"31/08/2015 00:00";;;;;;;;
"31/08/2015 01:00";"2.38233572";"80000000";"01:00";"0.0";"00:14";"5.94181335";"2.50837965";"720"
"31/08/2015 02:00";"2.10615412";"80000000";"01:29";"0.0";"01:58";"4.11965648";"2.03748323";"720"
"31/08/2015 03:00";"1.793988";"80000000";"03:00";"0.0";"02:13";"3.88198358";"1.89736198";"720"
"31/08/2015 04:00";"1.54047024";"80000000";"03:27";"0.0";"03:42";"3.01051933";"1.43150072";"720"
"31/08/2015 05:00";"0.46169969";"80000000";"05:00";"0.0";"04:12";"2.29750267";"0.91559595";"720"
"31/08/2015 06:00";"0.0";"80000000";"06:00";"0.0";"06:00";"0.0";"0.0";"720"
"31/08/2015 07:00";"0.91581053";"80000000";"06:40";"0.0";"06:55";"3.16896692";"1.36872742";"720"
"31/08/2015 08:00";"0.76583253";"80000000";"08:00";"0.0";"07:25";"1.90138218";"0.90525001";"720"
"31/08/2015 09:00";"2.74462468";"80000000";"09:00";"0.0";"08:39";"6.41715813";"2.75969764";"699"
"31/08/2015 10:00";"0.64974808";"80000000";"09:53";"0.0";"09:56";"2.05982977";"0.87245481";"720"
"31/08/2015 11:00";"0.80071461";"80000000";"11:00";"0.0";"10:23";"2.13905407";"1.0136917";"720"
"31/08/2015 12:00";"0.17627559";"80000000";"12:00";"0.0";"11:22";"0.71301667";"0.3075947";"720"
"31/08/2015 13:00";"0.13787367";"80000000";"13:00";"0.0";"12:51";"0.55456908";"0.23969063";"720"
"31/08/2015 14:00";"0.0";"80000000";"14:00";"0.0";"14:00";"0.0";"0.0";"720"
"31/08/2015 15:00";"0.48700774";"80000000";"15:00";"0.0";"14:35";"0.71301667";"0.29440116";"720"
"31/08/2015 16:00";"0.21786581";"80000000";"15:49";"0.0";"15:34";"0.71301667";"0.29682772";"720"
"31/08/2015 17:00";"0.23261129";"80000000";"17:00";"0.0";"16:34";"0.87146527";"0.37111347";"720"
"31/08/2015 18:00";"0.25714743";"80000000";"17:48";"0.0";"18:00";"0.71301667";"0.29882308";"720"
"31/08/2015 19:00";"0.21291607";"80000000";"19:00";"0.0";"18:32";"0.71301667";"0.32631157";"720"
"31/08/2015 20:00";"0.35309833";"80000000";"20:00";"0.0";"19:45";"1.50525763";"0.61618301";"720"
"31/08/2015 21:00";"1.4375895";"80000000";"20:16";"0.0";"20:58";"2.61439885";"1.01838007";"720"
"31/08/2015 22:00";"1.67515155";"80000000";"21:30";"0.0";"22:00";"2.69362315";"1.04129105";"720"
"31/08/2015 23:00";"1.57787957";"80000000";"22:30";"0.0";"23:00";"6.65483103";"1.58822246";"720"
"01/09/2015 00:00";"13.56471549";"80000000";"23:29";"0.0";"23:44";"27.33234282";"10.69115148";"720"
"01/09/2015 01:00";"19.14561486";"80000000";"01:00";"0.0";"00:28";"21.94509042";"3.92701431";"720"
"01/09/2015 02:00";"7.26716571";"80000000";"02:00";"0.0";"01:24";"20.28138012";"8.3064492";"720"
"01/09/2015 03:00";"0.0";"80000000";"03:00";"0.0";"03:00";"0.0";"0.0";"720"
"01/09/2015 04:00";"0.80390392";"80000000";"03:26";"0.0";"04:00";"1.74293358";"0.72846591";"720"
"01/09/2015 05:00";"0.68209987";"80000000";"05:00";"0.0";"04:11";"1.74293358";"0.7799973";"720"
"01/09/2015 06:00";"0.61640675";"80000000";"05:55";"0.0";"06:00";"2.85207073";"0.93727737";"720"
"01/09/2015 07:00";"0.70212256";"80000000";"06:54";"0.0";"06:10";"2.85207073";"1.19628693";"720"
"01/09/2015 08:00";"1.71366432";"80000000";"08:00";"0.0";"07:39";"3.16896692";"1.30186373";"720"
"01/09/2015 09:00";"1.27011605";"80000000";"09:00";"0.0";"08:23";"2.85207073";"1.29847407";"720"
"01/09/2015 10:00";"9.11452181";"80000000";"09:37";"0.0";"09:52";"28.91681865";"12.46036536";"720"
"01/09/2015 11:00";"2.8585297";"80000000";"11:00";"0.0";"10:07";"16.08250239";"4.8686902";"699"
"01/09/2015 12:00";"1.44936331";"80000000";"12:00";"0.0";"11:21";"5.86259006";"2.52910408";"720"
"01/09/2015 13:00";"0.33274104";"80000000";"12:50";"0.0";"13:00";"2.13905407";"0.77526419";"720"
"01/09/2015 14:00";"0.19608167";"80000000";"14:00";"0.0";"13:05";"2.13905407";"0.61723459";"720"
"01/09/2015 15:00";"1.01186924";"80000000";"14:34";"0.0";"14:19";"1.74293358";"0.72382026";"720"
"01/09/2015 16:00";"0.8709171";"80000000";"16:00";"0.0";"15:48";"1.74293358";"0.77486857";"720"
"01/09/2015 17:00";"1.53375804";"80000000";"16:33";"0.0";"16:18";"2.53517455";"1.05574363";"720"
"01/09/2015 18:00";"1.17779787";"80000000";"17:32";"0.0";"17:47";"1.74293358";"0.71389332";"720"
"01/09/2015 19:00";"1.10187679";"80000000";"18:31";"0.0";"18:46";"1.58448193";"0.63798749";"720"
"01/09/2015 20:00";"1.56093533";"80000000";"19:31";"0.95068957";"19:43";"1.90138218";"0.32745264";"720"
"01/09/2015 21:00";"1.65204328";"80000000";"21:00";"0.0";"20:45";"4.59500126";"1.87143052";"720"
"01/09/2015 22:00";"2.6969223";"80000000";"22:00";"0.0";"21:59";"10.93293306";"4.70610241";"720"
"01/09/2015 23:00";"4.50114132";"80000000";"23:00";"0.0";"22:59";"6.41715813";"2.66432033";"720"
"02/09/2015 00:00";"1.61430342";"80000000";"00:00";"0.0";"23:43";"3.5650874";"1.64604806";"720"
