"NetC";"MM ARPA SICILIA";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Stat";"PORTO EMPEDOCLE";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Parm";"SO2";"SO2";"SO2";"SO2";"SO2";"SO2";"SO2";"SO2";"CO";"CO";"CO";"CO";"CO";"CO";"CO";"CO";"O3";"O3";"O3";"O3";"O3";"O3";"O3";"O3";"NO2";"NO2";"NO2";"NO2";"NO2";"NO2";"NO2";"NO2";"BENZENE";"BENZENE";"BENZENE";"BENZENE";"BENZENE";"BENZENE";"BENZENE";"BENZENE";"PM10";"PM10";"PM10";"PM10";"PM10";"PM10";"PM10";"PM10";"PM2.5";"PM2.5";"PM2.5";"PM2.5";"PM2.5";"PM2.5";"PM2.5";"PM2.5"
"02/09/2015 07:00";"11.02437153";"80400000";"06:56";"9.32870506";"06:12";"12.31229016";"0.54015616";"720";;;;;;;;;"28.1720733";"82400000";"06:39";"26.22944205";"06:10";"30.83039085";"1.14480681";"720";"16.76469515";"80400000";"06:05";"12.37313707";"06:43";"19.61025592";"2.23990418";"720";;;;;;;;;"43.70000076";"80000000";"07:13";"43.70000076";"07:13";"43.70000076";"0.0";"1";"29.20000076";"80000000";"07:13";"29.20000076";"07:13";"29.20000076";"0.0";"1"
"02/09/2015 08:00";"10.40362524";"80400000";"07:35";"9.32870506";"07:54";"11.41720812";"0.37450313";"720";;;;;;;;;"22.2675117";"82400000";"07:50";"16.30108914";"07:07";"30.34608465";"4.46599703";"720";"26.62557512";"80400000";"07:02";"17.27570201";"07:40";"34.3179144";"5.93820547";"720";;;;;;;;;"43.70000076";"80000000";"07:13";"43.70000076";"07:13";"43.70000076";"0.0";"1";"29.20000076";"80000000";"07:13";"29.20000076";"07:13";"29.20000076";"0.0";"1"
"02/09/2015 09:00";"10.77367086";"80400000";"08:44";"9.92542269";"08:56";"11.71557558";"0.41623471";"720";;;;;;;;;"24.02851815";"82400000";"08:01";"18.48048699";"08:28";"28.4088399";"2.52592137";"720";"28.65405416";"80400000";"08:23";"22.64517352";"08:58";"37.11939592";"4.93412441";"720";;;;;;;;;"43.70000076";"80000000";"07:13";"43.70000076";"07:13";"43.70000076";"0.0";"1";"29.20000076";"80000000";"07:13";"29.20000076";"07:13";"29.20000076";"0.0";"1"
"02/09/2015 10:00";"11.15283897";"80400000";"10:00";"10.82049354";"09:59";"11.41720812";"0.29639855";"720";;;;;;;;;"30.4459743";"82400000";"09:01";"25.01867655";"09:33";"34.9470135";"2.18617088";"720";"28.23025936";"80400000";"10:00";"22.64517352";"09:00";"35.71866472";"3.62406407";"720";;;;;;;;;"43.70000076";"80000000";"07:13";"43.70000076";"07:13";"43.70000076";"0.0";"1";"29.20000076";"80000000";"07:13";"29.20000076";"07:13";"29.20000076";"0.0";"1"
"02/09/2015 11:00";"11.0471625";"80400000";"10:03";"9.92542269";"10:50";"11.41720812";"0.31083995";"720";;;;;;;;;"36.2684616";"82400000";"10:08";"32.52546255";"10:58";"40.7587677";"1.97583005";"720";"20.21819544";"80400000";"11:00";"17.27570201";"10:10";"23.57899432";"1.64560104";"720";;;;;;;;;"43.70000076";"80000000";"07:13";"43.70000076";"07:13";"43.70000076";"0.0";"1";"29.20000076";"80000000";"07:13";"29.20000076";"07:13";"29.20000076";"0.0";"1"
"02/09/2015 12:00";"10.84618296";"80400000";"11:55";"9.92542269";"11:40";"11.41720812";"0.32237578";"720";;;;;;;;;"41.46605505";"82400000";"11:41";"38.82152295";"11:27";"44.148951";"1.03789277";"720";"15.53062152";"80400000";"12:00";"14.4742377";"11:00";"17.50915721";"0.68373502";"720";;;;;;;;;"43.70000076";"80000000";"07:13";"43.70000076";"07:13";"43.70000076";"0.0";"1";"29.20000076";"80000000";"07:13";"29.20000076";"07:13";"29.20000076";"0.0";"1"
"02/09/2015 13:00";"11.38530483";"80400000";"12:10";"10.22377896";"12:47";"12.31229016";"0.4973669";"720";;;;;;;;;"40.13151975";"82400000";"12:33";"36.1578189";"12:08";"43.66462485";"1.63256037";"720";"14.89380889";"80400000";"13:00";"12.84004938";"12:39";"16.80879161";"0.83062251";"720";;;;;;;;;"43.70000076";"80000000";"07:13";"43.70000076";"07:13";"43.70000076";"0.0";"1";"29.20000076";"80000000";"07:13";"29.20000076";"07:13";"29.20000076";"0.0";"1"
"02/09/2015 14:00";"11.67537357";"80400000";"14:00";"10.82049354";"13:44";"12.90900474";"0.5641238";"720";;;;;;;;;"43.35823275";"82400000";"13:00";"40.7587677";"13:50";"45.8440227";"1.01286549";"720";"11.07194842";"80400000";"13:50";"10.03858316";"13:02";"12.84004938";"0.69244418";"720";;;;;;;;;"43.70000076";"80000000";"07:13";"43.70000076";"07:13";"43.70000076";"0.0";"1";"29.20000076";"80000000";"07:13";"29.20000076";"07:13";"29.20000076";"0.0";"1"
"02/09/2015 15:00";"11.83781898";"80400000";"14:59";"10.82049354";"14:09";"12.90900474";"0.54063212";"720";;;;;;;;;"43.8506187";"82400000";"14:58";"41.72736015";"14:20";"46.0861758";"0.80592614";"720";"11.53918386";"80400000";"14:34";"10.50549356";"14:59";"12.84004938";"0.49433613";"720";;;;;;;;;"43.70000076";"80000000";"07:13";"43.70000076";"07:13";"43.70000076";"0.0";"1";"29.20000076";"80000000";"07:13";"29.20000076";"07:13";"29.20000076";"0.0";"1"
"02/09/2015 16:00";"11.71474164";"80400000";"15:49";"10.82049354";"15:59";"12.31229016";"0.45275111";"720";;;;;;;;;"42.8994825";"82400000";"15:55";"40.0323084";"15:25";"45.3597165";"0.9854123";"720";"12.17664657";"80400000";"15:27";"11.20586107";"15:04";"13.07350458";"0.42337225";"720";;;;;;;;;"43.70000076";"80000000";"07:13";"43.70000076";"07:13";"43.70000076";"0.0";"1";"29.20000076";"80000000";"07:13";"29.20000076";"07:13";"29.20000076";"0.0";"1"
"02/09/2015 17:00";"11.53117314";"80400000";"16:32";"10.82049354";"17:00";"12.31229016";"0.47043064";"720";;;;;;;;;"39.5638026";"82400000";"16:56";"35.9156658";"16:00";"42.93816555";"1.33928739";"720";"12.86371803";"80400000";"16:03";"11.67277147";"16:59";"14.70769098";"0.76383253";"720";;;;;;;;;"43.70000076";"80000000";"07:13";"43.70000076";"07:13";"43.70000076";"0.0";"1";"29.20000076";"80000000";"07:13";"29.20000076";"07:13";"29.20000076";"0.0";"1"
"02/09/2015 18:00";"11.64264651";"80400000";"17:53";"10.82049354";"17:47";"12.31229016";"0.49862086";"720";;;;;;;;;"36.78873765";"82400000";"17:20";"34.22057415";"17:44";"40.0323084";"1.23770997";"720";"15.37368838";"80400000";"17:07";"14.00732538";"17:54";"17.50915721";"0.98856901";"720";;;;;;;;;"43.70000076";"80000000";"07:13";"43.70000076";"07:13";"43.70000076";"0.0";"1";"29.20000076";"80000000";"07:13";"29.20000076";"07:13";"29.20000076";"0.0";"1"
"02/09/2015 19:00";"11.29786317";"80400000";"18:59";"10.82049354";"18:48";"12.31229016";"0.43392237";"720";;;;;;;;;"41.6174157";"82400000";"18:04";"36.6421251";"18:34";"45.3597165";"2.2140909";"720";"16.53286133";"80400000";"19:00";"15.4080585";"18:43";"17.74261432";"0.52339853";"720";;;;;;;;;"43.70000076";"80000000";"07:13";"43.70000076";"07:13";"43.70000076";"0.0";"1";"29.20000076";"80000000";"07:13";"29.20000076";"07:13";"29.20000076";"0.0";"1"
"02/09/2015 20:00";"11.14081803";"80400000";"19:58";"10.22377896";"19:10";"12.31229016";"0.38503518";"720";;;;;;;;;"44.2763916";"82400000";"19:12";"41.2430739";"19:53";"48.9920529";"1.65767343";"720";"17.28705164";"80400000";"19:02";"14.9411481";"19:21";"18.90989032";"1.12968034";"720";;;;;;;;;"43.70000076";"80000000";"07:13";"43.70000076";"07:13";"43.70000076";"0.0";"1";"29.20000076";"80000000";"07:13";"29.20000076";"07:13";"29.20000076";"0.0";"1"
"02/09/2015 21:00";"10.72435653";"80400000";"20:58";"9.92542269";"20:51";"11.41720812";"0.24340878";"720";;;;;;;;;"45.6704577";"82400000";"20:48";"43.66462485";"20:55";"48.9920529";"1.08294585";"720";"20.43998744";"80400000";"20:00";"17.04224681";"20:41";"22.41171832";"1.39047906";"720";;;;;;;;;"43.70000076";"80000000";"07:13";"43.70000076";"07:13";"43.70000076";"0.0";"1";"29.20000076";"80000000";"07:13";"29.20000076";"07:13";"29.20000076";"0.0";"1"
"02/09/2015 22:00";"10.78941402";"80400000";"21:52";"9.92542269";"21:42";"11.41720812";"0.33528456";"720";;;;;;;;;"43.61451045";"82400000";"21:37";"37.12641135";"21:59";"48.9920529";"2.51884511";"720";"19.23898376";"80400000";"21:11";"15.87497081";"21:44";"22.17826312";"1.98720087";"720";;;;;;;;;"43.70000076";"80000000";"07:13";"43.70000076";"07:13";"43.70000076";"0.0";"1";"29.20000076";"80000000";"07:13";"29.20000076";"07:13";"29.20000076";"0.0";"1"
"02/09/2015 23:00";"10.90751823";"80400000";"22:43";"10.22377896";"22:55";"11.41720812";"0.2609683";"720";;;;;;;;;"50.88556725";"82400000";"22:07";"46.57050195";"22:37";"53.5930017";"1.70845217";"720";"14.93498763";"80400000";"22:42";"12.37313707";"22:00";"20.31062152";"2.37385316";"720";;;;;;;;;"43.70000076";"80000000";"07:13";"43.70000076";"07:13";"43.70000076";"0.0";"1";"29.20000076";"80000000";"07:13";"29.20000076";"07:13";"29.20000076";"0.0";"1"
"03/09/2015 00:00";"10.64976975";"80400000";"23:44";"9.32870506";"23:59";"11.41720812";"0.3644328";"720";;;;;;;;;"47.96927625";"82400000";"23:23";"43.66462485";"23:05";"51.89791005";"1.78287963";"720";"14.33092182";"80400000";"23:14";"11.20586107";"23:31";"17.27570201";"1.70466654";"720";;;;;;;;;"43.70000076";"80000000";"07:13";"43.70000076";"07:13";"43.70000076";"0.0";"1";"29.20000076";"80000000";"07:13";"29.20000076";"07:13";"29.20000076";"0.0";"1"
"03/09/2015 01:00";;;;;;;;;;;;;;;;;"49.0021077";"82400000";"01:00";"44.8754103";"00:43";"51.89791005";"1.24562613";"720";;;;;;;;;;;;;;;;;"44.59999084";"80000000";"07:13";"44.59999084";"07:13";"44.59999084";"0.0";"1";"27.39999962";"80000000";"07:13";"27.39999962";"07:13";"27.39999962";"0.0";"1"
"03/09/2015 02:00";"11.85847425";"80400000";"01:29";"10.76193468";"01:02";"13.7513655";"0.6172651";"720";;;;;;;;;"43.5368052";"83400000";"01:20";"41.2430739";"01:07";"48.26557365";"1.34455818";"720";"16.10745089";"80400000";"02:00";"12.84004938";"01:00";"19.61025592";"1.45764953";"720";;;;;;;;;"44.59999084";"80000000";"07:13";"44.59999084";"07:13";"44.59999084";"0.0";"1";"27.39999962";"80000000";"07:13";"27.39999962";"07:13";"27.39999962";"0.0";"1"
"03/09/2015 03:00";"11.34974034";"80400000";"03:00";"10.76193468";"02:56";"12.25665009";"0.37746565";"712";;;;;;;;;;;;;;;;;"12.14984798";"80400000";"02:39";"11.20586107";"02:12";"13.07350458";"0.4831471";"712";;;;;;;;;"44.59999084";"80000000";"07:13";"44.59999084";"07:13";"44.59999084";"0.0";"1";"27.39999962";"80000000";"07:13";"27.39999962";"07:13";"27.39999962";"0.0";"1"
"03/09/2015 04:00";"11.11360311";"80400000";"03:55";"10.76193468";"03:27";"12.25665009";"0.3752669";"720";;;;;;;;;"40.6920549";"80400000";"03:27";"38.6065218";"03:34";"43.24858755";"0.90578985";"720";"11.1912706";"80400000";"03:59";"10.03858316";"03:12";"12.37313707";"0.54376515";"720";;;;;;;;;"44.59999084";"80000000";"07:13";"44.59999084";"07:13";"44.59999084";"0.0";"1";"27.39999962";"80000000";"07:13";"27.39999962";"07:13";"27.39999962";"0.0";"1"
"03/09/2015 05:00";"11.00939112";"80400000";"04:17";"9.86511255";"04:59";"11.35981881";"0.33767756";"720";;;;;;;;;"39.53832645";"80400000";"04:32";"37.3849035";"04:56";"42.0269892";"1.01555475";"720";"11.35371603";"80400000";"04:13";"10.03858316";"04:39";"12.60659418";"0.67219037";"720";;;;;;;;;"44.59999084";"80000000";"07:13";"44.59999084";"07:13";"44.59999084";"0.0";"1";"27.39999962";"80000000";"07:13";"27.39999962";"07:13";"27.39999962";"0.0";"1"
"03/09/2015 06:00";"10.87611327";"80400000";"05:04";"9.86511255";"05:59";"11.35981881";"0.34660987";"720";;;;;;;;;"40.1627016";"80400000";"05:58";"35.18603445";"05:11";"43.24858755";"1.94504321";"720";"11.27881534";"80400000";"05:08";"10.03858316";"05:57";"14.00732538";"0.80537264";"720";;;;;;;;;"44.59999084";"80000000";"07:13";"44.59999084";"07:13";"44.59999084";"0.0";"1";"27.39999962";"80000000";"07:13";"27.39999962";"07:13";"27.39999962";"0.0";"1"
"03/09/2015 07:00";"10.80137394";"80400000";"06:33";"9.86511255";"06:56";"11.35981881";"0.32184592";"720";;;;;;;;;"36.48908865";"80400000";"06:59";"29.81102565";"06:23";"39.82812015";"1.99892816";"720";"15.77380498";"80400000";"06:24";"13.30695978";"07:00";"23.34553912";"2.37650702";"720";;;;;;;;;"44.59999084";"80000000";"07:13";"44.59999084";"07:13";"44.59999084";"0.0";"1";"27.39999962";"80000000";"07:13";"27.39999962";"07:13";"27.39999962";"0.0";"1"
"03/09/2015 08:00";"11.09077146";"80400000";"07:00";"10.16405564";"07:32";"12.25665009";"0.36626543";"720";;;;;;;;;"24.19677645";"80400000";"07:34";"18.57234477";"07:00";"30.299661";"2.71040301";"720";"26.08734712";"80400000";"07:59";"22.17826312";"07:38";"29.41537432";"1.71767197";"720";;;;;;;;;"44.59999084";"80000000";"07:13";"44.59999084";"07:13";"44.59999084";"0.0";"1";"27.39999962";"80000000";"07:13";"27.39999962";"07:13";"27.39999962";"0.0";"1"
"03/09/2015 09:00";"11.38265046";"80400000";"08:44";"10.76193468";"09:00";"12.25665009";"0.39021375";"720";;;;;;;;;"28.32814215";"80400000";"08:40";"25.65759525";"08:59";"32.00987475";"1.55000727";"720";"27.17712976";"80400000";"08:01";"22.17826312";"08:47";"31.74992632";"2.73025761";"720";;;;;;;;;"44.59999084";"80000000";"07:13";"44.59999084";"07:13";"44.59999084";"0.0";"1";"27.39999962";"80000000";"07:13";"27.39999962";"07:13";"27.39999962";"0.0";"1"
"03/09/2015 10:00";"12.05154153";"80400000";"10:00";"11.35981881";"09:36";"13.7513655";"0.59902419";"720";;;;;;;;;"41.5197006";"80400000";"09:00";"31.032624";"09:48";"56.93045715";"7.52497442";"720";"33.41654024";"80400000";"09:30";"27.54773272";"09:41";"47.85833512";"6.52381666";"720";;;;;;;;;"44.59999084";"80000000";"07:13";"44.59999084";"07:13";"44.59999084";"0.0";"1";"27.39999962";"80000000";"07:13";"27.39999962";"07:13";"27.39999962";"0.0";"1"
"03/09/2015 11:00";"12.38785326";"80400000";"10:44";"11.35981881";"10:53";"13.7513655";"0.55407279";"720";;;;;;;;;"32.93695125";"80400000";"10:38";"26.8791936";"10:01";"42.75993225";"3.39010151";"720";"29.89524808";"80400000";"10:59";"25.91354632";"10:06";"34.3179144";"2.30734806";"720";;;;;;;;;"44.59999084";"80000000";"07:13";"44.59999084";"07:13";"44.59999084";"0.0";"1";"27.39999962";"80000000";"07:13";"27.39999962";"07:13";"27.39999962";"0.0";"1"
"03/09/2015 12:00";"12.77149617";"80400000";"12:00";"12.25665009";"11:48";"13.7513655";"0.25268484";"720";;;;;;;;;"31.69669965";"80400000";"11:29";"28.5894273";"12:00";"34.4530914";"1.30793397";"720";"29.09081232";"80400000";"11:02";"25.21318072";"11:34";"32.21683672";"2.01883682";"720";;;;;;;;;"44.59999084";"80000000";"07:13";"44.59999084";"07:13";"44.59999084";"0.0";"1";"27.39999962";"80000000";"07:13";"27.39999962";"07:13";"27.39999962";"0.0";"1"
"03/09/2015 13:00";"12.59047017";"80400000";"12:49";"12.25665009";"12:04";"13.7513655";"0.31517644";"720";;;;;;;;;"34.695045";"80400000";"12:28";"32.7428577";"12:39";"38.6065218";"1.06127816";"720";"24.80041816";"80400000";"12:56";"22.41171832";"12:13";"27.31427752";"1.64468902";"720";;;;;;;;;"44.59999084";"80000000";"07:13";"44.59999084";"07:13";"44.59999084";"0.0";"1";"27.39999962";"80000000";"07:13";"27.39999962";"07:13";"27.39999962";"0.0";"1"
"03/09/2015 14:00";"12.7710792";"80400000";"13:57";"12.25665009";"13:41";"13.7513655";"0.22025881";"720";;;;;;;;;"34.43340075";"80400000";"13:58";"32.7428577";"13:42";"36.8962881";"0.76362815";"720";"21.075498";"80400000";"13:49";"18.90989032";"13:10";"23.11208392";"1.1637541";"720";;;;;;;;;"44.59999084";"80000000";"07:13";"44.59999084";"07:13";"44.59999084";"0.0";"1";"27.39999962";"80000000";"07:13";"27.39999962";"07:13";"27.39999962";"0.0";"1"
"03/09/2015 15:00";"13.53919896";"80400000";"15:00";"12.85453422";"14:29";"14.34923946";"0.4198715";"720";;;;;;;;;"34.27256385";"80400000";"14:59";"31.52125935";"14:24";"36.8962881";"1.19434865";"720";"19.57069664";"80400000";"14:20";"17.27570201";"15:00";"22.17826312";"1.05118892";"720";;;;;;;;;"44.59999084";"80000000";"07:13";"44.59999084";"07:13";"44.59999084";"0.0";"1";"27.39999962";"80000000";"07:13";"27.39999962";"07:13";"27.39999962";"0.0";"1"
"03/09/2015 16:00";"13.76257284";"80400000";"15:52";"12.85453422";"16:00";"14.34923946";"0.46578193";"720";;;;;;;;;"31.8799404";"80400000";"15:52";"29.07806265";"15:16";"34.4530914";"1.03634066";"720";"22.72006656";"80400000";"15:09";"21.01098712";"15:57";"24.27935992";"0.83280793";"720";;;;;;;;;"44.59999084";"80000000";"07:13";"44.59999084";"07:13";"44.59999084";"0.0";"1";"27.39999962";"80000000";"07:13";"27.39999962";"07:13";"27.39999962";"0.0";"1"
"03/09/2015 17:00";"14.79018015";"80400000";"16:20";"12.85453422";"16:34";"16.441839";"1.11417638";"720";;;;;;;;;"31.9701942";"80400000";"16:59";"28.5894273";"16:23";"34.94172675";"1.4006496";"720";"24.8471092";"80400000";"16:00";"23.11208392";"16:59";"28.94846392";"1.0545158";"720";;;;;;;;;"44.59999084";"80000000";"07:13";"44.59999084";"07:13";"44.59999084";"0.0";"1";"27.39999962";"80000000";"07:13";"27.39999962";"07:13";"27.39999962";"0.0";"1"
"03/09/2015 18:00";"15.40717371";"80400000";"17:53";"14.34923946";"17:08";"16.441839";"0.49535121";"720";;;;;;;;;"30.9040263";"80400000";"17:17";"26.8791936";"17:35";"34.94172675";"1.99455711";"720";"29.4565588";"80400000";"17:38";"25.91354632";"17:57";"31.98338152";"1.86679841";"720";;;;;;;;;"44.59999084";"80000000";"07:13";"44.59999084";"07:13";"44.59999084";"0.0";"1";"27.39999962";"80000000";"07:13";"27.39999962";"07:13";"27.39999962";"0.0";"1"
"03/09/2015 19:00";"14.97660642";"80400000";"19:00";"13.7513655";"18:11";"16.441839";"0.63534024";"720";;;;;;;;;"28.89787425";"80400000";"18:45";"24.4359969";"18:31";"33.23149305";"2.05524102";"720";"29.81614864";"80400000";"18:59";"27.08082232";"18:15";"33.1506384";"1.8834003";"720";;;;;;;;;"44.59999084";"80000000";"07:13";"44.59999084";"07:13";"44.59999084";"0.0";"1";"27.39999962";"80000000";"07:13";"27.39999962";"07:13";"27.39999962";"0.0";"1"
"03/09/2015 20:00";"14.16738969";"80400000";"19:51";"12.85453422";"19:07";"15.24607074";"0.40469583";"720";;;;;;;;;"27.5894136";"80400000";"19:38";"24.92463225";"19:19";"30.299661";"1.20688523";"720";"24.93433464";"80400000";"19:54";"22.87862872";"19:05";"27.54773272";"1.30471821";"720";;;;;;;;;"44.59999084";"80000000";"07:13";"44.59999084";"07:13";"44.59999084";"0.0";"1";"27.39999962";"80000000";"07:13";"27.39999962";"07:13";"27.39999962";"0.0";"1"
"03/09/2015 21:00";"13.40632791";"80400000";"20:59";"12.85453422";"20:53";"14.34923946";"0.47786898";"720";;;;;;;;;"27.90025455";"80400000";"20:58";"24.4359969";"20:25";"30.299661";"1.31715486";"720";"22.56865528";"80400000";"20:56";"21.47789752";"20:03";"24.04590472";"0.51389398";"720";;;;;;;;;"44.59999084";"80000000";"07:13";"44.59999084";"07:13";"44.59999084";"0.0";"1";"27.39999962";"80000000";"07:13";"27.39999962";"07:13";"27.39999962";"0.0";"1"
"03/09/2015 22:00";"13.68285021";"80400000";"21:20";"12.85453422";"21:58";"14.34923946";"0.37037818";"720";;;;;;;;;"22.3915209";"80400000";"21:37";"18.57234477";"21:01";"26.8791936";"2.17544576";"720";"24.0689252";"80400000";"21:59";"20.31062152";"21:34";"28.48155352";"2.05505393";"720";;;;;;;;;"44.59999084";"80000000";"07:13";"44.59999084";"07:13";"44.59999084";"0.0";"1";"27.39999962";"80000000";"07:13";"27.39999962";"07:13";"27.39999962";"0.0";"1"
"03/09/2015 23:00";"13.81945365";"80400000";"22:56";"12.85453422";"22:26";"14.94713376";"0.42751629";"720";;;;;;;;;"21.5547381";"80400000";"22:37";"19.06098611";"22:58";"23.94736155";"1.01759364";"720";"21.81154152";"80400000";"22:07";"19.61025592";"22:38";"23.81244952";"1.18197354";"720";;;;;;;;;"44.59999084";"80000000";"07:13";"44.59999084";"07:13";"44.59999084";"0.0";"1";"27.39999962";"80000000";"07:13";"27.39999962";"07:13";"27.39999962";"0.0";"1"
"04/09/2015 00:00";"13.7065158";"80400000";"23:20";"12.85453422";"23:50";"14.34923946";"0.39101819";"720";;;;;;;;;"21.4169634";"80400000";"23:12";"18.57234477";"23:03";"24.4359969";"1.24630443";"720";"25.49592728";"80400000";"23:01";"20.54407672";"23:15";"28.48155352";"1.86950389";"720";;;;;;;;;"44.59999084";"80000000";"07:13";"44.59999084";"07:13";"44.59999084";"0.0";"1";"27.39999962";"80000000";"07:13";"27.39999962";"07:13";"27.39999962";"0.0";"1"
