Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
VILLA AUGUSTA;2015-08-30 00:00:00;0;Benzene;NA;NA;;NA;;NA;NA;NA;1;FALSE
VILLA AUGUSTA;2015-08-30 01:00:00;1;Benzene;0,9205406;80000000;00:45;0;01:00;1,98060547;0,9345691;720;1;FALSE
VILLA AUGUSTA;2015-08-30 02:00:00;2;Benzene;2,49380096;80000000;01:44;0;02:00;3,5650874;1,44563194;720;1;FALSE
VILLA AUGUSTA;2015-08-30 03:00:00;3;Benzene;1,35638307;80000000;02:43;0;02:14;3,5650874;1,46557124;720;1;FALSE
VILLA AUGUSTA;2015-08-30 04:00:00;4;Benzene;0,47138357;80000000;03:58;0;03:13;1,90138218;0,80543552;720;1;FALSE
VILLA AUGUSTA;2015-08-30 05:00:00;5;Benzene;0,84450866;80000000;05:00;0;04:27;1,34681005;0,55006886;720;1;FALSE
VILLA AUGUSTA;2015-08-30 06:00:00;6;Benzene;0,82261062;80000000;06:00;0;05:56;1,74293358;0,83366643;720;1;FALSE
VILLA AUGUSTA;2015-08-30 07:00:00;7;Benzene;0,95386566;80000000;06:56;0;06:41;1,74293358;0,81966437;699;1;FALSE
VILLA AUGUSTA;2015-08-30 08:00:00;8;Benzene;0,75835148;80000000;08:00;0;07:25;1,90138218;0,88060098;720;1;FALSE
VILLA AUGUSTA;2015-08-30 09:00:00;9;Benzene;1,05984418;80000000;09:00;0;08:25;2,69362315;1,13782265;720;1;FALSE
VILLA AUGUSTA;2015-08-30 10:00:00;10;Benzene;1,48941277;80000000;09:39;0;09:24;3,88198358;1,5243274;720;1;FALSE
VILLA AUGUSTA;2015-08-30 11:00:00;11;Benzene;0,75152944;80000000;10:53;0;10:23;1,74293358;0,76943372;720;1;FALSE
VILLA AUGUSTA;2015-08-30 12:00:00;12;Benzene;0,3571704;80000000;12:00;0;11:08;1,02991285;0,45264839;720;1;FALSE
VILLA AUGUSTA;2015-08-30 13:00:00;13;Benzene;0,17627559;80000000;13:00;0;12:22;0,71301667;0,3075947;720;1;FALSE
VILLA AUGUSTA;2015-08-30 14:00:00;14;Benzene;0,17946389;80000000;13:51;0;14:00;1,34681005;0,44441375;720;1;FALSE
VILLA AUGUSTA;2015-08-30 15:00:00;15;Benzene;0,38533622;80000000;14:50;0;14:06;1,34681005;0,42886483;720;1;FALSE
VILLA AUGUSTA;2015-08-30 16:00:00;16;Benzene;0,22028627;80000000;15:35;0;16:00;0,71301667;0,26403456;720;1;FALSE
VILLA AUGUSTA;2015-08-30 17:00:00;17;Benzene;0,34088416;80000000;16:34;0;17:00;0,71301667;0,25453273;720;1;FALSE
VILLA AUGUSTA;2015-08-30 18:00:00;18;Benzene;0,52354041;80000000;18:00;0;17:49;1,58448193;0,6399503;720;1;FALSE
VILLA AUGUSTA;2015-08-30 19:00:00;19;Benzene;0,19662983;80000000;19:00;0;18:48;0,71301667;0,297921;720;1;FALSE
VILLA AUGUSTA;2015-08-30 20:00:00;20;Benzene;0,11751537;80000000;20:00;0;19:47;0,47534478;0,20506178;720;1;FALSE
VILLA AUGUSTA;2015-08-30 21:00:00;21;Benzene;0,25285874;80000000;21:00;0;20:46;1,02991285;0,44137393;720;1;FALSE
VILLA AUGUSTA;2015-08-30 22:00:00;22;Benzene;0,45620078;80000000;21:31;0;22:00;0,71301667;0,29871222;720;1;FALSE
VILLA AUGUSTA;2015-08-30 23:00:00;23;Benzene;0,29543952;80000000;23:00;0;22:15;1,18836145;0,49203579;720;1;FALSE
