Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
PORTO EMPEDOCLE;2015-08-17 00:00:00;0;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-17 00:00:00;0;BENZENE;NA;NA;;NA;;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-17 01:00:00;1;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-17 01:00:00;1;BENZENE;NA;NA;;NA;;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-17 02:00:00;2;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-17 02:00:00;2;BENZENE;NA;NA;;NA;;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-17 03:00:00;3;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-17 03:00:00;3;BENZENE;NA;NA;;NA;;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-17 04:00:00;4;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-17 04:00:00;4;BENZENE;NA;NA;;NA;;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-17 05:00:00;5;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-17 05:00:00;5;BENZENE;NA;NA;;NA;;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-17 06:00:00;6;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-17 06:00:00;6;BENZENE;NA;NA;;NA;;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-17 07:00:00;7;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-17 07:00:00;7;BENZENE;NA;NA;;NA;;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-17 08:00:00;8;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-17 08:00:00;8;BENZENE;NA;NA;;NA;;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-17 09:00:00;9;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-17 09:00:00;9;BENZENE;NA;NA;;NA;;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-17 10:00:00;10;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-17 10:00:00;10;BENZENE;NA;NA;;NA;;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-17 11:00:00;11;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-17 11:00:00;11;BENZENE;NA;NA;;NA;;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-17 12:00:00;12;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-17 12:00:00;12;BENZENE;NA;NA;;NA;;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-17 13:00:00;13;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-17 13:00:00;13;BENZENE;NA;NA;;NA;;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-17 14:00:00;14;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-17 14:00:00;14;BENZENE;NA;NA;;NA;;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-17 15:00:00;15;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-17 15:00:00;15;BENZENE;NA;NA;;NA;;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-17 16:00:00;16;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-17 16:00:00;16;BENZENE;NA;NA;;NA;;NA;NA;NA;2;FALSE
PORTO EMPEDOCLE;2015-08-17 17:00:00;17;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
