Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
Partinico;2015-09-04 00:00:00;0;Benzene;0,90354755;80400000;23:51;0,31309057;23:06;1,56575591;0,44829767;4;3;FALSE
Partinico;2015-09-04 00:00:00;0;Benzene;0,90354755;80400000;23:51;0,31309057;23:06;1,56575591;0,44829767;4;3;TRUE
Partinico;2015-09-04 00:00:00;0;Benzene;NA;NA;;NA;;NA;NA;NA;3;FALSE
Partinico;2015-09-04 01:00:00;1;Benzene;1,2321972;80400000;00:21;1,11668329;00:51;1,49355908;0,15216049;4;2;FALSE
Partinico;2015-09-04 01:00:00;1;Benzene;1,2321972;80400000;00:21;1,11668329;00:51;1,49355908;0,15216049;4;2;TRUE
Partinico;2015-09-04 02:00:00;2;Benzene;1,06906125;80400000;01:51;0,66693945;01:21;1,90619564;0,4917795;4;2;FALSE
Partinico;2015-09-04 02:00:00;2;Benzene;1,06906125;80400000;01:51;0,66693945;01:21;1,90619564;0,4917795;4;2;TRUE
Partinico;2015-09-04 03:00:00;3;Benzene;0,66838969;80400000;02:21;0,45148291;02:06;0,78369918;0,12949054;4;2;FALSE
Partinico;2015-09-04 03:00:00;3;Benzene;0,66838969;80400000;02:21;0,45148291;02:06;0,78369918;0,12949054;4;2;TRUE
Partinico;2015-09-04 04:00:00;4;Benzene;0,95172691;80400000;03:06;0,5754125;03:21;1,3243852;0,34724245;4;2;FALSE
Partinico;2015-09-04 04:00:00;4;Benzene;0,95172691;80400000;03:06;0,5754125;03:21;1,3243852;0,34724245;4;2;TRUE
Partinico;2015-09-04 05:00:00;5;Benzene;0,76315985;80400000;04:36;0,08851866;04:51;1,5275462;0,51334397;4;2;FALSE
Partinico;2015-09-04 05:00:00;5;Benzene;0,76315985;80400000;04:36;0,08851866;04:51;1,5275462;0,51334397;4;2;TRUE
Partinico;2015-09-04 06:00:00;6;Benzene;2,23784341;80400000;05:21;1,62201432;05:06;3,19168975;0,58561911;4;2;FALSE
Partinico;2015-09-04 06:00:00;6;Benzene;2,23784341;80400000;05:21;1,62201432;05:06;3,19168975;0,58561911;4;2;TRUE
Partinico;2015-09-04 07:00:00;7;Benzene;2,02932485;80400000;06:06;1,36141214;06:36;2,55718955;0,53307581;4;2;FALSE
Partinico;2015-09-04 07:00:00;7;Benzene;2,02932485;80400000;06:06;1,36141214;06:36;2,55718955;0,53307581;4;2;TRUE
Partinico;2015-09-04 08:00:00;8;Benzene;2,81354576;80400000;07:06;1,39107091;07:51;3,98081971;1,01970014;4;2;FALSE
Partinico;2015-09-04 08:00:00;8;Benzene;2,81354576;80400000;07:06;1,39107091;07:51;3,98081971;1,01970014;4;2;TRUE
Partinico;2015-09-04 09:00:00;9;Benzene;1,91852067;80400000;08:51;0,51888866;08:06;3,07395369;0,91577189;4;2;FALSE
Partinico;2015-09-04 09:00:00;9;Benzene;1,91852067;80400000;08:51;0,51888866;08:06;3,07395369;0,91577189;4;2;TRUE
Partinico;2015-09-04 10:00:00;10;Benzene;1,40040086;80400000;09:36;1,16333511;09:51;1,5506799;0,15481181;4;2;FALSE
Partinico;2015-09-04 10:00:00;10;Benzene;1,40040086;80400000;09:36;1,16333511;09:51;1,5506799;0,15481181;4;2;TRUE
Partinico;2015-09-04 11:00:00;11;Benzene;1,25054998;80400000;10:21;1,1075547;10:36;1,40595165;0,09534172;5;2;FALSE
Partinico;2015-09-04 11:00:00;11;Benzene;1,25054998;80400000;10:21;1,1075547;10:36;1,40595165;0,09534172;5;2;TRUE
Partinico;2015-09-04 12:00:00;12;Benzene;0,8399281;80400000;11:51;0;11:36;1,28175358;0,49555969;4;2;FALSE
Partinico;2015-09-04 12:00:00;12;Benzene;0,8399281;80400000;11:51;0;11:36;1,28175358;0,49555969;4;2;TRUE
Partinico;2015-09-04 13:00:00;13;Benzene;1,1247481;80400000;12:36;0,55633053;12:21;1,60647151;0,39346001;4;2;FALSE
Partinico;2015-09-04 13:00:00;13;Benzene;1,1247481;80400000;12:36;0,55633053;12:21;1,60647151;0,39346001;4;2;TRUE
Partinico;2015-09-04 14:00:00;14;Benzene;0,99566741;80400000;13:06;0,42681049;13:36;2,0407244;0,6318621;4;2;FALSE
Partinico;2015-09-04 14:00:00;14;Benzene;0,99566741;80400000;13:06;0,42681049;13:36;2,0407244;0,6318621;4;2;TRUE
Partinico;2015-09-04 15:00:00;15;Benzene;1,30163084;80400000;14:36;0,55325817;14:06;2,31230205;0,68364367;4;2;FALSE
Partinico;2015-09-04 15:00:00;15;Benzene;1,30163084;80400000;14:36;0,55325817;14:06;2,31230205;0,68364367;4;2;TRUE
Partinico;2015-09-04 16:00:00;16;Benzene;1,40884603;80400000;15:06;0,51819404;15:21;2,71768232;0,82914078;4;2;FALSE
Partinico;2015-09-04 16:00:00;16;Benzene;1,40884603;80400000;15:06;0,51819404;15:21;2,71768232;0,82914078;4;2;TRUE
Partinico;2015-09-04 17:00:00;17;Benzene;1,09920716;80400000;16:21;0,83839039;16:51;1,65954975;0,32688516;4;2;FALSE
