Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
Enna;2015-09-13 00:00:00;0;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
Enna;2015-09-13 00:00:00;0;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
Enna;2015-09-13 01:00:00;1;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
Enna;2015-09-13 02:00:00;2;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
Enna;2015-09-13 03:00:00;3;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
Enna;2015-09-13 04:00:00;4;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
Enna;2015-09-13 05:00:00;5;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
Enna;2015-09-13 06:00:00;6;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
Enna;2015-09-13 07:00:00;7;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
Enna;2015-09-13 08:00:00;8;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
Enna;2015-09-13 09:00:00;9;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
Enna;2015-09-13 10:00:00;10;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
Enna;2015-09-13 11:00:00;11;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
Enna;2015-09-13 12:00:00;12;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
Enna;2015-09-13 13:00:00;13;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
Enna;2015-09-13 14:00:00;14;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
Enna;2015-09-13 15:00:00;15;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
Enna;2015-09-13 16:00:00;16;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
Enna;2015-09-13 17:00:00;17;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
Enna;2015-09-13 18:00:00;18;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
Enna;2015-09-13 19:00:00;19;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
Enna;2015-09-13 20:00:00;20;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
Enna;2015-09-13 21:00:00;21;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
Enna;2015-09-13 22:00:00;22;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
Enna;2015-09-13 23:00:00;23;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
Enna;2015-09-13 00:00:00;0;CO;0,19235091;80400000;23:11;0,15724083;23:02;0,23972382;0,01586027;720;2;FALSE
