Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
Partinico;2015-09-01 00:00:00;0;Benzene;0,95530878;80400000;23:06;0;23:51;2,12795249;0,87010554;4;3;FALSE
Partinico;2015-09-01 00:00:00;0;Benzene;NA;NA;;NA;;NA;NA;NA;3;FALSE
Partinico;2015-09-01 00:00:00;0;Benzene;0,95530878;80400000;23:06;0;23:51;2,12795249;0,87010554;4;3;TRUE
Partinico;2015-09-01 01:00:00;1;Benzene;2,98976236;80400000;00:06;0,31587105;00:21;5,69483388;1,93152708;4;2;FALSE
Partinico;2015-09-01 01:00:00;1;Benzene;2,98976236;80400000;00:06;0,31587105;00:21;5,69483388;1,93152708;4;2;TRUE
Partinico;2015-09-01 02:00:00;2;Benzene;1,67416201;80400000;01:21;0,23261739;01:36;4,58726088;1,74819249;4;2;FALSE
Partinico;2015-09-01 02:00:00;2;Benzene;1,67416201;80400000;01:21;0,23261739;01:36;4,58726088;1,74819249;4;2;TRUE
Partinico;2015-09-01 03:00:00;3;Benzene;0,49763234;80400000;02:51;0,07344571;02:06;0,97864486;0,33214712;4;2;FALSE
Partinico;2015-09-01 03:00:00;3;Benzene;0,49763234;80400000;02:51;0,07344571;02:06;0,97864486;0,33214712;4;2;TRUE
Partinico;2015-09-01 04:00:00;4;Benzene;0,91819133;80400000;03:06;0,41682559;03:21;1,70320753;0,47772558;4;2;FALSE
Partinico;2015-09-01 04:00:00;4;Benzene;0,91819133;80400000;03:06;0,41682559;03:21;1,70320753;0,47772558;4;2;TRUE
Partinico;2015-09-01 05:00:00;5;Benzene;1,82885381;80400000;04:21;0,57727463;04:36;2,93621324;0,86310451;4;2;FALSE
Partinico;2015-09-01 05:00:00;5;Benzene;1,82885381;80400000;04:21;0,57727463;04:36;2,93621324;0,86310451;4;2;TRUE
Partinico;2015-09-01 06:00:00;6;Benzene;2,63861362;80400000;05:21;1,69835746;05:51;4,74603899;1,23423832;4;2;FALSE
Partinico;2015-09-01 06:00:00;6;Benzene;2,63861362;80400000;05:21;1,69835746;05:51;4,74603899;1,23423832;4;2;TRUE
Partinico;2015-09-01 07:00:00;7;Benzene;5,61603774;80400000;06:06;4,50109962;06:21;6,09623259;0,65487681;4;2;FALSE
Partinico;2015-09-01 07:00:00;7;Benzene;5,61603774;80400000;06:06;4,50109962;06:21;6,09623259;0,65487681;4;2;TRUE
Partinico;2015-09-01 08:00:00;8;Benzene;1,99486076;80400000;07:51;0,24730084;07:06;3,4942208;1,25540006;4;2;FALSE
Partinico;2015-09-01 08:00:00;8;Benzene;1,99486076;80400000;07:51;0,24730084;07:06;3,4942208;1,25540006;4;2;TRUE
Partinico;2015-09-01 09:00:00;9;Benzene;0,75692768;80400000;08:51;0,32732959;08:36;1,34425026;0,36814586;4;2;FALSE
Partinico;2015-09-01 09:00:00;9;Benzene;0,75692768;80400000;08:51;0,32732959;08:36;1,34425026;0,36814586;4;2;TRUE
Partinico;2015-09-01 10:00:00;10;Benzene;1,39503822;80400000;09:51;0,98473364;09:36;2,01134836;0,38615083;4;2;FALSE
Partinico;2015-09-01 10:00:00;10;Benzene;1,39503822;80400000;09:51;0,98473364;09:36;2,01134836;0,38615083;4;2;TRUE
Partinico;2015-09-01 11:00:00;11;Benzene;1,69585665;80400000;10:36;0,73125554;10:06;3,57217691;1,10740825;4;2;FALSE
Partinico;2015-09-01 11:00:00;11;Benzene;1,69585665;80400000;10:36;0,73125554;10:06;3,57217691;1,10740825;4;2;TRUE
Partinico;2015-09-01 12:00:00;12;Benzene;1,91928342;80400000;11:05;0,95537692;11:51;3,24167733;0,86626738;4;2;FALSE
Partinico;2015-09-01 12:00:00;12;Benzene;1,91928342;80400000;11:05;0,95537692;11:51;3,24167733;0,86626738;4;2;TRUE
Partinico;2015-09-01 13:00:00;13;Benzene;1,2078787;80400000;12:51;0,55551591;12:36;1,9779094;0,50789997;4;2;FALSE
Partinico;2015-09-01 13:00:00;13;Benzene;1,2078787;80400000;12:51;0,55551591;12:36;1,9779094;0,50789997;4;2;TRUE
Partinico;2015-09-01 14:00:00;14;Benzene;0,71602394;80400000;13:36;0,34585424;13:51;1,22396052;0,32646717;4;2;FALSE
Partinico;2015-09-01 14:00:00;14;Benzene;0,71602394;80400000;13:36;0,34585424;13:51;1,22396052;0,32646717;4;2;TRUE
Partinico;2015-09-01 15:00:00;15;Benzene;1,00907249;80400000;14:36;0,62393357;14:51;1,31740349;0,24954638;4;2;FALSE
Partinico;2015-09-01 15:00:00;15;Benzene;1,00907249;80400000;14:36;0,62393357;14:51;1,31740349;0,24954638;4;2;TRUE
Partinico;2015-09-01 16:00:00;16;Benzene;1,00250572;80400000;15:21;0,56055108;15:36;2,11898866;0,64766526;4;2;FALSE
Partinico;2015-09-01 16:00:00;16;Benzene;1,00250572;80400000;15:21;0,56055108;15:36;2,11898866;0,64766526;4;2;TRUE
Partinico;2015-09-01 17:00:00;17;Benzene;1,13162607;80400000;16:51;0,76962187;16:06;1,83680472;0,41502448;4;2;FALSE
Partinico;2015-09-01 17:00:00;17;Benzene;1,13162607;80400000;16:51;0,76962187;16:06;1,83680472;0,41502448;4;2;TRUE
Partinico;2015-09-01 18:00:00;18;Benzene;1,47167019;80400000;17:51;0,99174484;17:21;2,59377206;0,6586987;4;2;FALSE
Partinico;2015-09-01 18:00:00;18;Benzene;1,47167019;80400000;17:51;0,99174484;17:21;2,59377206;0,6586987;4;2;TRUE
Partinico;2015-09-01 19:00:00;19;Benzene;1,60726985;80400000;18:36;1,27045979;18:51;1,90270225;0,28368503;4;2;FALSE
Partinico;2015-09-01 19:00:00;19;Benzene;1,60726985;80400000;18:36;1,27045979;18:51;1,90270225;0,28368503;4;2;TRUE
Partinico;2015-09-01 20:00:00;20;Benzene;1,51596664;80400000;19:21;1,02181855;19:36;2,05376946;0,36573151;4;2;FALSE
Partinico;2015-09-01 20:00:00;20;Benzene;1,51596664;80400000;19:21;1,02181855;19:36;2,05376946;0,36573151;4;2;TRUE
Partinico;2015-09-01 21:00:00;21;Benzene;2,25336792;80400000;20:36;0,6850512;20:50;5,82729203;2,10080165;4;2;FALSE
Partinico;2015-09-01 21:00:00;21;Benzene;2,25336792;80400000;20:36;0,6850512;20:50;5,82729203;2,10080165;4;2;TRUE
Partinico;2015-09-01 22:00:00;22;Benzene;0,97293136;80400000;21:21;0,52789826;21:36;1,64977842;0,4710205;4;2;FALSE
Partinico;2015-09-01 22:00:00;22;Benzene;0,97293136;80400000;21:21;0,52789826;21:36;1,64977842;0,4710205;4;2;TRUE
Partinico;2015-09-01 23:00:00;23;Benzene;0,9226102;80400000;22:21;0,29344721;22:06;1,28041012;0,40261911;4;2;FALSE
Partinico;2015-09-01 23:00:00;23;Benzene;0,9226102;80400000;22:21;0,29344721;22:06;1,28041012;0,40261911;4;2;TRUE
Partinico;2015-09-01 00:00:00;0;CO;0,16732418;80400000;23:53;0,09388034;23:59;0,35587325;0,03984398;720;3;FALSE
Partinico;2015-09-01 00:00:00;0;CO;NA;NA;;NA;;NA;NA;NA;3;FALSE
Partinico;2015-09-01 00:00:00;0;CO;0,16732418;80400000;23:53;0,09388034;23:59;0,35587325;0,03984398;720;3;TRUE
Partinico;2015-09-01 01:00:00;1;CO;0,17292357;80400000;00:45;0,10843595;00:40;0,31220757;0,03213986;720;2;FALSE
Partinico;2015-09-01 01:00:00;1;CO;0,17292357;80400000;00:45;0,10843595;00:40;0,31220757;0,03213986;720;2;TRUE
Partinico;2015-09-01 02:00:00;2;CO;0,19285549;80400000;01:36;0,10843595;01:52;0,64697622;0,09363506;720;2;FALSE
Partinico;2015-09-01 02:00:00;2;CO;0,19285549;80400000;01:36;0,10843595;01:52;0,64697622;0,09363506;720;2;TRUE
Partinico;2015-09-01 03:00:00;3;CO;0,1700935;81400000;02:27;0,10843595;02:00;0,3413188;0,03087608;720;2;FALSE
Partinico;2015-09-01 03:00:00;3;CO;0,1700935;81400000;02:27;0,10843595;02:00;0,3413188;0,03087608;720;2;TRUE
Partinico;2015-09-01 04:00:00;4;CO;NA;NA;;NA;;NA;NA;NA;2;FALSE
Partinico;2015-09-01 04:00:00;4;CO;NA;NA;;NA;;NA;NA;NA;2;TRUE
Partinico;2015-09-01 05:00:00;5;CO;0,33430029;80400000;04:02;0,15156902;04:53;0,8790987;0,12517806;720;2;FALSE
Partinico;2015-09-01 05:00:00;5;CO;0,33430029;80400000;04:02;0,15156902;04:53;0,8790987;0,12517806;720;2;TRUE
Partinico;2015-09-01 06:00:00;6;CO;0,66312266;80400000;05:06;0,34072662;05:37;1,22831318;0,19194912;720;2;FALSE
