Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
VILLA AUGUSTA;2015-09-02 00:00:00;0;Benzene;1,61430342;80000000;00:00;0;23:43;3,5650874;1,64604806;720;3;FALSE
VILLA AUGUSTA;2015-09-02 00:00:00;0;Benzene;1,61430342;80000000;00:00;0;23:43;3,5650874;1,64604806;720;3;TRUE
VILLA AUGUSTA;2015-09-02 00:00:00;0;Benzene;NA;NA;;NA;;NA;NA;NA;3;FALSE
VILLA AUGUSTA;2015-09-02 01:00:00;1;Benzene;1,06710556;80000000;00:13;0;00:28;1,74293358;0,6391428;720;2;FALSE
VILLA AUGUSTA;2015-09-02 01:00:00;1;Benzene;1,06710556;80000000;00:13;0;00:28;1,74293358;0,6391428;720;2;TRUE
VILLA AUGUSTA;2015-09-02 02:00:00;2;Benzene;0,85386201;80000000;02:00;0;01:58;1,74293358;0,73665073;720;2;FALSE
VILLA AUGUSTA;2015-09-02 02:00:00;2;Benzene;0,85386201;80000000;02:00;0;01:58;1,74293358;0,73665073;720;2;TRUE
VILLA AUGUSTA;2015-09-02 03:00:00;3;Benzene;0,06601957;80000000;02:57;0;03:00;1,58448193;0,31662058;720;2;FALSE
VILLA AUGUSTA;2015-09-02 03:00:00;3;Benzene;0,06601957;80000000;02:57;0;03:00;1,58448193;0,31662058;720;2;TRUE
VILLA AUGUSTA;2015-09-02 04:00:00;4;Benzene;1,18473076;80000000;04:00;0;03:42;1,74293358;0,77790432;720;2;FALSE
VILLA AUGUSTA;2015-09-02 04:00:00;4;Benzene;1,18473076;80000000;04:00;0;03:42;1,74293358;0,77790432;720;2;TRUE
VILLA AUGUSTA;2015-09-02 05:00:00;5;Benzene;1,49227461;80000000;04:11;0;04:56;2,13905407;0,77903014;720;2;FALSE
VILLA AUGUSTA;2015-09-02 05:00:00;5;Benzene;1,49227461;80000000;04:11;0;04:56;2,13905407;0,77903014;720;2;TRUE
VILLA AUGUSTA;2015-09-02 06:00:00;6;Benzene;1,40754834;80000000;05:40;0;05:54;3,723536;1,51860779;720;2;FALSE
VILLA AUGUSTA;2015-09-02 06:00:00;6;Benzene;1,40754834;80000000;05:40;0;05:54;3,723536;1,51860779;720;2;TRUE
VILLA AUGUSTA;2015-09-02 07:00:00;7;Benzene;0,93352362;80000000;07:00;0;06:25;2,29750267;1,09617345;720;2;FALSE
VILLA AUGUSTA;2015-09-02 07:00:00;7;Benzene;0,93352362;80000000;07:00;0;06:25;2,29750267;1,09617345;720;2;TRUE
VILLA AUGUSTA;2015-09-02 08:00:00;8;Benzene;4,74189674;80000000;07:09;0;07:54;9,1107823;3,6316175;720;2;FALSE
VILLA AUGUSTA;2015-09-02 08:00:00;8;Benzene;4,74189674;80000000;07:09;0;07:54;9,1107823;3,6316175;720;2;TRUE
VILLA AUGUSTA;2015-09-02 09:00:00;9;Benzene;3,8277368;80000000;08:38;0;09:00;23,76724932;7,07279769;720;2;FALSE
VILLA AUGUSTA;2015-09-02 09:00:00;9;Benzene;3,8277368;80000000;08:38;0;09:00;23,76724932;7,07279769;720;2;TRUE
VILLA AUGUSTA;2015-09-02 10:00:00;10;Benzene;4,17940523;80000000;10:00;0;09:08;23,76724932;8,02402932;720;2;FALSE
VILLA AUGUSTA;2015-09-02 10:00:00;10;Benzene;4,17940523;80000000;10:00;0;09:08;23,76724932;8,02402932;720;2;TRUE
VILLA AUGUSTA;2015-09-02 11:00:00;11;Benzene;0,45851038;80000000;10:53;0;10:20;1,50525763;0,63391949;720;2;FALSE
VILLA AUGUSTA;2015-09-02 11:00:00;11;Benzene;0,45851038;80000000;10:53;0;10:20;1,50525763;0,63391949;720;2;TRUE
VILLA AUGUSTA;2015-09-02 12:00:00;12;Benzene;0,40283268;80000000;12:00;0;11:53;1,02991285;0,50072402;720;2;FALSE
VILLA AUGUSTA;2015-09-02 12:00:00;12;Benzene;0,40283268;80000000;12:00;0;11:53;1,02991285;0,50072402;720;2;TRUE
VILLA AUGUSTA;2015-09-02 13:00:00;13;Benzene;0,5560417;80000000;12:38;0;13:00;0,87146527;0,4187945;699;2;FALSE
VILLA AUGUSTA;2015-09-02 13:00:00;13;Benzene;0,5560417;80000000;12:38;0;13:00;0,87146527;0,4187945;699;2;TRUE
VILLA AUGUSTA;2015-09-02 14:00:00;14;Benzene;0,53993445;80000000;14:00;0;13:37;1,74293358;0,74071263;720;2;FALSE
VILLA AUGUSTA;2015-09-02 14:00:00;14;Benzene;0,53993445;80000000;14:00;0;13:37;1,74293358;0,74071263;720;2;TRUE
VILLA AUGUSTA;2015-09-02 15:00:00;15;Benzene;0,27728403;80000000;14:51;0;15:00;0,71301667;0,34759331;720;2;FALSE
VILLA AUGUSTA;2015-09-02 15:00:00;15;Benzene;0,27728403;80000000;14:51;0;15:00;0,71301667;0,34759331;720;2;TRUE
VILLA AUGUSTA;2015-09-02 16:00:00;16;Benzene;0,25153766;80000000;16:00;0;15:36;0,71301667;0,34070619;720;2;FALSE
VILLA AUGUSTA;2015-09-02 16:00:00;16;Benzene;0,25153766;80000000;16:00;0;15:36;0,71301667;0,34070619;720;2;TRUE
VILLA AUGUSTA;2015-09-02 17:00:00;17;Benzene;0,58967084;80000000;17:00;0;16:50;2,29750267;0,97943914;720;2;FALSE
VILLA AUGUSTA;2015-09-02 17:00:00;17;Benzene;0,58967084;80000000;17:00;0;16:50;2,29750267;0,97943914;720;2;TRUE
VILLA AUGUSTA;2015-09-02 18:00:00;18;Benzene;1,22093393;80000000;17:34;0;17:49;2,13905407;0,88380249;720;2;FALSE
VILLA AUGUSTA;2015-09-02 18:00:00;18;Benzene;1,22093393;80000000;17:34;0;17:49;2,13905407;0,88380249;720;2;TRUE
VILLA AUGUSTA;2015-09-02 19:00:00;19;Benzene;0,7135689;80000000;18:48;0;18:04;1,74293358;0,72333006;720;2;FALSE
VILLA AUGUSTA;2015-09-02 19:00:00;19;Benzene;0,7135689;80000000;18:48;0;18:04;1,74293358;0,72333006;720;2;TRUE
VILLA AUGUSTA;2015-09-02 20:00:00;20;Benzene;0,94144605;80000000;20:00;0;19:31;1,90138218;0,84443137;720;2;FALSE
VILLA AUGUSTA;2015-09-02 20:00:00;20;Benzene;0,94144605;80000000;20:00;0;19:31;1,90138218;0,84443137;720;2;TRUE
VILLA AUGUSTA;2015-09-02 21:00:00;21;Benzene;0,53179133;80000000;21:00;0;20:32;2,13905407;0,92451504;720;2;FALSE
VILLA AUGUSTA;2015-09-02 21:00:00;21;Benzene;0,53179133;80000000;21:00;0;20:32;2,13905407;0,92451504;720;2;TRUE
VILLA AUGUSTA;2015-09-02 22:00:00;22;Benzene;0;80000000;22:00;0;22:00;0;0;720;2;FALSE
VILLA AUGUSTA;2015-09-02 22:00:00;22;Benzene;0;80000000;22:00;0;22:00;0;0;720;2;TRUE
VILLA AUGUSTA;2015-09-02 23:00:00;23;Benzene;1,28750166;80000000;22:46;0;22:16;5,14957238;2,20461294;720;2;FALSE
VILLA AUGUSTA;2015-09-02 23:00:00;23;Benzene;1,28750166;80000000;22:46;0;22:16;5,14957238;2,20461294;720;2;TRUE
