Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;is_dup
Megara SR;2015-09-03 15:00:00;15;Benzene;0,07008859;80400000;14:31;0;14:16;0,09808558;0,0406861;4;FALSE
Megara SR;2015-09-03 15:00:00;15;Benzene;0,07008859;80400000;14:31;0;14:16;0,09808558;0,0406861;4;TRUE
Megara SR;2015-09-03 16:00:00;16;Benzene;0,11034247;80400000;15:16;0,06084914;15:31;0,1648618;0,03860024;4;FALSE
Megara SR;2015-09-03 16:00:00;16;Benzene;0,11034247;80400000;15:16;0,06084914;15:31;0,1648618;0,03860024;4;TRUE
Megara SR;2015-09-03 17:00:00;17;Benzene;0,10206714;80400000;16:16;0,06916007;16:01;0,12635005;0,02118513;4;FALSE
Megara SR;2015-09-03 17:00:00;17;Benzene;0,10206714;80400000;16:16;0,06916007;16:01;0,12635005;0,02118513;4;TRUE
Megara SR;2015-09-03 18:00:00;18;Benzene;0,08283465;80400000;17:31;0;17:46;0,15716718;0,0559828;4;FALSE
Megara SR;2015-09-03 18:00:00;18;Benzene;0,08283465;80400000;17:31;0;17:46;0,15716718;0,0559828;4;TRUE
Megara SR;2015-09-03 19:00:00;19;Benzene;1,11855864;80400000;18:17;0,09502645;18:32;3,54751669;1,42518007;4;FALSE
Megara SR;2015-09-03 19:00:00;19;Benzene;1,11855864;80400000;18:17;0,09502645;18:32;3,54751669;1,42518007;4;TRUE
Megara SR;2015-09-03 20:00:00;20;Benzene;0,99570911;80400000;19:32;0,09795642;19:47;3,56692715;1,48479966;4;FALSE
Megara SR;2015-09-03 20:00:00;20;Benzene;0,99570911;80400000;19:32;0,09795642;19:47;3,56692715;1,48479966;4;TRUE
Megara SR;2015-09-03 21:00:00;21;Benzene;1,41752714;80400000;20:32;0,54265289;20:02;3,75838859;1,35527047;4;FALSE
Megara SR;2015-09-03 21:00:00;21;Benzene;1,41752714;80400000;20:32;0,54265289;20:02;3,75838859;1,35527047;4;TRUE
Megara SR;2015-09-03 22:00:00;22;Benzene;1,61426376;80400000;21:02;0,31702636;21:17;2,71210814;0,91466234;4;FALSE
Megara SR;2015-09-03 22:00:00;22;Benzene;1,61426376;80400000;21:02;0,31702636;21:17;2,71210814;0,91466234;4;TRUE
Megara SR;2015-09-03 23:00:00;23;Benzene;1,48331077;80400000;22:46;0,32308666;22:16;2,34505555;0,82280792;4;FALSE
Megara SR;2015-09-03 23:00:00;23;Benzene;1,48331077;80400000;22:46;0,32308666;22:16;2,34505555;0,82280792;4;TRUE
Megara SR;2015-09-04 00:00:00;0;Benzene;0,14679175;80400000;23:46;0,09018654;23:01;0,20151245;0,03938841;4;FALSE
Megara SR;2015-09-04 00:00:00;0;Benzene;0,14679175;80400000;23:46;0,09018654;23:01;0,20151245;0,03938841;4;TRUE
Megara SR;2015-09-04 00:00:00;0;Benzene;NA;NA;;NA;;NA;NA;NA;FALSE
Megara SR;2015-09-04 01:00:00;1;Benzene;0,10115184;80400000;00:16;0,05744219;00:31;0,15765941;0,0422655;4;FALSE
Megara SR;2015-09-04 01:00:00;1;Benzene;0,10115184;80400000;00:16;0,05744219;00:31;0,15765941;0,0422655;4;TRUE
Megara SR;2015-09-04 02:00:00;2;Benzene;1,42713983;80400000;01:01;0,06464459;01:16;2,32536338;0,90388824;4;FALSE
Megara SR;2015-09-04 02:00:00;2;Benzene;1,42713983;80400000;01:01;0,06464459;01:16;2,32536338;0,90388824;4;TRUE
Megara SR;2015-09-04 03:00:00;3;Benzene;0,68277414;80400000;02:16;0,37620457;02:31;1,22441512;0,34228864;4;FALSE
Megara SR;2015-09-04 03:00:00;3;Benzene;0,68277414;80400000;02:16;0,37620457;02:31;1,22441512;0,34228864;4;TRUE
Megara SR;2015-09-04 04:00:00;4;Benzene;1,42611469;80400000;03:46;0,74560236;03:31;2,04954586;0,492886;4;FALSE
Megara SR;2015-09-04 04:00:00;4;Benzene;1,42611469;80400000;03:46;0,74560236;03:31;2,04954586;0,492886;4;TRUE
Megara SR;2015-09-04 05:00:00;5;Benzene;0,80330694;80400000;04:46;0,32615902;04:01;1,30427809;0,44867091;4;FALSE
Megara SR;2015-09-04 05:00:00;5;Benzene;0,80330694;80400000;04:46;0,32615902;04:01;1,30427809;0,44867091;4;TRUE
Megara SR;2015-09-04 06:00:00;6;Benzene;2,00133599;80400000;05:01;0,67708097;05:46;4,86315264;1,66804984;4;FALSE
Megara SR;2015-09-04 06:00:00;6;Benzene;2,00133599;80400000;05:01;0,67708097;05:46;4,86315264;1,66804984;4;TRUE
Megara SR;2015-09-04 07:00:00;7;Benzene;3,57002493;80400000;06:47;1,0582902;06:01;8,71382686;3,05545853;4;FALSE
Megara SR;2015-09-04 07:00:00;7;Benzene;3,57002493;80400000;06:47;1,0582902;06:01;8,71382686;3,05545853;4;TRUE
Megara SR;2015-09-04 08:00:00;8;Benzene;0,9267921;80400000;07:17;0,34281443;07:32;1,57169316;0,46667282;4;FALSE
Megara SR;2015-09-04 08:00:00;8;Benzene;0,9267921;80400000;07:17;0,34281443;07:32;1,57169316;0,46667282;4;TRUE
Megara SR;2015-09-04 09:00:00;9;Benzene;2,57815704;80400000;08:02;1,32209797;08:47;4,45955415;1,21120734;4;FALSE
Megara SR;2015-09-04 09:00:00;9;Benzene;2,57815704;80400000;08:02;1,32209797;08:47;4,45955415;1,21120734;4;TRUE
Megara SR;2015-09-04 10:00:00;10;Benzene;3,0929421;80400000;09:02;1,45132307;09:47;5,4089623;1,47959262;4;FALSE
Megara SR;2015-09-04 10:00:00;10;Benzene;3,0929421;80400000;09:02;1,45132307;09:47;5,4089623;1,47959262;4;TRUE
Megara SR;2015-09-04 11:00:00;11;Benzene;2,67701859;80400000;10:46;0,28184935;10:02;5,60999472;2,16809247;4;FALSE
Megara SR;2015-09-04 11:00:00;11;Benzene;2,67701859;80400000;10:46;0,28184935;10:02;5,60999472;2,16809247;4;TRUE
Megara SR;2015-09-04 12:00:00;12;Benzene;0,17209674;80400000;11:16;0,11858932;11:01;0,25799765;0,05217719;4;FALSE
Megara SR;2015-09-04 12:00:00;12;Benzene;0,17209674;80400000;11:16;0,11858932;11:01;0,25799765;0,05217719;4;TRUE
Megara SR;2015-09-04 13:00:00;13;Benzene;0,14732974;80400000;12:46;0,07108118;12:16;0,22216772;0,05617094;4;FALSE
Megara SR;2015-09-04 13:00:00;13;Benzene;0,14732974;80400000;12:46;0,07108118;12:16;0,22216772;0,05617094;4;TRUE
Megara SR;2015-09-04 14:00:00;14;Benzene;0,10825965;80400000;13:16;0,0924931;13:31;0,13216017;0,01611742;4;FALSE
Megara SR;2015-09-04 14:00:00;14;Benzene;0,10825965;80400000;13:16;0,0924931;13:31;0,13216017;0,01611742;4;TRUE
Megara SR;2015-09-04 15:00:00;15;Benzene;0,07191207;80400000;14:16;0,05076254;14:01;0,08457372;0,01387188;4;FALSE
Megara SR;2015-09-04 15:00:00;15;Benzene;0,07191207;80400000;14:16;0,05076254;14:01;0,08457372;0,01387188;4;TRUE
Megara SR;2015-09-04 16:00:00;16;Benzene;0,08572903;80400000;15:01;0,05076254;15:31;0,13081671;0,03079374;4;FALSE
Megara SR;2015-09-04 16:00:00;16;Benzene;0,08572903;80400000;15:01;0,05076254;15:31;0,13081671;0,03079374;4;TRUE
Megara SR;2015-09-04 17:00:00;17;Benzene;0,0953346;80400000;16:31;0;16:46;0,22961724;0,08358723;4;FALSE
Megara SR;2015-09-04 17:00:00;17;Benzene;0,0953346;80400000;16:31;0;16:46;0,22961724;0,08358723;4;TRUE
Megara SR;2015-09-04 18:00:00;18;Benzene;0,11334363;80400000;17:31;0,08164476;17:01;0,1625227;0,02996387;4;FALSE
Megara SR;2015-09-04 18:00:00;18;Benzene;0,11334363;80400000;17:31;0,08164476;17:01;0,1625227;0,02996387;4;TRUE
Megara SR;2015-09-04 19:00:00;19;Benzene;0,06017081;80400000;18:16;0,04944247;18:01;0,06856716;0,0068617;4;FALSE
Megara SR;2015-09-04 19:00:00;19;Benzene;0,06017081;80400000;18:16;0,04944247;18:01;0,06856716;0,0068617;4;TRUE
Megara SR;2015-09-04 20:00:00;20;Benzene;0,45164258;80400000;19:46;0,10677076;19:31;0,86482121;0,31059282;4;FALSE
Megara SR;2015-09-04 20:00:00;20;Benzene;0,45164258;80400000;19:46;0,10677076;19:31;0,86482121;0,31059282;4;TRUE
Megara SR;2015-09-04 21:00:00;21;Benzene;3,40855686;80400000;20:47;0,13749026;20:16;8,15200453;3,24758508;4;FALSE
Megara SR;2015-09-04 21:00:00;21;Benzene;3,40855686;80400000;20:47;0,13749026;20:16;8,15200453;3,24758508;4;TRUE
Megara SR;2015-09-04 22:00:00;22;Benzene;0,13190693;80400000;21:17;0,07520817;21:47;0,2542439;0,07132424;4;FALSE
Megara SR;2015-09-04 22:00:00;22;Benzene;0,13190693;80400000;21:17;0,07520817;21:47;0,2542439;0,07132424;4;TRUE
Megara SR;2015-09-04 23:00:00;23;Benzene;0,07508816;80400000;22:32;0,05739643;22:02;0,11225341;0,02173329;4;FALSE
Megara SR;2015-09-04 23:00:00;23;Benzene;0,07508816;80400000;22:32;0,05739643;22:02;0,11225341;0,02173329;4;TRUE
Megara SR;2015-09-05 00:00:00;0;Benzene;0,12068536;80400000;23:47;0,07446474;23:02;0,14666564;0,02752714;4;FALSE
Megara SR;2015-09-05 00:00:00;0;Benzene;0,12068536;80400000;23:47;0,07446474;23:02;0,14666564;0,02752714;4;TRUE
Megara SR;2015-09-05 00:00:00;0;Benzene;NA;NA;;NA;;NA;NA;NA;FALSE
Megara SR;2015-09-05 01:00:00;1;Benzene;0,20307558;80400000;00:02;0,11664278;00:31;0,2643305;0,05720523;4;FALSE
Megara SR;2015-09-05 01:00:00;1;Benzene;0,20307558;80400000;00:02;0,11664278;00:31;0,2643305;0,05720523;4;TRUE
Megara SR;2015-09-05 02:00:00;2;Benzene;0,25886718;80400000;01:16;0,19245403;01:31;0,34269137;0,06178987;4;FALSE
Megara SR;2015-09-05 02:00:00;2;Benzene;0,25886718;80400000;01:16;0,19245403;01:31;0,34269137;0,06178987;4;TRUE
Megara SR;2015-09-05 03:00:00;3;Benzene;1,58175332;80400000;02:16;0,90403062;02:46;2,47572378;0,60575978;4;FALSE
Megara SR;2015-09-05 03:00:00;3;Benzene;1,58175332;80400000;02:16;0,90403062;02:46;2,47572378;0,60575978;4;TRUE
Megara SR;2015-09-05 04:00:00;4;Benzene;2,95280051;80400000;03:31;1,58608472;03:01;4,36712004;0,99438904;4;FALSE
Megara SR;2015-09-05 04:00:00;4;Benzene;2,95280051;80400000;03:31;1,58608472;03:01;4,36712004;0,99438904;4;TRUE
Megara SR;2015-09-05 05:00:00;5;Benzene;1,46634314;80400000;04:01;0,78515248;04:16;2,30267615;0,6012982;4;FALSE
Megara SR;2015-09-05 05:00:00;5;Benzene;1,46634314;80400000;04:01;0,78515248;04:16;2,30267615;0,6012982;4;TRUE
Megara SR;2015-09-05 06:00:00;6;Benzene;4,55717293;80400000;05:01;2,09944192;05:46;7,5258478;1,98826246;4;FALSE
Megara SR;2015-09-05 06:00:00;6;Benzene;4,55717293;80400000;05:01;2,09944192;05:46;7,5258478;1,98826246;4;TRUE
Megara SR;2015-09-05 07:00:00;7;Benzene;6,23978316;80400000;06:46;4,43917449;06:16;7,47444964;1,1712189;4;FALSE
Megara SR;2015-09-05 07:00:00;7;Benzene;6,23978316;80400000;06:46;4,43917449;06:16;7,47444964;1,1712189;4;TRUE
Megara SR;2015-09-05 08:00:00;8;Benzene;2,425844;80400000;07:46;0,98374512;07:01;3,93770094;1,17409294;4;FALSE
Megara SR;2015-09-05 08:00:00;8;Benzene;2,425844;80400000;07:46;0,98374512;07:01;3,93770094;1,17409294;4;TRUE
Megara SR;2015-09-05 09:00:00;9;Benzene;0,57643458;80400000;08:46;0,10645244;08:01;1,13058161;0,3821764;4;FALSE
Megara SR;2015-09-05 09:00:00;9;Benzene;0,57643458;80400000;08:46;0,10645244;08:01;1,13058161;0,3821764;4;TRUE
Megara SR;2015-09-05 10:00:00;10;Benzene;0,12999904;80400000;09:01;0,06661655;09:16;0,21683152;0,05905516;4;FALSE
Megara SR;2015-09-05 10:00:00;10;Benzene;0,12999904;80400000;09:01;0,06661655;09:16;0,21683152;0,05905516;4;TRUE
Megara SR;2015-09-05 11:00:00;11;Benzene;1,81959403;80400000;10:01;0,08882987;10:47;2,85451662;1,04141715;4;FALSE
Megara SR;2015-09-05 11:00:00;11;Benzene;1,81959403;80400000;10:01;0,08882987;10:47;2,85451662;1,04141715;4;TRUE
Megara SR;2015-09-05 12:00:00;12;Benzene;0,90059825;80400000;11:47;0,27582159;11:17;1,56183029;0,49941005;4;FALSE
Megara SR;2015-09-05 12:00:00;12;Benzene;0,90059825;80400000;11:47;0,27582159;11:17;1,56183029;0,49941005;4;TRUE
Megara SR;2015-09-05 13:00:00;13;Benzene;0,20951217;80400000;12:32;0,10070741;12:17;0,34852082;0,09900698;4;FALSE
Megara SR;2015-09-05 13:00:00;13;Benzene;0,20951217;80400000;12:32;0,10070741;12:17;0,34852082;0,09900698;4;TRUE
Megara SR;2015-09-05 14:00:00;14;Benzene;0,04438391;80400000;13:47;0;13:02;0,07294331;0,02698203;4;FALSE
Megara SR;2015-09-05 14:00:00;14;Benzene;0,04438391;80400000;13:47;0;13:02;0,07294331;0,02698203;4;TRUE
Megara SR;2015-09-05 15:00:00;15;Benzene;0,08204037;80400000;14:02;0,0511968;14:16;0,1382459;0,03442748;4;FALSE
Megara SR;2015-09-05 15:00:00;15;Benzene;0,08204037;80400000;14:02;0,0511968;14:16;0,1382459;0,03442748;4;TRUE
Megara SR;2015-09-05 16:00:00;16;Benzene;0,15896727;80400000;15:46;0,09883206;15:16;0,30473083;0,08468762;4;FALSE
Megara SR;2015-09-05 16:00:00;16;Benzene;0,15896727;80400000;15:46;0,09883206;15:16;0,30473083;0,08468762;4;TRUE
Megara SR;2015-09-05 17:00:00;17;Benzene;0,08702672;80400000;16:31;0,0497669;16:01;0,12997972;0,02921739;4;FALSE
Megara SR;2015-09-05 17:00:00;17;Benzene;0,08702672;80400000;16:31;0,0497669;16:01;0,12997972;0,02921739;4;TRUE
Megara SR;2015-09-05 18:00:00;18;Benzene;0,0260708;80400000;17:46;0;17:31;0,05378913;0,02609622;4;FALSE
Megara SR;2015-09-05 18:00:00;18;Benzene;0,0260708;80400000;17:46;0;17:31;0,05378913;0,02609622;4;TRUE
Megara SR;2015-09-05 19:00:00;19;Benzene;0,06899531;80400000;18:16;0,05453866;18:46;0,08181968;0,01071613;4;FALSE
Megara SR;2015-09-05 19:00:00;19;Benzene;0,06899531;80400000;18:16;0,05453866;18:46;0,08181968;0,01071613;4;TRUE
Megara SR;2015-09-05 20:00:00;20;Benzene;0,43652386;80400000;19:31;0,2034;19:01;0,97472229;0,31457336;4;FALSE
Megara SR;2015-09-05 20:00:00;20;Benzene;0,43652386;80400000;19:31;0,2034;19:01;0,97472229;0,31457336;4;TRUE
Megara SR;2015-09-05 21:00:00;21;Benzene;0,42553619;80400000;20:16;0,17901641;20:46;0,73301801;0,22817005;4;FALSE
Megara SR;2015-09-05 21:00:00;21;Benzene;0,42553619;80400000;20:16;0,17901641;20:46;0,73301801;0,22817005;4;TRUE
Megara SR;2015-09-05 22:00:00;22;Benzene;1,72806809;80400000;21:46;0,96450653;21:16;2,33204304;0,61218925;4;FALSE
Megara SR;2015-09-05 22:00:00;22;Benzene;1,72806809;80400000;21:46;0,96450653;21:16;2,33204304;0,61218925;4;TRUE
Megara SR;2015-09-05 23:00:00;23;Benzene;2,42093189;80400000;22:46;0,20662796;22:16;5,03331911;1,80507635;4;FALSE
Megara SR;2015-09-05 23:00:00;23;Benzene;2,42093189;80400000;22:46;0,20662796;22:16;5,03331911;1,80507635;4;TRUE
Megara SR;2015-09-06 00:00:00;0;Benzene;NA;NA;;NA;;NA;NA;NA;FALSE
Megara SR;2015-09-06 00:00:00;0;Benzene;0,44698676;80400000;23:01;0,06369674;23:46;1,4598974;0,58653034;4;FALSE
Megara SR;2015-09-06 00:00:00;0;Benzene;0,44698676;80400000;23:01;0,06369674;23:46;1,4598974;0,58653034;4;TRUE
Megara SR;2015-09-06 01:00:00;1;Benzene;NA;NA;;NA;;NA;NA;NA;FALSE
Megara SR;2015-09-06 01:00:00;1;Benzene;NA;NA;;NA;;NA;NA;NA;TRUE
Megara SR;2015-09-06 02:00:00;2;Benzene;4,13220524;81400000;01:46;0,64925178;01:08;9,43172207;3,80857652;3;FALSE
Megara SR;2015-09-06 02:00:00;2;Benzene;4,13220524;81400000;01:46;0,64925178;01:08;9,43172207;3,80857652;3;TRUE
Megara SR;2015-09-06 03:00:00;3;Benzene;0,34686311;80400000;02:16;0,25501275;02:01;0,56369462;0,12623309;4;FALSE
Megara SR;2015-09-06 03:00:00;3;Benzene;0,34686311;80400000;02:16;0,25501275;02:01;0,56369462;0,12623309;4;TRUE
Megara SR;2015-09-06 04:00:00;4;Benzene;1,47157968;80400000;03:31;0,39748937;03:46;4,25644908;1,61576587;4;FALSE
Megara SR;2015-09-06 04:00:00;4;Benzene;1,47157968;80400000;03:31;0,39748937;03:46;4,25644908;1,61576587;4;TRUE
Megara SR;2015-09-06 05:00:00;5;Benzene;3,4493467;80400000;04:46;0,28516782;04:16;5,1648467;1,88792117;4;FALSE
Megara SR;2015-09-06 05:00:00;5;Benzene;3,4493467;80400000;04:46;0,28516782;04:16;5,1648467;1,88792117;4;TRUE
Megara SR;2015-09-06 06:00:00;6;Benzene;0,18185892;80400000;05:46;0,0757787;05:16;0,25124578;0,06999401;4;FALSE
Megara SR;2015-09-06 06:00:00;6;Benzene;0,18185892;80400000;05:46;0,0757787;05:16;0,25124578;0,06999401;4;TRUE
Megara SR;2015-09-06 07:00:00;7;Benzene;1,50413893;80400000;06:02;0,97700953;06:17;2,44232448;0,55782247;4;FALSE
Megara SR;2015-09-06 07:00:00;7;Benzene;1,50413893;80400000;06:02;0,97700953;06:17;2,44232448;0,55782247;4;TRUE
Megara SR;2015-09-06 08:00:00;8;Benzene;1,09768166;80400000;07:32;0,26788899;07:02;2,37087718;0,77852774;4;FALSE
Megara SR;2015-09-06 08:00:00;8;Benzene;1,09768166;80400000;07:32;0,26788899;07:02;2,37087718;0,77852774;4;TRUE
Megara SR;2015-09-06 09:00:00;9;Benzene;3,82373999;80400000;08:47;1,11495744;08:32;6,45933312;1,89916309;4;FALSE
Megara SR;2015-09-06 09:00:00;9;Benzene;3,82373999;80400000;08:47;1,11495744;08:32;6,45933312;1,89916309;4;TRUE
Megara SR;2015-09-06 10:00:00;10;Benzene;0,23493717;80400000;09:46;0,11640582;09:01;0,50529543;0,15720583;4;FALSE
Megara SR;2015-09-06 10:00:00;10;Benzene;0,23493717;80400000;09:46;0,11640582;09:01;0,50529543;0,15720583;4;TRUE
Megara SR;2015-09-06 11:00:00;11;Benzene;0,10861052;80400000;10:31;0,08960584;10:01;0,12136675;0,01270436;4;FALSE
Megara SR;2015-09-06 11:00:00;11;Benzene;0,10861052;80400000;10:31;0,08960584;10:01;0,12136675;0,01270436;4;TRUE
Megara SR;2015-09-06 12:00:00;12;Benzene;0,07036725;80400000;11:16;0,05593703;11:01;0,08115457;0,00931369;4;FALSE
Megara SR;2015-09-06 12:00:00;12;Benzene;0,07036725;80400000;11:16;0,05593703;11:01;0,08115457;0,00931369;4;TRUE
Megara SR;2015-09-06 13:00:00;13;Benzene;0,06637654;80400000;12:31;0;12:16;0,11160761;0,04100341;4;FALSE
Megara SR;2015-09-06 13:00:00;13;Benzene;0,06637654;80400000;12:31;0;12:16;0,11160761;0,04100341;4;TRUE
Megara SR;2015-09-06 14:00:00;14;Benzene;0,07599634;80400000;13:46;0,06037827;13:16;0,11453149;0,02245638;4;FALSE
Megara SR;2015-09-06 14:00:00;14;Benzene;0,07599634;80400000;13:46;0,06037827;13:16;0,11453149;0,02245638;4;TRUE
Megara SR;2015-09-06 15:00:00;15;Benzene;0,04020913;80400000;14:16;0;14:46;0,09274328;0,04114375;4;FALSE
Megara SR;2015-09-06 15:00:00;15;Benzene;0,04020913;80400000;14:16;0;14:46;0,09274328;0,04114375;4;TRUE
Megara SR;2015-09-06 16:00:00;16;Benzene;0,06681182;80400000;15:16;0,05437696;15:46;0,07790322;0,00950895;4;FALSE
Megara SR;2015-09-06 16:00:00;16;Benzene;0,06681182;80400000;15:16;0,05437696;15:46;0,07790322;0,00950895;4;TRUE
Megara SR;2015-09-06 17:00:00;17;Benzene;0,47719369;80400000;16:46;0;16:01;1,75450603;0,73813046;4;FALSE
Megara SR;2015-09-06 17:00:00;17;Benzene;0,47719369;80400000;16:46;0;16:01;1,75450603;0,73813046;4;TRUE
Megara SR;2015-09-06 18:00:00;18;Benzene;0,33720161;80400000;17:16;0;17:46;1,20407613;0,50136981;4;FALSE
Megara SR;2015-09-06 18:00:00;18;Benzene;0,33720161;80400000;17:16;0;17:46;1,20407613;0,50136981;4;TRUE
Megara SR;2015-09-06 19:00:00;19;Benzene;0,05691641;80400000;18:32;0;18:17;0,09212596;0,03507328;4;FALSE
Megara SR;2015-09-06 19:00:00;19;Benzene;0,05691641;80400000;18:32;0;18:17;0,09212596;0,03507328;4;TRUE
Megara SR;2015-09-06 20:00:00;20;Benzene;0,36533589;80400000;19:02;0;19:47;0,71241969;0,30608039;4;FALSE
Megara SR;2015-09-06 20:00:00;20;Benzene;0,36533589;80400000;19:02;0;19:47;0,71241969;0,30608039;4;TRUE
Megara SR;2015-09-06 21:00:00;21;Benzene;0,17537046;80400000;20:47;0,09124422;20:02;0,38469144;0,12145421;4;FALSE
Megara SR;2015-09-06 21:00:00;21;Benzene;0,17537046;80400000;20:47;0,09124422;20:02;0,38469144;0,12145421;4;TRUE
Megara SR;2015-09-06 22:00:00;22;Benzene;0,07449728;80400000;21:46;0;21:31;0,11219239;0,04439103;4;FALSE
Megara SR;2015-09-06 22:00:00;22;Benzene;0,07449728;80400000;21:46;0;21:31;0,11219239;0,04439103;4;TRUE
Megara SR;2015-09-06 23:00:00;23;Benzene;0,06237668;80400000;22:01;0;22:16;0,10464218;0,03857379;4;FALSE
Megara SR;2015-09-06 23:00:00;23;Benzene;0,06237668;80400000;22:01;0;22:16;0,10464218;0,03857379;4;TRUE
Megara SR;2015-09-07 00:00:00;0;Benzene;0,18972237;80400000;23:01;0,05366912;23:46;0,25602161;0,0809115;4;FALSE
Megara SR;2015-09-07 00:00:00;0;Benzene;NA;NA;;NA;;NA;NA;NA;FALSE
Megara SR;2015-09-07 00:00:00;0;Benzene;0,18972237;80400000;23:01;0,05366912;23:46;0,25602161;0,0809115;4;TRUE
Megara SR;2015-09-07 01:00:00;1;Benzene;0,43083374;80400000;00:46;0,06477476;00:01;0,79769107;0,32330023;4;FALSE
Megara SR;2015-09-07 01:00:00;1;Benzene;0,43083374;80400000;00:46;0,06477476;00:01;0,79769107;0,32330023;4;TRUE
Megara SR;2015-09-07 02:00:00;2;Benzene;0,22346236;80400000;01:31;0;01:16;0,46639722;0,18898301;4;FALSE
Megara SR;2015-09-07 02:00:00;2;Benzene;0,22346236;80400000;01:31;0;01:16;0,46639722;0,18898301;4;TRUE
Megara SR;2015-09-07 03:00:00;3;Benzene;0,06729794;80400000;02:46;0;02:31;0,12329701;0,04433917;4;FALSE
Megara SR;2015-09-07 03:00:00;3;Benzene;0,06729794;80400000;02:46;0;02:31;0,12329701;0,04433917;4;TRUE
Megara SR;2015-09-07 04:00:00;4;Benzene;0,06470256;80400000;03:46;0,05879887;03:16;0,07429897;0,0057847;4;FALSE
Megara SR;2015-09-07 04:00:00;4;Benzene;0,06470256;80400000;03:46;0,05879887;03:16;0,07429897;0,0057847;4;TRUE
Megara SR;2015-09-07 05:00:00;5;Benzene;0,21856754;80400000;04:16;0,117912;04:46;0,28246565;0,0619231;4;FALSE
Megara SR;2015-09-07 05:00:00;5;Benzene;0,21856754;80400000;04:16;0,117912;04:46;0,28246565;0,0619231;4;TRUE
Megara SR;2015-09-07 06:00:00;6;Benzene;0,54091993;80400000;05:31;0,32657396;05:16;0,93716347;0,23459037;4;FALSE
Megara SR;2015-09-07 06:00:00;6;Benzene;0,54091993;80400000;05:31;0,32657396;05:16;0,93716347;0,23459037;4;TRUE
Megara SR;2015-09-07 07:00:00;7;Benzene;0,2977654;80400000;06:31;0;06:16;0,92096571;0,36631933;4;FALSE
Megara SR;2015-09-07 07:00:00;7;Benzene;0,2977654;80400000;06:31;0;06:16;0,92096571;0,36631933;4;TRUE
Megara SR;2015-09-07 08:00:00;8;Benzene;0,08379165;80400000;07:16;0,07614177;07:47;0,09828695;0,00893435;4;FALSE
Megara SR;2015-09-07 08:00:00;8;Benzene;0,08379165;80400000;07:16;0,07614177;07:47;0,09828695;0,00893435;4;TRUE
Megara SR;2015-09-07 09:00:00;9;Benzene;0,06067015;80400000;08:02;0;08:47;0,12437707;0,04404017;4;FALSE
Megara SR;2015-09-07 09:00:00;9;Benzene;0,06067015;80400000;08:02;0;08:47;0,12437707;0,04404017;4;TRUE
Megara SR;2015-09-07 10:00:00;10;Benzene;0,07400404;80400000;09:02;0,05845106;09:32;0,09589903;0,01363187;4;FALSE
Megara SR;2015-09-07 10:00:00;10;Benzene;0,07400404;80400000;09:02;0,05845106;09:32;0,09589903;0,01363187;4;TRUE
Megara SR;2015-09-07 11:00:00;11;Benzene;0,04364456;80400000;10:32;0;10:47;0,09689569;0,04417034;4;FALSE
Megara SR;2015-09-07 11:00:00;11;Benzene;0,04364456;80400000;10:32;0;10:47;0,09689569;0,04417034;4;TRUE
Megara SR;2015-09-07 12:00:00;12;Benzene;0,03657234;80400000;11:46;0;11:02;0,07914294;0,0368154;4;FALSE
Megara SR;2015-09-07 12:00:00;12;Benzene;0,03657234;80400000;11:46;0;11:02;0,07914294;0,0368154;4;TRUE
Megara SR;2015-09-07 13:00:00;13;Benzene;0,19721664;80400000;12:16;0,07413015;12:46;0,50823151;0,18069751;4;FALSE
Megara SR;2015-09-07 13:00:00;13;Benzene;0,19721664;80400000;12:16;0,07413015;12:46;0,50823151;0,18069751;4;TRUE
Megara SR;2015-09-07 14:00:00;14;Benzene;8,48987125;80400000;13:16;0,25436085;13:46;24,14303082;9,70484454;4;FALSE
Megara SR;2015-09-07 14:00:00;14;Benzene;8,48987125;80400000;13:16;0,25436085;13:46;24,14303082;9,70484454;4;TRUE
Megara SR;2015-09-07 15:00:00;15;Benzene;3,27918327;80400000;14:46;0,34102044;14:01;8,58044629;3,34031108;4;FALSE
Megara SR;2015-09-07 15:00:00;15;Benzene;3,27918327;80400000;14:46;0,34102044;14:01;8,58044629;3,34031108;4;TRUE
Megara SR;2015-09-07 16:00:00;16;Benzene;0,51617021;80400000;15:31;0,17195436;15:46;1,4053384;0,51422063;4;FALSE
Megara SR;2015-09-07 16:00:00;16;Benzene;0,51617021;80400000;15:31;0,17195436;15:46;1,4053384;0,51422063;4;TRUE
Megara SR;2015-09-07 17:00:00;17;Benzene;2,42996692;80400000;16:16;0,05841851;16:46;7,01852243;2,81068392;4;FALSE
Megara SR;2015-09-07 17:00:00;17;Benzene;2,42996692;80400000;16:16;0,05841851;16:46;7,01852243;2,81068392;4;TRUE
Megara SR;2015-09-07 18:00:00;18;Benzene;3,91812776;80400000;17:31;1,12584239;17:01;8,01190464;2,79546553;4;FALSE
Megara SR;2015-09-07 18:00:00;18;Benzene;3,91812776;80400000;17:31;1,12584239;17:01;8,01190464;2,79546553;4;TRUE
Megara SR;2015-09-07 19:00:00;19;Benzene;0,24737305;80400000;18:31;0,10709213;18:46;0,41609843;0,1204484;4;FALSE
Megara SR;2015-09-07 19:00:00;19;Benzene;0,24737305;80400000;18:31;0,10709213;18:46;0,41609843;0,1204484;4;TRUE
