Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
Termini;2015-09-11 00:00:00;0;Benzene;0,19798854;80400000;23:33;0,11772385;23:18;0,35334851;0,09404708;4;2;FALSE
Termini;2015-09-11 00:00:00;0;Benzene;NA;NA;;NA;;NA;NA;NA;2;FALSE
Termini;2015-09-11 01:00:00;1;Benzene;0,16676664;80400000;00:33;0,11081639;00:17;0,24858633;0,05337114;4;2;FALSE
Termini;2015-09-11 01:00:00;1;Benzene;0,16676664;80400000;00:33;0,11081639;00:17;0,24858633;0,05337114;4;2;TRUE
Termini;2015-09-11 02:00:00;2;Benzene;0,13574204;80400000;01:18;0,11393756;01:47;0,15982053;0,01629234;4;2;FALSE
Termini;2015-09-11 02:00:00;2;Benzene;0,13574204;80400000;01:18;0,11393756;01:47;0,15982053;0,01629234;4;2;TRUE
Termini;2015-09-11 03:00:00;3;Benzene;0,18806161;80400000;02:33;0,11225646;02:47;0,24833004;0,04885465;4;2;FALSE
Termini;2015-09-11 03:00:00;3;Benzene;0,18806161;80400000;02:33;0,11225646;02:47;0,24833004;0,04885465;4;2;TRUE
Termini;2015-09-11 04:00:00;4;Benzene;0,17143772;80400000;03:18;0,10228783;03:02;0,25225465;0,05356844;4;2;FALSE
Termini;2015-09-11 04:00:00;4;Benzene;0,17143772;80400000;03:18;0,10228783;03:02;0,25225465;0,05356844;4;2;TRUE
Termini;2015-09-11 05:00:00;5;Benzene;0,14272375;80400000;04:33;0,1152383;04:18;0,16856978;0,02129801;4;2;FALSE
Termini;2015-09-11 05:00:00;5;Benzene;0,14272375;80400000;04:33;0,1152383;04:18;0,16856978;0,02129801;4;2;TRUE
Termini;2015-09-11 06:00:00;6;Benzene;0,14822877;80400000;05:33;0,11467997;05:47;0,22678795;0,04585755;4;2;FALSE
Termini;2015-09-11 06:00:00;6;Benzene;0,14822877;80400000;05:33;0,11467997;05:47;0,22678795;0,04585755;4;2;TRUE
Termini;2015-09-11 07:00:00;7;Benzene;0,1628217;80400000;06:18;0,10334449;06:02;0,18737717;0,03446003;4;2;FALSE
Termini;2015-09-11 07:00:00;7;Benzene;0,1628217;80400000;06:18;0,10334449;06:02;0,18737717;0,03446003;4;2;TRUE
Termini;2015-09-11 08:00:00;8;Benzene;0,21489108;80400000;07:02;0,16554319;07:47;0,3440928;0,0747017;4;2;FALSE
Termini;2015-09-11 08:00:00;8;Benzene;0,21489108;80400000;07:02;0,16554319;07:47;0,3440928;0,0747017;4;2;TRUE
Termini;2015-09-11 09:00:00;9;Benzene;0,23150785;80400000;08:48;0,06705488;08:32;0,33323734;0,10664059;4;2;FALSE
Termini;2015-09-11 09:00:00;9;Benzene;0,23150785;80400000;08:48;0,06705488;08:32;0,33323734;0,10664059;4;2;TRUE
Termini;2015-09-11 10:00:00;10;Benzene;0,14946137;80400000;09:33;0,08998213;09:47;0,2038607;0,0405722;4;2;FALSE
Termini;2015-09-11 10:00:00;10;Benzene;0,14946137;80400000;09:33;0,08998213;09:47;0,2038607;0,0405722;4;2;TRUE
Termini;2015-09-11 11:00:00;11;Benzene;0,19302863;80400000;10:03;0,09650618;10:17;0,25138206;0,06414524;4;2;FALSE
Termini;2015-09-11 11:00:00;11;Benzene;0,19302863;80400000;10:03;0,09650618;10:17;0,25138206;0,06414524;4;2;TRUE
Termini;2015-09-11 12:00:00;12;Benzene;0,19724918;80400000;11:18;0,14401737;11:02;0,26303281;0,04278519;4;2;FALSE
Termini;2015-09-11 12:00:00;12;Benzene;0,19724918;80400000;11:18;0,14401737;11:02;0,26303281;0,04278519;4;2;TRUE
Termini;2015-09-11 13:00:00;13;Benzene;0,30389384;80400000;12:17;0,25108713;12:03;0,34637393;0,03490141;4;2;FALSE
Termini;2015-09-11 13:00:00;13;Benzene;0,30389384;80400000;12:17;0,25108713;12:03;0,34637393;0,03490141;4;2;TRUE
Termini;2015-09-11 14:00:00;14;Benzene;0,31323702;80400000;13:02;0,25890583;13:18;0,37469229;0,04332013;4;2;FALSE
Termini;2015-09-11 14:00:00;14;Benzene;0,31323702;80400000;13:02;0,25890583;13:18;0,37469229;0,04332013;4;2;TRUE
Termini;2015-09-11 15:00:00;15;Benzene;0,19905639;80400000;14:18;0,12946715;14:32;0,28909344;0,06942042;4;2;FALSE
