Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
Megara SR;2015-09-01 00:00:00;0;Benzene;0,10653685;80400000;23:31;0,0740498;23:46;0,13810352;0,02504871;4;3;FALSE
Megara SR;2015-09-01 00:00:00;0;Benzene;NA;NA;;NA;;NA;NA;NA;3;FALSE
Megara SR;2015-09-01 00:00:00;0;Benzene;0,10653685;80400000;23:31;0,0740498;23:46;0,13810352;0,02504871;4;3;TRUE
Megara SR;2015-09-01 01:00:00;1;Benzene;0,14140673;80400000;00:01;0,07981111;00:46;0,2027481;0,04360896;4;2;FALSE
Megara SR;2015-09-01 01:00:00;1;Benzene;0,14140673;80400000;00:01;0,07981111;00:46;0,2027481;0,04360896;4;2;TRUE
Megara SR;2015-09-01 02:00:00;2;Benzene;0,17575896;80400000;01:46;0,07926295;01:16;0,3236511;0,09260294;4;2;FALSE
Megara SR;2015-09-01 02:00:00;2;Benzene;0,17575896;80400000;01:46;0,07926295;01:16;0,3236511;0,09260294;4;2;TRUE
Megara SR;2015-09-01 03:00:00;3;Benzene;0,07376708;80400000;02:16;0,05143376;02:31;0,09371248;0,01523466;4;2;FALSE
Megara SR;2015-09-01 03:00:00;3;Benzene;0,07376708;80400000;02:16;0,05143376;02:31;0,09371248;0,01523466;4;2;TRUE
Megara SR;2015-09-01 04:00:00;4;Benzene;0,11870627;80400000;03:16;0,06960145;03:46;0,19645389;0,04725897;4;2;FALSE
Megara SR;2015-09-01 04:00:00;4;Benzene;0,11870627;80400000;03:16;0,06960145;03:46;0,19645389;0,04725897;4;2;TRUE
Megara SR;2015-09-01 05:00:00;5;Benzene;0,18136873;80400000;04:01;0,06152342;04:31;0,30821812;0,08743556;4;2;FALSE
Megara SR;2015-09-01 05:00:00;5;Benzene;0,18136873;80400000;04:01;0,06152342;04:31;0,30821812;0,08743556;4;2;TRUE
Megara SR;2015-09-01 06:00:00;6;Benzene;0,2261391;80400000;05:46;0,12698262;05:31;0,29240886;0,06973772;4;2;FALSE
Megara SR;2015-09-01 06:00:00;6;Benzene;0,2261391;80400000;05:46;0,12698262;05:31;0,29240886;0,06973772;4;2;TRUE
Megara SR;2015-09-01 07:00:00;7;Benzene;0,69303262;80400000;06:31;0,35375735;06:46;1,26395811;0,36716243;4;2;FALSE
Megara SR;2015-09-01 07:00:00;7;Benzene;0,69303262;80400000;06:31;0,35375735;06:46;1,26395811;0,36716243;4;2;TRUE
Megara SR;2015-09-01 08:00:00;8;Benzene;17,88702651;80400000;07:03;0,7569053;07:47;55,34542476;22,35543975;4;2;FALSE
Megara SR;2015-09-01 08:00:00;8;Benzene;17,88702651;80400000;07:03;0,7569053;07:47;55,34542476;22,35543975;4;2;TRUE
Megara SR;2015-09-01 09:00:00;9;Benzene;40,50881856;80400000;08:47;6,63707828;08:02;77,27710095;29,066877;4;2;FALSE
Megara SR;2015-09-01 09:00:00;9;Benzene;40,50881856;80400000;08:47;6,63707828;08:02;77,27710095;29,066877;4;2;TRUE
Megara SR;2015-09-01 10:00:00;10;Benzene;3,74928237;80400000;09:47;3,11733484;09:02;4,35027242;0,53244628;4;2;FALSE
Megara SR;2015-09-01 10:00:00;10;Benzene;3,74928237;80400000;09:47;3,11733484;09:02;4,35027242;0,53244628;4;2;TRUE
Megara SR;2015-09-01 11:00:00;11;Benzene;1,49144372;80400000;10:17;0,93265816;10:02;2,37284609;0,60118226;4;2;FALSE
Megara SR;2015-09-01 11:00:00;11;Benzene;1,49144372;80400000;10:17;0,93265816;10:02;2,37284609;0,60118226;4;2;TRUE
Megara SR;2015-09-01 12:00:00;12;Benzene;1,43473784;80400000;11:31;0,3479757;11:01;2,61756477;0,85083542;4;2;FALSE
Megara SR;2015-09-01 12:00:00;12;Benzene;1,43473784;80400000;11:31;0,3479757;11:01;2,61756477;0,85083542;4;2;TRUE
Megara SR;2015-09-01 13:00:00;13;Benzene;0,59458905;80400000;12:46;0,19492025;12:16;0,98198266;0,2858909;4;2;FALSE
Megara SR;2015-09-01 13:00:00;13;Benzene;0,59458905;80400000;12:46;0,19492025;12:16;0,98198266;0,2858909;4;2;TRUE
Megara SR;2015-09-01 14:00:00;14;Benzene;0,18645271;80400000;13:16;0,10682568;13:46;0,30884053;0,08033385;4;2;FALSE
Megara SR;2015-09-01 14:00:00;14;Benzene;0,18645271;80400000;13:16;0,10682568;13:46;0,30884053;0,08033385;4;2;TRUE
Megara SR;2015-09-01 15:00:00;15;Benzene;0,2091908;80400000;14:46;0,11107572;14:16;0,32423486;0,07650179;4;2;FALSE
Megara SR;2015-09-01 15:00:00;15;Benzene;0,2091908;80400000;14:46;0,11107572;14:16;0,32423486;0,07650179;4;2;TRUE
Megara SR;2015-09-01 16:00:00;16;Benzene;0,45670317;80400000;15:01;0,124134;15:46;0,70976633;0,22534788;4;2;FALSE
Megara SR;2015-09-01 16:00:00;16;Benzene;0,45670317;80400000;15:01;0,124134;15:46;0,70976633;0,22534788;4;2;TRUE
Megara SR;2015-09-01 17:00:00;17;Benzene;0,86650434;80400000;16:31;0,2113682;16:46;2,62177922;1,01505448;4;2;FALSE
Megara SR;2015-09-01 17:00:00;17;Benzene;0,86650434;80400000;16:31;0,2113682;16:46;2,62177922;1,01505448;4;2;TRUE
Megara SR;2015-09-01 18:00:00;18;Benzene;0,7099738;80400000;17:16;0,4587209;17:01;0,98595404;0,24033541;4;2;FALSE
Megara SR;2015-09-01 18:00:00;18;Benzene;0,7099738;80400000;17:16;0,4587209;17:01;0,98595404;0,24033541;4;2;TRUE
Megara SR;2015-09-01 19:00:00;19;Benzene;1,35265577;80400000;18:16;0,28674112;18:46;3,69682958;1,36596321;4;2;FALSE
Megara SR;2015-09-01 19:00:00;19;Benzene;1,35265577;80400000;18:16;0,28674112;18:46;3,69682958;1,36596321;4;2;TRUE
Megara SR;2015-09-01 20:00:00;20;Benzene;3,69019467;80400000;19:32;2,99512805;19:17;4,89815168;0,74748381;4;2;FALSE
Megara SR;2015-09-01 20:00:00;20;Benzene;3,69019467;80400000;19:32;2,99512805;19:17;4,89815168;0,74748381;4;2;TRUE
Megara SR;2015-09-01 21:00:00;21;Benzene;1,53921526;80400000;20:47;0,14262001;20:02;3,53076975;1,43348591;4;2;FALSE
Megara SR;2015-09-01 21:00:00;21;Benzene;1,53921526;80400000;20:47;0,14262001;20:02;3,53076975;1,43348591;4;2;TRUE
Megara SR;2015-09-01 22:00:00;22;Benzene;0,09689874;80400000;21:02;0,06993909;21:17;0,1221773;0,01988032;4;2;FALSE
Megara SR;2015-09-01 22:00:00;22;Benzene;0,09689874;80400000;21:02;0,06993909;21:17;0,1221773;0,01988032;4;2;TRUE
Megara SR;2015-09-01 23:00:00;23;Benzene;0,20130498;80400000;22:17;0,14701854;22:32;0,25339369;0,0396152;4;2;FALSE
Megara SR;2015-09-01 23:00:00;23;Benzene;0,20130498;80400000;22:17;0,14701854;22:32;0,25339369;0,0396152;4;2;TRUE
