Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
Megara SR;2015-08-31 00:00:00;0;Benzene;NA;NA;;NA;;NA;NA;NA;2;FALSE
Megara SR;2015-08-31 00:00:00;0;Benzene;0,77173418;80400000;23:16;0,57128958;23:31;0,96658934;0,14624053;4;2;FALSE
Megara SR;2015-08-31 01:00:00;1;Benzene;NA;NA;;NA;;NA;NA;NA;2;FALSE
Megara SR;2015-08-31 01:00:00;1;Benzene;NA;NA;;NA;;NA;NA;NA;2;TRUE
Megara SR;2015-08-31 02:00:00;2;Benzene;0,49234801;81400000;01:46;0,1781245;01:31;0,78724851;0,24904703;3;2;FALSE
Megara SR;2015-08-31 02:00:00;2;Benzene;0,49234801;81400000;01:46;0,1781245;01:31;0,78724851;0,24904703;3;2;TRUE
Megara SR;2015-08-31 03:00:00;3;Benzene;0,22809174;80400000;02:46;0,1511323;02:01;0,3478496;0,07848799;4;2;FALSE
Megara SR;2015-08-31 03:00:00;3;Benzene;0,22809174;80400000;02:46;0,1511323;02:01;0,3478496;0,07848799;4;2;TRUE
Megara SR;2015-08-31 04:00:00;4;Benzene;0,23122614;80400000;03:01;0,16045921;03:31;0,2768335;0,04824445;4;2;FALSE
Megara SR;2015-08-31 04:00:00;4;Benzene;0,23122614;80400000;03:01;0,16045921;03:31;0,2768335;0,04824445;4;2;TRUE
Megara SR;2015-08-31 05:00:00;5;Benzene;0,28392199;80400000;04:01;0,15280934;04:16;0,48728945;0,1397419;4;2;FALSE
Megara SR;2015-08-31 05:00:00;5;Benzene;0,28392199;80400000;04:01;0,15280934;04:16;0,48728945;0,1397419;4;2;TRUE
Megara SR;2015-08-31 06:00:00;6;Benzene;0,17431583;80400000;05:16;0,10650838;05:46;0,31207865;0,08350994;4;2;FALSE
Megara SR;2015-08-31 06:00:00;6;Benzene;0,17431583;80400000;05:16;0,10650838;05:46;0,31207865;0,08350994;4;2;TRUE
Megara SR;2015-08-31 07:00:00;7;Benzene;0,13742518;80400000;06:16;0,09166933;06:31;0,20806905;0,04658369;4;2;FALSE
Megara SR;2015-08-31 07:00:00;7;Benzene;0,13742518;80400000;06:16;0,09166933;06:31;0,20806905;0,04658369;4;2;TRUE
Megara SR;2015-08-31 08:00:00;8;Benzene;0,08903428;80400000;07:46;0;07:16;0,16202946;0,05946399;4;2;FALSE
Megara SR;2015-08-31 08:00:00;8;Benzene;0,08903428;80400000;07:46;0;07:16;0,16202946;0,05946399;4;2;TRUE
Megara SR;2015-08-31 09:00:00;9;Benzene;0,75637646;80400000;08:01;0,10487914;08:46;2,2257106;0,86087931;4;2;FALSE
Megara SR;2015-08-31 09:00:00;9;Benzene;0,75637646;80400000;08:01;0,10487914;08:46;2,2257106;0,86087931;4;2;TRUE
Megara SR;2015-08-31 10:00:00;10;Benzene;0,1672304;80400000;09:46;0,0824909;09:01;0,34530303;0,10472659;4;2;FALSE
Megara SR;2015-08-31 10:00:00;10;Benzene;0,1672304;80400000;09:46;0,0824909;09:01;0,34530303;0,10472659;4;2;TRUE
Megara SR;2015-08-31 11:00:00;11;Benzene;0,06901769;80400000;10:16;0;10:01;0,11089775;0,04206109;4;2;FALSE
Megara SR;2015-08-31 11:00:00;11;Benzene;0,06901769;80400000;10:16;0;10:01;0,11089775;0,04206109;4;2;TRUE
Megara SR;2015-08-31 12:00:00;12;Benzene;0,08440185;80400000;11:46;0,05370472;11:31;0,09796558;0,01800497;4;2;FALSE
Megara SR;2015-08-31 12:00:00;12;Benzene;0,08440185;80400000;11:46;0,05370472;11:31;0,09796558;0,01800497;4;2;TRUE
Megara SR;2015-08-31 13:00:00;13;Benzene;0,0689526;80400000;12:31;0,06217531;12:46;0,0796911;0,00650473;4;2;FALSE
Megara SR;2015-08-31 13:00:00;13;Benzene;0,0689526;80400000;12:31;0,06217531;12:46;0,0796911;0,00650473;4;2;TRUE
Megara SR;2015-08-31 14:00:00;14;Benzene;0,04963367;80400000;13:31;0;13:16;0,07773134;0,02952249;4;2;FALSE
Megara SR;2015-08-31 14:00:00;14;Benzene;0,04963367;80400000;13:31;0;13:16;0,07773134;0,02952249;4;2;TRUE
Megara SR;2015-08-31 15:00:00;15;Benzene;0,06897192;80400000;14:01;0,05730592;14:46;0,08443744;0,01098157;4;2;FALSE
Megara SR;2015-08-31 15:00:00;15;Benzene;0,06897192;80400000;14:01;0,05730592;14:46;0,08443744;0,01098157;4;2;TRUE
Megara SR;2015-08-31 16:00:00;16;Benzene;0,05638451;80400000;15:01;0,04922789;15:46;0,06957602;0,00780242;4;2;FALSE
Megara SR;2015-08-31 16:00:00;16;Benzene;0,05638451;80400000;15:01;0,04922789;15:46;0,06957602;0,00780242;4;2;TRUE
Megara SR;2015-08-31 17:00:00;17;Benzene;0,06116645;80400000;16:46;0,05280264;16:01;0,06938788;0,00589453;4;2;FALSE
Megara SR;2015-08-31 17:00:00;17;Benzene;0,06116645;80400000;16:46;0,05280264;16:01;0,06938788;0,00589453;4;2;TRUE
