Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
Misterbianco;2015-08-30 00:00:00;0;Benzene;NA;NA;;NA;;NA;NA;NA;1;FALSE
Misterbianco;2015-08-30 01:00:00;1;Benzene;0,30418267;80400000;00:54;0,17039632;00:24;0,50006195;0,12302141;4;1;FALSE
Misterbianco;2015-08-30 02:00:00;2;Benzene;0,12502286;80400000;01:39;0,10239156;01:24;0,14460215;0,01690254;4;1;FALSE
Misterbianco;2015-08-30 03:00:00;3;Benzene;0,17143467;80400000;02:54;0,10859729;02:09;0,23401882;0,04478665;4;1;FALSE
Misterbianco;2015-08-30 04:00:00;4;Benzene;0,20403257;80400000;03:09;0,11733434;03:54;0,3540238;0,09724554;4;1;FALSE
Misterbianco;2015-08-30 05:00:00;5;Benzene;0,64824597;80400000;04:09;0,35677479;04:53;0,8718741;0,18987187;4;1;FALSE
Misterbianco;2015-08-30 06:00:00;6;Benzene;0,83963622;80400000;05:08;0,51483693;05:39;0,97853808;0,18848976;4;1;FALSE
Misterbianco;2015-08-30 07:00:00;7;Benzene;0,9069606;80400000;06:39;0,68682587;06:54;1,35418025;0,26520004;4;1;FALSE
Misterbianco;2015-08-30 08:00:00;8;Benzene;0,26380166;80400000;07:53;0,1458439;07:39;0,42835532;0,11563697;4;1;FALSE
Misterbianco;2015-08-30 09:00:00;9;Benzene;0,13806792;80400000;08:39;0;08:08;0,30971718;0,11079401;4;1;FALSE
Misterbianco;2015-08-30 10:00:00;10;Benzene;0,01814837;80400000;09:54;0;09:24;0,07258939;0,03143344;4;1;FALSE
Misterbianco;2015-08-30 11:00:00;11;Benzene;0,03542008;80400000;10:54;0;10:39;0,14167827;0,06134849;4;1;FALSE
Misterbianco;2015-08-30 12:00:00;12;Benzene;0,01927724;80400000;11:38;0;11:54;0,07710894;0,03338913;4;1;FALSE
Misterbianco;2015-08-30 13:00:00;13;Benzene;0;80400000;12:54;0;12:54;0;0;4;1;FALSE
Misterbianco;2015-08-30 14:00:00;14;Benzene;0;80400000;13:53;0;13:53;0;0;4;1;FALSE
Misterbianco;2015-08-30 15:00:00;15;Benzene;0;80400000;14:54;0;14:54;0;0;4;1;FALSE
Misterbianco;2015-08-30 16:00:00;16;Benzene;0;80400000;15:54;0;15:54;0;0;4;1;FALSE
Misterbianco;2015-08-30 17:00:00;17;Benzene;0;80400000;16:53;0;16:53;0;0;4;1;FALSE
Misterbianco;2015-08-30 18:00:00;18;Benzene;0,01974099;80400000;17:39;0;17:54;0,0789609;0,03419052;4;1;FALSE
Misterbianco;2015-08-30 19:00:00;19;Benzene;0,12272648;80400000;18:24;0,0800379;18:39;0,19347306;0,04564296;4;1;FALSE
Misterbianco;2015-08-30 20:00:00;20;Benzene;0,01749952;80400000;19:54;0;19:09;0,06999401;0,03030762;4;1;FALSE
Misterbianco;2015-08-30 21:00:00;21;Benzene;0,10971701;80400000;20:39;0;20:54;0,43886601;0,19003357;4;1;FALSE
Misterbianco;2015-08-30 22:00:00;22;Benzene;0,17657052;80400000;21:39;0,08698706;21:53;0,3757398;0,11690618;4;1;FALSE
Misterbianco;2015-08-30 23:00:00;23;Benzene;0,29126677;80400000;22:24;0;22:54;0,54973833;0,20395833;4;1;FALSE
Misterbianco;2015-08-30 00:00:00;0;CO;NA;NA;;NA;;NA;NA;NA;1;FALSE
Misterbianco;2015-08-30 01:00:00;1;CO;0,21810882;80400000;00:44;0,15368427;00:07;0,28529101;0,02525099;720;1;FALSE
Misterbianco;2015-08-30 02:00:00;2;CO;0,19571826;80400000;01:46;0,13365774;01:54;0,24523678;0,01978358;720;1;FALSE
Misterbianco;2015-08-30 03:00:00;3;CO;0,16554998;81400000;02:55;0,11935208;02:00;0,22807069;0,0204435;720;1;FALSE
Misterbianco;2015-08-30 04:00:00;4;CO;NA;NA;;NA;;NA;NA;NA;1;FALSE
Misterbianco;2015-08-30 05:00:00;5;CO;0,2683223;80400000;04:48;0,20672198;04:15;0,40981966;0,03756405;720;1;FALSE
Misterbianco;2015-08-30 06:00:00;6;CO;0,27707062;80400000;05:25;0,22388458;05:19;0,40981966;0,03845406;720;1;FALSE
Misterbianco;2015-08-30 07:00:00;7;CO;0,25443712;80400000;06:53;0,18955822;06:39;0,3154219;0,03021149;720;1;FALSE
Misterbianco;2015-08-30 08:00:00;8;CO;0,23571291;80400000;07:16;0,19241866;07:00;0,29539888;0,01744525;720;1;FALSE
Misterbianco;2015-08-30 09:00:00;9;CO;0,22687232;80400000;08:59;0,1781165;08:17;0,26393296;0,01644194;720;1;FALSE
Misterbianco;2015-08-30 10:00:00;10;CO;0,18300341;80400000;09:40;0,14092971;09:19;0,21816371;0,01200821;720;1;FALSE
Misterbianco;2015-08-30 11:00:00;11;CO;0,17173571;80400000;10:53;0,14379014;10:25;0,20672198;0,01440261;698;1;FALSE
Misterbianco;2015-08-30 12:00:00;12;CO;0,16063154;80400000;11:33;0,12090552;11:15;0,19241866;0,01178512;720;1;FALSE
Misterbianco;2015-08-30 13:00:00;13;CO;0,15889939;80400000;12:41;0,12948682;12:34;0,18955822;0,01081802;720;1;FALSE
Misterbianco;2015-08-30 14:00:00;14;CO;0,15394474;80400000;13:22;0,11804509;13:10;0,20100112;0,01268448;720;1;FALSE
Misterbianco;2015-08-30 15:00:00;15;CO;0,1527452;80400000;14:30;0,10946379;14:09;0,18383736;0,01156086;720;1;FALSE
Misterbianco;2015-08-30 16:00:00;16;CO;0,15636016;80400000;15:13;0,12662638;15:53;0,20100112;0,01386416;720;1;FALSE
Misterbianco;2015-08-30 17:00:00;17;CO;0,16398019;80400000;16:01;0,12376595;16:50;0,19813952;0,01282581;720;1;FALSE
Misterbianco;2015-08-30 18:00:00;18;CO;0,20919698;80400000;17:01;0,15237144;17:54;0,28395598;0,0320289;720;1;FALSE
Misterbianco;2015-08-30 19:00:00;19;CO;0,23782582;80400000;18:05;0,18669779;18:56;0,27823512;0,02434112;720;1;FALSE
Misterbianco;2015-08-30 20:00:00;20;CO;0,22639928;80400000;19:28;0,18383736;20:00;0,30398018;0,02074718;720;1;FALSE
Misterbianco;2015-08-30 21:00:00;21;CO;0,32177466;80400000;20:07;0,22674501;20:51;0,44700762;0,05165597;720;1;FALSE
Misterbianco;2015-08-30 22:00:00;22;CO;0,33115486;80400000;21:09;0,2467692;21:46;0,4927757;0,06989779;720;1;FALSE
Misterbianco;2015-08-30 23:00:00;23;CO;0,33868379;80400000;22:13;0,21244285;22:33;0,45272848;0,07657758;720;1;FALSE
Misterbianco;2015-08-30 00:00:00;0;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
Misterbianco;2015-08-30 01:00:00;1;NO2;16,39727758;80400000;00:44;9,1617629;00:10;25,6692692;4,10620929;720;1;FALSE
Misterbianco;2015-08-30 02:00:00;2;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
Misterbianco;2015-08-30 03:00:00;3;NO2;8,60149146;80400000;02:56;3,79921092;02:05;15,2296689;2,36892785;720;1;FALSE
Misterbianco;2015-08-30 04:00:00;4;NO2;9,23845131;80400000;03:39;5,17086825;03:59;16,17270362;2,41684448;720;1;FALSE
Misterbianco;2015-08-30 05:00:00;5;NO2;21,78391312;80400000;04:00;13,38649707;04:14;32,98968624;3,9197109;720;1;FALSE
Misterbianco;2015-08-30 06:00:00;6;NO2;20,83340056;80400000;05:31;14,72955662;05:10;30,78937576;4,15608954;720;1;FALSE
Misterbianco;2015-08-30 07:00:00;7;NO2;21,70508136;80400000;06:31;12,4577641;06:10;36,5902308;6,26048263;720;1;FALSE
Misterbianco;2015-08-30 08:00:00;8;NO2;18,9155747;80400000;07:20;11,02891312;07:28;25,67420216;3,20201302;720;1;FALSE
Misterbianco;2015-08-30 09:00:00;9;NO2;16,4569989;80400000;08:59;12,00054372;08:00;21,95924352;1,86502981;720;1;FALSE
Misterbianco;2015-08-30 10:00:00;10;NO2;7,42902055;80400000;09:17;3,75631902;09:00;13,88660935;1,76900343;720;1;FALSE
Misterbianco;2015-08-30 11:00:00;11;NO2;5,78663358;80400000;10:51;0;10:25;12,04343944;2,59592622;698;1;FALSE
Misterbianco;2015-08-30 12:00:00;12;NO2;3,82785077;80400000;11:30;0,08427331;11:40;7,47125663;1,22349645;720;1;FALSE
Misterbianco;2015-08-30 13:00:00;13;NO2;3,2455091;80400000;12:18;0,14146697;12:57;6,59971541;1,04495771;720;1;FALSE
Misterbianco;2015-08-30 14:00:00;14;NO2;2,08955214;80400000;13:34;0;13:25;4,78513946;0,9897468;720;1;FALSE
Misterbianco;2015-08-30 15:00:00;15;NO2;4,39322343;80400000;14:09;1,04160598;14:20;8,88580777;1,43915475;720;1;FALSE
Misterbianco;2015-08-30 16:00:00;16;NO2;5,40797728;80400000;15:47;1,54171826;15:57;10,25746127;1,61807589;720;1;FALSE
Misterbianco;2015-08-30 17:00:00;17;NO2;7,40912619;80400000;16:19;2,4561552;16:37;12,55785157;1,90170388;720;1;FALSE
Misterbianco;2015-08-30 18:00:00;18;NO2;13,16103212;80400000;17:31;4,65645612;17:54;28,94620776;5,97833262;720;1;FALSE
Misterbianco;2015-08-30 19:00:00;19;NO2;22,6990728;80400000;18:08;8,81431618;18:49;35,390164;7,12892068;720;1;FALSE
Misterbianco;2015-08-30 20:00:00;20;NO2;22,52272904;80400000;19:23;15,71548515;19:59;34,49001352;4,27631228;720;1;FALSE
Misterbianco;2015-08-30 21:00:00;21;NO2;57,69481032;80400000;20:14;28,00317112;20:52;96,51443312;21,33143832;720;1;FALSE
Misterbianco;2015-08-30 22:00:00;22;NO2;32,9734916;80400000;21:20;19,78753656;21:00;54,46462016;9,30703858;720;1;FALSE
Misterbianco;2015-08-30 23:00:00;23;NO2;42,28284752;80400000;22:16;17,44426966;22:37;56,264902;11,16359249;720;1;FALSE
Misterbianco;2015-08-30 00:00:00;0;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
Misterbianco;2015-08-30 01:00:00;1;O3;70,04391135;80400000;00:52;58,7342763;00:16;79,3772994;4,57454099;720;1;FALSE
Misterbianco;2015-08-30 02:00:00;2;O3;74,6752839;80400000;01:06;63,89504205;01:45;85,27529745;4,8348446;720;1;FALSE
Misterbianco;2015-08-30 03:00:00;3;O3;76,50475875;80400000;02:00;66,10677885;02:58;83,06356065;3,32253485;720;1;FALSE
Misterbianco;2015-08-30 04:00:00;4;O3;68,0495697;81400000;04:00;55,53950325;03:16;78,14855895;5,18294018;720;1;FALSE
Misterbianco;2015-08-30 05:00:00;5;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
Misterbianco;2015-08-30 06:00:00;6;O3;48,8141787;80400000;05:06;35,6337723;05:56;59,9630367;5,96111586;720;1;FALSE
Misterbianco;2015-08-30 07:00:00;7;O3;58,21615485;80400000;06:08;31,2102588;06:57;76,6740345;11,65651967;720;1;FALSE
Misterbianco;2015-08-30 08:00:00;8;O3;72,6642042;80400000;07:40;62,9120457;07:18;92,89356405;7,06672292;720;1;FALSE
