"02/09/2015 00:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"02/09/2015 01:00";;;;;;;;;"16.2086301";"80400000";"00:59";"8.56634125";"00:00";"29.030374";"3.95849582";"720";"0.23489998";"80400000";"01:00";"0.17135261";"00:22";"0.30578474";"0.03004797";"720";"34.81727865";"80400000";"00:00";"24.6576414";"00:57";"45.24893415";"4.68610937";"720";"0.5884901";"80400000";"00:38";"0.28956736";"00:08";"1.16543827";"0.34383041";"4";"20.20000076";"80000000";"04:07";"20.20000076";"04:07";"20.20000076";"0.0";"1"
"02/09/2015 02:00";"0.0";"80400000";"02:00";"0.0";"02:00";"0.0";"0.0";"720";;;;;;;;;"0.19625086";"80400000";"01:58";"0.16843027";"01:52";"0.23856867";"0.01203274";"720";"35.09095275";"80400000";"01:58";"24.41822145";"01:01";"43.5728748";"5.18832867";"720";"0.40009187";"80400000";"01:38";"0.22994472";"01:23";"0.54673106";"0.11516406";"4";"20.20000076";"80000000";"04:07";"20.20000076";"04:07";"20.20000076";"0.0";"1"
"02/09/2015 03:00";"0.0";"80400000";"03:00";"0.0";"03:00";"0.0";"0.0";"720";"11.29749558";"80400000";"02:38";"8.6564691";"02:46";"14.42745106";"0.99433178";"720";"0.18884224";"81400000";"02:35";"0.13920574";"02:49";"0.23564634";"0.01775594";"720";"31.75950225";"80400000";"02:48";"25.37594115";"02:28";"37.34761695";"2.71618652";"720";"0.51224765";"80400000";"02:53";"0.41803887";"02:23";"0.64053711";"0.08052809";"4";"20.20000076";"80000000";"04:07";"20.20000076";"04:07";"20.20000076";"0.0";"1"
"02/09/2015 04:00";"0.0";"80400000";"04:00";"0.0";"04:00";"0.0";"0.0";"720";"11.12449974";"80400000";"03:23";"8.6564691";"03:52";"14.90836494";"1.15158995";"720";;;;;;;;;"36.32438145";"81400000";"03:17";"28.72801995";"04:00";"42.854595";"3.07874585";"720";"0.43429256";"80400000";"03:08";"0.29182205";"03:23";"0.60275556";"0.1136945";"4";"20.20000076";"80000000";"04:07";"20.20000076";"04:07";"20.20000076";"0.0";"1"
"02/09/2015 05:00";"0.0";"80400000";"05:00";"0.0";"05:00";"0.0";"0.0";"720";"15.95368785";"80400000";"04:11";"9.1373849";"04:46";"24.04575176";"3.43924824";"720";"0.17883248";"80400000";"04:16";"0.13463069";"04:49";"0.22585499";"0.01759125";"720";;;;;;;;;"0.34112723";"80400000";"04:23";"0.23073594";"04:53";"0.44954654";"0.10257971";"4";"20.20000076";"80000000";"04:07";"20.20000076";"04:07";"20.20000076";"0.0";"1"
"02/09/2015 06:00";"0.0";"80400000";"06:00";"0.0";"06:00";"0.0";"0.0";"720";"21.19564808";"80400000";"05:21";"14.90836494";"05:49";"30.77855384";"3.7375929";"720";"0.19920707";"80400000";"05:21";"0.13757288";"05:56";"0.29648045";"0.03300768";"720";"27.24142575";"80400000";"05:44";"14.73950688";"05:29";"34.511505";"4.05540408";"720";"0.50399774";"80400000";"05:38";"0.41129717";"05:08";"0.56101178";"0.05595636";"4";"20.20000076";"80000000";"04:07";"20.20000076";"04:07";"20.20000076";"0.0";"1"
"02/09/2015 07:00";"0.00339983";"80400000";"07:00";"0.0";"06:49";"0.53201711";"0.03078357";"720";"28.58170408";"80400000";"06:00";"22.6029948";"06:38";"34.62588024";"2.92149011";"720";"0.28374574";"80400000";"06:41";"0.2111417";"06:56";"0.34945042";"0.02780307";"720";"19.08311066";"80400000";"06:09";"9.36932997";"06:50";"27.4326465";"4.78181949";"720";"0.6822514";"80400000";"06:08";"0.47495222";"06:53";"0.80991541";"0.12624631";"4";"20.20000076";"80000000";"04:07";"20.20000076";"04:07";"20.20000076";"0.0";"1"
"02/09/2015 08:00";"0.0044331";"80400000";"08:00";"0.0";"07:31";"0.21280623";"0.03039508";"720";"25.10280096";"80400000";"07:57";"11.06104619";"07:27";"36.06861808";"8.48414628";"720";"0.28232312";"80400000";"07:46";"0.16700064";"07:01";"0.37887818";"0.0471253";"720";"48.4115877";"80400000";"07:01";"18.15689001";"07:59";"70.14996555";"17.06995217";"720";"0.97466738";"80400000";"07:53";"0.56659206";"07:38";"1.25802188";"0.28182901";"4";"20.20000076";"80000000";"04:07";"20.20000076";"04:07";"20.20000076";"0.0";"1"
"02/09/2015 09:00";"0.00029595";"80400000";"09:00";"0.0";"08:43";"0.21280623";"0.0079265";"720";"19.11709567";"80400000";"08:02";"12.02287588";"08:48";"25.4884896";"3.56681497";"720";"0.26775232";"80400000";"08:08";"0.19348504";"08:33";"0.34945042";"0.03691698";"720";"75.23226795";"80400000";"08:06";"60.8741931";"08:51";"88.70147055";"7.56878462";"720";"0.97003799";"80400000";"08:23";"0.43671506";"08:38";"1.57673138";"0.49888833";"4";"20.20000076";"80000000";"04:07";"20.20000076";"04:07";"20.20000076";"0.0";"1"
"02/09/2015 10:00";"0.0";"80400000";"10:00";"0.0";"10:00";"0.0";"0.0";"720";"15.34781902";"80400000";"09:58";"8.61640123";"09:08";"20.6392752";"2.5092935";"720";"0.18560454";"80400000";"09:49";"0.12580178";"09:05";"0.2493972";"0.02442522";"720";"90.18471315";"80400000";"09:05";"79.4256981";"09:24";"95.2921326";"2.96472761";"720";"0.7925359";"80400000";"09:53";"0.62849481";"09:08";"1.08122762";"0.17472772";"4";"20.20000076";"80000000";"04:07";"20.20000076";"04:07";"20.20000076";"0.0";"1"
