"30/08/2015 00:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"30/08/2015 01:00";;;;;;;;;"0.43901623";"80400000";"00:54";"0.0";"00:43";"1.39369695";"0.330776";"720";"0.18091502";"80400000";"01:00";"0.0";"00:56";"0.45471875";"0.10460491";"720";"63.96199425";"80400000";"00:01";"49.5733959";"00:58";"70.3585428";"5.37184274";"720";"0.15937916";"80400000";"00:18";"0.09297617";"00:33";"0.28164086";"0.07703775";"4";"18.0";"80000000";"04:11";"18.0";"04:11";"18.0";"0.0";"1"
"30/08/2015 02:00";"1.64698065";"80400000";"01:44";"0.46605042";"01:58";"2.74210659";"0.46293026";"720";"0.95552774";"80400000";"02:00";"0.0";"01:06";"2.31797878";"0.46369824";"720";"0.26354869";"80400000";"01:09";"0.0";"01:25";"0.64238014";"0.14272376";"720";"63.28433265";"80400000";"01:20";"59.43302505";"01:47";"67.6937814";"1.59957105";"720";"0.14597408";"80400000";"01:03";"0.09550647";"01:48";"0.21284081";"0.04560431";"4";"18.0";"80000000";"04:11";"18.0";"04:11";"18.0";"0.0";"1"
"30/08/2015 03:00";"2.0958692";"80400000";"02:15";"0.79120058";"02:58";"3.06725776";"0.44570635";"720";;;;;;;;;"0.30105083";"81400000";"03:00";"0.0";"02:55";"0.52689648";"0.13795832";"720";"61.3557063";"80400000";"02:39";"57.0347358";"02:00";"66.09492855";"1.80928944";"720";"0.11279852";"80400000";"02:02";"0.09511798";"02:18";"0.14477402";"0.01921215";"4";"18.0";"80000000";"04:11";"18.0";"04:11";"18.0";"0.0";"1"
"30/08/2015 04:00";"2.03362473";"80400000";"04:00";"0.0";"03:48";"3.39241097";"0.82081053";"720";"0.57407418";"80400000";"04:00";"0.0";"03:17";"1.74231956";"0.45227404";"720";;;;;;;;;"58.11580635";"81400000";"04:00";"46.64216235";"03:37";"66.89432505";"4.52887943";"720";"0.14331666";"80400000";"03:47";"0.06218243";"03:33";"0.21606877";"0.05459765";"4";"18.0";"80000000";"04:11";"18.0";"04:11";"18.0";"0.0";"1"
"30/08/2015 05:00";"1.36923083";"80400000";"04:13";"0.0";"04:48";"2.74210659";"0.85342877";"720";"0.63746271";"80400000";"04:39";"0.0";"04:57";"1.74231956";"0.50061896";"720";"0.13960754";"80400000";"04:52";"0.0";"04:36";"0.41038614";"0.12239822";"720";;;;;;;;;"0.15407143";"80400000";"04:18";"0.0948322";"04:48";"0.22123411";"0.04592874";"4";"18.0";"80000000";"04:11";"18.0";"04:11";"18.0";"0.0";"1"
"30/08/2015 06:00";"1.5559683";"80400000";"06:00";"0.0";"05:46";"3.06725776";"0.7714901";"720";"1.03041695";"80400000";"05:56";"0.0";"05:39";"3.1345806";"0.77136963";"720";"0.13315317";"80400000";"06:00";"0.0";"05:37";"0.48200674";"0.12209571";"720";"61.65493635";"80400000";"05:59";"45.0283071";"05:31";"69.8702865";"5.11559297";"720";"0.09419963";"80400000";"05:18";"0.05546616";"05:02";"0.12891289";"0.02761155";"4";"18.0";"80000000";"04:11";"18.0";"04:11";"18.0";"0.0";"1"
"30/08/2015 07:00";"1.47817289";"80400000";"06:11";"0.0";"06:39";"3.06725776";"0.88319026";"720";"5.53907356";"80400000";"06:07";"0.12386318";"06:15";"9.64107836";"2.4433295";"720";"0.1398353";"80400000";"06:54";"0.0";"06:58";"0.46768238";"0.12254189";"720";"52.40966745";"80400000";"06:10";"34.98577635";"07:00";"63.2633652";"6.62843139";"720";"0.21940453";"80400000";"06:03";"0.13871982";"06:48";"0.28469084";"0.06358386";"4";"18.0";"80000000";"04:11";"18.0";"04:11";"18.0";"0.0";"1"
"30/08/2015 08:00";"2.13651462";"80400000";"07:07";"0.46605042";"07:59";"3.39241097";"0.57547962";"720";"3.55848438";"80400000";"07:19";"1.97093358";"07:50";"5.22599886";"0.84791082";"720";"0.20386622";"80400000";"08:00";"0.0";"07:31";"0.68254416";"0.16077286";"720";"72.0380934";"80400000";"07:07";"61.6776993";"07:51";"84.4054974";"6.77222301";"720";"0.53580035";"80400000";"07:18";"0.26680588";"07:47";"1.20995846";"0.39021578";"4";"18.0";"80000000";"04:11";"18.0";"04:11";"18.0";"0.0";"1"
"30/08/2015 09:00";"2.29457167";"80400000";"08:47";"1.11635175";"08:39";"3.71756112";"0.4926704";"720";"2.58495708";"80400000";"08:59";"0.57867254";"08:27";"3.83373782";"0.86329859";"720";"0.16905982";"80400000";"08:42";"0.0";"08:34";"0.58227603";"0.13433051";"720";"89.7049755";"80400000";"08:18";"78.06285375";"08:58";"107.66183085";"8.72233751";"720";"0.98580149";"80400000";"08:47";"0.7014127";"08:03";"1.30701586";"0.2257201";"4";"18.0";"80000000";"04:11";"18.0";"04:11";"18.0";"0.0";"1"
"30/08/2015 10:00";"2.77055818";"80400000";"09:07";"1.11635175";"09:31";"4.36786245";"0.55496978";"720";"1.21281219";"80400000";"09:38";"0.0";"09:17";"2.67251138";"0.59656503";"720";"0.17177893";"80400000";"09:57";"0.0";"09:13";"0.4247105";"0.10618989";"720";"101.4337002";"80400000";"10:00";"87.31251165";"09:33";"109.7760321";"5.54490101";"720";"0.60993456";"80400000";"09:48";"0.51577053";"09:32";"0.72383348";"0.07685266";"4";"18.0";"80000000";"04:11";"18.0";"04:11";"18.0";"0.0";"1"
