"03/09/2015 00:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"03/09/2015 01:00";;;;;;;;;"3.73388744";"80400000";"00:59";"1.42594283";"00:20";"8.3266797";"1.97901369";"720";"0.15436171";"80400000";"01:00";"0.0";"00:19";"0.61747838";"0.17417917";"720";"94.7204055";"80400000";"00:07";"73.4022744";"00:37";"106.44851175";"8.0041814";"720";"0.19653525";"80400000";"00:48";"0.0968601";"00:32";"0.29754166";"0.09111405";"4";"22.10000038";"80000000";"04:11";"22.10000038";"04:11";"22.10000038";"0.0";"1"
"03/09/2015 02:00";"0.97615423";"80400000";"01:55";"0.0";"01:22";"2.07142662";"0.47688961";"720";"1.75650278";"80400000";"01:10";"0.73586953";"01:19";"3.04297668";"0.4511995";"720";"0.11358099";"80400000";"02:00";"0.0";"01:54";"0.57411171";"0.15765197";"720";"99.1218144";"80400000";"01:54";"86.8851627";"01:03";"105.9197769";"4.53003453";"720";"0.11113776";"80400000";"01:02";"0.06567583";"01:18";"0.14870879";"0.03032084";"4";"22.10000038";"80000000";"04:11";"22.10000038";"04:11";"22.10000038";"0.0";"1"
"03/09/2015 03:00";"0.81227688";"80400000";"02:53";"0.0";"02:00";"2.07142662";"0.42772376";"720";;;;;;;;;"0.09532282";"81400000";"03:00";"0.0";"02:03";"0.53074621";"0.12014982";"720";"93.18120315";"80400000";"02:36";"87.678255";"02:00";"99.57489885";"2.73248168";"720";"0.16604966";"80400000";"02:33";"0.11237342";"02:18";"0.24545498";"0.0543017";"4";"22.10000038";"80000000";"04:11";"22.10000038";"04:11";"22.10000038";"0.0";"1"
"03/09/2015 04:00";"0.91336973";"80400000";"03:46";"0.0";"03:58";"2.07142662";"0.46228345";"720";"0.79556408";"80400000";"03:41";"0.0";"03:09";"2.06792934";"0.52435453";"720";;;;;;;;;"94.7607843";"81400000";"03:03";"84.7701834";"03:38";"102.74734785";"3.49931579";"720";"0.14461842";"80400000";"03:03";"0.09708079";"03:18";"0.18335696";"0.03093714";"4";"22.10000038";"80000000";"04:11";"22.10000038";"04:11";"22.10000038";"0.0";"1"
"03/09/2015 05:00";"0.76456229";"80400000";"04:59";"0.0";"04:42";"2.39593098";"0.57050852";"720";"1.07713667";"80400000";"04:54";"0.00917951";"04:15";"2.30138454";"0.44970814";"720";"0.0362956";"80400000";"05:00";"0.0";"04:55";"0.27402331";"0.06624896";"720";;;;;;;;;"0.16182504";"80400000";"04:18";"0.0809115";"04:02";"0.20173924";"0.04745017";"4";"22.10000038";"80000000";"04:11";"22.10000038";"04:11";"22.10000038";"0.0";"1"
"03/09/2015 06:00";"0.44319029";"80400000";"06:00";"0.0";"05:59";"1.42241485";"0.36854453";"720";"1.7586901";"80400000";"05:10";"0.0";"05:24";"3.68094225";"0.82938927";"720";"0.04764622";"80400000";"05:57";"0.0";"05:53";"0.39011434";"0.08618322";"720";"83.0635806";"80400000";"05:30";"68.89239735";"05:05";"96.6743883";"6.86666232";"720";"0.18816229";"80400000";"05:18";"0.14494284";"05:48";"0.24200329";"0.04109799";"4";"22.10000038";"80000000";"04:11";"22.10000038";"04:11";"22.10000038";"0.0";"1"
"03/09/2015 07:00";"0.8538793";"80400000";"06:58";"0.0";"06:30";"2.07142662";"0.42840006";"720";"4.17105094";"80400000";"06:00";"1.37109138";"06:38";"6.20307292";"1.16315373";"720";"0.04418661";"80400000";"07:00";"0.0";"06:11";"0.46267166";"0.08492178";"720";"85.13173725";"80400000";"06:10";"74.08526265";"06:40";"100.5690273";"5.80786395";"720";"0.3267621";"80400000";"06:47";"0.29752844";"06:33";"0.39964032";"0.04219736";"4";"22.10000038";"80000000";"04:11";"22.10000038";"04:11";"22.10000038";"0.0";"1"
"03/09/2015 08:00";"0.71632293";"80400000";"07:59";"0.0";"07:49";"1.74692124";"0.42122716";"720";"5.89126014";"80400000";"07:18";"3.21403185";"07:57";"10.34174797";"1.71454011";"720";"0.10724576";"80400000";"08:00";"0.0";"07:33";"0.73838858";"0.15612189";"720";"84.9344517";"80400000";"07:54";"73.56600405";"08:00";"98.49189315";"4.95342341";"720";"0.38343239";"80400000";"07:18";"0.2409395";"07:48";"0.65828071";"0.16172843";"4";"22.10000038";"80000000";"04:11";"22.10000038";"04:11";"22.10000038";"0.0";"1"
"03/09/2015 09:00";"0.37941524";"80400000";"08:59";"0.0";"08:34";"1.42241485";"0.34826657";"720";"4.50414429";"80400000";"08:36";"0.92535446";"08:00";"8.50939615";"1.31857256";"720";"0.32164267";"C0400000";"08:57";"0.0";"08:43";"4.2066139";"0.53117019";"714";"94.5041874";"80400000";"08:25";"80.3167449";"08:58";"104.46372615";"4.86262497";"720";"0.48891156";"80400000";"08:18";"0.132449";"08:47";"0.90725553";"0.27571785";"4";"22.10000038";"80000000";"04:11";"22.10000038";"04:11";"22.10000038";"0.0";"1"
"03/09/2015 10:00";"0.28486679";"80400000";"09:58";"0.0";"09:44";"1.42241485";"0.3403299";"720";"6.69532497";"80400000";"09:57";"0.0";"09:38";"30.28586968";"4.22451429";"720";"3.07082734";"80400000";"09:44";"0.0";"09:40";"22.09916736";"4.07243523";"720";"103.71472335";"80400000";"09:37";"55.9101543";"09:59";"115.88809365";"6.30377307";"720";"0.96469162";"80400000";"09:32";"0.65487071";"09:18";"1.44613535";"0.30259208";"4";"22.10000038";"80000000";"04:11";"22.10000038";"04:11";"22.10000038";"0.0";"1"
