"NetC";"ARPA Sicilia";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Stat";"Enna";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Parm";"SO2";"SO2";"SO2";"SO2";"SO2";"SO2";"SO2";"SO2";"NO2";"NO2";"NO2";"NO2";"NO2";"NO2";"NO2";"NO2";"CO";"CO";"CO";"CO";"CO";"CO";"CO";"CO";"O3";"O3";"O3";"O3";"O3";"O3";"O3";"O3";"Benzene";"Benzene";"Benzene";"Benzene";"Benzene";"Benzene";"Benzene";"Benzene";"PM10";"PM10";"PM10";"PM10";"PM10";"PM10";"PM10";"PM10"
"01/09/2015 07:00";"1.53412314";"80400000";"06:22";"0.47973009";"06:20";"2.44223397";"0.32776486";"720";"3.44738571";"80400000";"06:05";"1.52474734";"06:48";"6.09898746";"1.0590568";"720";"0.17706413";"80400000";"06:48";"0.14301693";"06:10";"0.27079613";"0.02097728";"720";"122.9078403";"80400000";"06:55";"119.1291507";"06:03";"125.62900035";"1.35511173";"720";;;;;;;;;"16.0";"80000000";"01:18";"16.0";"01:18";"16.0";"0.0";"1"
"01/09/2015 08:00";"1.56319714";"80400000";"07:36";"0.80681661";"07:52";"2.44223397";"0.33085349";"720";"4.17201842";"80400000";"07:59";"2.03299518";"07:31";"6.6072353";"0.76883623";"720";"0.18300691";"80400000";"07:35";"0.16005454";"07:25";"0.20832565";"0.00994902";"720";"121.62978345";"80400000";"07:27";"117.7363215";"07:08";"124.7004276";"1.2459194";"720";;;;;;;;;"16.0";"80000000";"01:18";"16.0";"01:18";"16.0";"0.0";"1"
"01/09/2015 09:00";"1.37966525";"80400000";"08:52";"0.47973009";"08:00";"2.44223397";"0.39282134";"720";"3.68976995";"80400000";"08:52";"1.52474734";"08:10";"5.59073771";"0.77356652";"720";"0.19212549";"80400000";"08:49";"0.16857277";"08:21";"0.21684504";"0.00995954";"720";"122.74047975";"80400000";"08:32";"117.7363215";"08:49";"127.02182955";"1.86436541";"720";;;;;;;;;"16.0";"80000000";"01:18";"16.0";"01:18";"16.0";"0.0";"1"
"01/09/2015 10:00";"1.32651683";"80400000";"09:22";"0.47973009";"09:59";"2.44223397";"0.42790987";"720";"2.36542889";"80400000";"09:38";"1.01649759";"09:06";"4.06599228";"0.47071719";"720";"0.17931136";"80400000";"09:51";"0.15437573";"09:29";"0.20264683";"0.0086175";"720";"125.7840717";"80400000";"09:04";"120.7541181";"09:58";"130.73604075";"2.27795684";"720";;;;;;;;;"16.0";"80000000";"01:18";"16.0";"01:18";"16.0";"0.0";"1"
"01/09/2015 11:00";"2.30367789";"80400000";"10:24";"1.13390008";"10:58";"4.07765133";"0.77764091";"720";"3.26862901";"80400000";"10:51";"1.52474734";"10:59";"5.59073771";"0.79745505";"720";"0.1836423";"80400000";"10:28";"0.16005454";"10:14";"0.21684504";"0.01003896";"720";"126.12487755";"80400000";"10:52";"95.6832324";"10:15";"131.20031715";"3.02253074";"720";;;;;;;;;"16.0";"80000000";"01:18";"16.0";"01:18";"16.0";"0.0";"1"
"01/09/2015 12:00";"3.35670613";"80400000";"11:56";"2.44223397";"11:12";"4.40473887";"0.36670478";"720";"2.748261";"80400000";"11:24";"0.0";"11:11";"4.57424012";"0.54669434";"720";"0.18241123";"80400000";"11:29";"0.15721514";"11:53";"0.20832565";"0.00946664";"720";"127.7420844";"80400000";"11:07";"121.9147692";"11:55";"132.82524465";"2.36850989";"720";;;;;;;;;"16.0";"80000000";"01:18";"16.0";"01:18";"16.0";"0.0";"1"
"01/09/2015 13:00";"2.45767915";"80400000";"12:59";"1.46098355";"12:09";"3.75057091";"0.43241518";"720";"2.12855121";"80400000";"12:32";"0.50824975";"12:23";"4.18458217";"0.60959531";"720";"0.17711085";"80400000";"12:42";"0.15437573";"12:22";"0.19696802";"0.00760485";"720";"128.0106513";"80400000";"12:23";"123.07548015";"12:11";"134.2180539";"2.33710659";"720";;;;;;;;;"16.0";"80000000";"01:18";"16.0";"01:18";"16.0";"0.0";"1"
"01/09/2015 14:00";"1.96432736";"80400000";"13:55";"1.13390008";"13:07";"3.09640397";"0.39927725";"720";"2.35796826";"80400000";"13:16";"0.50824975";"13:56";"3.55774253";"0.56428856";"720";"0.18400906";"80400000";"13:17";"0.16005454";"13:49";"0.22252386";"0.01422274";"720";"126.81578595";"80400000";"13:58";"121.9147692";"13:15";"133.9859556";"2.53859162";"720";;;;;;;;;"16.0";"80000000";"01:18";"16.0";"01:18";"16.0";"0.0";"1"
"01/09/2015 15:00";"1.37148857";"80400000";"14:30";"0.47973009";"14:41";"2.44223397";"0.37513672";"720";"2.8562412";"80400000";"14:58";"2.03299518";"14:11";"4.06599228";"0.35002602";"720";"0.21274302";"80400000";"14:56";"0.16289395";"14:27";"0.56326566";"0.07056822";"720";"119.61922245";"80400000";"14:14";"112.86143925";"14:04";"128.64679695";"3.75939795";"720";;;;;;;;;"16.0";"80000000";"01:18";"16.0";"01:18";"16.0";"0.0";"1"
"01/09/2015 16:00";"1.52321989";"80400000";"15:56";"0.15264662";"15:42";"2.44223397";"0.35137859";"720";"2.98045619";"80400000";"15:33";"1.52474734";"15:45";"4.06599228";"0.42951168";"720";"0.1810435";"80400000";"15:50";"0.15721514";"15:14";"0.20832565";"0.00864437";"720";"117.7882314";"80400000";"15:19";"113.09357745";"15:26";"122.61120375";"2.0076483";"720";;;;;;;;;"16.0";"80000000";"01:18";"16.0";"01:18";"16.0";"0.0";"1"
"01/09/2015 17:00";"0.91884119";"80400000";"16:51";"0.0";"16:05";"2.1151505";"0.38812178";"720";"2.91356105";"80400000";"16:35";"1.52474734";"16:12";"4.18458217";"0.46689319";"720";"0.18345659";"80400000";"16:53";"0.15153515";"16:58";"0.26795555";"0.01701426";"720";"111.26356395";"80400000";"16:56";"105.4330368";"16:01";"115.4149395";"2.20908345";"720";;;;;;;;;"16.0";"80000000";"01:18";"16.0";"01:18";"16.0";"0.0";"1"
"01/09/2015 18:00";"0.68191884";"80400000";"17:54";"0.0";"17:49";"2.1151505";"0.47617567";"720";"4.57169907";"80400000";"17:00";"2.03299518";"17:49";"6.7258271";"0.89518119";"720";"0.17538805";"80400000";"17:42";"0.14869574";"17:03";"0.21400563";"0.01199419";"720";"101.0430393";"80400000";"17:23";"96.84394335";"17:05";"106.36156965";"2.47386783";"720";;;;;;;;;"16.0";"80000000";"01:18";"16.0";"01:18";"16.0";"0.0";"1"
"01/09/2015 19:00";"1.50504813";"80400000";"18:08";"0.15264662";"18:58";"3.42348439";"0.57251913";"720";"9.36086329";"80400000";"18:00";"4.57424012";"18:55";"12.70622277";"1.8411929";"720";"0.20887811";"80400000";"18:01";"0.17425158";"18:16";"0.29919021";"0.01908862";"720";"97.68575355";"80400000";"18:51";"92.897574";"18:01";"103.57591125";"2.55322494";"720";;;;;;;;;"16.0";"80000000";"01:18";"16.0";"01:18";"16.0";"0.0";"1"
"01/09/2015 20:00";"1.99022324";"80400000";"19:08";"0.47973009";"19:51";"3.09640397";"0.53217068";"720";"7.44245809";"80400000";"19:52";"5.08248987";"19:02";"10.67322758";"1.16428563";"720";"0.21595736";"80400000";"19:51";"0.1799304";"19:36";"0.28783258";"0.02264986";"720";"103.7622642";"80400000";"19:34";"99.3974436";"19:42";"107.98653705";"1.61409066";"720";;;;;;;;;"16.0";"80000000";"01:18";"16.0";"01:18";"16.0";"0.0";"1"
"01/09/2015 21:00";"1.54820453";"80400000";"20:45";"0.47973009";"20:20";"2.76931846";"0.41816294";"720";"3.44818684";"80400000";"20:49";"1.01649759";"20:01";"6.6072353";"1.0205778";"720";"0.18314941";"80400000";"20:59";"0.15437573";"20:19";"0.21684504";"0.01132376";"720";"107.3974734";"80400000";"20:08";"103.80804945";"20:55";"110.54005725";"1.68653909";"720";;;;;;;;;"16.0";"80000000";"01:18";"16.0";"01:18";"16.0";"0.0";"1"
"01/09/2015 22:00";"1.45825698";"80400000";"21:58";"0.47973009";"21:53";"2.44223397";"0.37885284";"720";"2.48159627";"80400000";"21:19";"1.01649759";"21:45";"4.57424012";"0.62906903";"720";"0.17813285";"80400000";"21:23";"0.15437573";"21:48";"0.20264683";"0.00974462";"720";"111.633018";"80400000";"21:01";"107.29012245";"21:51";"115.4149395";"1.98408336";"720";;;;;;;;;"16.0";"80000000";"01:18";"16.0";"01:18";"16.0";"0.0";"1"
"01/09/2015 23:00";"1.8534825";"80400000";"22:51";"0.80681661";"22:23";"3.09640397";"0.40007356";"720";"4.27644421";"80400000";"22:53";"1.01649759";"22:41";"10.67322758";"1.85570307";"720";"0.19004294";"80400000";"22:52";"0.15437573";"22:41";"0.28215376";"0.02194088";"720";"115.98237735";"80400000";"22:37";"101.02239105";"22:58";"123.30761835";"3.55232693";"720";;;;;;;;;"16.0";"80000000";"01:18";"16.0";"01:18";"16.0";"0.0";"1"
"02/09/2015 00:00";"2.10606665";"81400000";"23:58";"1.13390008";"23:43";"3.09640397";"0.39451159";"720";"2.34537966";"80400000";"23:04";"0.50824975";"23:44";"5.20107976";"0.78265999";"720";"0.17192843";"80400000";"23:16";"0.14869574";"23:45";"0.19696802";"0.01058792";"720";"120.78182865";"80400000";"00:00";"113.55781395";"23:32";"124.7004276";"2.66232551";"720";;;;;;;;;"16.0";"80000000";"01:18";"16.0";"01:18";"16.0";"0.0";"1"
"02/09/2015 01:00";;;;;;;;;"3.55877692";"80400000";"00:46";"0.0";"00:45";"33.54439568";"2.93245352";"720";"0.18157962";"80400000";"00:23";"0.15437573";"00:43";"0.21400563";"0.01118827";"720";"117.11888895";"80400000";"00:42";"107.52226065";"00:36";"124.0040529";"2.9235548";"720";;;;;;;;;"16.89999962";"80000000";"01:17";"16.89999962";"01:17";"16.89999962";"0.0";"1"
"02/09/2015 02:00";"1.64421441";"80400000";"01:34";"0.67492697";"02:00";"2.63436561";"0.40516975";"720";;;;;;;;;"0.17780114";"80400000";"01:54";"0.15153515";"01:43";"0.22536326";"0.01370414";"720";"115.40366775";"80400000";"01:41";"110.07578085";"01:13";"122.1469074";"3.49020662";"720";;;;;;;;;"16.89999962";"80000000";"01:17";"16.89999962";"01:17";"16.89999962";"0.0";"1"
"02/09/2015 03:00";"2.23749051";"80400000";"02:34";"1.32807386";"02:45";"3.28751047";"0.39166806";"720";"3.21098794";"80400000";"02:06";"1.01404067";"02:49";"6.06734386";"0.86338463";"720";"0.17794363";"80400000";"02:40";"0.15153515";"02:20";"0.19980742";"0.00819469";"720";"115.7512167";"80400000";"02:46";"105.4330368";"02:42";"121.2183945";"3.53683575";"720";;;;;;;;;"16.89999962";"80000000";"01:17";"16.89999962";"01:17";"16.89999962";"0.0";"1"
"02/09/2015 04:00";"2.67972483";"80400000";"03:23";"0.34835403";"03:40";"4.26723335";"0.6854702";"720";"3.01634826";"80400000";"03:46";"1.52106101";"03:12";"4.54628286";"0.47717402";"720";"0.18882472";"80400000";"03:50";"0.15721514";"03:08";"0.24240088";"0.01718946";"720";"113.82737835";"81400000";"03:06";"109.61150445";"03:54";"117.5041833";"1.63727855";"720";;;;;;;;;"16.89999962";"80000000";"01:17";"16.89999962";"01:17";"16.89999962";"0.0";"1"
"02/09/2015 05:00";"2.25336385";"80400000";"05:00";"0.67492697";"04:05";"3.94065838";"0.63217229";"720";"1.94838918";"80400000";"04:58";"0.0";"04:23";"4.03926252";"1.12377035";"720";"0.16226323";"80400000";"04:47";"0.1316593";"04:19";"0.19980742";"0.01669656";"720";;;;;;;;;;;;;;;;;"16.89999962";"80000000";"01:17";"16.89999962";"01:17";"16.89999962";"0.0";"1"
"02/09/2015 06:00";"1.02230366";"80400000";"05:07";"0.0";"05:58";"1.98121872";"0.4448358";"720";"3.39511163";"80400000";"05:28";"0.0";"05:28";"43.6037336";"3.9462877";"720";"0.15453341";"80400000";"05:25";"0.11746109";"05:52";"0.20832565";"0.01971117";"720";"117.08485425";"80400000";"05:29";"109.2651126";"05:02";"121.3202592";"2.40172464";"720";;;;;;;;;"16.89999962";"80000000";"01:17";"16.89999962";"01:17";"16.89999962";"0.0";"1"
"02/09/2015 07:00";"1.33215508";"80400000";"06:45";"0.02178211";"06:17";"2.63436561";"0.46134578";"720";"5.53271807";"80400000";"06:40";"1.52106101";"06:31";"10.12350655";"1.4362141";"720";"0.16791402";"80400000";"06:23";"0.1316593";"06:32";"0.20832565";"0.01289355";"720";"117.8592534";"80400000";"06:27";"112.0471002";"06:37";"122.0157561";"2.20231641";"720";;;;;;;;;"16.89999962";"80000000";"01:17";"16.89999962";"01:17";"16.89999962";"0.0";"1"
"02/09/2015 08:00";"1.95763449";"80400000";"07:13";"0.67492697";"07:57";"3.28751047";"0.48135729";"720";"7.15940943";"80400000";"07:59";"3.04212202";"07:20";"11.1544493";"1.54246202";"720";"0.18831898";"80400000";"07:04";"0.15437573";"07:32";"0.26511614";"0.02518325";"720";"117.2461899";"80400000";"07:42";"107.4104808";"08:00";"125.9568387";"2.95623489";"720";;;;;;;;;"16.89999962";"80000000";"01:17";"16.89999962";"01:17";"16.89999962";"0.0";"1"
"02/09/2015 09:00";"2.57131771";"80400000";"08:52";"1.00149889";"08:31";"3.94065838";"0.53081095";"720";"3.02794454";"80400000";"08:31";"0.50702034";"08:50";"6.59126628";"1.3482468";"720";"0.17788056";"80400000";"08:09";"0.14585634";"08:59";"0.31054901";"0.02743282";"720";"123.21836205";"80400000";"08:50";"112.0471002";"08:30";"129.20244435";"4.48568568";"720";;;;;;;;;"16.89999962";"80000000";"01:17";"16.89999962";"01:17";"16.89999962";"0.0";"1"
"02/09/2015 10:00";"1.59477499";"80400000";"09:49";"0.67492697";"09:01";"2.96093855";"0.42297132";"720";"3.94281168";"80400000";"09:48";"1.52106101";"09:16";"7.58840487";"1.16360496";"720";"0.18061368";"80400000";"09:45";"0.15721514";"09:27";"0.23388149";"0.0124065";"720";"120.86753385";"80400000";"09:17";"106.48318485";"09:46";"128.73880635";"5.28118595";"720";;;;;;;;;"16.89999962";"80000000";"01:17";"16.89999962";"01:17";"16.89999962";"0.0";"1"
"02/09/2015 11:00";"1.77212148";"80400000";"10:44";"0.67492697";"10:58";"2.96093855";"0.42681253";"720";"3.26173625";"80400000";"10:43";"0.0";"10:39";"5.56032353";"0.82215235";"720";"0.171988";"80400000";"10:49";"0.14301693";"10:36";"0.22252386";"0.01192294";"720";"125.37567525";"80400000";"10:36";"119.69746635";"10:47";"131.0570961";"2.51607206";"720";;;;;;;;;"16.89999962";"80000000";"01:17";"16.89999962";"01:17";"16.89999962";"0.0";"1"
"02/09/2015 12:00";"2.03111172";"80400000";"11:45";"0.67492697";"11:41";"2.96093855";"0.39945014";"720";"2.88001692";"80400000";"11:58";"1.01404067";"11:41";"4.54628286";"0.64581242";"720";"0.16386339";"80400000";"11:51";"0.14017752";"11:11";"0.19980742";"0.01092547";"720";"126.7370034";"80400000";"11:29";"120.62478225";"11:19";"129.8979612";"1.79379827";"720";;;;;;;;;"16.89999962";"80000000";"01:17";"16.89999962";"01:17";"16.89999962";"0.0";"1"
"02/09/2015 13:00";"2.11411824";"80400000";"12:59";"1.00149889";"12:18";"3.28751047";"0.40066444";"720";"2.59310411";"80400000";"12:39";"1.01404067";"12:23";"5.05330319";"0.64390998";"720";"0.16736622";"80400000";"12:57";"0.14301693";"12:47";"0.18561038";"0.00809774";"720";"126.8529528";"80400000";"12:59";"122.2475751";"12:25";"132.21625095";"1.97189591";"720";;;;;;;;;"16.89999962";"80000000";"01:17";"16.89999962";"01:17";"16.89999962";"0.0";"1"
"02/09/2015 14:00";"1.85331164";"80400000";"13:01";"0.67492697";"13:57";"2.96093855";"0.40613387";"720";"1.64274642";"80400000";"13:36";"0.0";"13:55";"3.53224218";"0.55660232";"720";"0.16038509";"80400000";"13:55";"0.14017752";"13:47";"0.17709099";"0.00750674";"720";"120.33371175";"80400000";"13:56";"114.82902795";"13:49";"124.33404585";"2.16899592";"720";;;;;;;;;"16.89999962";"80000000";"01:17";"16.89999962";"01:17";"16.89999962";"0.0";"1"
"02/09/2015 15:00";"1.53581035";"80400000";"14:57";"0.02178211";"14:38";"2.63436561";"0.48172748";"720";"2.70399055";"80400000";"14:07";"0.0";"14:47";"4.56318302";"0.77299101";"720";"0.17010752";"80400000";"14:08";"0.1316593";"14:58";"0.19696802";"0.01357917";"720";"117.79355805";"80400000";"14:51";"112.0471002";"14:33";"124.7977038";"3.27673962";"720";;;;;;;;;"16.89999962";"80000000";"01:17";"16.89999962";"01:17";"16.89999962";"0.0";"1"
"02/09/2015 16:00";"0.98789346";"80400000";"15:56";"0.02178211";"15:16";"1.98121872";"0.37880809";"720";"3.22896839";"80400000";"15:07";"0.99713859";"15:56";"5.5772237";"0.83406985";"720";"0.17803357";"80400000";"15:43";"0.15721514";"15:53";"0.21400563";"0.01101891";"720";"110.8647435";"80400000";"15:54";"103.93305615";"15:03";"118.7701305";"3.09342107";"720";;;;;;;;;"16.89999962";"80000000";"01:17";"16.89999962";"01:17";"16.89999962";"0.0";"1"
"02/09/2015 17:00";"1.16974526";"80400000";"16:02";"0.0";"16:10";"2.30779369";"0.40113633";"720";"4.69892738";"80400000";"16:23";"2.51820151";"16:44";"7.0982847";"0.88875305";"720";"0.1944755";"80400000";"16:54";"0.16857277";"16:08";"0.26795555";"0.02131016";"720";"111.47523345";"80400000";"16:02";"103.4693583";"16:28";"117.8428146";"2.97503378";"720";;;;;;;;;"16.89999962";"80000000";"01:17";"16.89999962";"01:17";"16.89999962";"0.0";"1"
"02/09/2015 18:00";"1.20969099";"80400000";"17:58";"0.02178211";"17:45";"2.30779369";"0.41387018";"720";"6.40901826";"80400000";"17:46";"4.05616269";"17:41";"9.12636605";"0.95103454";"720";"0.19093062";"80400000";"17:31";"0.16289395";"17:40";"0.2367209";"0.01268915";"720";"107.56311825";"80400000";"17:53";"102.3102234";"17:04";"111.8152413";"1.96222215";"720";;;;;;;;;"16.89999962";"80000000";"01:17";"16.89999962";"01:17";"16.89999962";"0.0";"1"
"02/09/2015 19:00";"0.94952103";"80400000";"18:43";"0.0";"18:52";"2.63436561";"0.51021059";"720";"8.91771331";"80400000";"18:00";"6.06734386";"18:22";"12.67551031";"1.35639766";"720";"0.20726861";"80400000";"18:47";"0.16857277";"18:55";"0.26227674";"0.01813904";"720";"104.17325415";"80400000";"18:16";"96.97816695";"18:41";"110.4242874";"2.44413435";"720";;;;;;;;;"16.89999962";"80000000";"01:17";"16.89999962";"01:17";"16.89999962";"0.0";"1"
"02/09/2015 20:00";"1.31355822";"80400000";"19:17";"0.02178211";"19:57";"2.63436561";"0.53392805";"720";"9.88616999";"80400000";"19:55";"7.60530504";"19:08";"13.18253065";"1.19316257";"720";"0.23121611";"80400000";"19:26";"0.18277098";"19:44";"0.37585773";"0.03775093";"720";"105.3442992";"80400000";"19:03";"95.1235152";"19:41";"111.35158335";"2.81801331";"720";;;;;;;;;"16.89999962";"80000000";"01:17";"16.89999962";"01:17";"16.89999962";"0.0";"1"
"02/09/2015 21:00";"1.41788004";"80400000";"20:14";"0.02178211";"20:54";"2.63436561";"0.47286635";"720";"6.9081516";"80400000";"20:52";"5.05330319";"20:03";"10.64742897";"1.21743158";"720";"0.18676904";"80400000";"20:43";"0.14301693";"20:59";"0.22820267";"0.01620834";"720";"108.0338385";"80400000";"20:04";"99.52829565";"20:06";"113.66989305";"2.73505922";"720";;;;;;;;;"16.89999962";"80000000";"01:17";"16.89999962";"01:17";"16.89999962";"0.0";"1"
"02/09/2015 22:00";"1.5117705";"80400000";"21:31";"0.34835403";"21:53";"2.63436561";"0.40716104";"720";"7.59650219";"80400000";"21:37";"3.54914235";"21:24";"12.1515879";"1.71565481";"720";"0.19668419";"80400000";"21:36";"0.16573336";"21:21";"0.25375851";"0.01681686";"720";"106.67665995";"80400000";"21:20";"96.28267005";"21:54";"113.66989305";"3.66611574";"720";;;;;;;;;"16.89999962";"80000000";"01:17";"16.89999962";"01:17";"16.89999962";"0.0";"1"
"02/09/2015 23:00";"1.55712667";"80400000";"22:19";"0.34835403";"22:58";"2.63436561";"0.42068917";"720";"3.99621193";"80400000";"22:49";"1.01404067";"22:04";"6.5743642";"1.00247881";"720";"0.20592074";"80400000";"22:46";"0.15437573";"22:51";"0.49795694";"0.0606741";"720";"116.24416125";"80400000";"22:03";"110.4242874";"22:45";"119.69746635";"1.97464502";"720";;;;;;;;;"16.89999962";"80000000";"01:17";"16.89999962";"01:17";"16.89999962";"0.0";"1"
"03/09/2015 00:00";"1.50133913";"81400000";"23:51";"0.02178211";"23:18";"2.63436561";"0.42148548";"720";"3.44238583";"80400000";"23:47";"0.0";"23:18";"7.08138454";"1.62696286";"720";"0.17561698";"80400000";"23:58";"0.1344987";"23:00";"0.20832565";"0.01495858";"720";"115.91702115";"80400000";"23:13";"108.1059777";"23:59";"120.85660125";"2.292656";"720";;;;;;;;;"16.89999962";"80000000";"01:17";"16.89999962";"01:17";"16.89999962";"0.0";"1"
