"03/09/2015 00:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"03/09/2015 12:00";"0.95513182";"80400000";"12:00";"0.0";"11:40";"2.26987688";"0.39270641";"720";"2.83699501";"80400000";"11:26";"1.30676022";"11:37";"4.84766186";"0.69916486";"720";"0.18130163";"80400000";"11:13";"0.15776643";"11:47";"0.20304512";"0.0100448";"720";"123.98148945";"80400000";"11:23";"118.70176185";"11:48";"130.9988421";"2.62591875";"720";;;;;;;;;"21.60000038";"80000000";"01:16";"21.60000038";"01:16";"21.60000038";"0.0";"1"
"03/09/2015 13:00";"0.70859373";"80400000";"12:59";"0.0";"12:18";"2.26987688";"0.37018393";"720";"1.84615072";"80400000";"12:54";"0.0";"12:36";"3.33013231";"0.55688912";"720";"0.16244778";"80400000";"12:44";"0.13795715";"12:36";"0.1860659";"0.00854742";"720";"111.53488395";"80400000";"12:58";"100.8361578";"12:00";"120.55790985";"5.27708423";"720";;;;;;;;;"21.60000038";"80000000";"01:16";"21.60000038";"01:16";"21.60000038";"0.0";"1"
"03/09/2015 14:00";"0.41215552";"80400000";"13:59";"0.0";"13:56";"1.29007772";"0.33692193";"720";"1.22971236";"80400000";"13:25";"0.0";"13:59";"2.82428977";"0.61065074";"720";"0.14534709";"80400000";"13:30";"0.123808";"13:04";"0.17474682";"0.01073392";"720";"99.8613609";"80400000";"13:38";"94.80361695";"13:05";"104.7805122";"1.9986309";"720";;;;;;;;;"21.60000038";"80000000";"01:16";"21.60000038";"01:16";"21.60000038";"0.0";"1"
"03/09/2015 15:00";"0.37516622";"80400000";"14:59";"0.0";"14:59";"1.29007772";"0.32706212";"720";"1.8397111";"80400000";"14:13";"0.0";"14:58";"3.54090163";"0.63869022";"720";"0.15609269";"80400000";"14:05";"0.12946813";"14:25";"0.17757571";"0.00800314";"720";"100.3553628";"80400000";"14:00";"97.1238219";"14:48";"103.6204197";"1.22671952";"720";;;;;;;;;"21.60000038";"80000000";"01:16";"21.60000038";"01:16";"21.60000038";"0.0";"1"
"03/09/2015 16:00";"0.42120581";"80400000";"15:59";"0.0";"15:36";"1.61667608";"0.33760332";"720";"2.13004448";"80400000";"15:20";"0.29507322";"15:32";"3.83597677";"0.52550173";"720";"0.15881997";"80400000";"15:32";"0.13512826";"15:58";"0.1945561";"0.0103917";"720";"102.57761325";"80400000";"15:09";"99.90806385";"15:26";"105.01251075";"0.91335689";"720";;;;;;;;;"21.60000038";"80000000";"01:16";"21.60000038";"01:16";"21.60000038";"0.0";"1"
"03/09/2015 17:00";"0.35811011";"80400000";"16:59";"0.0";"16:57";"1.29007772";"0.33406416";"720";"2.90327066";"80400000";"16:27";"0.0";"16:27";"20.23372088";"1.60493471";"720";"0.16441702";"80400000";"16:11";"0.13229819";"16:48";"0.25115387";"0.01905242";"720";"100.0375992";"80400000";"16:59";"95.49967245";"16:25";"103.85241825";"1.71231249";"720";;;;;;;;;"21.60000038";"80000000";"01:16";"21.60000038";"01:16";"21.60000038";"0.0";"1"
"03/09/2015 18:00";"0.24620146";"80400000";"18:00";"0.0";"17:15";"1.29007772";"0.27852782";"720";"3.44956922";"80400000";"17:21";"1.81260277";"17:42";"5.35350631";"0.62493911";"720";"0.16625312";"80400000";"17:30";"0.14361728";"17:44";"0.1860659";"0.0082309";"720";"96.07910025";"80400000";"18:00";"91.55531805";"17:18";"99.44402685";"1.62508311";"720";;;;;;;;;"21.60000038";"80000000";"01:16";"21.60000038";"01:16";"21.60000038";"0.0";"1"
"03/09/2015 19:00";"0.10786912";"80400000";"19:00";"0.0";"18:59";"0.96347834";"0.19361748";"692";"3.98562136";"80400000";"18:42";"2.31844722";"18:56";"6.3651914";"0.73426918";"680";"0.15239013";"80400000";"18:26";"0.11814787";"18:03";"0.1860659";"0.0123773";"680";"86.45873145";"80400000";"18:54";"82.04247975";"18:07";"90.85926255";"2.12002665";"680";;;;;;;;;"21.60000038";"80000000";"01:16";"21.60000038";"01:16";"21.60000038";"0.0";"1"
"03/09/2015 20:00";"0.21603623";"80400000";"19:59";"0.0";"19:26";"1.61667608";"0.29729249";"720";"4.5801635";"80400000";"19:28";"3.03505909";"19:15";"6.3651914";"0.61795075";"720";"0.15798251";"80400000";"19:30";"0.13229819";"19:41";"0.1860659";"0.01055171";"720";"83.7797457";"80400000";"20:00";"80.8823673";"19:25";"86.6828697";"1.17758666";"720";;;;;;;;;"21.60000038";"80000000";"01:16";"21.60000038";"01:16";"21.60000038";"0.0";"1"
"03/09/2015 21:00";"0.39857145";"80400000";"21:00";"0.0";"20:40";"1.29007772";"0.34611764";"720";"4.90726272";"80400000";"20:42";"2.82428977";"20:32";"6.87103586";"0.79285669";"720";"0.16369053";"80400000";"20:31";"0.13795715";"20:59";"0.1860659";"0.00959512";"720";"84.83962935";"80400000";"20:32";"79.4902563";"20:59";"92.7154305";"3.83996004";"720";;;;;;;;;"21.60000038";"80000000";"01:16";"21.60000038";"01:16";"21.60000038";"0.0";"1"
"03/09/2015 22:00";"0.25881125";"80400000";"21:59";"0.0";"21:46";"1.29007772";"0.29208443";"720";"6.57935643";"80400000";"21:58";"3.83597677";"21:39";"10.41193749";"1.45902999";"720";"0.18235984";"80400000";"21:07";"0.15493754";"21:59";"0.21436538";"0.01071173";"720";"86.87045955";"80400000";"21:37";"77.6341083";"21:55";"93.875523";"3.62319531";"720";;;;;;;;;"21.60000038";"80000000";"01:16";"21.60000038";"01:16";"21.60000038";"0.0";"1"
"03/09/2015 23:00";"0.38249065";"80400000";"22:59";"0.0";"22:58";"1.29007772";"0.35901727";"720";"4.67600441";"80400000";"22:37";"2.31844722";"22:57";"6.3651914";"0.74241622";"720";"0.16604405";"80400000";"22:16";"0.13795715";"22:01";"0.22002434";"0.01415616";"720";"91.801521";"80400000";"22:07";"88.5390576";"22:33";"97.35586035";"2.02043825";"720";;;;;;;;;"21.60000038";"80000000";"01:16";"21.60000038";"01:16";"21.60000038";"0.0";"1"
"04/09/2015 00:00";"0.302767";"81400000";"23:59";"0.0";"23:11";"1.29007772";"0.33099485";"720";"2.71966704";"80400000";"23:39";"0.0";"23:53";"5.85934886";"1.37470506";"720";"0.1323017";"80400000";"23:45";"0.09267963";"23:00";"0.18889597";"0.01716843";"720";"91.4808846";"80400000";"23:49";"82.2745182";"23:32";"96.65976495";"2.99377481";"720";;;;;;;;;"21.60000038";"80000000";"01:16";"21.60000038";"01:16";"21.60000038";"0.0";"1"
"04/09/2015 01:00";;;;;;;;;"1.49756444";"80400000";"00:09";"0.0";"00:27";"3.33013231";"0.61056278";"720";"0.13123998";"80400000";"00:08";"0.10965885";"00:28";"0.14644734";"0.00711779";"720";"93.5065677";"80400000";"00:22";"88.5390576";"00:52";"97.35586035";"1.62300233";"720";;;;;;;;;"31.60000038";"80000000";"01:17";"31.60000038";"01:17";"31.60000038";"0.0";"1"
"04/09/2015 02:00";"0.12350855";"80400000";"02:00";"0.0";"01:55";"0.95524573";"0.20633099";"720";;;;;;;;;"0.13084754";"80400000";"01:12";"0.10682878";"01:41";"0.15776643";"0.01016861";"720";"94.9857006";"80400000";"01:32";"92.7154305";"01:44";"98.05191585";"0.91451997";"720";;;;;;;;;"31.60000038";"80000000";"01:17";"31.60000038";"01:17";"31.60000038";"0.0";"1"
"04/09/2015 03:00";"0.12589138";"80400000";"03:00";"0.0";"02:55";"0.95524573";"0.20996779";"720";"0.63387006";"80400000";"03:00";"0.0";"02:01";"2.20640594";"0.48264042";"720";"0.12071046";"80400000";"02:36";"0.08984957";"02:05";"0.14927741";"0.01020598";"720";"93.93032565";"80400000";"02:49";"85.5227772";"02:40";"100.1401023";"4.01095748";"720";;;;;;;;;"31.60000038";"80000000";"01:17";"31.60000038";"01:17";"31.60000038";"0.0";"1"
"04/09/2015 04:00";"0.26299722";"80400000";"03:59";"0.0";"03:48";"1.28089421";"0.28697299";"720";"0.63104222";"80400000";"03:59";"0.0";"03:51";"2.03668152";"0.48087374";"720";"0.13428613";"80400000";"03:46";"0.10682878";"03:23";"0.1605965";"0.01064048";"720";"91.69197555";"81400000";"03:40";"84.3626847";"04:00";"101.7642318";"4.28661062";"720";;;;;;;;;"31.60000038";"80000000";"01:17";"31.60000038";"01:17";"31.60000038";"0.0";"1"
"04/09/2015 05:00";"0.44313131";"80400000";"04:59";"0.0";"04:57";"1.28089421";"0.35002089";"720";"0.6449501";"80400000";"04:57";"0.0";"04:29";"2.54585286";"0.50803752";"720";"0.14653728";"80400000";"04:15";"0.11814787";"04:46";"0.19172603";"0.0116473";"720";;;;;;;;;;;;;;;;;"31.60000038";"80000000";"01:17";"31.60000038";"01:17";"31.60000038";"0.0";"1"
"04/09/2015 06:00";"0.65151766";"80400000";"05:52";"0.0";"05:58";"1.6065427";"0.37976407";"720";"1.19325052";"80400000";"05:59";"0.0";"05:49";"3.05502228";"0.64688505";"720";"0.15615576";"80400000";"05:54";"0.13512826";"05:08";"0.18323584";"0.00784312";"720";"95.0380893";"80400000";"05:35";"86.93733195";"05:24";"102.6991287";"3.92353259";"720";;;;;;;;;"31.60000038";"80000000";"01:17";"31.60000038";"01:17";"31.60000038";"0.0";"1"
"04/09/2015 07:00";"1.02212263";"80400000";"06:27";"0.0";"06:39";"2.25784272";"0.4679217";"720";"2.26486534";"80400000";"06:09";"0.0";"06:38";"4.07336304";"0.67453639";"720";"0.17033645";"80400000";"06:31";"0.14361728";"06:26";"0.20021506";"0.0114429";"720";"101.59471665";"80400000";"06:13";"85.10987205";"07:00";"116.405058";"10.45634163";"720";;;;;;;;;"31.60000038";"80000000";"01:17";"31.60000038";"01:17";"31.60000038";"0.0";"1"
"04/09/2015 08:00";"1.29950023";"80400000";"07:22";"0.0";"07:59";"2.5834912";"0.40389952";"720";"3.07482295";"80400000";"07:38";"1.01834076";"07:09";"8.65589742";"1.42695428";"720";"0.17726619";"80400000";"07:55";"0.15210747";"07:32";"0.23983362";"0.01436874";"720";"114.88851885";"80400000";"07:09";"110.00894835";"07:19";"119.8315104";"2.1084377";"720";;;;;;;;;"31.60000038";"80000000";"01:17";"31.60000038";"01:17";"31.60000038";"0.0";"1"
"04/09/2015 09:00";"0.89843916";"80400000";"09:00";"0.0";"08:07";"2.25784272";"0.53092994";"720";"3.24596225";"80400000";"08:44";"0.0";"08:44";"7.12838532";"0.71171332";"720";"0.1793137";"80400000";"08:56";"0.14078722";"08:46";"0.3219008";"0.02888464";"720";"105.81501945";"80400000";"08:44";"98.35894635";"08:03";"113.2069932";"3.36127775";"720";;;;;;;;;"31.60000038";"80000000";"01:17";"31.60000038";"01:17";"31.60000038";"0.0";"1"
"04/09/2015 10:00";"0.4582063";"80400000";"09:58";"0.0";"09:57";"1.28089421";"0.33807216";"720";"3.43619286";"80400000";"09:16";"1.5275121";"09:22";"5.0917038";"0.55306894";"720";"0.16257042";"80400000";"09:58";"0.14361728";"09:19";"0.1945561";"0.00938605";"720";"105.8565753";"80400000";"09:18";"101.55697125";"09:22";"109.7805009";"1.81449839";"720";;;;;;;;;"31.60000038";"80000000";"01:17";"31.60000038";"01:17";"31.60000038";"0.0";"1"
"04/09/2015 11:00";"0.66668316";"80400000";"10:59";"0.0";"10:59";"1.6065427";"0.34386296";"720";"3.45387313";"80400000";"10:04";"2.54585286";"10:36";"4.58253438";"0.49416978";"720";"0.1586985";"80400000";"10:52";"0.13795715";"10:20";"0.1945561";"0.00941408";"720";"111.1343079";"80400000";"10:06";"108.18148845";"10:59";"115.26290055";"1.30156992";"720";;;;;;;;;"31.60000038";"80000000";"01:17";"31.60000038";"01:17";"31.60000038";"0.0";"1"
"04/09/2015 12:00";"0.88900038";"80400000";"11:55";"0.0";"11:00";"1.93219118";"0.3428429";"720";"3.14954965";"80400000";"11:29";"2.03668152";"11:19";"4.58253438";"0.42278144";"720";"0.15977189";"80400000";"11:57";"0.13512826";"11:32";"0.18323584";"0.01047462";"720";"111.73709715";"80400000";"11:55";"106.35402855";"11:27";"116.17661055";"2.42274795";"720";;;;;;;;;"31.60000038";"80000000";"01:17";"31.60000038";"01:17";"31.60000038";"0.0";"1"
"04/09/2015 13:00";"0.7364575";"80400000";"12:56";"0.0";"12:36";"1.6065427";"0.34507929";"720";"2.04092425";"80400000";"12:57";"0.50916942";"12:08";"3.56419362";"0.49407801";"720";"0.14309518";"80400000";"12:23";"0.11814787";"12:32";"0.17474682";"0.00988245";"720";"104.0059335";"80400000";"12:59";"99.27265635";"12:00";"110.4658233";"3.1432442";"720";;;;;;;;;"31.60000038";"80000000";"01:17";"31.60000038";"01:17";"31.60000038";"0.0";"1"
"04/09/2015 14:00";"0.28916971";"80400000";"14:00";"0.0";"13:21";"1.28089421";"0.32663396";"720";"1.68379898";"80400000";"13:28";"0.50917134";"13:59";"2.54585286";"0.42225182";"720";"0.14285458";"80400000";"13:01";"0.11531781";"13:44";"0.16908669";"0.0117933";"720";"99.2298237";"80400000";"13:56";"96.303039";"13:04";"103.84128615";"1.59409079";"720";;;;;;;;;"31.60000038";"80000000";"01:17";"31.60000038";"01:17";"31.60000038";"0.0";"1"
"04/09/2015 15:00";"0.77212369";"80400000";"14:43";"0.0";"14:59";"6.49127506";"1.33573695";"720";"6.12701738";"80400000";"14:12";"1.01834076";"15:00";"20.8759808";"5.57675334";"720";"0.2591243";"80400000";"14:12";"0.123808";"14:59";"0.76902522";"0.15462101";"720";"97.8290943";"80400000";"14:54";"87.1657794";"14:35";"103.61285865";"4.05945992";"720";;;;;;;;;"31.60000038";"80000000";"01:17";"31.60000038";"01:17";"31.60000038";"0.0";"1"
"04/09/2015 16:00";"3.32524625";"80400000";"15:54";"0.30394876";"15:03";"9.09646802";"2.31494828";"720";"10.54760727";"80400000";"15:34";"2.54585286";"15:03";"26.47685976";"6.43201198";"720";"0.30390309";"80400000";"15:29";"0.16625662";"15:21";"0.83128312";"0.19290338";"720";"91.05736605";"80400000";"15:44";"81.6833997";"15:21";"106.582476";"5.51497401";"720";;;;;;;;;"31.60000038";"80000000";"01:17";"31.60000038";"01:17";"31.60000038";"0.0";"1"
"04/09/2015 17:00";"1.17391191";"80400000";"16:23";"0.0";"16:41";"2.5834912";"0.57587625";"720";"8.39211981";"80400000";"16:18";"4.58253438";"16:10";"14.76594198";"2.04336587";"720";"0.17684922";"80400000";"16:51";"0.13795715";"16:10";"0.23134459";"0.0205019";"720";"80.8562727";"80400000";"16:55";"72.08926515";"16:00";"90.82067925";"4.8966098";"720";;;;;;;;;"31.60000038";"80000000";"01:17";"31.60000038";"01:17";"31.60000038";"0.0";"1"
"04/09/2015 18:00";"0.43489869";"80400000";"17:59";"0.0";"17:56";"1.28089421";"0.31674262";"720";"8.40555543";"80400000";"17:24";"4.58253438";"17:53";"20.8759808";"4.41231858";"720";"0.18272893";"80400000";"17:02";"0.14078722";"17:48";"0.30775165";"0.03820178";"720";"74.6289999";"80400000";"17:49";"64.551018";"17:44";"81.2265447";"3.67648575";"720";;;;;;;;;"31.60000038";"80000000";"01:17";"31.60000038";"01:17";"31.60000038";"0.0";"1"
"04/09/2015 19:00";"0.54028328";"80400000";"18:59";"0.0";"18:24";"1.6065427";"0.38306831";"720";"8.6445822";"80400000";"19:00";"4.07336304";"18:09";"12.22008912";"2.11062238";"720";"0.18926155";"80400000";"18:55";"0.16625662";"18:14";"0.21719427";"0.01190542";"720";"85.11845055";"80400000";"18:09";"75.9725925";"18:42";"91.73438925";"4.62200802";"720";;;;;;;;;"31.60000038";"80000000";"01:17";"31.60000038";"01:17";"31.60000038";"0.0";"1"
"04/09/2015 20:00";"0.51148591";"80400000";"19:59";"0.0";"19:43";"1.6065427";"0.38309475";"720";"11.0923724";"80400000";"19:06";"4.07336304";"19:49";"25.96767504";"6.70314314";"720";"0.21423456";"80400000";"19:23";"0.12946813";"19:44";"0.4832051";"0.08421397";"720";"79.84770045";"80400000";"19:45";"62.72357805";"19:24";"87.6226344";"7.27776998";"720";;;;;;;;;"31.60000038";"80000000";"01:17";"31.60000038";"01:17";"31.60000038";"0.0";"1"
"04/09/2015 21:00";"0.75364378";"80400000";"20:44";"0.0";"20:55";"1.93219118";"0.39486856";"720";"5.72038852";"80400000";"20:31";"3.05502228";"20:45";"13.23843179";"2.38560622";"720";"0.18106219";"80400000";"20:21";"0.15776643";"20:42";"0.23700355";"0.01535336";"720";"86.77713345";"80400000";"20:40";"74.37358005";"20:20";"92.64813915";"4.32543332";"720";;;;;;;;;"31.60000038";"80000000";"01:17";"31.60000038";"01:17";"31.60000038";"0.0";"1"
"04/09/2015 22:00";"0.80930623";"80400000";"21:56";"0.0";"21:35";"1.93219118";"0.41573943";"720";"6.80237594";"80400000";"21:20";"3.56419362";"21:07";"12.22008912";"1.91787175";"720";"0.18245328";"80400000";"21:49";"0.15776643";"21:04";"0.21153531";"0.01222078";"720";"83.56797645";"80400000";"21:04";"73.2314226";"21:27";"89.6785218";"3.17364999";"720";;;;;;;;;"31.60000038";"80000000";"01:17";"31.60000038";"01:17";"31.60000038";"0.0";"1"
"04/09/2015 23:00";"1.8638976";"80400000";"22:59";"0.30394876";"22:36";"3.88608514";"0.65212481";"720";"9.52172176";"80400000";"22:48";"5.60087514";"22:19";"14.25677064";"2.6494106";"720";"0.17986382";"80400000";"22:48";"0.15493754";"22:23";"0.22002434";"0.01057624";"720";"78.78009615";"80400000";"22:15";"67.29220785";"22:40";"87.3942069";"5.7414105";"720";;;;;;;;;"31.60000038";"80000000";"01:17";"31.60000038";"01:17";"31.60000038";"0.0";"1"
"05/09/2015 00:00";"1.03955198";"81400000";"23:59";"0.0";"23:15";"2.25784272";"0.46457577";"720";"8.26435423";"80400000";"23:41";"3.05502228";"23:16";"14.76594198";"2.58015605";"720";"0.17875539";"80400000";"23:41";"0.14361728";"23:12";"0.31907074";"0.0324704";"720";"83.25356445";"80400000";"23:12";"70.4902527";"23:41";"93.56184915";"4.47930767";"720";;;;;;;;;"31.60000038";"80000000";"01:17";"31.60000038";"01:17";"31.60000038";"0.0";"1"
