data,partinico_SO2_Max_orario,partinico_SO2_Media_24_h,partinico_CO_Max_orario,partinico_CO_Max_media_8h,partinico_NO2_Max_orario,partinico_O3_Max_orario,partinico_O3_Max_media_8h,partinico_PM10_Media_24_h,partinico_Benzene_Max_orario,sasol_Benzene_Max_orario,enna_SO2_Max_orario,enna_SO2_Media_24_h,enna_CO_Max_orario,enna_CO_Max_media_8h,enna_NO2_Max_orario,enna_O3_Max_orario,enna_O3_Max_media_8h,enna_PM10_Media_24_h,enna_Benzene_Max_orario,ex_autoparco_Benzene_Max_orario,parcheggio_agip_Benzene_Max_orario,trapani_SO2_Max_orario,trapani_SO2_Media_24_h,trapani_CO_Max_orario,trapani_CO_Max_media_8h,trapani_NO2_Max_orario,trapani_O3_Max_orario,trapani_O3_Max_media_8h,trapani_PM10_Media_24_h,trapani_Benzene_Max_orario,termini_SO2_Max_orario,termini_SO2_Media_24_h,termini_CO_Max_orario,termini_CO_Max_media_8h,termini_NO2_Max_orario,termini_O3_Max_orario,termini_O3_Max_media_8h,termini_PM10_Media_24_h,termini_Benzene_Max_orario,cda_gabbia_SO2_Max_orario,cda_gabbia_SO2_Media_24_h,cda_gabbia_NO2_Max_orario,cda_gabbia_Benzene_Max_orario,termica_milazzo_CO_Max_orario,termica_milazzo_CO_Max_media_8h,termica_milazzo_NO2_Max_orario,termica_milazzo_O3_Max_orario,termica_milazzo_O3_Max_media_8h,termica_milazzo_PM10_Media_24_h,termica_milazzo_Benzene_Max_orario,boccetta_SO2_Max_orario,boccetta_SO2_Media_24_h,boccetta_NO2_Max_orario,boccetta_O3_Max_orario,boccetta_O3_Max_media_8h,boccetta_PM10_Media_24_h,misterbianco_SO2_Max_orario,misterbianco_SO2_Media_24_h,misterbianco_CO_Max_orario,misterbianco_CO_Max_media_8h,misterbianco_NO2_Max_orario,misterbianco_O3_Max_orario,misterbianco_O3_Max_media_8h,misterbianco_PM10_Media_24_h,misterbianco_Benzene_Max_orario,megara_Benzene_Max_orario,lab_mobile1_NO2_Max_orario,lab_mobile1_O3_Max_orario,lab_mobile1_O3_Max_media_8h,lab_mobile1_Benzene_Max_orario,porto_empedocle_SO2_Max_orario,porto_empedocle_SO2_Media_24_h,porto_empedocle_CO_Max_orario,porto_empedocle_CO_Max_media_8h,porto_empedocle_NO2_Max_orario,porto_empedocle_O3_Max_orario,porto_empedocle_O3_Max_media_8h,porto_empedocle_PM10_Media_24_h,porto_empedocle_Benzene_Max_orario,porto_empedocle_PM2.5_Media_24_h,villa_augusta_Benzene_Max_orario
2013-01-21,0.88802304,0.386174180833,0.65578061,0.46992158625,79.0207612,62.39978955,54.7012491375,15.2119996644,4.95047124,5.6059674,0.04451206,0.00254436458333,0.21573544,0.22454537125,6.98974429,84.2218377,79.0626081,15.8319998176,0.3131943,1.0874303,1.11460352,0.17557081,0.0302495629167,0.25884749,0.229789985,13.73792267,84.31011645,75.89568525,16.2880000304,0.25896786,0.83249078,0.261296116667,0.28968619,0.27138421625,9.82526706,65.9282463,60.8729836313,16.3279992688,0.46896311,11.78548416,1.51604406125,25.96626016,3.92434061,,,34.73427152,66.96195555,64.8525366,40.0240014688,2.20518042,,,,,,,10.97014509,9.34999485042,0.83855976,0.7459961975,42.61922568,59.83058865,48.8436697875,33.9119915792,,7.39849601,,,,,,,,,,,,,,,
2013-01-22,2.23130817,0.807069462083,1.09156842,0.6216116425,112.79310552,62.39978955,54.07460895,11.9080001824,9.23358098,8.58191687,,,0.20413603,0.197767365,11.4470637,85.376424,82.5767037,5.3120000884,0.21440496,2.35260881,1.33520811,1.08519494,0.316891352917,0.24375109,0.20297197375,23.23190896,85.05776265,83.56277235,16.46,0.25055524,1.17004935,0.318649492083,0.28420827,0.2649889775,15.12222788,73.20834045,63.3667735312,8.9679998024,0.58315085,11.10601629,1.1181897625,16.13432405,1.76602253,,,9.72277047,76.87542975,72.1967831812,15.5360000612,1.30667821,,,,,,,9.40571026,8.80607134208,0.79765523,0.68384984,44.0251384,65.3007789,55.79513115,9.223999482,,0.68843883,,,,,,,,,,,,,,,
2013-01-23,0.61968251,0.30475218625,0.52839386,0.6149480575,100.90241576,53.26875435,48.578306525,14.7759996428,4.53380532,22.16946096,0.00139024,0.000159075833333,0.18263315,0.17634434875,9.84668528,87.16544025,84.9254467688,9.0279998216,0.1695695,1.2568564,1.70570223,1.04679912,0.116880888333,0.23300315,0.19754997125,22.42638336,82.6521717,75.9073161,13.7160003648,0.16212099,3.86610516,2.50008868542,0.27897096,0.2637449125,16.77310413,76.7533956,72.5322374437,10.0440003572,0.35139893,4.82827666,0.488407258333,27.21173696,3.24161529,,,18.76462994,75.04729155,69.8547928313,13.1560003648,,,,,,,,13.56678,10.0598872504,1.59172354,0.923929465,88.40567936,52.23155385,47.7736789687,17.8959901044,7.39728578,10.57976964,,,,,,,,,,,,,,,
2013-01-24,0.70648753,0.339202595417,0.52800374,0.4340064625,83.09372272,14.96443116,10.9712877067,11.2520003496,3.55368073,19.08399483,0.00139024,6.75883333333e-05,0.17977739,0.17393753625,4.01951347,100.47121245,94.1331801,4.39999981,0.14396245,0.67699961,0.56481027,0.3350954,0.0144481383333,0.18844045,0.20581868125,12.67443577,93.8145558,88.5161265,13.5040000152,0.04284316,2.82168379,0.124739710833,0.30708122,0.27573662375,12.26139979,81.13575225,74.78650515,5.0120001976,0.35247288,8.87962735,0.7070245875,20.80082008,2.58047071,,,29.24029248,76.34312385,70.5216988875,12.62000038,0.5787808,,,,,,,10.12338784,9.54000023875,0.78470445,0.8969921725,60.69255864,73.41717705,67.3259319,8.6039994056,0.36301001,2.37462991,,,,,,,,,,,,,,,
2013-01-25,2.12894509,0.726703717391,1.20846186,0.693686881429,107.38736528,44.95479135,30.6539237917,13.6920001976,9.73211641,14.64909174,5.98478668,0.383678675,0.26358139,0.19628298375,15.70758094,88.9631148,88.374460125,5.63999981,0.83971656,0.79852806,0.53334124,0.13084315,0.020192155,0.35518997,0.324977165,11.76905406,83.8526031,81.8540178,11.58,1.06183343,0.10270378,0.00940534375,0.32622357,0.27960503875,27.502208,72.5927832,66.9172326375,8.0639998252,0.80854043,17.25041502,3.25041598833,24.87762472,1.21625166,,,26.5185796,79.23691125,72.6347629875,11.0640000152,0.794217,,,,,,,10.41609366,10.0614974996,0.82751982,0.7375458625,59.2425552,65.7763071,59.597921775,8.4879999924,0.8480224,9.70374415,,,,,,,,,,,,,,,
2013-01-26,4.328591,1.54250585042,1.02064629,0.6812177525,119.2021104,58.77024615,48.45019095,20.7120000076,10.75239522,21.04106895,0.01249283,0.00156270583333,0.20977981,0.19420569625,16.81347601,88.959444,84.7249492688,4.1639998964,0.73374719,0.80211604,3.39553723,0.46488697,0.07824649625,0.32386654,0.30728897375,22.87979504,89.813703,83.1339129,14.9560003648,0.61528805,2.29403368,0.498763793333,0.31554338,0.28779155,19.91441688,68.001969,62.205945375,10.3119996276,0.86610873,30.05585865,4.90454076667,15.68335208,2.58665407,,,19.11416266,74.28899205,74.2615682813,15.6080001824,2.58629405,,,,,,,10.48654125,10.02475384,1.01311386,0.84630126375,55.9501868,62.6922765,56.1766065,7.635999904,1.40642862,1.1907392,,,,,,,,,,,,,,,
2013-01-27,2.17588269,0.5507897425,1.22455573,0.7820435975,127.91712112,62.066445,50.68175805,21.287990112,11.12988528,13.56690204,0.00056749,2.36454166667e-05,0.38790214,0.3211506525,19.60448168,91.93037805,88.4416674,16.5800003608,0.92374313,0.6254906,0.80377375,0.04690302,0.00655176791667,0.35833189,0.26625976125,30.43297896,92.02003335,90.4880301,17.7879996504,0.59954387,0.82077595,0.2674336675,0.33662578,0.29818032625,22.47232872,73.4355111,68.1910127063,16.5439900968,0.68731911,11.2438503,1.47497010167,23.1784112,3.22402526,,,25.17687184,74.98800015,66.7288968,17.9120000076,2.70692754,,,,,,,11.75917437,10.071738588,1.2185487,0.89754974625,75.12595984,63.282198,57.19535325,13.40000033,2.00455175,1.26124679,,,,,,,,,,,,,,,
2013-01-28,2.2343907,0.8906175375,0.44896752,0.77167905875,97.19847024,67.11365535,60.3662436562,16.0199997704,2.58225148,17.77333608,0.00977134,0.00071656125,0.3220211,0.33766602625,23.4613872,96.88731465,94.8129051,9.1320001976,0.64678556,0.54693548,1.54682649,1.29485355,0.452783995,0.3388403,0.2896044325,29.89207416,87.22556955,83.6728760438,13.6759999848,0.57530266,1.15073245,0.441566230417,0.29243917,0.30372161,12.64733699,71.0685234,67.0538427562,16.6079999528,,2.72642445,0.574758101667,52.5611668,8.20837175,,,53.93792152,71.74281345,56.6331273375,23.087990112,3.95819451,,,,,,,14.45626854,11.1586918054,1.76907032,1.0484928675,92.79851848,61.0682667,45.3908933625,27.2640003952,5.77609218,13.96957302,,,,,,,,,,,,,,,
2013-01-29,3.35729192,1.23916382083,1.08252226,0.58678728625,156.149694,58.08500355,55.4764936687,21.4640007372,10.73943864,16.10403228,0.51078317,0.114321083333,0.30515168,0.28637637,17.85018918,89.5730262,79.12052295,12.7359996428,0.60863077,0.85263246,2.11718755,0.33452283,0.0462384983333,0.39156382,0.28148697875,42.3930552,92.4186942,87.5721983063,17.147990112,1.22024237,0.86417439,0.0566691466667,0.40795203,0.30845391125,35.6006752,70.31866275,65.0654511938,16.7919901272,,13.87975158,2.21311069292,53.39848896,2.00419783,,,44.660018,79.5193434,72.2503614,21.6679999528,3.19647778,,,,,,,12.62138697,10.636511545,1.18840613,1.12552057125,81.75801864,60.25775805,46.6303149,20.88000038,1.36754973,2.44941297,,,,,,,,,,,,,,,
2013-01-30,7.86337281,1.90694983542,3.13700506,1.12593982,139.61148672,47.79216015,39.8822420063,24.6759901424,23.54201433,23.89997799,0.14428077,0.00629281416667,0.32771277,0.26888528125,17.22003413,90.8174673,89.2753095,11.6520003496,0.53864897,0.66622246,1.57226369,0.97488705,0.223240099545,0.63446578,0.379387758571,60.58017128,79.12981965,77.9670314063,19.411999588,2.20038629,1.01661964,0.506790507917,0.38464693,0.323497625714,43.79525864,78.5953392,60.5573821125,15.3599997704,2.5816545,10.64950533,2.91669705667,28.93863624,2.1290417,,,21.18153752,79.52343315,76.2224787187,14.5920001976,3.38903249,,,,,,,15.3580221,10.881109393,1.76848398,1.04899700625,104.5465348,62.50237245,50.4697942875,20.5,4.68629329,4.88622532,,,,,,,,,,,,,,,
2013-01-31,11.5606458,2.76812636667,3.81508746,1.27494105875,153.49646896,42.8287797,34.8737994937,31.5199897,34.63837929,31.04682345,,,0.25949339,0.25406934625,22.120406,82.45923525,83.1733430062,6.8959998328,0.35292646,1.08825102,2.01128632,0.33774672,0.0686979270833,0.54185856,0.3426346975,65.20535664,86.92596045,79.4434112062,26.22,2.00298455,0.87062624,0.289578545833,0.6841887,0.35318086125,54.93719008,61.3093026,52.540429725,16.6440007372,6.31687278,10.39958775,2.62480403,33.77253552,2.5680867,,,37.05521008,74.41040775,69.9581113875,24.2840007372,1.91291191,,,,,,,14.65625142,11.1972683096,1.42296038,1.12182604125,87.0393068,44.87658735,36.0707324125,22.0320003496,3.43407237,15.33504807,,,,,,,,,,,,,,,
2013-02-01,9.08754791,2.3450475425,2.85521571,1.2551354275,150.44120768,52.0039443,39.1448176875,18.8399897,25.06810419,51.30957213,0.16349394,0.0230408558333,0.2150253,0.2169395,11.00806276,81.09074505,76.1075592375,5.4520000884,0.34683463,1.22978691,3.85442797,0.66008283,0.113009591667,0.4603345,0.36118750125,51.57948864,92.93821215,79.499483175,19.2039996352,1.38039749,3.79394901,2.67810700778,0.52018866,0.3289578575,47.6459884,69.2549487,53.3848708312,9.7880000304,,7.71859981,1.02763222667,23.0067136,2.22668387,,,41.91690984,76.3960911,70.4695770188,19.42000076,4.45028827,,,,,,,15.19393932,11.2355014152,1.71391853,1.04243927,101.361812,50.51425785,34.8659815875,19.85000038,5.87181934,9.25911073,,,,,,,,,,,,,,,
2013-02-02,1.5298253,0.920702346667,0.35439339,0.46704509375,80.26143888,77.8302567,66.5716053,13.0199997704,2.05681233,19.61324163,0.57851435,0.0905167295833,0.18134251,0.19007287625,6.08580422,97.91011125,85.70182275,4.7279998216,0.26854088,0.78350799,0.64033981,1.11691822,0.629971624583,0.21019094,0.2468016125,8.38191929,93.6980877,89.9041221,16.4039900968,0.1655015,2.96964509,0.266858555417,0.25477818,0.24274062,9.6619727,78.98921205,66.6980313,6.524000096,,20.45655837,3.01821857417,25.8510048,2.8985639,,,33.3990072,76.286007,63.7526963063,14.1119996656,2.48242683,,,,,,,11.16331407,10.627099125,0.7235433,0.912118795,39.01298336,72.52908285,62.2583789625,14.9120001976,0.08521646,9.25911073,,,,,,,,,,,,,,,
2013-02-03,0.66458814,0.370022317826,0.44861245,0.34882437,107.89861496,53.64792405,55.4346909375,16.5440007372,2.74641969,2.06393031,0.00809125,0.000337135416667,0.19543677,0.19103997875,3.74047046,88.40593125,84.8457426,4.4120000884,0.22562348,0.64475461,0.42967843,0.50992075,0.0362549908333,0.21902686,0.18242247625,9.16204588,86.9320851,87.9141986625,19.371999588,0.12842269,1.49656533,0.11534856375,0.30158461,0.28182219375,7.90160386,74.3703681,72.4402341,13.8879998216,,12.03225921,0.997790269167,16.06850918,3.20702814,,,12.3705444,79.1242935,71.02882575,16.4920003496,1.76497502,,,,,,,10.67782878,10.2335563988,0.79217498,0.7043663425,49.93027392,65.33379615,63.6166921687,11.2480003724,0.35526963,0.44603281,,,,,,,,,,,,,,,
2013-02-04,0.56024496,0.1782742525,1.06520899,0.5396272425,114.55713584,47.7772575,43.53076605,13.4360002128,8.2921451,8.3903578,0.00028781,1.19920833333e-05,0.29118824,0.2466055325,20.35280024,85.8850293,84.1155690375,3.728000052,0.95790722,1.26738743,0.90847491,0.1202572,0.0212533933333,0.44943939,0.24416616625,54.50515456,85.996869,80.3476449562,12.1080001824,1.22322726,0.11671092,0.0235836366667,0.35282827,0.30187397875,30.30374688,68.5597311,69.2105275313,8.7279999924,,35.02196118,3.48217342167,28.44878184,1.74562253,,,53.54234784,69.94663515,66.6478602562,15.0640000152,4.4809437,,,,,,,10.96151076,10.2175641158,0.99798125,0.8172475575,73.56827256,63.4112346,54.2930920875,16.9560007448,1.33001429,1.59953862,,,,,,,,,,,,,,,
2013-02-05,0.13107503,0.121567095,4.5480133,1.46213894143,137.24703104,44.13337005,32.39080689,18.6759996428,33.97032216,37.36972602,0.03150259,0.0026272075,0.23050013,0.24858981875,12.13047942,87.4758423,85.2739152,7.252000098,0.3746567,1.12495658,3.63085781,0.93256663,0.16740222625,0.46093602,0.33510562125,51.1575676,85.1067,74.65539375,17.1759996428,1.44788968,0.92473878,0.273102806667,0.41168029,0.35672107,43.89451056,65.56940565,60.730842375,12.7239996352,,10.61132715,1.19334458125,49.3766352,4.34594102,,,31.87636688,84.5581548,78.6253714313,17.88,2.6202344,,,,,,,12.73320612,10.4459490217,1.32221221,0.9033306175,82.90908088,63.4112346,56.28622035,17.80000019,2.10892442,6.50834438,,,,,,,,,,,,,,,
2013-02-06,,,0.61359011,0.62056730625,106.06192864,43.53179775,36.87825615,11.21999962,6.13812893,37.36972602,0.02597316,0.00187378083333,0.20018702,0.194233145,7.62794694,91.2836988,88.2303887062,6.056000004,0.20253047,0.93681667,3.07175087,0.76578168,0.293333819583,0.22174597,0.19872717,24.862214,85.71471615,80.1951371812,14.4240001672,0.17183029,0.72329345,0.219805355,0.29949506,0.352888425,26.32185392,74.42644755,64.8379538625,8.0040001672,,50.10785442,6.07694942667,50.38697424,2.28144322,,,31.1851024,75.6904995,58.2184466063,18.0960003648,1.9363741,,,,,,,11.06559054,10.4786819588,0.87978315,0.97452751625,60.84626432,61.98463005,52.4388942,14.7520003496,2.01814802,2.53875236,,,,,,,,,,,,,,,
2013-02-07,,,1.27997733,0.63166082375,102.5132184,40.36673025,30.05982495,11.37999962,9.50281037,4.49325245,0.02648878,0.00169529708333,0.2081995,0.185128875,11.73048902,87.37607235,88.6208127,5.52,0.77187046,0.57183774,1.37791499,0.51380772,0.196376640833,0.35154114,0.22621780125,49.935226,84.00915075,82.1945261812,12.4759996428,0.46157969,1.55915253,0.810774181667,0.30884022,0.264133125,22.9438088,71.64414075,64.3534681125,4.7279999116,,10.21908042,2.06630314208,32.92919056,1.63947214,,,35.66419184,73.0732989,70.0191908063,11.38000038,1.79719664,,,,,,,11.15922573,10.4989078433,0.82086806,0.74189286625,59.65759304,60.65536155,55.33206315,7.7840000152,0.23028846,1.66378658,,,,,,,,,,,,,,,
2013-02-08,,,1.09456901,0.6182710175,114.72017208,54.67909965,48.17721225,13.5120003496,8.84214581,5.0299681,,,0.24707288,0.22572987,11.46538257,84.5897157,81.6774720562,2.235999904,0.30714722,0.52683753,1.9041169,0.43135547,0.089297855,0.31111432,0.248211095,24.6262732,86.25967035,83.7695256,17.0080007144,0.87677299,0.92349295,0.216173114,0.27447066,0.2749498275,6.40646192,70.0715421,62.8458516,4.5999999,,68.72252409,6.07800723292,29.45632936,1.55145587,,,24.28194112,74.20623945,71.9288871,10.9079996504,0.9933639,,,,,,,11.26194273,10.4400481629,0.87441152,0.764432472857,49.83041016,69.74158905,63.6746469187,9.7080001824,0.53708889,0.4821119,,,,,,,,,,,,,,,
2013-02-09,,,1.14471592,0.6703152,118.02879248,62.8765746,50.4210489562,18.5919901272,8.40994319,4.02858108,0.01422885,0.00059286875,0.26258859,0.24651472375,18.6090983,86.8156569,83.677152825,6.228000092,0.43496073,0.26143307,0.44493648,0.18131686,0.0479324816667,0.32290762,0.2580465325,29.36065288,88.9392945,85.4534025,13.7440003952,0.49826796,,,,,,,,,,13.45061826,1.78727753875,22.73121352,1.59911351,,,10.90820474,75.79210485,72.614438925,11.6679998024,0.63882753,,,,,,,10.85106456,10.2794741175,0.79387442,0.74338236,34.19342408,74.43191385,69.4713089438,9.0320000076,0.4100544,0.47014385,,,,,,,,,,,,,,,
2013-02-10,,,1.16295658,0.8467783925,116.96570136,59.64252,49.81159605,17.551999588,10.36115532,10.48449708,0.0369293,0.00162796291667,0.23641254,0.25058023875,10.2134891,87.8358201,85.74779325,8.9920003688,0.25330317,0.49141338,1.14118994,0.53291919,0.08467957375,0.32290762,0.29863686875,26.73899496,89.67598815,86.0451006187,15.7120001976,0.60817922,,,,,,,,,,3.29054621,0.496811746667,6.57132794,1.3608538,,,9.77659518,76.5111228,73.5566699438,12.17999981,1.22220823,,,,,,,10.44700029,10.0503458829,0.80883299,0.77663239875,46.623642,74.2416507,71.0890469625,11.1119998176,0.09531222,0.42303132,,,,,,,,,,,,,,,
2013-02-11,,,0.46795102,0.58907963,99.60892864,83.52787695,79.2129064125,47.74,2.16267186,18.97429104,0.03387525,0.00185670333333,0.25436003,0.2331200975,6.04859288,93.3249828,92.0442451687,8.2359998328,0.53485657,0.45503529,0.45273891,0.3941231,0.10823392875,0.27448818,0.2707534975,21.09236184,86.1912219,85.0052991375,28.8559996428,0.25062338,,,,,,,,41.90000153,,2.69496762,0.65792336125,12.76815818,3.83859226,,,10.31029939,76.47188115,73.0294537875,10.0879999924,0.72321006,,,,,,,10.68788691,10.1026718033,0.97574954,0.820409207143,64.34809232,67.7267787,62.7645079688,16.5759901044,1.83125393,14.81592042,,,,,,,,,,,,,,,
2013-02-12,,,1.68365448,0.96861451625,129.90401416,59.9744082,76.0333452375,34.6,13.43069523,35.03670768,0.00038036,4.55533333333e-05,0.28984154,0.24354099375,12.28032094,93.3249828,91.9844051437,47.080000722,0.7015805,0.65120137,0.48343909,3.09963091,0.428777326087,0.38070493,0.258721148333,60.63712976,87.65928255,83.3669826937,7.7040001672,0.59154008,4.89420572,4.27437602091,0.32582645,0.275358726667,30.33688184,71.4953736,40.0245503438,54.7639920068,0.63643657,40.6389132,4.49106454333,32.07907712,2.73881761,,,29.33885608,83.72183085,72.8898957,63.6640014688,2.07472373,,,,,,,11.36329695,10.3365851504,1.0682785,0.87252301125,79.62059384,70.64396745,51.788274825,51.551999588,1.16046412,27.22890375,,,,,,,,,,,,,,,
2013-02-13,,,1.73660693,1.02179881125,117.62406032,49.958391,43.5534834,12.9760003648,2.7931427,4.88883087,0.0169839,0.00219388083333,0.2969348,0.27152612875,20.29096616,96.5808228,91.1750535938,48.70000076,0.34339819,0.54116706,2.50844881,0.56802196,0.12298390375,0.27504181,0.260920103333,82.93269408,84.69000435,81.117547875,6.6079999116,2.59087157,5.12232899,4.18345687542,0.28631534,0.25327656875,25.17394648,73.97094915,70.3848825,4.8039997124,0.9174296,74.52221067,6.67025836958,17.94023099,2.55178521,,,35.45085088,86.2592115,77.8499388,13.0040002436,8.97298592,,,,,,,11.00150937,10.2732993171,0.92297112,0.75503958375,71.97234528,69.16120365,63.66972675,7.4,1.15146164,0.42278521,,,,,,,,,,,,,,,
2013-02-14,2.31596223,0.21242614087,2.37714514,1.238962715,141.66728824,38.89410105,25.6859656475,22.5640000152,11.08932732,20.64228291,0.0169839,0.0007076625,0.31288734,0.276609995,19.2730556,92.13478575,88.7602062,1.5,0.40275132,0.31382078,1.18214249,0.06208175,0.00957573291667,0.02100064,0.0196794383333,28.31044864,95.19639255,85.8611441625,11.6879996312,0.72877712,5.05896073,4.29937283792,0.34650238,0.27925712,42.1160064,73.19142285,64.0299065438,6.252000098,0.885029,9.83622365,1.78019345542,25.09809744,1.82231654,,,32.14161864,80.0772252,77.0787327187,8.2080003724,1.7570231,,,,,,,13.27089402,10.7822033633,1.34615504,0.955100025,93.93921768,62.2613565,50.1069262313,12.8919998176,1.81282081,0.53661191,,,,,,,,,,,,,,,
2013-02-15,4.05751066,0.376138339583,2.14459634,1.3480312875,144.55136816,64.60047405,48.2462046938,16.4720007296,10.96560927,8.82946179,5.899e-05,2.45791666667e-06,0.32453698,0.310790055,13.0325591,97.4186829,93.02730885,11.1,0.63964825,0.7516169,2.26755812,0.98276778,0.350399044583,,,67.04192824,100.11406755,92.8792524187,17.2759999848,2.51157201,4.96572014,2.33243131958,0.40105616,0.35544576125,37.07067816,73.8876978,69.0903661875,13.1199996392,1.34848403,33.92021457,5.41490484125,23.28225192,2.39606522,,,39.44744712,87.8916801,81.4184922,18.0840000152,3.00714798,,,,,,,14.05220427,10.5615277552,1.34615504,1.00467549375,93.93921768,68.4113031,60.6315337687,12.900000095,1.81282081,0.73944748,,,,,,,,,,,,,,,
2013-02-16,0.78281643,0.177973560417,1.03008256,0.61580244875,124.884192,60.80139555,46.3174419,12.4560002128,3.76514249,8.08294718,0.1076047,0.0050859325,0.26854422,0.2818662875,12.7376006,94.87886835,95.6763321938,5.9319998176,0.34772654,0.65770305,2.54228541,0.49500238,0.15084978875,,,20.29566968,117.6326613,101.506088775,12.8919998176,1.09581648,0.68999382,0.218573555,0.26796606,0.33029550875,12.83813547,75.73907775,71.7368907938,8.4079998024,0.4791565,2.77337832,0.681751615714,1.2573159,1.41513008,,,17.36259858,80.6189076,76.66663305,14.5639996352,1.42178431,,,,,,,10.08293666,9.72262195458,0.86190458,0.79747024875,56.25624064,78.6426207,67.2267494063,11.3520001976,1.947495,1.47268211,,,,,,,,,,,,,,,
2013-02-17,0.90187865,0.238891097083,1.09934146,0.72420964,115.72349408,67.1966274,54.233027625,16.3320000076,5.25106491,15.74471601,0.02350999,0.00456260166667,0.37020811,0.26478414,27.5596636,103.07361015,100.4318112,9.3479999924,1.0484609,0.93444808,1.50048587,0.87797508,0.398423395833,,,43.23821656,103.918353,98.79521295,15.9640003572,1.12962767,1.12795979,0.473803478333,0.33727752,0.291834644286,27.98372608,84.94867605,76.3190292375,12.3279999924,1.00823244,,,,,,,23.09391992,90.45942465,82.7277298313,13.7279998024,2.3347686,,,,,,,10.42518564,9.97885129083,0.96487195,0.781462745714,88.19231928,76.4470833,70.1072201812,10.4359996428,0.20057172,2.51543966,,,,,,,,,,,,,,,
2013-02-18,4.44056778,1.474304135,1.77607014,1.0699840675,138.28947256,54.09097365,38.2277997288,21.4920007296,8.26743403,27.13413969,0.01411088,0.001363925,0.33213365,0.2712142725,25.62250168,106.1426982,99.59022045,4.795999904,2.74738279,0.43091816,4.42613248,1.1706026,0.256592235833,,,37.02861416,85.43549595,75.474450975,10.1479996504,0.56626052,1.87102067,1.08951608458,0.47925259,0.3087415275,65.3439384,68.98261125,59.8548752813,10.3880001824,1.79700137,3.97409632,1.45900132,,4.21542229,,,60.06613008,64.30293975,64.6618552125,26.7559901044,5.94148587,,,,,,,11.45465406,10.359884155,1.25618634,1.09038100125,91.58520152,36.71456355,60.6039678563,28.0639900968,0.20057172,6.28528679,,,,,,,,,,,,,,,
2013-02-19,5.76891013,0.798901299167,2.41061418,1.2668526575,148.72618192,63.3448809,53.6314278937,17.38000076,11.48407587,30.31291557,0.0006519,2.71625e-05,0.35476014,0.275681725,32.82382024,95.2661976,91.0468873125,6.423999996,0.77447601,0.7731712,2.26734048,3.55791246,0.45773257,0.91376494,0.42559214,66.3063436,96.94552875,79.554478675,14.1240001672,0.94575101,1.79773768,0.120691076667,0.39867344,0.31420236625,31.8365208,74.2317156,71.227654575,9.34000019,0.99481109,115.5633372,18.5909227204,,2.87568547,,,41.17696584,83.05011435,76.9037412938,27.2999897,3.53393669,,,,,,,12.90046194,10.5680872063,1.35104779,1.0461352625,98.82036248,64.69348095,54.5803795687,23.0499897,,2.58792532,,,,,,,,,,,,,,,
2013-02-20,7.74645544,1.65129050238,2.71500432,1.24690871833,154.21301008,45.8545962,36.2804996812,23.3440003952,13.17419766,6.08635752,1.67945549,0.194643417917,0.29410123,0.2993121175,22.1160084,99.93663225,90.8962299,4.7719998176,0.87822628,0.38841569,4.29548053,4.09721841,1.49189179458,0.74356866,0.52171114375,89.97675064,84.7772457,71.8621743,18.8120000076,1.31621055,0.28786795,0.0716411245833,0.33684886,0.283194885,39.43522944,80.7301089,65.1911661188,11.1239998252,0.9693922,9.0286087,1.54280480625,,3.61124699,,,4.5530303,55.6820061,61.3355393437,,1.23603231,,,,,,,12.78001863,10.7849298129,1.25557664,0.976551952857,77.46246208,68.66420925,63.6539637562,14.8039994056,,2.02447071,,,,,,,,,,,,,,,
2013-02-21,3.07668535,0.637563359583,1.43199253,1.03072189375,160.7076152,19.14124296,13.6163290071,25.8079996504,7.23480782,13.74492789,0.45701946,0.0606707458333,0.30784042,0.27577793875,15.07796699,94.661154,92.61954795,0.8599999828,0.48489848,0.42062103,2.22059102,2.52906645,0.430971039583,0.84619498,0.64970175125,94.96315104,90.0293226,76.8121458562,30.1360003648,1.84887651,0.28397793,0.0487095205,0.29794862,0.2760665825,29.6181228,76.2862464,72.5730498,17.1519996276,1.16378361,37.01346075,5.19905654958,,3.76165214,,,,,,22.2999897,,,,,,,,,,,,,,,,,1.53350176,,,,,,,,,,,,,,,
2013-02-22,1.11976785,0.45830261875,0.57365853,0.6043743,103.32038832,37.24108395,26.0917496437,25.89999962,2.01116327,9.19810293,0.13118995,0.00922355583333,0.23008549,0.24920813,8.24407747,96.2803758,93.3132237,2.7159999516,0.228167,0.97174757,2.18074191,0.63346896,0.170572427083,0.40547003,0.4625494625,30.89933488,86.67917895,80.9857207688,19.7519901272,0.08240344,1.90901172,0.94981706625,0.25569973,0.2764993275,12.72340974,79.12096185,73.5539791875,7.2240001672,0.53706651,302.0290668,18.7657341729,37.88392824,4.90888713,,,53.91587616,67.8254913,36.9145130917,18.8440003176,3.49074266,,,,,,,14.33854062,10.6759941122,1.51340096,1.13576203125,81.43573192,78.1742346,52.6023719813,14.64999485,,0.37868605,,,,,,,,,,,,,,,
