"02/09/2015 00:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"02/09/2015 01:00";"0.25811048";"80400000";"00:53";"0.18835051";"00:10";"0.32961427";"0.0244731";"720";"67.7612523";"80400000";"00:35";"60.41025585";"00:51";"76.97434185";"2.70711126";"720";"9.92580958";"80400000";"00:26";"5.59200537";"00:43";"13.98001438";"1.54312931";"720";"20.7999897";"80000000";"05:00";"20.7999897";"05:00";"20.7999897";"0.0";"720";"0.10717655";"80400000";"00:57";"0.0853619";"00:12";"0.14221423";"0.02364118";"4"
"02/09/2015 02:00";"0.25993957";"80400000";"01:23";"0.18835051";"01:39";"0.34091467";"0.0239183";"720";"68.10090105";"80400000";"01:37";"57.4871619";"01:03";"76.48716285";"3.58676262";"720";"8.52780871";"80400000";"01:07";"3.72800422";"01:39";"13.0480138";"1.34513789";"720";"20.7999897";"80000000";"05:00";"20.7999897";"05:00";"20.7999897";"0.0";"720";"0.08575141";"80400000";"01:57";"0.04232449";"01:42";"0.10460354";"0.02547077";"4"
"02/09/2015 03:00";"0.25253094";"80400000";"02:29";"0.16574854";"02:22";"0.34656546";"0.02366952";"720";"72.0971454";"80400000";"02:08";"59.43585795";"02:28";"78.9230778";"3.91832364";"720";;;;;;;;;"20.7999897";"80000000";"05:00";"20.7999897";"05:00";"20.7999897";"0.0";"720";"0.06431711";"80400000";"02:12";"0.05047066";"02:42";"0.08012231";"0.01053104";"4"
"02/09/2015 04:00";;;;;;;;;"72.694608";"80400000";"03:09";"64.79486685";"03:53";"79.8974358";"3.12533109";"720";"18.50021946";"80400000";"03:58";"11.18401265";"03:07";"25.1640232";"2.71806861";"720";"20.7999897";"80000000";"05:00";"20.7999897";"05:00";"20.7999897";"0.0";"720";"0.04832886";"80400000";"03:12";"0.02122072";"03:27";"0.07149002";"0.01811277";"4"
"02/09/2015 05:00";"0.24322432";"80400000";"04:56";"0.17400864";"04:47";"0.30394981";"0.02204366";"720";;;;;;;;;"14.17677065";"80400000";"04:56";"10.25201016";"04:52";"16.77601802";"1.09281698";"720";"20.7999897";"80000000";"05:00";"20.7999897";"05:00";"20.7999897";"0.0";"720";"0.04276587";"80400000";"04:57";"0.02390357";"04:42";"0.06425203";"0.01524178";"4"
"02/09/2015 06:00";"0.25147157";"80400000";"05:20";"0.15705979";"05:49";"0.47908907";"0.05111518";"720";"66.84508845";"80400000";"05:53";"46.7692239";"05:02";"78.43587885";"6.66024765";"720";"15.95016021";"80400000";"05:03";"9.32000958";"06:00";"46.60004792";"3.78686705";"720";"20.7999897";"80000000";"05:00";"20.7999897";"05:00";"20.7999897";"0.0";"720";"0.06794374";"80400000";"05:27";"0.05483054";"05:42";"0.08117389";"0.01063782";"4"
"02/09/2015 07:00";"0.28500018";"80400000";"06:20";"0.17965826";"06:02";"0.4903883";"0.0594547";"720";"55.71099345";"80400000";"06:01";"37.999962";"06:17";"64.3076679";"5.08365701";"720";"27.16523712";"80400000";"06:45";"17.7080205";"06:00";"69.9000432";"9.87842639";"720";"20.7999897";"80000000";"05:00";"20.7999897";"05:00";"20.7999897";"0.0";"720";"0.31561476";"80400000";"06:12";"0.16198776";"06:42";"0.59308796";"0.16760669";"4"
"02/09/2015 08:00";"0.3180429";"80400000";"07:50";"0.20225672";"07:35";"0.47908907";"0.055626";"720";"51.1774956";"80400000";"07:20";"33.61537095";"07:50";"75.5127849";"10.17991244";"720";"29.00075712";"80400000";"07:59";"18.64001917";"07:52";"36.34803776";"3.98032512";"720";"20.7999897";"80000000";"05:00";"20.7999897";"05:00";"20.7999897";"0.0";"720";"0.41805107";"80400000";"07:12";"0.24571432";"07:57";"0.78535384";"0.21728205";"4"
"02/09/2015 09:00";"0.27159854";"80400000";"08:46";"0.1231621";"08:34";"0.52993562";"0.06115414";"720";"79.30737465";"80400000";"08:32";"64.79486685";"08:55";"87.2051208";"3.94076939";"720";"14.67901672";"80400000";"08:26";"9.32000958";"08:35";"23.3000144";"2.93391046";"720";"20.7999897";"80000000";"05:00";"20.7999897";"05:00";"20.7999897";"0.0";"720";"0.31980684";"80400000";"08:42";"0.06247126";"08:12";"0.52115962";"0.18425294";"4"
"02/09/2015 10:00";"0.23717408";"80400000";"09:44";"0.15141018";"09:19";"0.33219789";"0.03269232";"720";"85.57646265";"80400000";"09:02";"77.46152085";"09:35";"93.05124885";"2.46838956";"720";"11.45325666";"80400000";"09:45";"7.45600843";"09:03";"16.77601802";"1.60749679";"720";"20.7999897";"80000000";"05:00";"20.7999897";"05:00";"20.7999897";"0.0";"720";"0.16738905";"80400000";"09:27";"0.10565816";"09:12";"0.28632923";"0.07271957";"4"
