Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
Trapani;2015-09-03 00:00:00;0;BENZENE;0,73997632;80400000;23:53;0,54245458;23:08;0,95204523;0,15637189;4;3;FALSE
Trapani;2015-09-03 00:00:00;0;BENZENE;0,73997632;80400000;23:53;0,54245458;23:08;0,95204523;0,15637189;4;3;TRUE
Trapani;2015-09-03 00:00:00;0;BENZENE;NA;NA;;NA;;NA;NA;NA;3;FALSE
Trapani;2015-09-03 01:00:00;1;BENZENE;0,48534291;80400000;00:53;0,39389529;00:23;0,56276;0,06722675;4;2;FALSE
Trapani;2015-09-03 01:00:00;1;BENZENE;0,48534291;80400000;00:53;0,39389529;00:23;0,56276;0,06722675;4;2;TRUE
Trapani;2015-09-03 02:00:00;2;BENZENE;NA;NA;;NA;;NA;NA;NA;2;FALSE
Trapani;2015-09-03 02:00:00;2;BENZENE;NA;NA;;NA;;NA;NA;NA;2;TRUE
Trapani;2015-09-03 03:00:00;3;BENZENE;NA;NA;;NA;;NA;NA;NA;2;FALSE
Trapani;2015-09-03 03:00:00;3;BENZENE;NA;NA;;NA;;NA;NA;NA;2;TRUE
Trapani;2015-09-03 04:00:00;4;BENZENE;0,6725838;80400000;03:08;0,35769212;03:53;1,08574005;0,26223447;4;2;FALSE
Trapani;2015-09-03 04:00:00;4;BENZENE;0,6725838;80400000;03:08;0,35769212;03:53;1,08574005;0,26223447;4;2;TRUE
Trapani;2015-09-03 05:00:00;5;BENZENE;0,54702905;80400000;04:38;0,50566155;04:23;0,59481381;0,03511904;4;2;FALSE
Trapani;2015-09-03 05:00:00;5;BENZENE;0,54702905;80400000;04:38;0,50566155;04:23;0,59481381;0,03511904;4;2;TRUE
Trapani;2015-09-03 06:00:00;6;BENZENE;0,44047897;80400000;05:23;0,34455655;05:53;0,52073451;0,06418084;4;2;FALSE
Trapani;2015-09-03 06:00:00;6;BENZENE;0,44047897;80400000;05:23;0,34455655;05:53;0,52073451;0,06418084;4;2;TRUE
Trapani;2015-09-03 07:00:00;7;BENZENE;0,98488314;80400000;06:08;0,7658427;06:53;1,23206804;0,17514672;4;2;FALSE
Trapani;2015-09-03 07:00:00;7;BENZENE;0,98488314;80400000;06:08;0,7658427;06:53;1,23206804;0,17514672;4;2;TRUE
Trapani;2015-09-03 08:00:00;8;BENZENE;1,17853825;80400000;07:53;0,63725118;07:38;1,42663438;0,31555985;4;2;FALSE
Trapani;2015-09-03 08:00:00;8;BENZENE;1,17853825;80400000;07:53;0,63725118;07:38;1,42663438;0,31555985;4;2;TRUE
Trapani;2015-09-03 09:00:00;9;BENZENE;0,45312842;80400000;08:53;0,2041597;08:08;0,64028083;0,15822079;4;2;FALSE
Trapani;2015-09-03 09:00:00;9;BENZENE;0,45312842;80400000;08:53;0,2041597;08:08;0,64028083;0,15822079;4;2;TRUE
Trapani;2015-09-03 10:00:00;10;BENZENE;0,32601562;80400000;09:08;0,180009;09:53;0,45491936;0,10573546;4;2;FALSE
Trapani;2015-09-03 10:00:00;10;BENZENE;0,32601562;80400000;09:08;0,180009;09:53;0,45491936;0,10573546;4;2;TRUE
Trapani;2015-09-03 11:00:00;11;BENZENE;0,37513977;80400000;10:08;0,13267884;10:53;0,50843593;0,15253678;4;2;FALSE
Trapani;2015-09-03 11:00:00;11;BENZENE;0,37513977;80400000;10:08;0,13267884;10:53;0,50843593;0,15253678;4;2;TRUE
Trapani;2015-09-03 12:00:00;12;BENZENE;0,28002892;80400000;11:38;0,1546979;11:23;0,35405533;0,0750068;4;2;FALSE
Trapani;2015-09-03 12:00:00;12;BENZENE;0,28002892;80400000;11:38;0,1546979;11:23;0,35405533;0,0750068;4;2;TRUE
Trapani;2015-09-03 13:00:00;13;BENZENE;0,15708887;80400000;12:38;0,07038352;12:23;0,22211585;0,05872667;4;2;FALSE
Trapani;2015-09-03 13:00:00;13;BENZENE;0,15708887;80400000;12:38;0,07038352;12:23;0,22211585;0,05872667;4;2;TRUE
Trapani;2015-09-03 14:00:00;14;BENZENE;0,0991636;80400000;13:38;0,07959042;13:23;0,11495253;0,01451157;4;2;FALSE
Trapani;2015-09-03 14:00:00;14;BENZENE;0,0991636;80400000;13:38;0,07959042;13:23;0,11495253;0,01451157;4;2;TRUE
Trapani;2015-09-03 15:00:00;15;BENZENE;0,1120073;80400000;14:08;0,04769323;14:38;0,14686599;0,03912196;4;2;FALSE
Trapani;2015-09-03 15:00:00;15;BENZENE;0,1120073;80400000;14:08;0,04769323;14:38;0,14686599;0,03912196;4;2;TRUE
Trapani;2015-09-03 16:00:00;16;BENZENE;0,09442337;80400000;15:23;0,04930925;15:53;0,13232289;0,03150158;4;2;FALSE
Trapani;2015-09-03 16:00:00;16;BENZENE;0,09442337;80400000;15:23;0,04930925;15:53;0,13232289;0,03150158;4;2;TRUE
Trapani;2015-09-03 17:00:00;17;BENZENE;0,16428415;80400000;16:08;0,11086215;16:38;0,19425107;0,03287046;4;2;FALSE
Trapani;2015-09-03 17:00:00;17;BENZENE;0,16428415;80400000;16:08;0,11086215;16:38;0,19425107;0,03287046;4;2;TRUE
Trapani;2015-09-03 18:00:00;18;BENZENE;0,3206662;80400000;17:23;0,12383195;17:38;0,65150952;0,19842077;4;2;FALSE
Trapani;2015-09-03 18:00:00;18;BENZENE;0,3206662;80400000;17:23;0,12383195;17:38;0,65150952;0,19842077;4;2;TRUE
Trapani;2015-09-03 19:00:00;19;BENZENE;0,33554796;80400000;18:08;0,18121923;18:53;0,51121641;0,11759978;4;2;FALSE
Trapani;2015-09-03 19:00:00;19;BENZENE;0,33554796;80400000;18:08;0,18121923;18:53;0,51121641;0,11759978;4;2;TRUE
Trapani;2015-09-03 20:00:00;20;BENZENE;0,58485636;80400000;19:23;0,51483693;19:38;0,64831716;0,05962874;4;2;FALSE
Trapani;2015-09-03 20:00:00;20;BENZENE;0,58485636;80400000;19:23;0,51483693;19:38;0,64831716;0,05962874;4;2;TRUE
Trapani;2015-09-03 21:00:00;21;BENZENE;0,53367278;80400000;20:38;0,398664;20:08;0,82564026;0,17250252;4;2;FALSE
Trapani;2015-09-03 21:00:00;21;BENZENE;0,53367278;80400000;20:38;0,398664;20:08;0,82564026;0,17250252;4;2;TRUE
Trapani;2015-09-03 22:00:00;22;BENZENE;0,36789873;80400000;21:23;0,19049834;21:08;0,4994365;0,11610174;4;2;FALSE
Trapani;2015-09-03 22:00:00;22;BENZENE;0,36789873;80400000;21:23;0,19049834;21:08;0,4994365;0,11610174;4;2;TRUE
Trapani;2015-09-03 23:00:00;23;BENZENE;0,24565635;80400000;22:53;0,14116265;22:08;0,30621972;0,06484901;4;2;FALSE
Trapani;2015-09-03 23:00:00;23;BENZENE;0,24565635;80400000;22:53;0,14116265;22:08;0,30621972;0,06484901;4;2;TRUE
Trapani;2015-09-03 00:00:00;0;CO;0,24815445;80400000;23:28;0,20819834;23:08;0,29648045;0,01822197;720;3;FALSE
Trapani;2015-09-03 00:00:00;0;CO;0,24815445;80400000;23:28;0,20819834;23:08;0,29648045;0,01822197;720;3;TRUE
Trapani;2015-09-03 00:00:00;0;CO;NA;NA;;NA;;NA;NA;NA;3;FALSE
Trapani;2015-09-03 01:00:00;1;CO;0,22745749;80400000;00:48;0,1846573;00:59;0,2641105;0,01629827;720;2;FALSE
Trapani;2015-09-03 01:00:00;1;CO;0,22745749;80400000;00:48;0,1846573;00:59;0,2641105;0,01629827;720;2;TRUE
Trapani;2015-09-03 02:00:00;2;CO;0,22254722;80400000;01:33;0,16700064;01:01;0,26705386;0,01825;718;2;FALSE
Trapani;2015-09-03 02:00:00;2;CO;0,22254722;80400000;01:33;0,16700064;01:01;0,26705386;0,01825;718;2;TRUE
Trapani;2015-09-03 03:00:00;3;CO;0,20990712;81400000;02:47;0,17288619;02:06;0,24645384;0,01464088;720;2;FALSE
Trapani;2015-09-03 03:00:00;3;CO;0,20990712;81400000;02:47;0,17288619;02:06;0,24645384;0,01464088;720;2;TRUE
Trapani;2015-09-03 04:00:00;4;CO;NA;NA;;NA;;NA;NA;NA;2;FALSE
Trapani;2015-09-03 04:00:00;4;CO;NA;NA;;NA;;NA;NA;NA;2;TRUE
Trapani;2015-09-03 05:00:00;5;CO;0,2036443;80400000;04:48;0,13411093;04:17;0,24876882;0,01858755;720;2;FALSE
Trapani;2015-09-03 05:00:00;5;CO;0,2036443;80400000;04:48;0,13411093;04:17;0,24876882;0,01858755;720;2;TRUE
Trapani;2015-09-03 06:00:00;6;CO;0,19717592;80400000;05:16;0,1429305;05:52;0,23994808;0,01744408;720;2;FALSE
Trapani;2015-09-03 06:00:00;6;CO;0,19717592;80400000;05:16;0,1429305;05:52;0,23994808;0,01744408;720;2;TRUE
Trapani;2015-09-03 07:00:00;7;CO;0,27004978;80400000;06:04;0,18408965;06:36;0,37518613;0,04284808;720;2;FALSE
Trapani;2015-09-03 07:00:00;7;CO;0,27004978;80400000;06:04;0,18408965;06:36;0,37518613;0,04284808;720;2;TRUE
Trapani;2015-09-03 08:00:00;8;CO;0,24972424;80400000;07:58;0,16350949;07:26;0,37224627;0,0369929;720;2;FALSE
Trapani;2015-09-03 08:00:00;8;CO;0,24972424;80400000;07:58;0,16350949;07:26;0,37224627;0,0369929;720;2;TRUE
Trapani;2015-09-03 09:00:00;9;CO;0,1854819;80400000;08:56;0,13411093;08:24;0,23994808;0,02085464;720;2;FALSE
Trapani;2015-09-03 09:00:00;9;CO;0,1854819;80400000;08:56;0,13411093;08:24;0,23994808;0,02085464;720;2;TRUE
Trapani;2015-09-03 10:00:00;10;CO;0,18143128;80400000;09:02;0,13705078;09:46;0,23406837;0,01920893;720;2;FALSE
