Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
Trapani;2015-08-30 00:00:00;0;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
Trapani;2015-08-30 01:00:00;1;BENZENE;1,32561882;80400000;00:55;0,70488982;00:10;1,64306317;0,36669867;4;1;FALSE
Trapani;2015-08-30 02:00:00;2;BENZENE;0,42106241;80400000;01:40;0,24955248;01:10;0,51339584;0,10324076;4;1;FALSE
Trapani;2015-08-30 03:00:00;3;BENZENE;0,80300489;80400000;02:10;0,4806942;02:55;1,26767321;0,29476728;4;1;FALSE
Trapani;2015-08-30 04:00:00;4;BENZENE;0,99196858;80400000;03:55;0,54103078;03:10;1,44235517;0,31892408;4;1;FALSE
Trapani;2015-08-30 05:00:00;5;BENZENE;0,49562783;80400000;04:25;0,3949133;04:55;0,54125757;0,05865242;4;1;FALSE
Trapani;2015-08-30 06:00:00;6;BENZENE;0,56937254;80400000;05:25;0,47695673;05:10;0,61254927;0,05395795;4;1;FALSE
Trapani;2015-08-30 07:00:00;7;BENZENE;0,79358442;80400000;06:40;0,68089879;06:55;1,01559959;0,13081671;4;1;FALSE
Trapani;2015-08-30 08:00:00;8;BENZENE;1,10666482;80400000;07:10;0,71599546;07:55;1,49252072;0,27536394;4;1;FALSE
Trapani;2015-08-30 09:00:00;9;BENZENE;1,63795986;80400000;08:55;0,66215345;08:10;2,51379518;0,66205276;4;1;FALSE
Trapani;2015-08-30 10:00:00;10;BENZENE;0,6800262;80400000;09:55;0,58770498;09:10;0,72355787;0,05428543;4;1;FALSE
Trapani;2015-08-30 11:00:00;11;BENZENE;0,48783761;80400000;10:55;0,22781919;10:10;0,71172609;0,17335172;4;1;FALSE
Trapani;2015-08-30 12:00:00;12;BENZENE;0,46818409;80400000;11:10;0,35797485;11:25;0,51664414;0,06405371;4;1;FALSE
Trapani;2015-08-30 13:00:00;13;BENZENE;0,16994884;80400000;12:55;0,08641652;12:10;0,26450238;0,06325943;4;1;FALSE
Trapani;2015-08-30 14:00:00;14;BENZENE;0,06264923;80400000;13:10;0,05221278;13:25;0,0840937;0,01272674;4;1;FALSE
Trapani;2015-08-30 15:00:00;15;BENZENE;0,07073438;80400000;14:10;0,06413507;14:40;0,07598922;0,0043314;4;1;FALSE
Trapani;2015-08-30 16:00:00;16;BENZENE;0,06952415;80400000;15:10;0,03906704;15:55;0,11601326;0,03042152;4;1;FALSE
Trapani;2015-08-30 17:00:00;17;BENZENE;0,12393264;80400000;16:25;0,0887719;16:55;0,16950746;0,03234772;4;1;FALSE
Trapani;2015-08-30 18:00:00;18;BENZENE;0,10309532;80400000;17:40;0,0815634;17:25;0,13799673;0,02204754;4;1;FALSE
Trapani;2015-08-30 19:00:00;19;BENZENE;0,24169514;80400000;18:10;0,18963796;18:25;0,34565694;0,06267873;4;1;FALSE
Trapani;2015-08-30 20:00:00;20;BENZENE;0,2853102;80400000;19:25;0,21496939;19:10;0,3582891;0,05117137;4;1;FALSE
Trapani;2015-08-30 21:00:00;21;BENZENE;0,38991475;80400000;20:40;0,20593742;20:10;0,54413161;0,12082469;4;1;FALSE
Trapani;2015-08-30 22:00:00;22;BENZENE;0,2920163;80400000;21:40;0,1550386;21:10;0,51928427;0,13787672;4;1;FALSE
Trapani;2015-08-30 23:00:00;23;BENZENE;0,71513813;80400000;22:25;0,49469321;22:55;0,81952199;0,12903899;4;1;FALSE
Trapani;2015-08-30 00:00:00;0;CO;NA;NA;;NA;;NA;NA;NA;1;FALSE
Trapani;2015-08-30 01:00:00;1;CO;0,28196688;80400000;00:56;0,19196314;00:00;0,42437878;0,0509832;720;1;FALSE
Trapani;2015-08-30 02:00:00;2;CO;0,22014931;80400000;01:26;0,17137013;01:39;0,29493285;0,02468918;720;1;FALSE
Trapani;2015-08-30 03:00:00;3;CO;0,28041811;81400000;02:07;0,2154995;02:51;0,39201701;0,03731526;720;1;FALSE
Trapani;2015-08-30 04:00:00;4;CO;NA;NA;;NA;;NA;NA;NA;1;FALSE
Trapani;2015-08-30 05:00:00;5;CO;0,18515954;80400000;04:21;0,14701966;04:48;0,25354827;0,02077989;720;1;FALSE
Trapani;2015-08-30 06:00:00;6;CO;0,18532306;80400000;05:09;0,12630518;05:57;0,28313955;0,02821187;720;1;FALSE
Trapani;2015-08-30 07:00:00;7;CO;0,23712035;80400000;06:18;0,18548774;06:36;0,3482392;0,02936936;720;1;FALSE
Trapani;2015-08-30 08:00:00;8;CO;0,27334938;80400000;07:24;0,18844746;07:56;0,38374874;0,04536746;720;1;FALSE
