xtime;Stazione;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
2015-09-13 00:00:00;Termini;0;BENZENE;0,19572165;80400000;23:17;0,1046493;23:33;0,25666029;0,05605399;4;1;FALSE
2015-09-13 01:00:00;Termini;1;BENZENE;0,21363204;80400000;00:18;0,17810213;00:32;0,28837035;0,04364456;4;1;FALSE
2015-09-13 02:00:00;Termini;2;BENZENE;0,20182975;80400000;01:33;0,179052;01:17;0,23540804;0,02336456;4;1;FALSE
2015-09-13 03:00:00;Termini;3;BENZENE;0,24014116;80400000;02:32;0,13159878;02:18;0,34482605;0,07548072;4;1;FALSE
2015-09-13 04:00:00;Termini;4;BENZENE;0,22051713;80400000;03:02;0,09280125;03:18;0,3842826;0,10680941;4;1;FALSE
2015-09-13 05:00:00;Termini;5;BENZENE;0,17341681;80400000;04:47;0,1313364;04:03;0,22264469;0,03454749;4;1;FALSE
2015-09-13 06:00:00;Termini;6;BENZENE;0,21280522;80400000;05:32;0,12331023;05:18;0,26340198;0,05408813;4;1;FALSE
2015-09-13 07:00:00;Termini;7;BENZENE;0,19171162;80400000;06:33;0,15939238;06:47;0,22224603;0,02594774;4;1;FALSE
2015-09-13 08:00:00;Termini;8;BENZENE;0,20682932;80400000;07:33;0,1800446;07:17;0,2557877;0,02902925;4;1;FALSE
2015-09-13 09:00:00;Termini;9;BENZENE;0,20499669;80400000;08:02;0,11621768;08:32;0,38242963;0,10666703;4;1;FALSE
2015-09-13 10:00:00;Termini;10;BENZENE;0,52507507;80400000;09:47;0,41711747;09:18;0,62882941;0,08814542;4;1;FALSE
2015-09-13 11:00:00;Termini;11;BENZENE;0,49128626;80400000;10:02;0,32766418;10:32;0,60663847;0,10156067;4;1;FALSE
2015-09-13 12:00:00;Termini;12;BENZENE;0,43728051;80400000;11:18;0,35752025;11:02;0,5339189;0,07577565;4;1;FALSE
2015-09-13 13:00:00;Termini;13;BENZENE;0,29686027;80400000;12:48;0,1363197;12:32;0,41040832;0,10164508;4;1;FALSE
2015-09-13 14:00:00;Termini;14;BENZENE;0,14495199;80400000;13:18;0,09221749;13:47;0,18334476;0,03536211;4;1;FALSE
2015-09-13 15:00:00;Termini;15;BENZENE;0,17234692;80400000;14:33;0,11246495;14:47;0,23080408;0,04439103;4;1;FALSE
2015-09-13 16:00:00;Termini;16;BENZENE;0,18693579;80400000;15:02;0,13711397;15:48;0,24410237;0,048397;4;1;FALSE
2015-09-13 17:00:00;Termini;17;BENZENE;0,33723415;80400000;16:02;0,27761863;16:33;0,43592993;0,06012199;4;1;FALSE
2015-09-13 18:00:00;Termini;18;BENZENE;0,44778205;80400000;17:17;0,30797811;17:02;0,66783441;0,14123791;4;1;FALSE
2015-09-13 19:00:00;Termini;19;BENZENE;0,51042416;80400000;18:47;0,47933854;18:17;0,55839707;0,03037576;4;1;FALSE
2015-09-13 20:00:00;Termini;20;BENZENE;0,48416929;80400000;19:17;0,16297425;19:47;0,67574057;0,19429073;4;1;FALSE
2015-09-13 21:00:00;Termini;21;BENZENE;0,33292004;80400000;20:32;0,21694441;20:02;0,54253594;0,12764469;4;1;FALSE
2015-09-13 22:00:00;Termini;22;BENZENE;0,15922661;80400000;21:18;0,14078636;21:02;0,1693905;0,01093987;4;1;FALSE
2015-09-13 23:00:00;Termini;23;BENZENE;0,15763398;80400000;22:47;0,13888864;22:03;0,17130551;0,01226604;4;1;FALSE
2015-09-13 00:00:00;Termini;0;CO;0,03635517;80400000;00:00;0;23:48;0,41401629;0,07505101;720;1;FALSE
2015-09-13 01:00:00;Termini;1;CO;0,10114763;80400000;00:52;0;00:43;0,57325323;0,12367018;720;1;FALSE
2015-09-13 02:00:00;Termini;2;CO;0,06735856;80400000;02:00;0;01:19;0,3850639;0,09088909;720;1;FALSE
2015-09-13 03:00:00;Termini;3;CO;0,05863243;81400000;03:00;0;02:25;0,57325323;0,09628174;720;1;FALSE
2015-09-13 04:00:00;Termini;4;CO;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-13 05:00:00;Termini;5;CO;0,33698669;80400000;04:28;0;04:43;0,74401366;0,23003293;720;1;FALSE
2015-09-13 06:00:00;Termini;6;CO;0,37378336;80400000;05:58;0;05:41;14,01025344;0,5492193;720;1;FALSE
2015-09-13 07:00:00;Termini;7;CO;0,34597094;80400000;06:56;0;06:37;0,82896347;0,21377904;720;1;FALSE
2015-09-13 08:00:00;Termini;8;CO;0,36271422;80400000;07:50;0;07:53;0,9563876;0,22841058;720;1;FALSE
2015-09-13 09:00:00;Termini;9;CO;0,32947294;80400000;08:59;0;08:30;0,84312197;0,19687107;720;1;FALSE
2015-09-13 10:00:00;Termini;10;CO;0,34198339;80400000;09:38;0;09:30;0,70153934;0,17113186;720;1;FALSE
2015-09-13 11:00:00;Termini;11;CO;0,3413515;80400000;10:45;0;10:08;0,98470342;0,21702141;720;1;FALSE
2015-09-13 12:00:00;Termini;12;CO;0,43351021;80400000;11:58;0;11:18;0,75817216;0,18315291;720;1;FALSE
2015-09-13 13:00:00;Termini;13;CO;0,41783214;80400000;12:15;0;12:17;0,78648915;0,15549818;720;1;FALSE
2015-09-13 14:00:00;Termini;14;CO;0,48008187;80400000;13:40;0,22015982;13:09;0,75817216;0,11895963;720;1;FALSE
2015-09-13 15:00:00;Termini;15;CO;0,41336688;80400000;14:56;0;14:59;0,67322352;0,15022349;720;1;FALSE
2015-09-13 16:00:00;Termini;16;CO;0,45742851;80400000;15:27;0,03610288;15:04;0,88559629;0,1790287;720;1;FALSE
2015-09-13 17:00:00;Termini;17;CO;0,50989274;80400000;16:42;0,12105269;16:51;0,9563876;0,16979333;720;1;FALSE
2015-09-13 18:00:00;Termini;18;CO;0,40805715;80400000;17:34;0;17:59;0,67322352;0,13718043;720;1;FALSE
2015-09-13 19:00:00;Termini;19;CO;0,42628846;80400000;18:21;0;18:43;0,77233066;0,14642749;720;1;FALSE
2015-09-13 20:00:00;Termini;20;CO;0,40931509;80400000;19:54;0;19:32;0,81480498;0,20870408;720;1;FALSE
2015-09-13 21:00:00;Termini;21;CO;0,28224136;80400000;20:50;0;20:53;0,84312197;0,20278582;720;1;FALSE
2015-09-13 22:00:00;Termini;22;CO;0,46623173;80400000;21:52;0;21:33;0,92807061;0,20593358;720;1;FALSE
