xtime;Stazione;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
2015-09-12 12:00:00;Partinico;12;NO2;19,3061332;80400000;11:23;8,20098099;11:22;54,59509504;8,11942654;720;1;FALSE
2015-09-12 13:00:00;Partinico;13;NO2;9,91863002;80400000;12:57;0,70294106;12:36;19,21372624;4,35888391;720;1;FALSE
2015-09-12 14:00:00;Partinico;14;NO2;6,64962817;80400000;13:49;0,93725475;13:05;12,65294106;2,3288638;720;1;FALSE
2015-09-12 15:00:00;Partinico;15;NO2;5,98899393;80400000;14:52;0;14:59;15,46470532;2,61036756;720;1;FALSE
2015-09-12 16:00:00;Partinico;16;NO2;10,45820215;80400000;15:40;0;15:19;37,49019008;5,20123846;720;1;FALSE
2015-09-12 17:00:00;Partinico;17;NO2;23,70212712;80400000;16:00;8,43529468;17:00;67,24804184;9,44692814;720;1;FALSE
2015-09-12 18:00:00;Partinico;18;NO2;41,74754488;80400000;17:06;13,35588213;18:00;124,65486672;14,20668006;720;1;FALSE
2015-09-12 19:00:00;Partinico;19;NO2;62,5724944;80400000;18:15;35,3813688;18:00;128,87254752;19,14177768;720;1;FALSE
2015-09-12 20:00:00;Partinico;20;NO2;51,8191196;80400000;19:02;29,52351704;19:12;106,37840288;14,62974066;720;1;FALSE
2015-09-12 21:00:00;Partinico;21;NO2;43,21555936;80400000;20:37;28,11764256;20:02;81,7754752;9,38809017;720;1;FALSE
2015-09-12 22:00:00;Partinico;22;NO2;49,79197896;80400000;21:58;37,25587448;21:30;62,79604544;6,07384084;720;1;FALSE
2015-09-12 23:00:00;Partinico;23;NO2;51,49564744;80400000;22:58;28,82057024;22:15;88,10195816;13,67512494;720;1;FALSE
2015-09-12 00:00:00;Partinico;0;O3;51,79732215;80400000;23:06;41,80835715;23:45;59,9546976;3,34731275;720;1;FALSE
2015-09-12 01:00:00;Partinico;1;O3;49,0214991;80400000;00:27;29,3327643;00:07;59,5010346;5,74714214;710;1;FALSE
2015-09-12 02:00:00;Partinico;2;O3;58,50267675;80400000;01:03;51,10832895;01:40;64,9449108;2,5630563;720;1;FALSE
2015-09-12 03:00:00;Partinico;3;O3;44,4698268;80400000;02:19;36,364461;02:05;59,04735165;5,44876794;720;1;FALSE
2015-09-12 04:00:00;Partinico;4;O3;44,14123035;81400000;03:56;32,9620284;03:35;53,14981245;3,64311738;720;1;FALSE
2015-09-12 05:00:00;Partinico;5;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-12 06:00:00;Partinico;6;O3;25,48538685;80400000;06:00;6,13181205;05:15;40,77183495;8,36494722;720;1;FALSE
2015-09-12 07:00:00;Partinico;7;O3;10,59545897;80400000;06:38;2,05651583;06:01;37,602159;7,136514;720;1;FALSE
2015-09-12 08:00:00;Partinico;8;O3;40,1517291;80400000;07:12;4,09416294;07:59;81,52481715;23,9498154;720;1;FALSE
2015-09-12 09:00:00;Partinico;9;O3;74,24837385;80400000;08:23;46,43196915;08:18;119,33449605;10,16710254;720;1;FALSE
2015-09-12 10:00:00;Partinico;10;O3;82,93165125;80400000;09:59;31,2628071;09:43;101,2220706;8,73672545;720;1;FALSE
2015-09-12 11:00:00;Partinico;11;O3;87,46070025;80400000;10:11;65,90283;10:44;100,76926545;6,5199792;720;1;FALSE
2015-09-12 12:00:00;Partinico;12;O3;91,3416735;80400000;11:21;68,84611335;11:50;104,39174655;7,24554674;720;1;FALSE
2015-09-12 13:00:00;Partinico;13;O3;96,11157885;80400000;12:21;83,3360577;12:56;107,78783505;4,61658761;720;1;FALSE
2015-09-12 14:00:00;Partinico;14;O3;104,1845259;80400000;13:00;90,12821475;13:41;113,22157665;4,76876421;720;1;FALSE
2015-09-12 15:00:00;Partinico;15;O3;103,52384175;80400000;14:54;88,76977935;14:30;111,86314125;4,61256569;720;1;FALSE
2015-09-12 16:00:00;Partinico;16;O3;103,93389405;80400000;15:53;84,9208857;15:28;113,22157665;5,63620418;720;1;FALSE
2015-09-12 17:00:00;Partinico;17;O3;89,971308;80400000;16:22;64,99719975;16:08;104,6181591;8,09469455;720;1;FALSE
2015-09-12 18:00:00;Partinico;18;O3;73,9122363;80400000;17:59;16,99927331;17:39;107,3350299;13,14347297;720;1;FALSE
2015-09-12 19:00:00;Partinico;19;O3;53,974725;80400000;18:43;25,14986775;18:04;82,88325255;13,45905204;720;1;FALSE
2015-09-12 20:00:00;Partinico;20;O3;53,56972005;80400000;19:07;21,9801918;19:00;76,0910556;10,20046493;720;1;FALSE
2015-09-12 21:00:00;Partinico;21;O3;51,7317465;80400000;20:01;20,1689313;20:34;74,9590527;10,67782055;720;1;FALSE
2015-09-12 22:00:00;Partinico;22;O3;28,4877621;80400000;21:29;17,22567788;21:10;44,39431605;5,59228026;720;1;FALSE
2015-09-12 23:00:00;Partinico;23;O3;22,56442755;80400000;22:15;0,92448699;22:53;41,45105265;10,25758178;720;1;FALSE
2015-09-12 00:00:00;Partinico;0;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-12 01:00:00;Partinico;1;PM10;21,10000038;80000000;03:30;21,10000038;03:30;21,10000038;0;1;1;FALSE
2015-09-12 02:00:00;Partinico;2;PM10;21,10000038;80000000;03:30;21,10000038;03:30;21,10000038;0;1;1;FALSE
2015-09-12 03:00:00;Partinico;3;PM10;21,10000038;80000000;03:30;21,10000038;03:30;21,10000038;0;1;1;FALSE
2015-09-12 04:00:00;Partinico;4;PM10;21,10000038;80000000;03:30;21,10000038;03:30;21,10000038;0;1;1;FALSE
2015-09-12 05:00:00;Partinico;5;PM10;21,10000038;80000000;03:30;21,10000038;03:30;21,10000038;0;1;1;FALSE
2015-09-12 06:00:00;Partinico;6;PM10;21,10000038;80000000;03:30;21,10000038;03:30;21,10000038;0;1;1;FALSE
2015-09-12 07:00:00;Partinico;7;PM10;21,10000038;80000000;03:30;21,10000038;03:30;21,10000038;0;1;1;FALSE
2015-09-12 08:00:00;Partinico;8;PM10;21,10000038;80000000;03:30;21,10000038;03:30;21,10000038;0;1;1;FALSE
2015-09-12 09:00:00;Partinico;9;PM10;21,10000038;80000000;03:30;21,10000038;03:30;21,10000038;0;1;1;FALSE
2015-09-12 10:00:00;Partinico;10;PM10;21,10000038;80000000;03:30;21,10000038;03:30;21,10000038;0;1;1;FALSE
2015-09-12 11:00:00;Partinico;11;PM10;21,10000038;80000000;03:30;21,10000038;03:30;21,10000038;0;1;1;FALSE
2015-09-12 12:00:00;Partinico;12;PM10;21,10000038;80000000;03:30;21,10000038;03:30;21,10000038;0;1;1;FALSE
2015-09-12 13:00:00;Partinico;13;PM10;21,10000038;80000000;03:30;21,10000038;03:30;21,10000038;0;1;1;FALSE
2015-09-12 14:00:00;Partinico;14;PM10;21,10000038;80000000;03:30;21,10000038;03:30;21,10000038;0;1;1;FALSE
2015-09-12 15:00:00;Partinico;15;PM10;21,10000038;80000000;03:30;21,10000038;03:30;21,10000038;0;1;1;FALSE
2015-09-12 16:00:00;Partinico;16;PM10;21,10000038;80000000;03:30;21,10000038;03:30;21,10000038;0;1;1;FALSE
2015-09-12 17:00:00;Partinico;17;PM10;21,10000038;80000000;03:30;21,10000038;03:30;21,10000038;0;1;1;FALSE
2015-09-12 18:00:00;Partinico;18;PM10;21,10000038;80000000;03:30;21,10000038;03:30;21,10000038;0;1;1;FALSE
2015-09-12 19:00:00;Partinico;19;PM10;21,10000038;80000000;03:30;21,10000038;03:30;21,10000038;0;1;1;FALSE
2015-09-12 20:00:00;Partinico;20;PM10;21,10000038;80000000;03:30;21,10000038;03:30;21,10000038;0;1;1;FALSE
2015-09-12 21:00:00;Partinico;21;PM10;21,10000038;80000000;03:30;21,10000038;03:30;21,10000038;0;1;1;FALSE
2015-09-12 22:00:00;Partinico;22;PM10;21,10000038;80000000;03:30;21,10000038;03:30;21,10000038;0;1;1;FALSE
2015-09-12 23:00:00;Partinico;23;PM10;21,10000038;80000000;03:30;21,10000038;03:30;21,10000038;0;1;1;FALSE
2015-09-12 00:00:00;Partinico;0;SO2;3,20713493;80400000;23:58;1,30514966;23:40;8,15718614;1,06966433;720;1;FALSE
2015-09-12 01:00:00;Partinico;1;SO2;2,88787422;81400000;00:54;0,9788625;00:38;6,85203648;0,97734209;710;1;FALSE
2015-09-12 02:00:00;Partinico;2;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-12 03:00:00;Partinico;3;SO2;2,86815764;80400000;02:58;1,30514966;02:07;7,83089898;0,9365075;720;1;FALSE
2015-09-12 04:00:00;Partinico;4;SO2;2,9202738;80400000;03:53;1,30514966;03:13;7,1783267;0,93182625;720;1;FALSE
2015-09-12 05:00:00;Partinico;5;SO2;2,97963914;80400000;04:24;0,9788625;04:28;8,80976352;0,93659496;720;1;FALSE
2015-09-12 06:00:00;Partinico;6;SO2;3,65578041;80400000;05:23;1,957725;05:58;8,15718614;1,01293709;720;1;FALSE
2015-09-12 07:00:00;Partinico;7;SO2;5,9556537;80400000;06:15;2,28401216;06:40;12,39891822;1,89890986;720;1;FALSE
2015-09-12 08:00:00;Partinico;8;SO2;4,67497408;80400000;07:52;1,63143682;07:14;9,78862602;1,374924;720;1;FALSE
2015-09-12 09:00:00;Partinico;9;SO2;4,02602638;80400000;08:59;2,28401216;08:49;7,83089898;0,88904004;720;1;FALSE
2015-09-12 10:00:00;Partinico;10;SO2;3,81257842;80400000;09:40;1,957725;09:27;7,83089898;0,96159893;720;1;FALSE
2015-09-12 11:00:00;Partinico;11;SO2;3,36121348;80400000;10:55;1,957725;10:47;8,15718614;0,90554189;720;1;FALSE
2015-09-12 12:00:00;Partinico;12;SO2;3,33583831;80400000;11:52;1,63143682;11:39;7,83089898;0,97439482;720;1;FALSE
2015-09-12 13:00:00;Partinico;13;SO2;3,1106084;80400000;12:48;1,63143682;12:40;6,85203648;0,89747199;720;1;FALSE
2015-09-12 14:00:00;Partinico;14;SO2;2,92797656;80400000;13:57;1,30514966;13:03;9,46233581;0,94633477;720;1;FALSE
2015-09-12 15:00:00;Partinico;15;SO2;3,03492632;80400000;14:46;1,30514966;14:26;6,85203648;1,00961658;720;1;FALSE
2015-09-12 16:00:00;Partinico;16;SO2;3,02223721;80400000;15:53;1,30514966;15:33;8,48347636;0,99231843;720;1;FALSE
2015-09-12 17:00:00;Partinico;17;SO2;3,34308749;80400000;16:34;1,30514966;16:49;11,42005572;1,15996071;720;1;FALSE
2015-09-12 18:00:00;Partinico;18;SO2;3,18311644;80400000;17:25;1,63143682;17:32;7,1783267;0,91669024;720;1;FALSE
2015-09-12 19:00:00;Partinico;19;SO2;3,77949642;80400000;18:59;1,63143682;18:32;7,83089898;1,08674179;720;1;FALSE
2015-09-12 20:00:00;Partinico;20;SO2;3,37934048;80400000;19:04;1,63143682;19:49;7,50461182;0,92665887;720;1;FALSE
2015-09-12 21:00:00;Partinico;21;SO2;3,20894824;80400000;20:34;1,63143682;20:39;6,85203648;0,82967674;720;1;FALSE
2015-09-12 22:00:00;Partinico;22;SO2;3,22073018;80400000;21:54;1,63143682;21:39;6,85203648;0,88300415;720;1;FALSE
2015-09-12 23:00:00;Partinico;23;SO2;3,60910112;80400000;22:59;1,30514966;22:22;7,50461182;1,06310163;720;1;FALSE
