Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
Parcheggio AGIP GELA;2015-09-10 00:00:00;0;Benzene;NA;NA;;NA;;NA;NA;NA;2;FALSE
Parcheggio AGIP GELA;2015-09-10 01:00:00;1;Benzene;0;80400000;00:46;0;00:46;0;0;4;1;FALSE
Parcheggio AGIP GELA;2015-09-10 02:00:00;2;Benzene;0;80400000;01:46;0;01:46;0;0;4;1;FALSE
Parcheggio AGIP GELA;2015-09-10 03:00:00;3;Benzene;0;80400000;02:46;0;02:46;0;0;4;1;FALSE
Parcheggio AGIP GELA;2015-09-10 04:00:00;4;Benzene;0;80400000;03:46;0;03:46;0;0;4;1;FALSE
Parcheggio AGIP GELA;2015-09-10 05:00:00;5;Benzene;0;80400000;04:46;0;04:46;0;0;4;1;FALSE
Parcheggio AGIP GELA;2015-09-10 06:00:00;6;Benzene;0;80400000;05:46;0;05:46;0;0;4;1;FALSE
Parcheggio AGIP GELA;2015-09-10 07:00:00;7;Benzene;0;80400000;06:46;0;06:46;0;0;4;1;FALSE
Parcheggio AGIP GELA;2015-09-10 08:00:00;8;Benzene;0;80400000;07:46;0;07:46;0;0;4;1;FALSE
Parcheggio AGIP GELA;2015-09-10 09:00:00;9;Benzene;0;80400000;08:46;0;08:46;0;0;4;1;FALSE
Parcheggio AGIP GELA;2015-09-10 10:00:00;10;Benzene;0;80400000;09:46;0;09:46;0;0;4;1;FALSE
Parcheggio AGIP GELA;2015-09-10 11:00:00;11;Benzene;0;80400000;10:46;0;10:46;0;0;4;1;FALSE
Parcheggio AGIP GELA;2015-09-10 12:00:00;12;Benzene;0,04920551;80400000;11:46;0;11:16;0,19682103;0,08522562;4;1;FALSE
Parcheggio AGIP GELA;2015-09-10 13:00:00;13;Benzene;0;80400000;12:46;0;12:46;0;0;4;1;FALSE
Parcheggio AGIP GELA;2015-09-10 14:00:00;14;Benzene;0;80400000;13:46;0;13:46;0;0;4;1;FALSE
Parcheggio AGIP GELA;2015-09-10 15:00:00;15;Benzene;0;80400000;14:46;0;14:46;0;0;4;1;FALSE
Parcheggio AGIP GELA;2015-09-10 16:00:00;16;Benzene;0;80400000;15:46;0;15:46;0;0;4;1;FALSE
Parcheggio AGIP GELA;2015-09-10 17:00:00;17;Benzene;0;80400000;16:46;0;16:46;0;0;4;1;FALSE
Parcheggio AGIP GELA;2015-09-10 18:00:00;18;Benzene;0;80400000;17:46;0;17:46;0;0;4;1;FALSE
Parcheggio AGIP GELA;2015-09-10 19:00:00;19;Benzene;0;80400000;18:46;0;18:46;0;0;4;1;FALSE
Parcheggio AGIP GELA;2015-09-10 20:00:00;20;Benzene;0;80400000;19:46;0;19:46;0;0;4;1;FALSE
Parcheggio AGIP GELA;2015-09-10 21:00:00;21;Benzene;0,0997077;80400000;20:31;0;20:46;0,39883282;0,17269982;4;1;FALSE
Parcheggio AGIP GELA;2015-09-10 22:00:00;22;Benzene;0,13695532;80400000;21:31;0;21:46;0,29669755;0,1378991;4;1;FALSE
Parcheggio AGIP GELA;2015-09-10 23:00:00;23;Benzene;0,77488078;80400000;22:31;0,23408391;22:01;1,76721039;0,59293541;4;1;FALSE
