xtime;Stazione;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
2015-09-02 11:00:00;Termini;11;O3;115,02254295;80400000;10:52;108,29911365;10:23;121,2532272;2,60376627;720;1;FALSE
2015-09-02 12:00:00;Termini;12;O3;109,935273;80400000;11:55;97,72429695;11:45;117,5520633;3,9408452;720;1;FALSE
2015-09-02 13:00:00;Termini;13;O3;117,00457545;80400000;12:11;108,29911365;12:26;121,78196205;2,69062259;720;1;FALSE
2015-09-02 14:00:00;Termini;14;O3;116,86356885;80400000;13:00;109,09220595;13:47;123,63256395;2,817339;720;1;FALSE
2015-09-02 15:00:00;Termini;15;O3;115,93756965;80400000;14:46;97,72429695;14:15;128,9199324;7,18108031;720;1;FALSE
2015-09-02 16:00:00;Termini;16;O3;111,2684916;80400000;15:51;101,9542356;15:07;119,4026253;3,74108585;720;1;FALSE
2015-09-02 17:00:00;Termini;17;O3;109,41128625;80400000;16:19;90,05759175;16:30;119,93140005;6,68561208;720;1;FALSE
2015-09-02 18:00:00;Termini;18;O3;111,48991665;80400000;17:21;93,7587756;17:29;121,2532272;4,47961091;720;1;FALSE
2015-09-02 19:00:00;Termini;19;O3;96,54050385;80400000;18:55;67,32177375;18:03;118,08079815;14,32374489;720;1;FALSE
2015-09-02 20:00:00;Termini;20;O3;82,6662564;80400000;19:03;67,8505086;19:56;92,96566335;6,28808439;720;1;FALSE
2015-09-02 21:00:00;Termini;21;O3;92,1325314;80400000;20:04;81,59775435;20:21;99,57489885;4,38519953;720;1;FALSE
2015-09-02 22:00:00;Termini;22;O3;91,384566;80400000;21:16;85,0345608;21:44;96,93120465;3,06352998;720;1;FALSE
2015-09-02 23:00:00;Termini;23;O3;99,2168961;80400000;22:30;89,0001021;22:15;106,44851175;3,90811722;720;1;FALSE
2015-09-02 00:00:00;Termini;0;PM10;15,89999962;80000000;04:11;15,89999962;04:11;15,89999962;0;1;1;FALSE
2015-09-02 01:00:00;Termini;1;PM10;16,2999897;80000000;04:11;16,2999897;04:11;16,2999897;0;1;1;FALSE
2015-09-02 02:00:00;Termini;2;PM10;16,2999897;80000000;04:11;16,2999897;04:11;16,2999897;0;1;1;FALSE
2015-09-02 03:00:00;Termini;3;PM10;16,2999897;80000000;04:11;16,2999897;04:11;16,2999897;0;1;1;FALSE
2015-09-02 04:00:00;Termini;4;PM10;16,2999897;80000000;04:11;16,2999897;04:11;16,2999897;0;1;1;FALSE
2015-09-02 05:00:00;Termini;5;PM10;16,2999897;80000000;04:11;16,2999897;04:11;16,2999897;0;1;1;FALSE
2015-09-02 06:00:00;Termini;6;PM10;16,2999897;80000000;04:11;16,2999897;04:11;16,2999897;0;1;1;FALSE
2015-09-02 07:00:00;Termini;7;PM10;16,2999897;80000000;04:11;16,2999897;04:11;16,2999897;0;1;1;FALSE
2015-09-02 08:00:00;Termini;8;PM10;16,2999897;80000000;04:11;16,2999897;04:11;16,2999897;0;1;1;FALSE
2015-09-02 09:00:00;Termini;9;PM10;16,2999897;80000000;04:11;16,2999897;04:11;16,2999897;0;1;1;FALSE
2015-09-02 10:00:00;Termini;10;PM10;16,2999897;80000000;04:11;16,2999897;04:11;16,2999897;0;1;1;FALSE
2015-09-02 11:00:00;Termini;11;PM10;16,2999897;80000000;04:11;16,2999897;04:11;16,2999897;0;1;1;FALSE
2015-09-02 12:00:00;Termini;12;PM10;16,2999897;80000000;04:11;16,2999897;04:11;16,2999897;0;1;1;FALSE
2015-09-02 13:00:00;Termini;13;PM10;16,2999897;80000000;04:11;16,2999897;04:11;16,2999897;0;1;1;FALSE
2015-09-02 14:00:00;Termini;14;PM10;16,2999897;80000000;04:11;16,2999897;04:11;16,2999897;0;1;1;FALSE
2015-09-02 15:00:00;Termini;15;PM10;16,2999897;80000000;04:11;16,2999897;04:11;16,2999897;0;1;1;FALSE
2015-09-02 16:00:00;Termini;16;PM10;16,2999897;80000000;04:11;16,2999897;04:11;16,2999897;0;1;1;FALSE
2015-09-02 17:00:00;Termini;17;PM10;16,2999897;80000000;04:11;16,2999897;04:11;16,2999897;0;1;1;FALSE
2015-09-02 18:00:00;Termini;18;PM10;16,2999897;80000000;04:11;16,2999897;04:11;16,2999897;0;1;1;FALSE
2015-09-02 19:00:00;Termini;19;PM10;16,2999897;80000000;04:11;16,2999897;04:11;16,2999897;0;1;1;FALSE
2015-09-02 20:00:00;Termini;20;PM10;16,2999897;80000000;04:11;16,2999897;04:11;16,2999897;0;1;1;FALSE
2015-09-02 21:00:00;Termini;21;PM10;16,2999897;80000000;04:11;16,2999897;04:11;16,2999897;0;1;1;FALSE
2015-09-02 22:00:00;Termini;22;PM10;16,2999897;80000000;04:11;16,2999897;04:11;16,2999897;0;1;1;FALSE
2015-09-02 23:00:00;Termini;23;PM10;16,2999897;80000000;04:11;16,2999897;04:11;16,2999897;0;1;1;FALSE
2015-09-02 00:00:00;Termini;0;SO2;0,10100234;81400000;00:00;0;23:56;1,04506818;0,19553452;720;1;FALSE
2015-09-02 01:00:00;Termini;1;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-02 02:00:00;Termini;2;SO2;0,09318263;80400000;01:59;0;01:03;1,1529312;0,19579487;711;1;FALSE
2015-09-02 03:00:00;Termini;3;SO2;0,05207549;80400000;03:00;0;02:10;0,82816141;0,13116351;720;1;FALSE
2015-09-02 04:00:00;Termini;4;SO2;0,02940961;80400000;04:00;0;03:07;0,82816141;0,10990516;720;1;FALSE
2015-09-02 05:00:00;Termini;5;SO2;0,01082597;80400000;05:00;0;04:10;0,50339161;0,04765052;720;1;FALSE
2015-09-02 06:00:00;Termini;6;SO2;0,03143852;80400000;06:00;0;05:34;0,50339161;0,09335246;720;1;FALSE
2015-09-02 07:00:00;Termini;7;SO2;0,03594892;80400000;07:00;0;06:09;0,82816141;0,11120183;720;1;FALSE
2015-09-02 08:00:00;Termini;8;SO2;0,01441191;80400000;08:00;0;07:58;0,50339161;0,0591772;720;1;FALSE
2015-09-02 09:00:00;Termini;9;SO2;0,03428205;80400000;09:00;0;08:33;0,82816141;0,1015027;720;1;FALSE
2015-09-02 10:00:00;Termini;10;SO2;0,04612298;80400000;10:00;0;09:48;0,82816141;0,14177794;720;1;FALSE
2015-09-02 11:00:00;Termini;11;SO2;0,00049528;80400000;11:00;0;10:00;0,17862181;0,00940115;720;1;FALSE
2015-09-02 12:00:00;Termini;12;SO2;0,00074546;80400000;12:00;0;11:59;0,17862181;0,01150736;720;1;FALSE
2015-09-02 13:00:00;Termini;13;SO2;0,00243572;80400000;13:00;0;12:02;0,50339161;0,0256162;720;1;FALSE
2015-09-02 14:00:00;Termini;14;SO2;0,00074546;80400000;14:00;0;13:45;0,17862181;0,01150736;720;1;FALSE
2015-09-02 15:00:00;Termini;15;SO2;0,00024713;80400000;15:00;0;14:41;0,17862181;0,00665118;720;1;FALSE
2015-09-02 16:00:00;Termini;16;SO2;0,00099361;80400000;16:00;0;15:31;0,17862181;0,01327795;720;1;FALSE
2015-09-02 17:00:00;Termini;17;SO2;0;80400000;17:00;0;17:00;0;0;720;1;FALSE
2015-09-02 18:00:00;Termini;18;SO2;0;80400000;18:00;0;18:00;0;0;720;1;FALSE
2015-09-02 19:00:00;Termini;19;SO2;0,00024713;80400000;19:00;0;18:21;0,17862181;0,00665118;720;1;FALSE
2015-09-02 20:00:00;Termini;20;SO2;0;80400000;20:00;0;20:00;0;0;720;1;FALSE
2015-09-02 21:00:00;Termini;21;SO2;0,02571179;80400000;21:00;0;20:53;0,50339161;0,08296584;720;1;FALSE
2015-09-02 22:00:00;Termini;22;SO2;0,1045354;80400000;22:00;0;21:34;1,1529312;0,20117582;720;1;FALSE
2015-09-02 23:00:00;Termini;23;SO2;0,25327571;80400000;23:00;0;22:51;1,1529312;0,28940362;720;1;FALSE
