Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
Misterbianco;2015-08-31 00:00:00;0;BENZENE;NA;NA;;NA;;NA;NA;NA;2;FALSE
Misterbianco;2015-08-31 00:00:00;0;BENZENE;0,1829583;80400000;23:54;0,12876949;23:24;0,2675066;0,05240703;4;2;FALSE
Misterbianco;2015-08-31 01:00:00;1;BENZENE;0;81400000;00:54;0;00:54;0;0;4;2;FALSE
Misterbianco;2015-08-31 01:00:00;1;BENZENE;0;81400000;00:54;0;00:54;0;0;4;2;TRUE
Misterbianco;2015-08-31 02:00:00;2;BENZENE;NA;NA;;NA;;NA;NA;NA;2;FALSE
Misterbianco;2015-08-31 02:00:00;2;BENZENE;NA;NA;;NA;;NA;NA;NA;2;TRUE
Misterbianco;2015-08-31 03:00:00;3;BENZENE;0,59933946;80400000;02:09;0,25909702;02:39;0,94554355;0,24936738;4;2;FALSE
Misterbianco;2015-08-31 03:00:00;3;BENZENE;0,59933946;80400000;02:09;0,25909702;02:39;0,94554355;0,24936738;4;2;TRUE
Misterbianco;2015-08-31 04:00:00;4;BENZENE;2,06355402;80400000;03:08;0,35895829;03:39;3,62315301;1,46757982;4;2;FALSE
Misterbianco;2015-08-31 04:00:00;4;BENZENE;2,06355402;80400000;03:08;0,35895829;03:39;3,62315301;1,46757982;4;2;TRUE
Misterbianco;2015-08-31 05:00:00;5;BENZENE;0,67179257;80400000;04:39;0,21531619;04:09;1,53630156;0,51365924;4;2;FALSE
Misterbianco;2015-08-31 05:00:00;5;BENZENE;0,67179257;80400000;04:39;0,21531619;04:09;1,53630156;0,51365924;4;2;TRUE
Misterbianco;2015-08-31 06:00:00;6;BENZENE;0,6323228;80400000;05:39;0,17660917;05:53;1,15963425;0,35307596;4;2;FALSE
Misterbianco;2015-08-31 06:00:00;6;BENZENE;0,6323228;80400000;05:39;0,17660917;05:53;1,15963425;0,35307596;4;2;TRUE
Misterbianco;2015-08-31 07:00:00;7;BENZENE;0,99831771;80400000;06:54;0,77864469;06:08;1,08804355;0,12727755;4;2;FALSE
Misterbianco;2015-08-31 07:00:00;7;BENZENE;0,99831771;80400000;06:54;0,77864469;06:08;1,08804355;0,12727755;4;2;TRUE
Misterbianco;2015-08-31 08:00:00;8;BENZENE;0,5843082;80400000;07:54;0,29673009;07:39;0,84030439;0,19467617;4;2;FALSE
Misterbianco;2015-08-31 08:00:00;8;BENZENE;0,5843082;80400000;07:54;0,29673009;07:39;0,84030439;0,19467617;4;2;TRUE
Misterbianco;2015-08-31 09:00:00;9;BENZENE;0,26866801;80400000;08:54;0,13682515;08:23;0,46512495;0,123715;4;2;FALSE
Misterbianco;2015-08-31 09:00:00;9;BENZENE;0,26866801;80400000;08:54;0,13682515;08:23;0,46512495;0,123715;4;2;TRUE
Misterbianco;2015-08-31 10:00:00;10;BENZENE;0,27873122;80400000;09:39;0,14387194;09:54;0,39970236;0,09144864;4;2;FALSE
Misterbianco;2015-08-31 10:00:00;10;BENZENE;0,27873122;80400000;09:39;0,14387194;09:54;0,39970236;0,09144864;4;2;TRUE
Misterbianco;2015-08-31 11:00:00;11;BENZENE;0,20325152;80400000;10:54;0,0912371;10:24;0,36706174;0,11037501;4;2;FALSE
Misterbianco;2015-08-31 11:00:00;11;BENZENE;0,20325152;80400000;10:54;0,0912371;10:24;0,36706174;0,11037501;4;2;TRUE
Misterbianco;2015-08-31 12:00:00;12;BENZENE;0,25255059;80400000;11:54;0,07376708;11:38;0,47612991;0,14464079;4;2;FALSE
Misterbianco;2015-08-31 12:00:00;12;BENZENE;0,25255059;80400000;11:54;0,07376708;11:38;0,47612991;0,14464079;4;2;TRUE
Misterbianco;2015-08-31 13:00:00;13;BENZENE;0,11380128;80400000;12:09;0;12:54;0,24221075;0,08636161;4;2;FALSE
Misterbianco;2015-08-31 13:00:00;13;BENZENE;0,11380128;80400000;12:09;0;12:54;0,24221075;0,08636161;4;2;TRUE
Misterbianco;2015-08-31 14:00:00;14;BENZENE;0,07981111;80400000;13:39;0;13:53;0,21279911;0,08822373;4;2;FALSE
Misterbianco;2015-08-31 14:00:00;14;BENZENE;0,07981111;80400000;13:39;0;13:53;0,21279911;0,08822373;4;2;TRUE
Misterbianco;2015-08-31 15:00:00;15;BENZENE;0,10946988;80400000;14:08;0,06934821;14:38;0,16730769;0,03907314;4;2;FALSE
Misterbianco;2015-08-31 15:00:00;15;BENZENE;0,10946988;80400000;14:08;0,06934821;14:38;0,16730769;0,03907314;4;2;TRUE
Misterbianco;2015-08-31 16:00:00;16;BENZENE;0,15170691;80400000;15:24;0;15:39;0,32376093;0,11963378;4;2;FALSE
Misterbianco;2015-08-31 16:00:00;16;BENZENE;0,15170691;80400000;15:24;0;15:39;0,32376093;0,11963378;4;2;TRUE
Misterbianco;2015-08-31 17:00:00;17;BENZENE;0,23777257;80400000;16:24;0,10654092;16:09;0,33918374;0,09817711;4;2;FALSE
Misterbianco;2015-08-31 17:00:00;17;BENZENE;0,23777257;80400000;16:24;0,10654092;16:09;0,33918374;0,09817711;4;2;TRUE
Misterbianco;2015-08-31 18:00:00;18;BENZENE;0,21282759;80400000;17:24;0,10915868;17:09;0,3808665;0,10890239;4;2;FALSE
Misterbianco;2015-08-31 18:00:00;18;BENZENE;0,21282759;80400000;17:24;0,10915868;17:09;0,3808665;0,10890239;4;2;TRUE
Misterbianco;2015-08-31 19:00:00;19;BENZENE;0,15782213;80400000;18:39;0;18:54;0,27910141;0,1057558;4;2;FALSE
Misterbianco;2015-08-31 19:00:00;19;BENZENE;0,15782213;80400000;18:39;0;18:54;0,27910141;0,1057558;4;2;TRUE
Misterbianco;2015-08-31 20:00:00;20;BENZENE;0,04358252;80400000;19:38;0;19:54;0,08836611;0,04359269;4;2;FALSE
Misterbianco;2015-08-31 20:00:00;20;BENZENE;0,04358252;80400000;19:38;0;19:54;0,08836611;0,04359269;4;2;TRUE
Misterbianco;2015-08-31 21:00:00;21;BENZENE;0,20242673;80400000;20:09;0,09837848;20:54;0,30748792;0,08794101;4;2;FALSE
Misterbianco;2015-08-31 21:00:00;21;BENZENE;0,20242673;80400000;20:09;0,09837848;20:54;0,30748792;0,08794101;4;2;TRUE
Misterbianco;2015-08-31 22:00:00;22;BENZENE;0,51909002;80400000;21:09;0,21796039;21:53;0,77862537;0,20517161;4;2;FALSE
Misterbianco;2015-08-31 22:00:00;22;BENZENE;0,51909002;80400000;21:09;0,21796039;21:53;0,77862537;0,20517161;4;2;TRUE
Misterbianco;2015-08-31 23:00:00;23;BENZENE;0,73520456;80400000;22:08;0,50930546;22:54;0,89456744;0,14649987;4;2;FALSE
Misterbianco;2015-08-31 23:00:00;23;BENZENE;0,73520456;80400000;22:08;0,50930546;22:54;0,89456744;0,14649987;4;2;TRUE
Misterbianco;2015-08-31 00:00:00;0;CO;NA;NA;;NA;;NA;NA;NA;2;FALSE
Misterbianco;2015-08-31 00:00:00;0;CO;0,27144086;80400000;23:52;0,19527909;23:10;0,33830653;0,03385331;720;2;FALSE
Misterbianco;2015-08-31 01:00:00;1;CO;0,20090885;80400000;00:35;0,1580923;00:47;0,23532747;0,01483944;716;2;FALSE
Misterbianco;2015-08-31 01:00:00;1;CO;0,20090885;80400000;00:35;0,1580923;00:47;0,23532747;0,01483944;716;2;TRUE
Misterbianco;2015-08-31 02:00:00;2;CO;0,28231962;80400000;01:06;0,1666736;01:35;0,78455144;0,13409107;720;2;FALSE
Misterbianco;2015-08-31 02:00:00;2;CO;0,28231962;80400000;01:06;0,1666736;01:35;0,78455144;0,13409107;720;2;TRUE
Misterbianco;2015-08-31 03:00:00;3;CO;0,28692854;81400000;02:09;0,20100112;02:24;0,52710205;0,06516038;720;2;FALSE
Misterbianco;2015-08-31 03:00:00;3;CO;0,28692854;81400000;02:09;0,20100112;02:24;0,52710205;0,06516038;720;2;TRUE
Misterbianco;2015-08-31 04:00:00;4;CO;NA;NA;;NA;;NA;NA;NA;2;FALSE
Misterbianco;2015-08-31 04:00:00;4;CO;NA;NA;;NA;;NA;NA;NA;2;TRUE
Misterbianco;2015-08-31 05:00:00;5;CO;0,22869323;80400000;04:24;0,18286675;04:39;0,27686272;0,01924747;720;2;FALSE
Misterbianco;2015-08-31 05:00:00;5;CO;0,22869323;80400000;04:24;0,18286675;04:39;0,27686272;0,01924747;720;2;TRUE
Misterbianco;2015-08-31 06:00:00;6;CO;0,2854043;80400000;05:22;0,19710818;05:48;0,39079762;0,06032837;720;2;FALSE
Misterbianco;2015-08-31 06:00:00;6;CO;0,2854043;80400000;05:22;0,19710818;05:48;0,39079762;0,06032837;720;2;TRUE
Misterbianco;2015-08-31 07:00:00;7;CO;0,32691502;80400000;06:51;0,24268237;06:07;0,40219146;0,0429205;720;2;FALSE
Misterbianco;2015-08-31 07:00:00;7;CO;0,32691502;80400000;06:51;0,24268237;06:07;0,40219146;0,0429205;720;2;TRUE
Misterbianco;2015-08-31 08:00:00;8;CO;0,29473195;80400000;07:56;0,23128853;07:21;0,46485582;0,03798102;720;2;FALSE
Misterbianco;2015-08-31 08:00:00;8;CO;0,29473195;80400000;07:56;0,23128853;07:21;0,46485582;0,03798102;720;2;TRUE
Misterbianco;2015-08-31 09:00:00;9;CO;0,24872677;80400000;08:29;0,19141184;08:06;0,2996504;0,02273629;720;2;FALSE
Misterbianco;2015-08-31 09:00:00;9;CO;0,24872677;80400000;08:29;0,19141184;08:06;0,2996504;0,02273629;720;2;TRUE
Misterbianco;2015-08-31 10:00:00;10;CO;0,23055269;80400000;09:31;0,19995693;09:22;0,26831763;0,01377189;720;2;FALSE
Misterbianco;2015-08-31 10:00:00;10;CO;0,23055269;80400000;09:31;0,19995693;09:22;0,26831763;0,01377189;720;2;TRUE
Misterbianco;2015-08-31 11:00:00;11;CO;0,20342589;80400000;10:25;0,16862416;10:01;0,25122746;0,01523072;720;2;FALSE
Misterbianco;2015-08-31 11:00:00;11;CO;0,20342589;80400000;10:25;0,16862416;10:01;0,25122746;0,01523072;720;2;TRUE
Misterbianco;2015-08-31 12:00:00;12;CO;0,21378254;80400000;11:23;0,16292782;11:29;0,38795003;0,03715408;720;2;FALSE
Misterbianco;2015-08-31 12:00:00;12;CO;0,21378254;80400000;11:23;0,16292782;11:29;0,38795003;0,03715408;720;2;TRUE
Misterbianco;2015-08-31 13:00:00;13;CO;0,1959612;80400000;12:42;0,17147291;12:00;0,23128853;0,01040454;720;2;FALSE
Misterbianco;2015-08-31 13:00:00;13;CO;0,1959612;80400000;12:42;0,17147291;12:00;0,23128853;0,01040454;720;2;TRUE
Misterbianco;2015-08-31 14:00:00;14;CO;0,18561973;80400000;13:28;0,15153398;13:17;0,22559219;0,0122605;720;2;FALSE
Misterbianco;2015-08-31 14:00:00;14;CO;0,18561973;80400000;13:28;0,15153398;13:17;0,22559219;0,0122605;720;2;TRUE
Misterbianco;2015-08-31 15:00:00;15;CO;0,18684262;80400000;14:45;0,15723032;14:53;0,21989469;0,01331754;720;2;FALSE
Misterbianco;2015-08-31 15:00:00;15;CO;0,18684262;80400000;14:45;0,15723032;14:53;0,21989469;0,01331754;720;2;TRUE
Misterbianco;2015-08-31 16:00:00;16;CO;0,20249616;80400000;15:15;0,16577541;15:51;0,2483787;0,0165891;720;2;FALSE
