xtime;Stazione;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
2015-09-02 00:00:00;PORTO EMPEDOCLE;0;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 01:00:00;PORTO EMPEDOCLE;1;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 02:00:00;PORTO EMPEDOCLE;2;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 03:00:00;PORTO EMPEDOCLE;3;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 04:00:00;PORTO EMPEDOCLE;4;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 05:00:00;PORTO EMPEDOCLE;5;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 06:00:00;PORTO EMPEDOCLE;6;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 07:00:00;PORTO EMPEDOCLE;7;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 08:00:00;PORTO EMPEDOCLE;8;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 09:00:00;PORTO EMPEDOCLE;9;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 10:00:00;PORTO EMPEDOCLE;10;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 11:00:00;PORTO EMPEDOCLE;11;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 12:00:00;PORTO EMPEDOCLE;12;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 13:00:00;PORTO EMPEDOCLE;13;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 14:00:00;PORTO EMPEDOCLE;14;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 15:00:00;PORTO EMPEDOCLE;15;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 16:00:00;PORTO EMPEDOCLE;16;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 17:00:00;PORTO EMPEDOCLE;17;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 18:00:00;PORTO EMPEDOCLE;18;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 19:00:00;PORTO EMPEDOCLE;19;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 20:00:00;PORTO EMPEDOCLE;20;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 21:00:00;PORTO EMPEDOCLE;21;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 22:00:00;PORTO EMPEDOCLE;22;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 23:00:00;PORTO EMPEDOCLE;23;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 00:00:00;PORTO EMPEDOCLE;0;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 01:00:00;PORTO EMPEDOCLE;1;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 02:00:00;PORTO EMPEDOCLE;2;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 03:00:00;PORTO EMPEDOCLE;3;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 04:00:00;PORTO EMPEDOCLE;4;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 05:00:00;PORTO EMPEDOCLE;5;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 06:00:00;PORTO EMPEDOCLE;6;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 07:00:00;PORTO EMPEDOCLE;7;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 08:00:00;PORTO EMPEDOCLE;8;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 09:00:00;PORTO EMPEDOCLE;9;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 10:00:00;PORTO EMPEDOCLE;10;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 11:00:00;PORTO EMPEDOCLE;11;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 12:00:00;PORTO EMPEDOCLE;12;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 13:00:00;PORTO EMPEDOCLE;13;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 14:00:00;PORTO EMPEDOCLE;14;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 15:00:00;PORTO EMPEDOCLE;15;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 16:00:00;PORTO EMPEDOCLE;16;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 17:00:00;PORTO EMPEDOCLE;17;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 18:00:00;PORTO EMPEDOCLE;18;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 19:00:00;PORTO EMPEDOCLE;19;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 20:00:00;PORTO EMPEDOCLE;20;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 21:00:00;PORTO EMPEDOCLE;21;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 22:00:00;PORTO EMPEDOCLE;22;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 23:00:00;PORTO EMPEDOCLE;23;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-02 00:00:00;PORTO EMPEDOCLE;0;NO2;24,6840156;82400000;23:59;19,14334552;23:01;29,41537432;2,71700171;720;1;FALSE
2015-09-02 01:00:00;PORTO EMPEDOCLE;1;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-02 02:00:00;PORTO EMPEDOCLE;2;NO2;18,21017289;80400000;01:59;15,4080585;01:00;20,77753192;1,13471655;720;1;FALSE
2015-09-02 03:00:00;PORTO EMPEDOCLE;3;NO2;14,95184765;80400000;02:50;14,24078058;02:00;15,87497081;0,36928177;720;1;FALSE
2015-09-02 04:00:00;PORTO EMPEDOCLE;4;NO2;13,84423178;80400000;03:59;12,84004938;03:00;15,6415137;0,45187443;720;1;FALSE
2015-09-02 05:00:00;PORTO EMPEDOCLE;5;NO2;14,30562989;80400000;04:11;12,84004938;04:26;15,1746033;0,54890652;720;1;FALSE
2015-09-02 06:00:00;PORTO EMPEDOCLE;6;NO2;13,70869775;80400000;05:53;12,84004938;05:05;14,9411481;0,46989503;720;1;FALSE
2015-09-02 07:00:00;PORTO EMPEDOCLE;7;NO2;16,76469515;80400000;06:05;12,37313707;06:43;19,61025592;2,23990418;720;1;FALSE
2015-09-02 08:00:00;PORTO EMPEDOCLE;8;NO2;26,62557512;80400000;07:02;17,27570201;07:40;34,3179144;5,93820547;720;1;FALSE
2015-09-02 09:00:00;PORTO EMPEDOCLE;9;NO2;28,65405416;80400000;08:23;22,64517352;08:58;37,11939592;4,93412441;720;1;FALSE
2015-09-02 10:00:00;PORTO EMPEDOCLE;10;NO2;28,23025936;80400000;10:00;22,64517352;09:00;35,71866472;3,62406407;720;1;FALSE
2015-09-02 11:00:00;PORTO EMPEDOCLE;11;NO2;20,21819544;80400000;11:00;17,27570201;10:10;23,57899432;1,64560104;720;1;FALSE
2015-09-02 12:00:00;PORTO EMPEDOCLE;12;NO2;15,53062152;80400000;12:00;14,4742377;11:00;17,50915721;0,68373502;720;1;FALSE
2015-09-02 13:00:00;PORTO EMPEDOCLE;13;NO2;14,89380889;80400000;13:00;12,84004938;12:39;16,80879161;0,83062251;720;1;FALSE
2015-09-02 14:00:00;PORTO EMPEDOCLE;14;NO2;11,07194842;80400000;13:50;10,03858316;13:02;12,84004938;0,69244418;720;1;FALSE
2015-09-02 15:00:00;PORTO EMPEDOCLE;15;NO2;11,53918386;80400000;14:34;10,50549356;14:59;12,84004938;0,49433613;720;1;FALSE
2015-09-02 16:00:00;PORTO EMPEDOCLE;16;NO2;12,17664657;80400000;15:27;11,20586107;15:04;13,07350458;0,42337225;720;1;FALSE
2015-09-02 17:00:00;PORTO EMPEDOCLE;17;NO2;12,86371803;80400000;16:03;11,67277147;16:59;14,70769098;0,76383253;720;1;FALSE
2015-09-02 18:00:00;PORTO EMPEDOCLE;18;NO2;15,37368838;80400000;17:07;14,00732538;17:54;17,50915721;0,98856901;720;1;FALSE
2015-09-02 19:00:00;PORTO EMPEDOCLE;19;NO2;16,53286133;80400000;19:00;15,4080585;18:43;17,74261432;0,52339853;720;1;FALSE
