Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
Partinico;2015-09-13 00:00:00;0;BENZENE;NA;NA;;NA;;NA;NA;NA;2;FALSE
Partinico;2015-09-13 00:00:00;0;BENZENE;NA;NA;;NA;;NA;NA;NA;2;TRUE
Partinico;2015-09-13 01:00:00;1;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
Partinico;2015-09-13 02:00:00;2;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
Partinico;2015-09-13 03:00:00;3;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
Partinico;2015-09-13 04:00:00;4;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
Partinico;2015-09-13 05:00:00;5;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
Partinico;2015-09-13 06:00:00;6;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
Partinico;2015-09-13 07:00:00;7;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
Partinico;2015-09-13 08:00:00;8;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
Partinico;2015-09-13 09:00:00;9;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
Partinico;2015-09-13 10:00:00;10;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
Partinico;2015-09-13 11:00:00;11;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
Partinico;2015-09-13 12:00:00;12;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
Partinico;2015-09-13 13:00:00;13;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
Partinico;2015-09-13 14:00:00;14;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
Partinico;2015-09-13 15:00:00;15;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
Partinico;2015-09-13 16:00:00;16;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
Partinico;2015-09-13 17:00:00;17;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
Partinico;2015-09-13 18:00:00;18;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
Partinico;2015-09-13 19:00:00;19;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
Partinico;2015-09-13 20:00:00;20;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
Partinico;2015-09-13 21:00:00;21;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
Partinico;2015-09-13 22:00:00;22;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
Partinico;2015-09-13 23:00:00;23;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
Partinico;2015-09-13 00:00:00;0;CO;0,52863797;80400000;23:00;0,33383893;23:43;0,77118134;0,08396051;720;2;FALSE
Partinico;2015-09-13 00:00:00;0;CO;0,52863797;80400000;23:00;0,33383893;23:43;0,77118134;0,08396051;720;2;TRUE
Partinico;2015-09-13 01:00:00;1;CO;0,50055574;80400000;00:24;0,26094755;00:52;0,97527533;0,12642432;720;1;FALSE
Partinico;2015-09-13 02:00:00;2;CO;0,3237147;80400000;01:50;0,12974494;01:01;0,66913552;0,11633747;720;1;FALSE
Partinico;2015-09-13 03:00:00;3;CO;0,27668051;81400000;02:35;0,14432275;02:55;0,58166634;0,07615477;720;1;FALSE
Partinico;2015-09-13 04:00:00;4;CO;NA;NA;;NA;;NA;NA;NA;1;FALSE
Partinico;2015-09-13 05:00:00;5;CO;0,33980274;80400000;04:09;0,16850736;04:57;0,79404611;0,11274587;720;1;FALSE
Partinico;2015-09-13 06:00:00;6;CO;0,34986506;80400000;05:09;0,21214968;05:50;0,57583451;0,07252112;720;1;FALSE
