Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
Megara SR;2015-09-02 00:00:00;0;BENZENE;0,1023519;80400000;23:02;0,0843988;23:47;0,11790183;0,01301862;4;3;FALSE
Megara SR;2015-09-02 00:00:00;0;BENZENE;0,1023519;80400000;23:02;0,0843988;23:47;0,11790183;0,01301862;4;3;TRUE
Megara SR;2015-09-02 00:00:00;0;BENZENE;NA;NA;;NA;;NA;NA;NA;3;FALSE
Megara SR;2015-09-02 01:00:00;1;BENZENE;0,07476679;80400000;00:31;0,05654012;00:02;0,09881579;0,01753511;4;2;FALSE
Megara SR;2015-09-02 01:00:00;1;BENZENE;0,07476679;80400000;00:31;0,05654012;00:02;0,09881579;0,01753511;4;2;TRUE
Megara SR;2015-09-02 02:00:00;2;BENZENE;0,04877024;80400000;01:16;0;01:31;0,07857545;0,02938011;4;2;FALSE
Megara SR;2015-09-02 02:00:00;2;BENZENE;0,04877024;80400000;01:16;0;01:31;0,07857545;0,02938011;4;2;TRUE
Megara SR;2015-09-02 03:00:00;3;BENZENE;0,07682316;80400000;02:01;0,06469035;02:46;0,10096674;0,0141841;4;2;FALSE
Megara SR;2015-09-02 03:00:00;3;BENZENE;0,07682316;80400000;02:01;0,06469035;02:46;0,10096674;0,0141841;4;2;TRUE
Megara SR;2015-09-02 04:00:00;4;BENZENE;0,08035927;80400000;03:31;0,05540514;03:01;0,11110827;0,02074375;4;2;FALSE
Megara SR;2015-09-02 04:00:00;4;BENZENE;0,08035927;80400000;03:31;0,05540514;03:01;0,11110827;0,02074375;4;2;TRUE
Megara SR;2015-09-02 05:00:00;5;BENZENE;0,11498202;80400000;04:16;0,09495831;04:46;0,13000616;0,01523161;4;2;FALSE
Megara SR;2015-09-02 05:00:00;5;BENZENE;0,11498202;80400000;04:16;0,09495831;04:46;0,13000616;0,01523161;4;2;TRUE
Megara SR;2015-09-02 06:00:00;6;BENZENE;0,08305839;80400000;05:31;0,06065083;05:16;0,1177686;0,02119123;4;2;FALSE
Megara SR;2015-09-02 06:00:00;6;BENZENE;0,08305839;80400000;05:31;0,06065083;05:16;0,1177686;0,02119123;4;2;TRUE
Megara SR;2015-09-02 07:00:00;7;BENZENE;0,04435137;80400000;06:46;0;06:16;0,11176322;0,04725592;4;2;FALSE
Megara SR;2015-09-02 07:00:00;7;BENZENE;0,04435137;80400000;06:46;0;06:16;0,11176322;0,04725592;4;2;TRUE
Megara SR;2015-09-02 08:00:00;8;BENZENE;0,52972479;80400000;07:01;0,09494915;07:46;1,20257809;0,42038407;4;2;FALSE
Megara SR;2015-09-02 08:00:00;8;BENZENE;0,52972479;80400000;07:01;0,09494915;07:46;1,20257809;0,42038407;4;2;TRUE
Megara SR;2015-09-02 09:00:00;9;BENZENE;7,34376514;80400000;08:01;2,38854552;08:46;12,2541381;3,66493849;4;2;FALSE
Megara SR;2015-09-02 09:00:00;9;BENZENE;7,34376514;80400000;08:01;2,38854552;08:46;12,2541381;3,66493849;4;2;TRUE
Megara SR;2015-09-02 10:00:00;10;BENZENE;2,02935333;80400000;09:47;0,1258924;09:01;5,58529281;2,16645103;4;2;FALSE
Megara SR;2015-09-02 10:00:00;10;BENZENE;2,02935333;80400000;09:47;0,1258924;09:01;5,58529281;2,16645103;4;2;TRUE
Megara SR;2015-09-02 11:00:00;11;BENZENE;0,12492218;80400000;10:47;0,07757574;10:02;0,16808366;0,04020201;4;2;FALSE
Megara SR;2015-09-02 11:00:00;11;BENZENE;0,12492218;80400000;10:47;0,07757574;10:02;0,16808366;0,04020201;4;2;TRUE
Megara SR;2015-09-02 12:00:00;12;BENZENE;0,06818375;80400000;11:32;0,05944772;11:47;0,08476187;0,00986287;4;2;FALSE
Megara SR;2015-09-02 12:00:00;12;BENZENE;0,06818375;80400000;11:32;0,05944772;11:47;0,08476187;0,00986287;4;2;TRUE
Megara SR;2015-09-02 13:00:00;13;BENZENE;0,08322416;80400000;12:02;0,05982401;12:47;0,09844255;0,0143397;4;2;FALSE
Megara SR;2015-09-02 13:00:00;13;BENZENE;0,08322416;80400000;12:02;0,05982401;12:47;0,09844255;0,0143397;4;2;TRUE
Megara SR;2015-09-02 14:00:00;14;BENZENE;0,06992892;80400000;13:17;0,05815003;13:02;0,09317449;0,013879;4;2;FALSE
Megara SR;2015-09-02 14:00:00;14;BENZENE;0,06992892;80400000;13:17;0,05815003;13:02;0,09317449;0,013879;4;2;TRUE
Megara SR;2015-09-02 15:00:00;15;BENZENE;0,07323824;80400000;14:16;0,06358691;14:31;0,08746403;0,00960658;4;2;FALSE
Megara SR;2015-09-02 15:00:00;15;BENZENE;0,07323824;80400000;14:16;0,06358691;14:31;0,08746403;0,00960658;4;2;TRUE
Megara SR;2015-09-02 16:00:00;16;BENZENE;0,15950628;80400000;15:46;0,10539171;15:31;0,21762986;0,04004641;4;2;FALSE
Megara SR;2015-09-02 16:00:00;16;BENZENE;0,15950628;80400000;15:46;0,10539171;15:31;0,21762986;0,04004641;4;2;TRUE
Megara SR;2015-09-02 17:00:00;17;BENZENE;0,23252993;80400000;16:46;0,09972804;16:01;0,39773955;0,1076342;4;2;FALSE
Megara SR;2015-09-02 17:00:00;17;BENZENE;0,23252993;80400000;16:46;0,09972804;16:01;0,39773955;0,1076342;4;2;TRUE
Megara SR;2015-09-02 18:00:00;18;BENZENE;0,08921938;80400000;17:16;0,05427627;17:46;0,14042024;0,0357089;4;2;FALSE
Megara SR;2015-09-02 18:00:00;18;BENZENE;0,08921938;80400000;17:16;0,05427627;17:46;0,14042024;0,0357089;4;2;TRUE
Megara SR;2015-09-02 19:00:00;19;BENZENE;0,05297146;80400000;18:31;0;18:01;0,0901957;0,03314301;4;2;FALSE
Megara SR;2015-09-02 19:00:00;19;BENZENE;0,05297146;80400000;18:31;0;18:01;0,0901957;0,03314301;4;2;TRUE
Megara SR;2015-09-02 20:00:00;20;BENZENE;0,04747966;80400000;19:16;0;19:46;0,11884865;0,0503954;4;2;FALSE
Megara SR;2015-09-02 20:00:00;20;BENZENE;0,04747966;80400000;19:16;0;19:46;0,11884865;0,0503954;4;2;TRUE
Megara SR;2015-09-02 21:00:00;21;BENZENE;0,22822497;80400000;20:16;0,13280901;20:31;0,33234848;0,08885631;4;2;FALSE
Megara SR;2015-09-02 21:00:00;21;BENZENE;0,22822497;80400000;20:16;0,13280901;20:31;0,33234848;0,08885631;4;2;TRUE
Megara SR;2015-09-02 22:00:00;22;BENZENE;0,83794291;80400000;21:16;0,48429235;21:46;1,59745885;0,44781053;4;2;FALSE
Megara SR;2015-09-02 22:00:00;22;BENZENE;0,83794291;80400000;21:16;0,48429235;21:46;1,59745885;0,44781053;4;2;TRUE
Megara SR;2015-09-02 23:00:00;23;BENZENE;1,29603734;80400000;22:16;0,94711379;22:46;1,60607183;0,27659959;4;2;FALSE
Megara SR;2015-09-02 23:00:00;23;BENZENE;1,29603734;80400000;22:16;0,94711379;22:46;1,60607183;0,27659959;4;2;TRUE
