Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
VILLA AUGUSTA;2015-09-05 00:00:00;0;Benzene;1,86132866;80000000;23:33;0;00:00;4,8326762;2,10081792;720;3;FALSE
VILLA AUGUSTA;2015-09-05 00:00:00;0;Benzene;1,86132866;80000000;23:33;0;00:00;4,8326762;2,10081792;720;3;TRUE
VILLA AUGUSTA;2015-09-05 00:00:00;0;Benzene;NA;NA;;NA;;NA;NA;NA;3;FALSE
VILLA AUGUSTA;2015-09-05 01:00:00;1;Benzene;0,25395812;80000000;01:00;0;00:02;4,8326762;0,9897983;720;2;FALSE
VILLA AUGUSTA;2015-09-05 01:00:00;1;Benzene;0,25395812;80000000;01:00;0;00:02;4,8326762;0,9897983;720;2;TRUE
VILLA AUGUSTA;2015-09-05 02:00:00;2;Benzene;0,84494699;80000000;02:00;0;01:17;1,98060547;0,87410642;720;2;FALSE
VILLA AUGUSTA;2015-09-05 02:00:00;2;Benzene;0,84494699;80000000;02:00;0;01:17;1,98060547;0,87410642;720;2;TRUE
VILLA AUGUSTA;2015-09-05 03:00:00;3;Benzene;1,37112855;80000000;02:01;0;02:16;3,8027603;1,52284766;720;2;FALSE
VILLA AUGUSTA;2015-09-05 03:00:00;3;Benzene;1,37112855;80000000;02:01;0;02:16;3,8027603;1,52284766;720;2;TRUE
VILLA AUGUSTA;2015-09-05 04:00:00;4;Benzene;0,00121023;80000000;04:00;0;03:00;0,1584486;0,01057578;720;2;FALSE
VILLA AUGUSTA;2015-09-05 04:00:00;4;Benzene;0,00121023;80000000;04:00;0;03:00;0,1584486;0,01057578;720;2;TRUE
VILLA AUGUSTA;2015-09-05 05:00:00;5;Benzene;0,58846163;80000000;05:00;0;04:30;2,29750267;0,98001374;720;2;FALSE
VILLA AUGUSTA;2015-09-05 05:00:00;5;Benzene;0,58846163;80000000;05:00;0;04:30;2,29750267;0,98001374;720;2;TRUE
VILLA AUGUSTA;2015-09-05 06:00:00;6;Benzene;0,82305098;80000000;06:00;0;05:59;3,24819122;1,39018815;720;2;FALSE
