Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
Termini;2015-08-31 00:00:00;0;BENZENE;NA;NA;;NA;;NA;NA;NA;2;FALSE
Termini;2015-08-31 00:00:00;0;BENZENE;0,15306257;80400000;23:47;0,14250001;23:33;0,16591338;0,00882451;4;2;FALSE
Termini;2015-08-31 01:00:00;1;BENZENE;0,19833941;80400000;00:03;0,13948562;00:48;0,27365741;0,05388676;4;2;FALSE
Termini;2015-08-31 01:00:00;1;BENZENE;0,19833941;80400000;00:03;0,13948562;00:48;0,27365741;0,05388676;4;2;TRUE
Termini;2015-08-31 02:00:00;2;BENZENE;0,16440415;80400000;01:47;0,1079159;01:03;0,22297928;0,05315656;4;2;FALSE
Termini;2015-08-31 02:00:00;2;BENZENE;0,16440415;80400000;01:47;0,1079159;01:03;0,22297928;0,05315656;4;2;TRUE
Termini;2015-08-31 03:00:00;3;BENZENE;0,14074772;80400000;02:47;0,06858343;02:33;0,19525383;0,04744407;4;2;FALSE
Termini;2015-08-31 03:00:00;3;BENZENE;0,14074772;80400000;02:47;0,06858343;02:33;0,19525383;0,04744407;4;2;TRUE
Termini;2015-08-31 04:00:00;4;BENZENE;0,09410911;80400000;03:18;0,05716964;03:03;0,12819285;0,02549619;4;2;FALSE
Termini;2015-08-31 04:00:00;4;BENZENE;0,09410911;80400000;03:18;0,05716964;03:03;0,12819285;0,02549619;4;2;TRUE
Termini;2015-08-31 05:00:00;5;BENZENE;0,11090385;80400000;04:02;0,09286634;04:48;0,1285427;0,0174924;4;2;FALSE
Termini;2015-08-31 05:00:00;5;BENZENE;0,11090385;80400000;04:02;0,09286634;04:48;0,1285427;0,0174924;4;2;TRUE
Termini;2015-08-31 06:00:00;6;BENZENE;0,13108927;80400000;05:03;0,11417045;05:18;0,15446705;0,01482278;4;2;FALSE
Termini;2015-08-31 06:00:00;6;BENZENE;0,13108927;80400000;05:03;0,11417045;05:18;0,15446705;0,01482278;4;2;TRUE
Termini;2015-08-31 07:00:00;7;BENZENE;0,14371634;80400000;06:03;0,08491747;06:18;0,17973644;0,03862871;4;2;FALSE
Termini;2015-08-31 07:00:00;7;BENZENE;0,14371634;80400000;06:03;0,08491747;06:18;0,17973644;0,03862871;4;2;TRUE
