xtime;Stazione;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
2015-08-30 23:00:00;Termica Milazzo;23;BENZENE;0,11456708;80400000;22:42;0,08132034;22:27;0,21058612;0,05544989;4;1;FALSE
2015-08-30 00:00:00;Termica Milazzo;0;CO;0,37199749;80400000;23:21;0,27104842;23:05;0,59158382;0,05670874;720;1;FALSE
2015-08-30 01:00:00;Termica Milazzo;1;CO;0,35099451;80400000;00:56;0,25980174;00:32;0,50723203;0,04426603;720;1;FALSE
2015-08-30 02:00:00;Termica Milazzo;2;CO;0,32403357;80400000;01:02;0,24855507;01:06;0,4003869;0,02504542;720;1;FALSE
2015-08-30 03:00:00;Termica Milazzo;3;CO;0,32042562;80400000;02:27;0,2373084;02:52;0,4678681;0,03204291;720;1;FALSE
2015-08-30 04:00:00;Termica Milazzo;4;CO;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-30 05:00:00;Termica Milazzo;5;CO;0,24052974;80400000;04:00;0,12463144;04:13;0,52899304;0,05462386;720;1;FALSE
2015-08-30 06:00:00;Termica Milazzo;6;CO;0,24956306;80400000;05:53;0,18158312;05:44;0,41508851;0,03314317;720;1;FALSE
2015-08-30 07:00:00;Termica Milazzo;7;CO;0,29066381;80400000;06:06;0,18158312;06:57;0,4834317;0,05370347;720;1;FALSE
2015-08-30 08:00:00;Termica Milazzo;8;CO;0,2846124;80400000;07:21;0,21006013;07:31;0,43217402;0,03434738;720;1;FALSE
2015-08-30 09:00:00;Termica Milazzo;9;CO;0,26575387;80400000;08:07;0,17588795;08:27;0,33535499;0,0235609;720;1;FALSE
2015-08-30 10:00:00;Termica Milazzo;10;CO;0,27473229;80400000;09:56;0,19297346;09:48;0,369526;0,02718403;720;1;FALSE
2015-08-30 11:00:00;Termica Milazzo;11;CO;0,28893867;80400000;10:36;0,18727829;10:48;0,37522234;0,02788717;720;1;FALSE
2015-08-30 12:00:00;Termica Milazzo;12;CO;0,2956208;80410000;11:55;0;11:10;0,3809175;0,03167266;658;1;FALSE
2015-08-30 13:00:00;Termica Milazzo;13;CO;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-30 14:00:00;Termica Milazzo;14;CO;0,23697786;80400000;13:08;0,15880245;13:46;0,33535499;0,02624146;720;1;FALSE
2015-08-30 15:00:00;Termica Milazzo;15;CO;0,25087589;80400000;14:17;0,17588795;14:33;0,33535499;0,02423016;720;1;FALSE
2015-08-30 16:00:00;Termica Milazzo;16;CO;0,24590021;80400000;15:57;0,15310728;15:36;0,30687915;0,02461093;720;1;FALSE
2015-08-30 17:00:00;Termica Milazzo;17;CO;0,25925278;80400000;16:16;0,18727829;16:58;0,41508851;0,03632246;720;1;FALSE
2015-08-30 18:00:00;Termica Milazzo;18;CO;0,26962229;80400000;17:33;0,17588795;17:00;0,40939334;0,03361621;720;1;FALSE
2015-08-30 19:00:00;Termica Milazzo;19;CO;0,28727778;80400000;18:24;0,18727829;19:00;0,43217402;0,04230029;720;1;FALSE
2015-08-30 20:00:00;Termica Milazzo;20;CO;0,35221974;80400000;19:15;0,26131664;19:42;0,5005172;0,03774976;720;1;FALSE
2015-08-30 21:00:00;Termica Milazzo;21;CO;0,3314235;80400000;20:30;0,24423114;20:05;0,5176027;0,04499603;720;1;FALSE
2015-08-30 22:00:00;Termica Milazzo;22;CO;0,35097699;80400000;21:54;0,22714563;21:13;0,61442173;0,06729782;720;1;FALSE
2015-08-30 23:00:00;Termica Milazzo;23;CO;0,09605398;80400000;22:56;0;22:00;0,34674533;0,09287118;720;1;FALSE
2015-08-30 00:00:00;Termica Milazzo;0;NO2;16,39415529;80400000;23:32;9,32000958;23:12;46,60004792;4,15849293;720;1;FALSE
2015-08-30 01:00:00;Termica Milazzo;1;NO2;17,32356893;80400000;00:53;11,18401265;00:24;43,80403472;3,60602626;720;1;FALSE
2015-08-30 02:00:00;Termica Milazzo;2;NO2;14,65312633;80400000;01:56;10,25201016;01:46;17,7080205;1,20342618;720;1;FALSE
2015-08-30 03:00:00;Termica Milazzo;3;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-30 04:00:00;Termica Milazzo;4;NO2;20,9039916;80400000;03:57;13,98001438;03:26;45,66804352;5,31076546;720;1;FALSE
2015-08-30 05:00:00;Termica Milazzo;5;NO2;16,25953519;80400000;04:58;11,18401265;04:02;45,66804352;3,78897025;720;1;FALSE
2015-08-30 06:00:00;Termica Milazzo;6;NO2;14,30362611;80400000;05:23;9,32000958;05:46;26,0960276;3,3717011;720;1;FALSE
2015-08-30 07:00:00;Termica Milazzo;7;NO2;14,38258789;80400000;06:15;10,25201016;06:45;20,50402032;1,57825084;720;1;FALSE
2015-08-30 08:00:00;Termica Milazzo;8;NO2;13,3327909;80400000;07:48;9,32000958;07:58;16,77601802;1,41719161;720;1;FALSE
2015-08-30 09:00:00;Termica Milazzo;9;NO2;11,59176194;80400000;08:59;8,38800901;08:13;15,84401553;1,37765145;720;1;FALSE
2015-08-30 10:00:00;Termica Milazzo;10;NO2;10,66235022;80400000;09:14;6,52400786;09:50;14,91201495;1,29563238;720;1;FALSE
2015-08-30 11:00:00;Termica Milazzo;11;NO2;10,50831185;80400000;10:21;6,52400786;10:59;14,91201495;1,24729129;720;1;FALSE
2015-08-30 12:00:00;Termica Milazzo;12;NO2;12,71515754;80400400;11:55;2,79600364;11:52;17,7080205;2,04341941;658;1;FALSE
2015-08-30 13:00:00;Termica Milazzo;13;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-30 14:00:00;Termica Milazzo;14;NO2;11,00408389;80400000;13:21;7,45600843;13:01;15,84401553;1,31078498;720;1;FALSE
2015-08-30 15:00:00;Termica Milazzo;15;NO2;11,90242944;80400000;14:02;6,52400786;14:59;16,77601802;1,85595354;720;1;FALSE
2015-08-30 16:00:00;Termica Milazzo;16;NO2;12,7101634;80400000;16:00;7,45600843;15:08;20,50402032;3,18649331;720;1;FALSE
2015-08-30 17:00:00;Termica Milazzo;17;NO2;15,81294935;80400000;16:00;7,45600843;16:58;83,88007096;13,93520666;720;1;FALSE
2015-08-30 18:00:00;Termica Milazzo;18;NO2;27,90565912;80400000;17:48;13,98001438;17:00;74,5600652;12,32547474;720;1;FALSE
2015-08-30 19:00:00;Termica Milazzo;19;NO2;16,75789417;80400000;18:36;12,11601322;18:51;23,3000144;2,2380285;720;1;FALSE
2015-08-30 20:00:00;Termica Milazzo;20;NO2;26,98789912;80400000;19:02;15,84401553;19:35;58,71604776;4,99556462;720;1;FALSE
2015-08-30 21:00:00;Termica Milazzo;21;NO2;25,65720448;80400000;20:59;15,84401553;20:17;40,07603624;6,70668034;720;1;FALSE
2015-08-30 22:00:00;Termica Milazzo;22;NO2;17,64847318;80400000;21:11;10,25201016;21:11;39,14403184;3,30372568;720;1;FALSE
2015-08-30 23:00:00;Termica Milazzo;23;NO2;18,62448608;80400000;22:56;12,11601322;22:21;54,98803016;6,59132364;720;1;FALSE
2015-08-30 00:00:00;Termica Milazzo;0;O3;50,8622058;80400000;23:06;31,66665495;23:41;60,41025585;5,61423524;720;1;FALSE
2015-08-30 01:00:00;Termica Milazzo;1;O3;45,3516567;80400000;00:23;29,23075995;00:56;57,97436085;5,78190102;720;1;FALSE
2015-08-30 02:00:00;Termica Milazzo;2;O3;55,97557035;80400000;01:15;46,7692239;01:59;63,33332985;3,37938836;720;1;FALSE
2015-08-30 03:00:00;Termica Milazzo;3;O3;65,1730989;80400000;02:59;51,1538349;02:32;71,1281739;3,01304252;720;1;FALSE
2015-08-30 04:00:00;Termica Milazzo;4;O3;65,58516615;80400000;03:26;50,1794769;03:37;72,1025319;3,57476669;720;1;FALSE
2015-08-30 05:00:00;Termica Milazzo;5;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-30 06:00:00;Termica Milazzo;6;O3;74,4254301;80400000;05:43;58,9486989;05:38;79,4102568;3,32314731;720;1;FALSE
2015-08-30 07:00:00;Termica Milazzo;7;O3;70,74455535;80400000;06:46;63,82050885;06:10;76,97434185;2,29909187;720;1;FALSE
2015-08-30 08:00:00;Termica Milazzo;8;O3;71,23779915;80400000;07:31;62,8461309;07:59;78,43587885;2,82002826;720;1;FALSE
2015-08-30 09:00:00;Termica Milazzo;9;O3;79,72692315;80400000;08:09;71,1281739;08:56;87,69227985;2,86225842;720;1;FALSE
2015-08-30 10:00:00;Termica Milazzo;10;O3;85,3883541;80400000;09:57;76,97434185;09:42;91,5897318;2,24113313;720;1;FALSE
2015-08-30 11:00:00;Termica Milazzo;11;O3;87,0576105;80400000;10:30;80,3846148;10:57;96,46154175;3,30960525;720;1;FALSE
2015-08-30 12:00:00;Termica Milazzo;12;O3;93,0535032;80410000;11:55;0;11:35;99,3845958;5,5900718;658;1;FALSE
2015-08-30 13:00:00;Termica Milazzo;13;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-30 14:00:00;Termica Milazzo;14;O3;103,3652592;80400000;13:13;97,43589975;13:47;110,10255375;2,09067222;720;1;FALSE
2015-08-30 15:00:00;Termica Milazzo;15;O3;104,29630575;80400000;14:13;95,9743428;14:56;110,10255375;2,21605598;720;1;FALSE
2015-08-30 16:00:00;Termica Milazzo;16;O3;105,22330245;80400000;15:00;97,43589975;15:24;113,51280675;2,98754841;720;1;FALSE
2015-08-30 17:00:00;Termica Milazzo;17;O3;99,42248085;80400000;16:59;40,92305595;16:33;110,10255375;13,59174548;720;1;FALSE
2015-08-30 18:00:00;Termica Milazzo;18;O3;91,3562769;80400000;17:00;58,4615199;17:47;104,25640575;8,13089781;720;1;FALSE
2015-08-30 19:00:00;Termica Milazzo;19;O3;94,9898502;80400000;18:38;80,87177385;18:19;105,23076375;5,29619034;720;1;FALSE
2015-08-30 20:00:00;Termica Milazzo;20;O3;69,54348555;80400000;19:59;48,71791995;19:07;89,1538368;8,85453618;720;1;FALSE
2015-08-30 21:00:00;Termica Milazzo;21;O3;60,5130981;80400000;20:14;38,9743599;20:48;72,1025319;8,77174169;720;1;FALSE
2015-08-30 22:00:00;Termica Milazzo;22;O3;69,1585104;80400000;21:12;56,5128039;21:35;76,97434185;3,53414649;720;1;FALSE
2015-08-30 23:00:00;Termica Milazzo;23;O3;68,5082601;80400000;22:21;44,33330895;22:55;78,9230778;5,60165676;720;1;FALSE
2015-08-30 00:00:00;Termica Milazzo;0;PM10;21,60000038;80000000;05:00;21,60000038;05:00;21,60000038;0;720;1;FALSE
2015-08-30 01:00:00;Termica Milazzo;1;PM10;19,20000076;80000000;05:00;19,20000076;05:00;19,20000076;0;720;1;FALSE
2015-08-30 02:00:00;Termica Milazzo;2;PM10;19,20000076;80000000;05:00;19,20000076;05:00;19,20000076;0;720;1;FALSE
2015-08-30 03:00:00;Termica Milazzo;3;PM10;19,20000076;80000000;05:00;19,20000076;05:00;19,20000076;0;720;1;FALSE
2015-08-30 04:00:00;Termica Milazzo;4;PM10;19,20000076;80000000;05:00;19,20000076;05:00;19,20000076;0;720;1;FALSE
2015-08-30 05:00:00;Termica Milazzo;5;PM10;19,20000076;80000000;05:00;19,20000076;05:00;19,20000076;0;720;1;FALSE
2015-08-30 06:00:00;Termica Milazzo;6;PM10;19,20000076;80000000;05:00;19,20000076;05:00;19,20000076;0;720;1;FALSE
2015-08-30 07:00:00;Termica Milazzo;7;PM10;19,20000076;80000000;05:00;19,20000076;05:00;19,20000076;0;720;1;FALSE
2015-08-30 08:00:00;Termica Milazzo;8;PM10;19,20000076;80000000;05:00;19,20000076;05:00;19,20000076;0;720;1;FALSE
2015-08-30 09:00:00;Termica Milazzo;9;PM10;19,20000076;80000000;05:00;19,20000076;05:00;19,20000076;0;720;1;FALSE
2015-08-30 10:00:00;Termica Milazzo;10;PM10;19,20000076;80000000;05:00;19,20000076;05:00;19,20000076;0;720;1;FALSE
2015-08-30 11:00:00;Termica Milazzo;11;PM10;19,20000076;80000000;05:00;19,20000076;05:00;19,20000076;0;720;1;FALSE
2015-08-30 12:00:00;Termica Milazzo;12;PM10;19,20000076;80000000;05:00;19,20000076;05:00;19,20000076;0;720;1;FALSE
2015-08-30 13:00:00;Termica Milazzo;13;PM10;19,20000076;80000000;05:00;19,20000076;05:00;19,20000076;0;720;1;FALSE
2015-08-30 14:00:00;Termica Milazzo;14;PM10;19,20000076;80000000;05:00;19,20000076;05:00;19,20000076;0;720;1;FALSE
2015-08-30 15:00:00;Termica Milazzo;15;PM10;19,20000076;80000000;05:00;19,20000076;05:00;19,20000076;0;720;1;FALSE
2015-08-30 16:00:00;Termica Milazzo;16;PM10;19,20000076;80000000;05:00;19,20000076;05:00;19,20000076;0;720;1;FALSE
2015-08-30 17:00:00;Termica Milazzo;17;PM10;19,20000076;80000000;05:00;19,20000076;05:00;19,20000076;0;720;1;FALSE
2015-08-30 18:00:00;Termica Milazzo;18;PM10;19,20000076;80000000;05:00;19,20000076;05:00;19,20000076;0;720;1;FALSE
2015-08-30 19:00:00;Termica Milazzo;19;PM10;19,20000076;80000000;05:00;19,20000076;05:00;19,20000076;0;720;1;FALSE
2015-08-30 20:00:00;Termica Milazzo;20;PM10;19,20000076;80000000;05:00;19,20000076;05:00;19,20000076;0;720;1;FALSE
2015-08-30 21:00:00;Termica Milazzo;21;PM10;19,20000076;80000000;05:00;19,20000076;05:00;19,20000076;0;720;1;FALSE
2015-08-30 22:00:00;Termica Milazzo;22;PM10;19,20000076;80000000;05:00;19,20000076;05:00;19,20000076;0;720;1;FALSE
2015-08-30 23:00:00;Termica Milazzo;23;PM10;19,20000076;80000000;05:00;19,20000076;05:00;19,20000076;0;720;1;FALSE
