Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
Termica Milazzo;2015-09-09;0;BENZENE;0,08798982;80400000;23:27;0,02879941;23:42;0,17152925;0,05198599;4;2;FALSE
Termica Milazzo;2015-09-09;0;CO;0,22977246;80400000;23:52;0,14945611;23:23;0,41236123;0,03754186;720;2;FALSE
Termica Milazzo;2015-09-09;0;NO2;7,77832383;80400000;23:59;4,66000479;23:27;13,98001438;1,49026634;720;2;FALSE
Termica Milazzo;2015-09-09;0;O3;88,61656335;80400000;23:28;78,43587885;23:39;95,48714385;3,0077039;720;2;FALSE
Termica Milazzo;2015-09-09;0;PM10;15,60000038;80000000;05:00;15,60000038;05:00;15,60000038;0;720;2;FALSE
