Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
PORTO EMPEDOCLE;2015-09-04;0;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
PORTO EMPEDOCLE;2015-09-04;0;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
PORTO EMPEDOCLE;2015-09-04;0;NO2;25,49592728;80400000;23:01;20,54407672;23:15;28,48155352;1,86950389;720;1;FALSE
PORTO EMPEDOCLE;2015-09-04;0;O3;21,4169634;80400000;23:12;18,57234477;23:03;24,4359969;1,24630443;720;1;FALSE
PORTO EMPEDOCLE;2015-09-04;0;PM10;44,59999084;80000000;07:13;44,59999084;07:13;44,59999084;0;1;1;FALSE
PORTO EMPEDOCLE;2015-09-04;0;PM2.5;27,39999962;80000000;07:13;27,39999962;07:13;27,39999962;0;1;1;FALSE
PORTO EMPEDOCLE;2015-09-04;0;SO2;13,7065158;80400000;23:20;12,85453422;23:50;14,34923946;0,39101819;720;1;FALSE
