xtime;Stazione;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
2015-09-08 08:00:00;Partinico;8;NO2;18,9813647;80400000;07:44;8,43529468;07:46;52,72058936;8,17797963;720;1;FALSE
2015-09-08 09:00:00;Partinico;9;NO2;14,34065008;80400000;08:24;4,21764638;08:50;27,41469576;3,20714482;720;1;FALSE
2015-09-08 10:00:00;Partinico;10;NO2;12,53025185;80400000;09:23;4,21764638;09:33;49,90882128;6,02548827;720;1;FALSE
2015-09-08 11:00:00;Partinico;11;NO2;16,15886074;80400000;10:01;2,57745057;10:19;32,33528512;4,42088051;720;1;FALSE
2015-09-08 12:00:00;Partinico;12;NO2;23,71579792;80400000;11:46;11,71568631;11:49;53,89214824;7,65543959;720;1;FALSE
2015-09-08 13:00:00;Partinico;13;NO2;13,52868869;80400000;12:32;3,28039163;12:59;48,26861208;7,91497065;720;1;FALSE
2015-09-08 14:00:00;Partinico;14;NO2;8,65203518;80400000;13:21;0;13:52;38,89606456;5,44557485;720;1;FALSE
2015-09-08 15:00:00;Partinico;15;NO2;8,97193763;80400000;14:23;0,93725475;14:52;18,0421578;2,83190335;720;1;FALSE
2015-09-08 16:00:00;Partinico;16;NO2;21,03844344;80400000;15:30;5,38921482;15:31;93,0225284;11,49832442;720;1;FALSE
2015-09-08 17:00:00;Partinico;17;NO2;34,25340352;80400000;16:11;14,52745057;16:32;91,61665392;17,43991986;720;1;FALSE
2015-09-08 18:00:00;Partinico;18;NO2;52,06970632;80400000;17:50;32,5695816;17:32;98,17743336;11,93950121;720;1;FALSE
2015-09-08 19:00:00;Partinico;19;NO2;46,30690008;80400000;18:13;25,07155888;18:43;99,81762344;17,38065169;720;1;FALSE
2015-09-08 20:00:00;Partinico;20;NO2;31,8881448;80400000;19:19;21,556844;19:01;52,95488584;7,39165051;720;1;FALSE
2015-09-08 21:00:00;Partinico;21;NO2;25,84706608;80400000;20:06;17,8078422;20:07;47,8;3,22884029;720;1;FALSE
2015-09-08 22:00:00;Partinico;22;NO2;18,12449234;80400000;21:44;5,8578422;21:02;30,46077944;5,10461554;720;1;FALSE
2015-09-08 23:00:00;Partinico;23;NO2;16,39610362;80400000;22:25;8,66960837;22:37;24,36861208;3,24746508;720;1;FALSE
2015-09-08 00:00:00;Partinico;0;O3;63,9794904;80400000;23:48;55,98905655;23:34;72,23106975;3,32654879;720;1;FALSE
2015-09-08 01:00:00;Partinico;1;O3;61,66870185;80400000;00:51;53,70146985;00:10;69,2571831;3,08315081;720;1;FALSE
2015-09-08 02:00:00;Partinico;2;O3;50,8400613;80400000;01:54;42,03470985;01:59;61,70808315;5,45473898;720;1;FALSE
2015-09-08 03:00:00;Partinico;3;O3;54,75981735;80400000;02:42;45,69485655;02:53;67,42710975;5,32797269;720;1;FALSE
2015-09-08 04:00:00;Partinico;4;O3;59,7642549;81400000;03:57;51,1851165;03:10;70,40097645;3,25686743;720;1;FALSE
2015-09-08 05:00:00;Partinico;5;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-08 06:00:00;Partinico;6;O3;47,72189625;80400000;05:32;22,475271;05:47;61,22704875;7,93102275;720;1;FALSE
2015-09-08 07:00:00;Partinico;7;O3;52,63019475;80400000;06:06;40,36070535;06:53;70,3990812;6,13208537;720;1;FALSE
2015-09-08 08:00:00;Partinico;8;O3;56,4200364;80400000;07:47;33,9402966;07:42;66,7302762;6,1327098;720;1;FALSE
2015-09-08 09:00:00;Partinico;9;O3;62,59426215;80400000;08:09;48,61553655;08:22;73,37999025;4,11277031;720;1;FALSE
2015-09-08 10:00:00;Partinico;10;O3;72,3688245;80400000;09:33;50,44993905;09:59;85,3036065;5,89960203;720;1;FALSE
2015-09-08 11:00:00;Partinico;11;O3;70,55542935;80400000;10:10;15,13765701;10:00;86,90872365;6,60762354;720;1;FALSE
2015-09-08 12:00:00;Partinico;12;O3;67,7210331;80400000;11:49;44,25881565;11:06;82,09339215;8,75139269;720;1;FALSE
2015-09-08 13:00:00;Partinico;13;O3;73,6455846;80400000;12:58;27,06127725;12:24;84,1571199;6,58998974;720;1;FALSE
2015-09-08 14:00:00;Partinico;14;O3;78,29116155;80400000;13:52;36,92120565;13:10;88,05521025;5,90239703;720;1;FALSE
2015-09-08 15:00:00;Partinico;15;O3;79,96696155;80400000;14:49;69,48187995;14:19;89,6603274;3,64987844;720;1;FALSE
2015-09-08 16:00:00;Partinico;16;O3;68,84395875;80400000;15:31;18,11856207;15:26;80,94690555;9,29126363;720;1;FALSE
2015-09-08 17:00:00;Partinico;17;O3;51,83526705;80400000;16:31;16,05485826;16:07;70,3990812;13,70772879;720;1;FALSE
2015-09-08 18:00:00;Partinico;18;O3;42,06898395;80400000;17:31;8,48794097;17:50;65,3544444;10,37015165;720;1;FALSE
2015-09-08 19:00:00;Partinico;19;O3;44,74990485;80400000;18:43;10,09304415;18:12;67,6474575;15,63791124;720;1;FALSE
2015-09-08 20:00:00;Partinico;20;O3;50,9435619;80400000;19:01;30,50077695;19:18;66,7302762;6,61347089;720;1;FALSE
2015-09-08 21:00:00;Partinico;21;O3;48,04991415;80400000;20:58;35,08680315;20:18;65,81307495;6,48088518;720;1;FALSE
2015-09-08 22:00:00;Partinico;22;O3;47,50978785;80400000;21:46;34,62819255;21:42;59,1633609;5,57791626;720;1;FALSE
2015-09-08 23:00:00;Partinico;23;O3;46,9760256;80400000;22:45;0;22:46;58,9340556;5,14802967;720;1;FALSE
2015-09-08 00:00:00;Partinico;0;PM10;22,7999897;80000000;03:30;22,7999897;03:30;22,7999897;0;1;1;FALSE
2015-09-08 01:00:00;Partinico;1;PM10;23,2999897;80000000;03:30;23,2999897;03:30;23,2999897;0;1;1;FALSE
2015-09-08 02:00:00;Partinico;2;PM10;23,2999897;80000000;03:30;23,2999897;03:30;23,2999897;0;1;1;FALSE
2015-09-08 03:00:00;Partinico;3;PM10;23,2999897;80000000;03:30;23,2999897;03:30;23,2999897;0;1;1;FALSE
2015-09-08 04:00:00;Partinico;4;PM10;23,2999897;80000000;03:30;23,2999897;03:30;23,2999897;0;1;1;FALSE
2015-09-08 05:00:00;Partinico;5;PM10;23,2999897;80000000;03:30;23,2999897;03:30;23,2999897;0;1;1;FALSE
2015-09-08 06:00:00;Partinico;6;PM10;23,2999897;80000000;03:30;23,2999897;03:30;23,2999897;0;1;1;FALSE
2015-09-08 07:00:00;Partinico;7;PM10;23,2999897;80000000;03:30;23,2999897;03:30;23,2999897;0;1;1;FALSE
2015-09-08 08:00:00;Partinico;8;PM10;23,2999897;80000000;03:30;23,2999897;03:30;23,2999897;0;1;1;FALSE
2015-09-08 09:00:00;Partinico;9;PM10;23,2999897;80000000;03:30;23,2999897;03:30;23,2999897;0;1;1;FALSE
2015-09-08 10:00:00;Partinico;10;PM10;23,2999897;80000000;03:30;23,2999897;03:30;23,2999897;0;1;1;FALSE
2015-09-08 11:00:00;Partinico;11;PM10;23,2999897;80000000;03:30;23,2999897;03:30;23,2999897;0;1;1;FALSE
2015-09-08 12:00:00;Partinico;12;PM10;23,2999897;80000000;03:30;23,2999897;03:30;23,2999897;0;1;1;FALSE
2015-09-08 13:00:00;Partinico;13;PM10;23,2999897;80000000;03:30;23,2999897;03:30;23,2999897;0;1;1;FALSE
2015-09-08 14:00:00;Partinico;14;PM10;23,2999897;80000000;03:30;23,2999897;03:30;23,2999897;0;1;1;FALSE
2015-09-08 15:00:00;Partinico;15;PM10;23,2999897;80000000;03:30;23,2999897;03:30;23,2999897;0;1;1;FALSE
2015-09-08 16:00:00;Partinico;16;PM10;23,2999897;80000000;03:30;23,2999897;03:30;23,2999897;0;1;1;FALSE
2015-09-08 17:00:00;Partinico;17;PM10;23,2999897;80000000;03:30;23,2999897;03:30;23,2999897;0;1;1;FALSE
2015-09-08 18:00:00;Partinico;18;PM10;23,2999897;80000000;03:30;23,2999897;03:30;23,2999897;0;1;1;FALSE
2015-09-08 19:00:00;Partinico;19;PM10;23,2999897;80000000;03:30;23,2999897;03:30;23,2999897;0;1;1;FALSE
2015-09-08 20:00:00;Partinico;20;PM10;23,2999897;80000000;03:30;23,2999897;03:30;23,2999897;0;1;1;FALSE
2015-09-08 21:00:00;Partinico;21;PM10;23,2999897;80000000;03:30;23,2999897;03:30;23,2999897;0;1;1;FALSE
2015-09-08 22:00:00;Partinico;22;PM10;23,2999897;80000000;03:30;23,2999897;03:30;23,2999897;0;1;1;FALSE
2015-09-08 23:00:00;Partinico;23;PM10;23,2999897;80000000;03:30;23,2999897;03:30;23,2999897;0;1;1;FALSE
2015-09-08 00:00:00;Partinico;0;SO2;2,35969425;80400000;23:03;0,32628716;23:51;6,19946114;0,92402281;720;1;FALSE
2015-09-08 01:00:00;Partinico;1;SO2;2,38552503;81400000;00:37;0,65257534;00:19;6,19946114;0,86193089;720;1;FALSE
2015-09-08 02:00:00;Partinico;2;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-08 03:00:00;Partinico;3;SO2;2,46528326;80400000;02:13;0,65257534;02:55;6,85203648;0,95173097;720;1;FALSE
2015-09-08 04:00:00;Partinico;4;SO2;2,42404391;80400000;03:55;0,65257534;03:34;6,85203648;1,0230603;720;1;FALSE
2015-09-08 05:00:00;Partinico;5;SO2;2,3551625;80400000;04:26;0,65257534;04:43;6,19946114;0,96385158;720;1;FALSE
2015-09-08 06:00:00;Partinico;6;SO2;2,67465203;80400000;05:06;0,9788625;05:46;6,19946114;0,86207429;720;1;FALSE
2015-09-08 07:00:00;Partinico;7;SO2;2,82329167;80400000;06:55;0,9788625;06:35;6,19946114;0,85390574;720;1;FALSE
2015-09-08 08:00:00;Partinico;8;SO2;2,66151036;80400000;07:45;0,65257534;07:11;6,52574932;0,89003365;720;1;FALSE
2015-09-08 09:00:00;Partinico;9;SO2;2,81014999;80400000;08:46;0,9788625;08:40;6,19946114;0,9485498;720;1;FALSE
2015-09-08 10:00:00;Partinico;10;SO2;2,90214476;80400000;09:06;0,9788625;09:34;6,85203648;0,98278202;720;1;FALSE
2015-09-08 11:00:00;Partinico;11;SO2;2,80788412;80400000;10:47;0,9788625;10:52;7,1783267;0,9893793;720;1;FALSE
2015-09-08 12:00:00;Partinico;12;SO2;2,792024;80400000;11:58;0,9788625;11:38;6,52574932;0,96667579;720;1;FALSE
2015-09-08 13:00:00;Partinico;13;SO2;2,76528707;80400000;12:36;0,9788625;12:47;6,19946114;0,89799371;720;1;FALSE
2015-09-08 14:00:00;Partinico;14;SO2;2,53779129;80400000;13:10;0,65257534;13:53;6,52574932;0,97586947;720;1;FALSE
2015-09-08 15:00:00;Partinico;15;SO2;2,7208757;80400000;14:49;0,9788625;14:58;6,52574932;0,94998479;720;1;FALSE
2015-09-08 16:00:00;Partinico;16;SO2;3,06574243;80400000;15:59;1,63143682;15:33;7,1783267;0,90868645;720;1;FALSE
2015-09-08 17:00:00;Partinico;17;SO2;3,35849605;80400000;16:24;1,30514966;16:54;7,50461182;1,07978958;720;1;FALSE
2015-09-08 18:00:00;Partinico;18;SO2;3,35713531;80400000;17:45;1,30514966;17:27;7,83089898;0,99800346;720;1;FALSE
2015-09-08 19:00:00;Partinico;19;SO2;3,02767714;80400000;18:38;1,30514966;18:42;7,50461182;0,97544945;720;1;FALSE
2015-09-08 20:00:00;Partinico;20;SO2;2,69957667;80400000;19:23;0,9788625;19:19;6,85203648;0,95369684;720;1;FALSE
2015-09-08 21:00:00;Partinico;21;SO2;2,86000028;80400000;20:56;1,30514966;20:09;7,1783267;0,93824047;720;1;FALSE
2015-09-08 22:00:00;Partinico;22;SO2;2,90939801;80400000;21:46;1,30514966;21:51;6,19946114;0,87509901;720;1;FALSE
2015-09-08 23:00:00;Partinico;23;SO2;3,02178464;80400000;22:33;0,9788625;22:57;6,52574932;0,99153839;720;1;FALSE
