xtime;Stazione;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
2015-08-24 00:00:00;PORTO EMPEDOCLE;0;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-24 01:00:00;PORTO EMPEDOCLE;1;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-24 02:00:00;PORTO EMPEDOCLE;2;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-24 03:00:00;PORTO EMPEDOCLE;3;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-24 04:00:00;PORTO EMPEDOCLE;4;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-24 05:00:00;PORTO EMPEDOCLE;5;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-24 06:00:00;PORTO EMPEDOCLE;6;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-24 07:00:00;PORTO EMPEDOCLE;7;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-24 08:00:00;PORTO EMPEDOCLE;8;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-24 09:00:00;PORTO EMPEDOCLE;9;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-24 10:00:00;PORTO EMPEDOCLE;10;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-24 11:00:00;PORTO EMPEDOCLE;11;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-24 12:00:00;PORTO EMPEDOCLE;12;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-24 13:00:00;PORTO EMPEDOCLE;13;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-24 14:00:00;PORTO EMPEDOCLE;14;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-24 15:00:00;PORTO EMPEDOCLE;15;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-24 16:00:00;PORTO EMPEDOCLE;16;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-24 17:00:00;PORTO EMPEDOCLE;17;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-24 18:00:00;PORTO EMPEDOCLE;18;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-24 19:00:00;PORTO EMPEDOCLE;19;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-24 20:00:00;PORTO EMPEDOCLE;20;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-24 21:00:00;PORTO EMPEDOCLE;21;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-24 22:00:00;PORTO EMPEDOCLE;22;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-24 23:00:00;PORTO EMPEDOCLE;23;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-24 00:00:00;PORTO EMPEDOCLE;0;NO2;29,63261576;82400000;23:51;26,61391192;23:01;34,7848248;2,25754238;720;1;FALSE
2015-08-24 01:00:00;PORTO EMPEDOCLE;1;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-24 02:00:00;PORTO EMPEDOCLE;2;NO2;22,43668904;82400000;02:00;17,50915721;01:00;28,01464312;2,90627059;720;1;FALSE
2015-08-24 03:00:00;PORTO EMPEDOCLE;3;NO2;16,66547574;82400000;02:44;15,4080585;02:17;17,97606952;0,5837967;720;1;FALSE
2015-08-24 04:00:00;PORTO EMPEDOCLE;4;NO2;15,41194942;82400000;04:00;13,77387018;03:01;16,34188121;0,48314137;720;1;FALSE
2015-08-24 05:00:00;PORTO EMPEDOCLE;5;NO2;12,91916412;82400000;04:26;11,90622667;04:01;14,00732538;0,4035429;720;1;FALSE
2015-08-24 06:00:00;PORTO EMPEDOCLE;6;NO2;13,38996544;82400000;05:07;11,90622667;06:00;16,5753345;0,8198178;720;1;FALSE
2015-08-24 07:00:00;PORTO EMPEDOCLE;7;NO2;21,31933536;82400000;06:00;16,5753345;06:59;24,97972552;1,96741932;720;1;FALSE
2015-08-24 08:00:00;PORTO EMPEDOCLE;8;NO2;25,67263432;82400000;08:00;22,17826312;07:24;28,48155352;1,78984232;720;1;FALSE
2015-08-24 09:00:00;PORTO EMPEDOCLE;9;NO2;26,27734256;82400000;08:00;22,17826312;08:41;30,34919512;2,38893693;720;1;FALSE
2015-08-24 10:00:00;PORTO EMPEDOCLE;10;NO2;23,900956;82400000;09:59;19,61025592;09:08;26,61391192;1,76053136;720;1;FALSE
2015-08-24 11:00:00;PORTO EMPEDOCLE;11;NO2;21,37996488;82400000;10:36;18,90989032;11:00;24,74627032;1,48174838;720;1;FALSE
2015-08-24 12:00:00;PORTO EMPEDOCLE;12;NO2;32,86858016;82400000;11:00;24,27935992;11:20;39,68742224;4,67962765;720;1;FALSE
2015-08-24 13:00:00;PORTO EMPEDOCLE;13;NO2;26,35288568;82400000;12:17;24,51281512;12:05;28,71500872;0,83783266;720;1;FALSE
2015-08-24 14:00:00;PORTO EMPEDOCLE;14;NO2;27,96957728;82400000;14:00;21,47789752;13:23;36,8859216;4,14258126;720;1;FALSE
2015-08-24 15:00:00;PORTO EMPEDOCLE;15;NO2;27,12686328;82400000;14:59;18,90989032;14:20;38,52014624;5,66022744;720;1;FALSE
2015-08-24 16:00:00;PORTO EMPEDOCLE;16;NO2;18,5308497;82400000;15:59;16,5753345;15:09;20,31062152;0,7181319;720;1;FALSE
2015-08-24 17:00:00;PORTO EMPEDOCLE;17;NO2;20,37935792;82400000;16:00;16,5753345;17:00;24,51281512;1,96312497;720;1;FALSE
2015-08-24 18:00:00;PORTO EMPEDOCLE;18;NO2;40,12546144;82400000;17:01;24,27935992;18:00;49,02563024;7,25589278;720;1;FALSE
2015-08-24 19:00:00;PORTO EMPEDOCLE;19;NO2;40,14622576;82400000;18:47;32,91720232;18:04;49,25908544;5,97918346;720;1;FALSE
2015-08-24 20:00:00;PORTO EMPEDOCLE;20;NO2;34,8717252;82400000;19:08;31,0495416;19:57;44,35652624;3,72415918;720;1;FALSE
2015-08-24 21:00:00;PORTO EMPEDOCLE;21;NO2;36,15769816;82400000;20:57;29,41537432;20:01;43,65616064;4,08562278;720;1;FALSE
2015-08-24 22:00:00;PORTO EMPEDOCLE;22;NO2;31,14844936;82400000;21:20;29,41537432;21:05;33,38411272;0,93742683;720;1;FALSE
2015-08-24 23:00:00;PORTO EMPEDOCLE;23;NO2;26,83535976;82400000;22:59;22,87862872;22:01;33,85102312;2,70828299;720;1;FALSE
2015-08-24 00:00:00;PORTO EMPEDOCLE;0;O3;22,8600267;82400000;23:04;18,03140651;23:58;26,34982035;2,31170825;720;1;FALSE
2015-08-24 01:00:00;PORTO EMPEDOCLE;1;O3;27,58943355;82400000;00:02;23,1692517;01:00;32,22162405;2,16598746;720;1;FALSE
2015-08-24 02:00:00;PORTO EMPEDOCLE;2;O3;31,8808182;83400000;01:10;29,28574215;02:00;34,42358535;1,24439721;720;1;FALSE
2015-08-24 03:00:00;PORTO EMPEDOCLE;3;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-24 04:00:00;PORTO EMPEDOCLE;4;O3;31,2893805;82400000;03:11;28,76684265;03:54;33,92938395;0,97222535;720;1;FALSE
2015-08-24 05:00:00;PORTO EMPEDOCLE;5;O3;32,67289305;82400000;04:31;30,48768975;04:43;34,66689555;0,84259424;720;1;FALSE
2015-08-24 06:00:00;PORTO EMPEDOCLE;6;O3;31,6636026;82400000;05:58;27,04599555;05:14;34,1752278;1,2769995;720;1;FALSE
2015-08-24 07:00:00;PORTO EMPEDOCLE;7;O3;26,1531333;82400000;07:00;23,3584575;06:01;29,2585104;1,12729869;720;1;FALSE
2015-08-24 08:00:00;PORTO EMPEDOCLE;8;O3;26,57002845;82400000;07:23;20,90011875;07:58;32,94604845;3,35178155;720;1;FALSE
2015-08-24 09:00:00;PORTO EMPEDOCLE;9;O3;32,04498675;82400000;08:38;28,02933105;08:57;34,66689555;1,39004019;720;1;FALSE
2015-08-24 10:00:00;PORTO EMPEDOCLE;10;O3;36,2538981;82400000;09:04;31,7168691;09:59;41,79610785;2,12855727;720;1;FALSE
2015-08-24 11:00:00;PORTO EMPEDOCLE;11;O3;39,3923922;82400000;11:00;37,616922;10:33;41,79610785;1,13656946;720;1;FALSE
2015-08-24 12:00:00;PORTO EMPEDOCLE;12;O3;32,50730805;82400000;11:18;27,5376633;11:02;38,8460814;3,0953223;720;1;FALSE
2015-08-24 13:00:00;PORTO EMPEDOCLE;13;O3;39,13940625;82400000;12:04;33,92938395;12:49;43,02530715;1,53701982;720;1;FALSE
2015-08-24 14:00:00;PORTO EMPEDOCLE;14;O3;41,1494286;82400000;13:19;33,43769625;13:57;46,46700135;3,29851505;720;1;FALSE
2015-08-24 15:00:00;PORTO EMPEDOCLE;15;O3;37,00268145;82400000;14:15;29,2585104;14:01;46,46700135;3,58726337;720;1;FALSE
2015-08-24 16:00:00;PORTO EMPEDOCLE;16;O3;35,27293665;82400000;15:44;30,9793575;15:00;41,79610785;2,58038687;720;1;FALSE
2015-08-24 17:00:00;PORTO EMPEDOCLE;17;O3;28,3007907;82400000;17:00;22,12927815;16:11;32,20853685;2,67735983;720;1;FALSE
2015-08-24 18:00:00;PORTO EMPEDOCLE;18;O3;12,11115623;82400000;17:55;6,1499865;17:00;22,12927815;4,16363483;720;1;FALSE
2015-08-24 19:00:00;PORTO EMPEDOCLE;19;O3;13,36662369;82400000;18:04;6,64165625;18:41;17,9500923;3,1246109;720;1;FALSE
2015-08-24 20:00:00;PORTO EMPEDOCLE;20;O3;13,18839239;82400000;19:59;5,90415063;19:07;17,45842056;3,01032333;720;1;FALSE
2015-08-24 21:00:00;PORTO EMPEDOCLE;21;O3;11,10220493;82400000;20:00;5,90415063;20:52;15,73756947;1,89953327;720;1;FALSE
2015-08-24 22:00:00;PORTO EMPEDOCLE;22;O3;11,7229412;82400000;21:58;7,37916386;21:24;14,50839212;1,68658896;720;1;FALSE
2015-08-24 23:00:00;PORTO EMPEDOCLE;23;O3;10,98065357;82400000;22:01;7,8708336;22:57;12,78754502;0,99453743;720;1;FALSE
2015-08-24 00:00:00;PORTO EMPEDOCLE;0;PM10;25,60000038;80000000;07:13;25,60000038;07:13;25,60000038;0;1;1;FALSE
2015-08-24 01:00:00;PORTO EMPEDOCLE;1;PM10;38,29999161;80000000;07:13;38,29999161;07:13;38,29999161;0;1;1;FALSE
2015-08-24 02:00:00;PORTO EMPEDOCLE;2;PM10;38,29999161;80000000;07:13;38,29999161;07:13;38,29999161;0;1;1;FALSE
2015-08-24 03:00:00;PORTO EMPEDOCLE;3;PM10;38,29999161;80000000;07:13;38,29999161;07:13;38,29999161;0;1;1;FALSE
2015-08-24 04:00:00;PORTO EMPEDOCLE;4;PM10;38,29999161;80000000;07:13;38,29999161;07:13;38,29999161;0;1;1;FALSE
2015-08-24 05:00:00;PORTO EMPEDOCLE;5;PM10;38,29999161;80000000;07:13;38,29999161;07:13;38,29999161;0;1;1;FALSE
2015-08-24 06:00:00;PORTO EMPEDOCLE;6;PM10;38,29999161;80000000;07:13;38,29999161;07:13;38,29999161;0;1;1;FALSE
2015-08-24 07:00:00;PORTO EMPEDOCLE;7;PM10;38,29999161;80000000;07:13;38,29999161;07:13;38,29999161;0;1;1;FALSE
2015-08-24 08:00:00;PORTO EMPEDOCLE;8;PM10;38,29999161;80000000;07:13;38,29999161;07:13;38,29999161;0;1;1;FALSE
2015-08-24 09:00:00;PORTO EMPEDOCLE;9;PM10;38,29999161;80000000;07:13;38,29999161;07:13;38,29999161;0;1;1;FALSE
2015-08-24 10:00:00;PORTO EMPEDOCLE;10;PM10;38,29999161;80000000;07:13;38,29999161;07:13;38,29999161;0;1;1;FALSE
2015-08-24 11:00:00;PORTO EMPEDOCLE;11;PM10;38,29999161;80000000;07:13;38,29999161;07:13;38,29999161;0;1;1;FALSE
2015-08-24 12:00:00;PORTO EMPEDOCLE;12;PM10;38,29999161;80000000;07:13;38,29999161;07:13;38,29999161;0;1;1;FALSE
2015-08-24 13:00:00;PORTO EMPEDOCLE;13;PM10;38,29999161;80000000;07:13;38,29999161;07:13;38,29999161;0;1;1;FALSE
2015-08-24 14:00:00;PORTO EMPEDOCLE;14;PM10;38,29999161;80000000;07:13;38,29999161;07:13;38,29999161;0;1;1;FALSE
2015-08-24 15:00:00;PORTO EMPEDOCLE;15;PM10;38,29999161;80000000;07:13;38,29999161;07:13;38,29999161;0;1;1;FALSE
2015-08-24 16:00:00;PORTO EMPEDOCLE;16;PM10;38,29999161;80000000;07:13;38,29999161;07:13;38,29999161;0;1;1;FALSE
2015-08-24 17:00:00;PORTO EMPEDOCLE;17;PM10;38,29999161;80000000;07:13;38,29999161;07:13;38,29999161;0;1;1;FALSE
2015-08-24 18:00:00;PORTO EMPEDOCLE;18;PM10;38,29999161;80000000;07:13;38,29999161;07:13;38,29999161;0;1;1;FALSE
2015-08-24 19:00:00;PORTO EMPEDOCLE;19;PM10;38,29999161;80000000;07:13;38,29999161;07:13;38,29999161;0;1;1;FALSE
2015-08-24 20:00:00;PORTO EMPEDOCLE;20;PM10;38,29999161;80000000;07:13;38,29999161;07:13;38,29999161;0;1;1;FALSE
2015-08-24 21:00:00;PORTO EMPEDOCLE;21;PM10;38,29999161;80000000;07:13;38,29999161;07:13;38,29999161;0;1;1;FALSE
2015-08-24 22:00:00;PORTO EMPEDOCLE;22;PM10;38,29999161;80000000;07:13;38,29999161;07:13;38,29999161;0;1;1;FALSE
2015-08-24 23:00:00;PORTO EMPEDOCLE;23;PM10;38,29999161;80000000;07:13;38,29999161;07:13;38,29999161;0;1;1;FALSE
2015-08-24 00:00:00;PORTO EMPEDOCLE;0;PM2.5;18;80000000;07:13;18;07:13;18;0;1;1;FALSE
2015-08-24 01:00:00;PORTO EMPEDOCLE;1;PM2.5;13,69999981;80000000;07:13;13,69999981;07:13;13,69999981;0;1;1;FALSE
2015-08-24 02:00:00;PORTO EMPEDOCLE;2;PM2.5;13,69999981;80000000;07:13;13,69999981;07:13;13,69999981;0;1;1;FALSE
2015-08-24 03:00:00;PORTO EMPEDOCLE;3;PM2.5;13,69999981;80000000;07:13;13,69999981;07:13;13,69999981;0;1;1;FALSE
2015-08-24 04:00:00;PORTO EMPEDOCLE;4;PM2.5;13,69999981;80000000;07:13;13,69999981;07:13;13,69999981;0;1;1;FALSE
2015-08-24 05:00:00;PORTO EMPEDOCLE;5;PM2.5;13,69999981;80000000;07:13;13,69999981;07:13;13,69999981;0;1;1;FALSE
2015-08-24 06:00:00;PORTO EMPEDOCLE;6;PM2.5;13,69999981;80000000;07:13;13,69999981;07:13;13,69999981;0;1;1;FALSE
2015-08-24 07:00:00;PORTO EMPEDOCLE;7;PM2.5;13,69999981;80000000;07:13;13,69999981;07:13;13,69999981;0;1;1;FALSE
2015-08-24 08:00:00;PORTO EMPEDOCLE;8;PM2.5;13,69999981;80000000;07:13;13,69999981;07:13;13,69999981;0;1;1;FALSE
2015-08-24 09:00:00;PORTO EMPEDOCLE;9;PM2.5;13,69999981;80000000;07:13;13,69999981;07:13;13,69999981;0;1;1;FALSE
2015-08-24 10:00:00;PORTO EMPEDOCLE;10;PM2.5;13,69999981;80000000;07:13;13,69999981;07:13;13,69999981;0;1;1;FALSE
2015-08-24 11:00:00;PORTO EMPEDOCLE;11;PM2.5;13,69999981;80000000;07:13;13,69999981;07:13;13,69999981;0;1;1;FALSE
2015-08-24 12:00:00;PORTO EMPEDOCLE;12;PM2.5;13,69999981;80000000;07:13;13,69999981;07:13;13,69999981;0;1;1;FALSE
2015-08-24 13:00:00;PORTO EMPEDOCLE;13;PM2.5;13,69999981;80000000;07:13;13,69999981;07:13;13,69999981;0;1;1;FALSE
2015-08-24 14:00:00;PORTO EMPEDOCLE;14;PM2.5;13,69999981;80000000;07:13;13,69999981;07:13;13,69999981;0;1;1;FALSE
2015-08-24 15:00:00;PORTO EMPEDOCLE;15;PM2.5;13,69999981;80000000;07:13;13,69999981;07:13;13,69999981;0;1;1;FALSE
2015-08-24 16:00:00;PORTO EMPEDOCLE;16;PM2.5;13,69999981;80000000;07:13;13,69999981;07:13;13,69999981;0;1;1;FALSE
2015-08-24 17:00:00;PORTO EMPEDOCLE;17;PM2.5;13,69999981;80000000;07:13;13,69999981;07:13;13,69999981;0;1;1;FALSE
2015-08-24 18:00:00;PORTO EMPEDOCLE;18;PM2.5;13,69999981;80000000;07:13;13,69999981;07:13;13,69999981;0;1;1;FALSE
2015-08-24 19:00:00;PORTO EMPEDOCLE;19;PM2.5;13,69999981;80000000;07:13;13,69999981;07:13;13,69999981;0;1;1;FALSE
2015-08-24 20:00:00;PORTO EMPEDOCLE;20;PM2.5;13,69999981;80000000;07:13;13,69999981;07:13;13,69999981;0;1;1;FALSE
2015-08-24 21:00:00;PORTO EMPEDOCLE;21;PM2.5;13,69999981;80000000;07:13;13,69999981;07:13;13,69999981;0;1;1;FALSE
2015-08-24 22:00:00;PORTO EMPEDOCLE;22;PM2.5;13,69999981;80000000;07:13;13,69999981;07:13;13,69999981;0;1;1;FALSE
2015-08-24 23:00:00;PORTO EMPEDOCLE;23;PM2.5;13,69999981;80000000;07:13;13,69999981;07:13;13,69999981;0;1;1;FALSE
2015-08-24 00:00:00;PORTO EMPEDOCLE;0;SO2;10,14057005;80400000;23:59;9,57114972;23:48;11,04061302;0,39035308;720;1;FALSE
2015-08-24 01:00:00;PORTO EMPEDOCLE;1;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-24 02:00:00;PORTO EMPEDOCLE;2;SO2;10,15797398;80400000;01:59;9,32053956;01:12;11,38847787;0,4908042;720;1;FALSE
2015-08-24 03:00:00;PORTO EMPEDOCLE;3;SO2;9,86214291;80400000;02:57;9,32053956;02:50;10,79763138;0,20773649;720;1;FALSE
2015-08-24 04:00:00;PORTO EMPEDOCLE;4;SO2;9,81782816;80400000;03:52;9,32053956;03:59;10,79763138;0,32544102;720;1;FALSE
2015-08-24 05:00:00;PORTO EMPEDOCLE;5;SO2;9,61144529;80400000;04:48;8,43427288;04:14;10,79763138;0,41412037;720;1;FALSE
2015-08-24 06:00:00;PORTO EMPEDOCLE;6;SO2;9,45142543;80400000;05:37;8,43427288;06:00;9,91137893;0,40297811;720;1;FALSE
2015-08-24 07:00:00;PORTO EMPEDOCLE;7;SO2;9,571645;80400000;07:00;9,32053956;06:57;9,91137893;0,29206918;720;1;FALSE
2015-08-24 08:00:00;PORTO EMPEDOCLE;8;SO2;9,78869822;80400000;08:00;9,32053956;07:40;10,79763138;0,44867701;720;1;FALSE
2015-08-24 09:00:00;PORTO EMPEDOCLE;9;SO2;9,72427839;80400000;08:50;9,32053956;08:58;10,79763138;0,29974753;720;1;FALSE
2015-08-24 10:00:00;PORTO EMPEDOCLE;10;SO2;9,73412702;80400000;09:17;8,43427288;09:23;10,79763138;0,31772504;720;1;FALSE
2015-08-24 11:00:00;PORTO EMPEDOCLE;11;SO2;9,95569268;80400000;10:29;9,32053956;11:00;10,79763138;0,39078123;720;1;FALSE
2015-08-24 12:00:00;PORTO EMPEDOCLE;12;SO2;10,30609494;80400000;11:41;9,32053956;11:21;11,38847787;0,47336672;720;1;FALSE
2015-08-24 13:00:00;PORTO EMPEDOCLE;13;SO2;10,20392712;80400000;12:54;9,32053956;12:49;11,38847787;0,36264898;720;1;FALSE
2015-08-24 14:00:00;PORTO EMPEDOCLE;14;SO2;10,36928115;80400000;13:51;9,91137893;13:46;11,38847787;0,3914494;720;1;FALSE
2015-08-24 15:00:00;PORTO EMPEDOCLE;15;SO2;10,49031432;80400000;14:35;9,32053956;14:18;11,38847787;0,40508737;720;1;FALSE
2015-08-24 16:00:00;PORTO EMPEDOCLE;16;SO2;10,40497785;80400000;16:00;9,91137893;15:13;11,38847787;0,36365886;720;1;FALSE
2015-08-24 17:00:00;PORTO EMPEDOCLE;17;SO2;10,53175707;80400000;16:59;9,91137893;16:49;11,38847787;0,41936097;720;1;FALSE
2015-08-24 18:00:00;PORTO EMPEDOCLE;18;SO2;11,05161696;80400000;17:59;9,91137893;17:47;11,97932436;0,46171902;720;1;FALSE
2015-08-24 19:00:00;PORTO EMPEDOCLE;19;SO2;10,41605298;80400000;18:55;9,91137893;18:46;11,38847787;0,41411528;720;1;FALSE
2015-08-24 20:00:00;PORTO EMPEDOCLE;20;SO2;9,66478491;80400000;19:53;9,32053956;20:00;10,79763138;0,37195453;720;1;FALSE
2015-08-24 21:00:00;PORTO EMPEDOCLE;21;SO2;10,07304024;80400000;20:59;9,32053956;20:50;10,79763138;0,39395529;720;1;FALSE
2015-08-24 22:00:00;PORTO EMPEDOCLE;22;SO2;9,62416593;80400000;21:39;8,43427288;21:29;10,50221322;0,34980224;720;1;FALSE
2015-08-24 23:00:00;PORTO EMPEDOCLE;23;SO2;10,00739085;80400000;22:58;9,32053956;22:48;10,79763138;0,30391418;720;1;FALSE
