Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
Parcheggio AGIP GELA;2015-09-06 00:00:00;0;BENZENE;NA;NA;;NA;;NA;NA;NA;3;FALSE
Parcheggio AGIP GELA;2015-09-06 00:00:00;0;BENZENE;0,47630483;80400000;23:01;0;23:31;0,76930151;0,31610191;4;3;FALSE
Parcheggio AGIP GELA;2015-09-06 00:00:00;0;BENZENE;0,47630483;80400000;23:01;0;23:31;0,76930151;0,31610191;4;3;TRUE
Parcheggio AGIP GELA;2015-09-06 01:00:00;1;BENZENE;0,67644433;80400000;00:46;0;00:01;1,2214587;0,50450421;4;2;FALSE
Parcheggio AGIP GELA;2015-09-06 01:00:00;1;BENZENE;0,67644433;80400000;00:46;0;00:01;1,2214587;0,50450421;4;2;TRUE
Parcheggio AGIP GELA;2015-09-06 02:00:00;2;BENZENE;0,38545622;80400000;01:46;0;01:31;0,85878328;0,3114593;4;2;FALSE
Parcheggio AGIP GELA;2015-09-06 02:00:00;2;BENZENE;0,38545622;80400000;01:46;0;01:31;0,85878328;0,3114593;4;2;TRUE
Parcheggio AGIP GELA;2015-09-06 03:00:00;3;BENZENE;NA;NA;;NA;;NA;NA;NA;2;FALSE
Parcheggio AGIP GELA;2015-09-06 03:00:00;3;BENZENE;NA;NA;;NA;;NA;NA;NA;2;TRUE
Parcheggio AGIP GELA;2015-09-06 04:00:00;4;BENZENE;NA;NA;;NA;;NA;NA;NA;2;FALSE
Parcheggio AGIP GELA;2015-09-06 04:00:00;4;BENZENE;NA;NA;;NA;;NA;NA;NA;2;TRUE
Parcheggio AGIP GELA;2015-09-06 05:00:00;5;BENZENE;0,27611042;80400000;04:31;0,22964572;04:46;0,37423159;0,05812053;4;2;FALSE
Parcheggio AGIP GELA;2015-09-06 05:00:00;5;BENZENE;0,27611042;80400000;04:31;0,22964572;04:46;0,37423159;0,05812053;4;2;TRUE
Parcheggio AGIP GELA;2015-09-06 06:00:00;6;BENZENE;0,25126917;80400000;05:31;0;05:46;0,45971044;0,16584219;4;2;FALSE
Parcheggio AGIP GELA;2015-09-06 06:00:00;6;BENZENE;0,25126917;80400000;05:31;0;05:46;0,45971044;0,16584219;4;2;TRUE
Parcheggio AGIP GELA;2015-09-06 07:00:00;7;BENZENE;0,53448028;80400000;06:46;0,36343512;06:31;0,82901467;0,18056428;4;2;FALSE
Parcheggio AGIP GELA;2015-09-06 07:00:00;7;BENZENE;0,53448028;80400000;06:46;0,36343512;06:31;0,82901467;0,18056428;4;2;TRUE
Parcheggio AGIP GELA;2015-09-06 08:00:00;8;BENZENE;0,10503881;80400000;07:46;0;07:01;0,2347236;0,10647278;4;2;FALSE
Parcheggio AGIP GELA;2015-09-06 08:00:00;8;BENZENE;0,10503881;80400000;07:46;0;07:01;0,2347236;0,10647278;4;2;TRUE
Parcheggio AGIP GELA;2015-09-06 09:00:00;9;BENZENE;0,15481486;80400000;08:46;0;08:16;0,61925537;0,26814527;4;2;FALSE
Parcheggio AGIP GELA;2015-09-06 09:00:00;9;BENZENE;0,15481486;80400000;08:46;0;08:16;0,61925537;0,26814527;4;2;TRUE
Parcheggio AGIP GELA;2015-09-06 10:00:00;10;BENZENE;0;80400000;09:46;0;09:46;0;0;4;2;FALSE
Parcheggio AGIP GELA;2015-09-06 10:00:00;10;BENZENE;0;80400000;09:46;0;09:46;0;0;4;2;TRUE
Parcheggio AGIP GELA;2015-09-06 11:00:00;11;BENZENE;0;80400000;10:46;0;10:46;0;0;4;2;FALSE
Parcheggio AGIP GELA;2015-09-06 11:00:00;11;BENZENE;0;80400000;10:46;0;10:46;0;0;4;2;TRUE
Parcheggio AGIP GELA;2015-09-06 12:00:00;12;BENZENE;0;80400000;11:46;0;11:46;0;0;4;2;FALSE
Parcheggio AGIP GELA;2015-09-06 12:00:00;12;BENZENE;0;80400000;11:46;0;11:46;0;0;4;2;TRUE
Parcheggio AGIP GELA;2015-09-06 13:00:00;13;BENZENE;0;80400000;12:46;0;12:46;0;0;4;2;FALSE
Parcheggio AGIP GELA;2015-09-06 13:00:00;13;BENZENE;0;80400000;12:46;0;12:46;0;0;4;2;TRUE
Parcheggio AGIP GELA;2015-09-06 14:00:00;14;BENZENE;0;80400000;13:46;0;13:46;0;0;4;2;FALSE
Parcheggio AGIP GELA;2015-09-06 14:00:00;14;BENZENE;0;80400000;13:46;0;13:46;0;0;4;2;TRUE
Parcheggio AGIP GELA;2015-09-06 15:00:00;15;BENZENE;0;80400000;14:46;0;14:46;0;0;4;2;FALSE
Parcheggio AGIP GELA;2015-09-06 15:00:00;15;BENZENE;0;80400000;14:46;0;14:46;0;0;4;2;TRUE
Parcheggio AGIP GELA;2015-09-06 16:00:00;16;BENZENE;0;80400000;15:46;0;15:46;0;0;4;2;FALSE
Parcheggio AGIP GELA;2015-09-06 16:00:00;16;BENZENE;0;80400000;15:46;0;15:46;0;0;4;2;TRUE
Parcheggio AGIP GELA;2015-09-06 17:00:00;17;BENZENE;0;80400000;16:46;0;16:46;0;0;4;2;FALSE
Parcheggio AGIP GELA;2015-09-06 17:00:00;17;BENZENE;0;80400000;16:46;0;16:46;0;0;4;2;TRUE
Parcheggio AGIP GELA;2015-09-06 18:00:00;18;BENZENE;0;80400000;17:46;0;17:46;0;0;4;2;FALSE
Parcheggio AGIP GELA;2015-09-06 18:00:00;18;BENZENE;0;80400000;17:46;0;17:46;0;0;4;2;TRUE
Parcheggio AGIP GELA;2015-09-06 19:00:00;19;BENZENE;0;80400000;18:46;0;18:46;0;0;4;2;FALSE
Parcheggio AGIP GELA;2015-09-06 19:00:00;19;BENZENE;0;80400000;18:46;0;18:46;0;0;4;2;TRUE
Parcheggio AGIP GELA;2015-09-06 20:00:00;20;BENZENE;0,143457;80400000;19:16;0;19:31;0,35940882;0,15233948;4;2;FALSE
Parcheggio AGIP GELA;2015-09-06 20:00:00;20;BENZENE;0,143457;80400000;19:16;0;19:31;0,35940882;0,15233948;4;2;TRUE
Parcheggio AGIP GELA;2015-09-06 21:00:00;21;BENZENE;2,01120496;80400000;20:01;0;20:31;4,16616898;1,52043737;4;2;FALSE
Parcheggio AGIP GELA;2015-09-06 21:00:00;21;BENZENE;2,01120496;80400000;20:01;0;20:31;4,16616898;1,52043737;4;2;TRUE
Parcheggio AGIP GELA;2015-09-06 22:00:00;22;BENZENE;0;80400000;21:46;0;21:46;0;0;4;2;FALSE
