xtime;Stazione;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
2015-09-06 09:00:00;C.da Gabbia;9;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 10:00:00;C.da Gabbia;10;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 11:00:00;C.da Gabbia;11;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 12:00:00;C.da Gabbia;12;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 13:00:00;C.da Gabbia;13;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 14:00:00;C.da Gabbia;14;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 15:00:00;C.da Gabbia;15;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 16:00:00;C.da Gabbia;16;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 17:00:00;C.da Gabbia;17;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 18:00:00;C.da Gabbia;18;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 19:00:00;C.da Gabbia;19;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 20:00:00;C.da Gabbia;20;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 21:00:00;C.da Gabbia;21;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 22:00:00;C.da Gabbia;22;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 23:00:00;C.da Gabbia;23;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 00:00:00;C.da Gabbia;0;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 01:00:00;C.da Gabbia;1;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 02:00:00;C.da Gabbia;2;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 03:00:00;C.da Gabbia;3;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 04:00:00;C.da Gabbia;4;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 05:00:00;C.da Gabbia;5;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 06:00:00;C.da Gabbia;6;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 07:00:00;C.da Gabbia;7;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 08:00:00;C.da Gabbia;8;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 09:00:00;C.da Gabbia;9;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 10:00:00;C.da Gabbia;10;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 11:00:00;C.da Gabbia;11;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 12:00:00;C.da Gabbia;12;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 13:00:00;C.da Gabbia;13;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 14:00:00;C.da Gabbia;14;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 15:00:00;C.da Gabbia;15;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 16:00:00;C.da Gabbia;16;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 17:00:00;C.da Gabbia;17;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 18:00:00;C.da Gabbia;18;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 19:00:00;C.da Gabbia;19;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 20:00:00;C.da Gabbia;20;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 21:00:00;C.da Gabbia;21;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 22:00:00;C.da Gabbia;22;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-06 23:00:00;C.da Gabbia;23;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
