Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
Termica Milazzo;2015-09-10 00:00:00;0;BENZENE;NA;NA;;NA;;NA;NA;NA;2;FALSE
Termica Milazzo;2015-09-10 01:00:00;1;BENZENE;0,05284841;80400000;00:12;0,02369305;00:42;0,09113642;0,02578502;4;1;FALSE
Termica Milazzo;2015-09-10 02:00:00;2;BENZENE;0,13061941;80400000;01:12;0,06994519;01:57;0,30085403;0,09831949;4;1;FALSE
Termica Milazzo;2015-09-10 03:00:00;3;BENZENE;0,05538175;80400000;02:42;0,04109189;02:12;0,07038352;0,01292505;4;1;FALSE
Termica Milazzo;2015-09-10 04:00:00;4;BENZENE;1,15351801;80400000;03:12;0,04061491;03:57;2,33770773;0,97077125;4;1;FALSE
Termica Milazzo;2015-09-10 05:00:00;5;BENZENE;1,62146005;80400000;04:27;0,09934158;04:12;5,22115393;2,09959752;4;1;FALSE
Termica Milazzo;2015-09-10 06:00:00;6;BENZENE;0,12379941;80400000;05:27;0,05384812;05:12;0,25000708;0,07614177;4;1;FALSE
Termica Milazzo;2015-09-10 07:00:00;7;BENZENE;0,30878866;80400000;06:42;0,12768944;06:57;0,52068875;0,13988835;4;1;FALSE
Termica Milazzo;2015-09-10 08:00:00;8;BENZENE;0,2174346;80400000;07:27;0,11366501;07:12;0,38825602;0,11276293;4;1;FALSE
Termica Milazzo;2015-09-10 09:00:00;9;BENZENE;0,31243562;80400000;08:57;0,06692165;08:27;0,84450561;0,31472896;4;1;FALSE
Termica Milazzo;2015-09-10 10:00:00;10;BENZENE;0,07785847;80400000;09:57;0,05565431;09:27;0,10458116;0,01748935;4;1;FALSE
Termica Milazzo;2015-09-10 11:00:00;11;BENZENE;0,09189307;80400000;10:42;0,04455579;10:57;0,15702683;0,0424506;4;1;FALSE
Termica Milazzo;2015-09-10 12:00:00;12;BENZENE;0,34545253;80400000;11:57;0,15591729;11:42;0,62489362;0,17222692;4;1;FALSE
Termica Milazzo;2015-09-10 13:00:00;13;BENZENE;0,13254968;80400000;12:42;0,06761931;12:27;0,20973998;0,06012809;4;1;FALSE
Termica Milazzo;2015-09-10 14:00:00;14;BENZENE;0,29186069;80400000;13:27;0,19733054;13:57;0,44134139;0,09705129;4;1;FALSE
Termica Milazzo;2015-09-10 15:00:00;15;BENZENE;0,6245275;80400000;14:57;0,24673946;14:27;1,1371677;0,3278747;4;1;FALSE
Termica Milazzo;2015-09-10 16:00:00;16;BENZENE;0,08284482;80400000;15:27;0,05943145;15:12;0,12409231;0,02465005;4;1;FALSE
Termica Milazzo;2015-09-10 17:00:00;17;BENZENE;0,08812915;80400000;16:12;0,07450745;16:57;0,11260733;0,0146448;4;1;FALSE
Termica Milazzo;2015-09-10 18:00:00;18;BENZENE;0,25616806;80400000;17:12;0,10175899;17:57;0,42249943;0,11544272;4;1;FALSE
Termica Milazzo;2015-09-10 19:00:00;19;BENZENE;0,48519443;80400000;18:12;0,38061632;18:27;0,62068629;0,09094828;4;1;FALSE
Termica Milazzo;2015-09-10 20:00:00;20;BENZENE;0,61669558;80400000;19:12;0,30957785;19:27;1,1682279;0,34002785;4;1;FALSE
Termica Milazzo;2015-09-10 21:00:00;21;BENZENE;0,31892713;80400000;20:42;0,17025089;20:27;0,46217972;0,13513184;4;1;FALSE
Termica Milazzo;2015-09-10 22:00:00;22;BENZENE;0,08878207;80400000;21:12;0,05320232;21:27;0,12069146;0,02422494;4;1;FALSE
Termica Milazzo;2015-09-10 23:00:00;23;BENZENE;0,05577838;80400000;22:42;0,04419272;22:27;0,07649874;0,01264233;4;1;FALSE
Termica Milazzo;2015-09-10 00:00:00;0;CO;NA;NA;;NA;;NA;NA;NA;2;FALSE
Termica Milazzo;2015-09-10 01:00:00;1;CO;0,17137013;80400000;00:09;0,07151314;00:35;0,24314606;0,02431659;720;1;FALSE
Termica Milazzo;2015-09-10 02:00:00;2;CO;0,18261446;80400000;01:23;0,09439776;01:49;0,35184715;0,04620608;720;1;FALSE
Termica Milazzo;2015-09-10 03:00:00;3;CO;0,15609853;80400000;02:56;0,08295603;02:31;0,23170434;0,02395334;720;1;FALSE
Termica Milazzo;2015-09-10 04:00:00;4;CO;NA;NA;;NA;;NA;NA;NA;1;FALSE
Termica Milazzo;2015-09-10 05:00:00;5;CO;NA;NA;;NA;;NA;NA;NA;1;FALSE
Termica Milazzo;2015-09-10 06:00:00;6;CO;NA;NA;;NA;;NA;NA;NA;1;FALSE
Termica Milazzo;2015-09-10 07:00:00;7;CO;0,18227808;80410000;06:58;0,07429064;06:45;0,40574218;0,05759408;706;1;FALSE
Termica Milazzo;2015-09-10 08:00:00;8;CO;0,13997779;80400000;07:23;0,06286176;07:57;0,24001582;0,02852373;720;1;FALSE
Termica Milazzo;2015-09-10 09:00:00;9;CO;0,13525557;80400000;08:56;0,04571786;08:03;0,2914487;0,04027731;720;1;FALSE
Termica Milazzo;2015-09-10 10:00:00;10;CO;0,1201907;80400000;09:36;0,02857278;09:57;0,20572802;0,02830064;720;1;FALSE
Termica Milazzo;2015-09-10 11:00:00;11;CO;0,14614483;80400000;10:23;0,06857562;10:02;0,2743048;0,03560181;720;1;FALSE
Termica Milazzo;2015-09-10 12:00:00;12;CO;0,22847598;80400000;11:34;0,07429064;11:24;1,02864125;0,16329341;720;1;FALSE
Termica Milazzo;2015-09-10 13:00:00;13;CO;0,14390694;80400000;12:37;0,04571786;12:12;0,23430197;0,02944178;720;1;FALSE
Termica Milazzo;2015-09-10 14:00:00;14;CO;0,15408139;80400000;13:26;0,05714674;13:36;0,28001866;0,03421539;720;1;FALSE
Termica Milazzo;2015-09-10 15:00:00;15;CO;0,14601752;80400000;14:56;0,06286176;14:08;0,24001582;0,02793622;720;1;FALSE
