xtime;Stazione;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
2015-08-28 22:00:00;C.da Gabbia;22;NO2;18,89029041;80400000;21:44;14,08033893;21:05;27,19156536;3,34413962;720;1;FALSE
2015-08-28 23:00:00;C.da Gabbia;23;NO2;16,37172179;80400000;22:14;13,57233009;22:26;19,66843808;1,40294721;720;1;FALSE
2015-08-28 00:00:00;C.da Gabbia;0;SO2;0;81400000;00:00;0;23:28;3,05e-06;0;720;1;FALSE
2015-08-28 01:00:00;C.da Gabbia;1;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-28 02:00:00;C.da Gabbia;2;SO2;0,82733662;80400000;02:00;3,05e-06;01:08;3,32702194;1,04387016;715;1;FALSE
2015-08-28 03:00:00;C.da Gabbia;3;SO2;0;80400000;03:00;0;02:44;3,05e-06;0;720;1;FALSE
2015-08-28 04:00:00;C.da Gabbia;4;SO2;0;80400000;03:59;0;04:00;3,05e-06;0;720;1;FALSE
2015-08-28 05:00:00;C.da Gabbia;5;SO2;0;80400000;05:00;0;04:26;3,05e-06;0;720;1;FALSE
2015-08-28 06:00:00;C.da Gabbia;6;SO2;0;80400000;06:00;0;05:50;3,05e-06;0;720;1;FALSE
2015-08-28 07:00:00;C.da Gabbia;7;SO2;0;80400000;07:00;0;06:40;3,05e-06;0;720;1;FALSE
2015-08-28 08:00:00;C.da Gabbia;8;SO2;0;80400000;07:59;0;08:00;3,05e-06;0;720;1;FALSE
2015-08-28 09:00:00;C.da Gabbia;9;SO2;0;80400000;09:00;0;08:50;3,05e-06;0;720;1;FALSE
2015-08-28 10:00:00;C.da Gabbia;10;SO2;0;80400000;10:00;0;10:00;0;0;720;1;FALSE
2015-08-28 11:00:00;C.da Gabbia;11;SO2;0;80400000;11:00;0;11:00;0;0;720;1;FALSE
2015-08-28 12:00:00;C.da Gabbia;12;SO2;0;80400000;12:00;0;12:00;0;0;720;1;FALSE
2015-08-28 13:00:00;C.da Gabbia;13;SO2;0;80400000;13:00;0;13:00;0;0;720;1;FALSE
2015-08-28 14:00:00;C.da Gabbia;14;SO2;0;80400000;14:00;0;14:00;0;0;720;1;FALSE
2015-08-28 15:00:00;C.da Gabbia;15;SO2;0;80400000;15:00;0;15:00;0;0;720;1;FALSE
2015-08-28 16:00:00;C.da Gabbia;16;SO2;0;80400000;16:00;0;16:00;0;0;720;1;FALSE
2015-08-28 17:00:00;C.da Gabbia;17;SO2;0;80400000;17:00;0;17:00;0;0;720;1;FALSE
2015-08-28 18:00:00;C.da Gabbia;18;SO2;0;80400000;18:00;0;18:00;0;0;720;1;FALSE
2015-08-28 19:00:00;C.da Gabbia;19;SO2;0;80400000;19:00;0;18:41;3,05e-06;0;720;1;FALSE
2015-08-28 20:00:00;C.da Gabbia;20;SO2;0;80400000;20:00;0;20:00;0;0;720;1;FALSE
2015-08-28 21:00:00;C.da Gabbia;21;SO2;0;80400000;21:00;0;20:56;3,05e-06;0;720;1;FALSE
2015-08-28 22:00:00;C.da Gabbia;22;SO2;0;80400000;22:00;0;21:46;3,05e-06;0;720;1;FALSE
2015-08-28 23:00:00;C.da Gabbia;23;SO2;0;80400000;23:00;0;22:53;3,05e-06;0;720;1;FALSE
