xtime;Stazione;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
2015-09-10 04:00:00;Partinico;4;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 05:00:00;Partinico;5;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 06:00:00;Partinico;6;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 07:00:00;Partinico;7;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 08:00:00;Partinico;8;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 09:00:00;Partinico;9;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 10:00:00;Partinico;10;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 11:00:00;Partinico;11;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 12:00:00;Partinico;12;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 13:00:00;Partinico;13;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 14:00:00;Partinico;14;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 15:00:00;Partinico;15;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 16:00:00;Partinico;16;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 17:00:00;Partinico;17;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 18:00:00;Partinico;18;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 19:00:00;Partinico;19;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 20:00:00;Partinico;20;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 21:00:00;Partinico;21;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 22:00:00;Partinico;22;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 23:00:00;Partinico;23;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 00:00:00;Partinico;0;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 01:00:00;Partinico;1;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 02:00:00;Partinico;2;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 03:00:00;Partinico;3;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 04:00:00;Partinico;4;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 05:00:00;Partinico;5;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 06:00:00;Partinico;6;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 07:00:00;Partinico;7;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 08:00:00;Partinico;8;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 09:00:00;Partinico;9;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 10:00:00;Partinico;10;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 11:00:00;Partinico;11;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 12:00:00;Partinico;12;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 13:00:00;Partinico;13;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 14:00:00;Partinico;14;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 15:00:00;Partinico;15;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 16:00:00;Partinico;16;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 17:00:00;Partinico;17;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 18:00:00;Partinico;18;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 19:00:00;Partinico;19;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 20:00:00;Partinico;20;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 21:00:00;Partinico;21;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 22:00:00;Partinico;22;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 23:00:00;Partinico;23;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 00:00:00;Partinico;0;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 01:00:00;Partinico;1;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 02:00:00;Partinico;2;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 03:00:00;Partinico;3;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 04:00:00;Partinico;4;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 05:00:00;Partinico;5;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 06:00:00;Partinico;6;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 07:00:00;Partinico;7;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 08:00:00;Partinico;8;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 09:00:00;Partinico;9;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 10:00:00;Partinico;10;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 11:00:00;Partinico;11;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 12:00:00;Partinico;12;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 13:00:00;Partinico;13;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 14:00:00;Partinico;14;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 15:00:00;Partinico;15;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 16:00:00;Partinico;16;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 17:00:00;Partinico;17;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 18:00:00;Partinico;18;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 19:00:00;Partinico;19;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 20:00:00;Partinico;20;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 21:00:00;Partinico;21;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 22:00:00;Partinico;22;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-10 23:00:00;Partinico;23;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
