xtime;Stazione;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
2015-09-04 20:00:00;Misterbianco;20;CO;0,5239356;80400000;19:21;0,38785426;19:42;0,82232806;0,08636426;720;1;FALSE
2015-09-04 21:00:00;Misterbianco;21;CO;0,7922509;80400000;20:16;0,35093845;20:48;1,92128875;0,40834682;720;1;FALSE
2015-09-04 22:00:00;Misterbianco;22;CO;0,56582008;80400000;21:52;0,33957965;21:08;1,28235771;0,20571517;720;1;FALSE
2015-09-04 23:00:00;Misterbianco;23;CO;0,90342114;80400000;22:54;0,29414445;22:18;1,83325893;0,4679008;720;1;FALSE
2015-09-04 00:00:00;Misterbianco;0;NO2;22,00736856;80400000;23:25;14,59832458;23:59;38,7211548;4,85650294;698;1;FALSE
2015-09-04 01:00:00;Misterbianco;1;NO2;36,38302736;80400000;01:00;21,0160348;00:05;63,68694184;11,85789322;720;1;FALSE
2015-09-04 02:00:00;Misterbianco;2;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-04 03:00:00;Misterbianco;3;NO2;37,64200288;80400000;02:59;18,60775417;02:20;65,38500816;14,73030994;720;1;FALSE
2015-09-04 04:00:00;Misterbianco;4;NO2;27,51509488;80400000;03:07;13,53491416;03:27;63,40136552;13,64065158;720;1;FALSE
2015-09-04 05:00:00;Misterbianco;5;NO2;49,87090632;80400000;04:00;20,80269384;04:21;87,6271512;19,69323672;720;1;FALSE
2015-09-04 06:00:00;Misterbianco;6;NO2;46,27760824;80400000;05:40;30,28170152;05:15;59,9382364;6,68094673;720;1;FALSE
2015-09-04 07:00:00;Misterbianco;7;NO2;55,30809896;80400000;06:58;24,28209408;06:28;75,93691552;13,94016447;720;1;FALSE
2015-09-04 08:00:00;Misterbianco;8;NO2;23,04615816;80400000;07:42;15,71360566;07:34;31,98888808;3,11930946;720;1;FALSE
2015-09-04 09:00:00;Misterbianco;9;NO2;14,14782106;80400000;08:30;6,65732397;08:17;25,68037792;5,06156686;720;1;FALSE
2015-09-04 10:00:00;Misterbianco;10;NO2;10,79189204;80400000;09:17;5,30782481;09:04;20,33117552;2,71132116;720;1;FALSE
2015-09-04 11:00:00;Misterbianco;11;NO2;11,15256598;80400000;10:04;3,56812851;10:30;16,34775105;2,49778135;720;1;FALSE
2015-09-04 12:00:00;Misterbianco;12;NO2;9,56783346;80400000;11:22;2,6738842;11:00;16,81926746;3,23457055;720;1;FALSE
2015-09-04 13:00:00;Misterbianco;13;NO2;12,39816898;80400000;12:38;6,75490289;12:07;17,72977715;2,34319424;720;1;FALSE
2015-09-04 14:00:00;Misterbianco;14;NO2;10,55252494;80400000;13:40;6,29964995;13:07;14,08774602;1,56824343;720;1;FALSE
