Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
PORTO EMPEDOCLE;2015-08-20 00:00:00;0;BENZENE;0,52179219;80400000;23:30;0,38768243;23:15;0,73918814;0,14286918;4;3;FALSE
PORTO EMPEDOCLE;2015-08-20 00:00:00;0;BENZENE;0,52179219;80400000;23:30;0,38768243;23:15;0,73918814;0,14286918;4;3;TRUE
PORTO EMPEDOCLE;2015-08-20 00:00:00;0;BENZENE;NA;NA;;NA;;NA;NA;NA;3;FALSE
PORTO EMPEDOCLE;2015-08-20 01:00:00;1;BENZENE;0,89814219;80400000;00:15;0,63778613;00:45;1,09577784;0,17495451;4;2;FALSE
PORTO EMPEDOCLE;2015-08-20 01:00:00;1;BENZENE;0,89814219;80400000;00:15;0,63778613;00:45;1,09577784;0,17495451;4;2;TRUE
PORTO EMPEDOCLE;2015-08-20 02:00:00;2;BENZENE;1,22219195;80400000;01:15;0,82688304;01:45;1,61435529;0,28041843;4;2;FALSE
PORTO EMPEDOCLE;2015-08-20 02:00:00;2;BENZENE;1,22219195;80400000;01:15;0,82688304;01:45;1,61435529;0,28041843;4;2;TRUE
PORTO EMPEDOCLE;2015-08-20 03:00:00;3;BENZENE;0,88852646;80400000;02:30;0,31627378;02:15;1,58724919;0,48743285;4;2;FALSE
PORTO EMPEDOCLE;2015-08-20 03:00:00;3;BENZENE;0,88852646;80400000;02:30;0,31627378;02:15;1,58724919;0,48743285;4;2;TRUE
PORTO EMPEDOCLE;2015-08-20 04:00:00;4;BENZENE;0,60902028;80400000;03:30;0,32109131;03:45;1,02653641;0,2606093;4;2;FALSE
PORTO EMPEDOCLE;2015-08-20 04:00:00;4;BENZENE;0,60902028;80400000;03:30;0,32109131;03:45;1,02653641;0,2606093;4;2;TRUE
PORTO EMPEDOCLE;2015-08-20 05:00:00;5;BENZENE;0,68436371;80400000;04:15;0,42756714;04:45;1,33710584;0,37828739;4;2;FALSE
PORTO EMPEDOCLE;2015-08-20 05:00:00;5;BENZENE;0,68436371;80400000;04:15;0,42756714;04:45;1,33710584;0,37828739;4;2;TRUE
PORTO EMPEDOCLE;2015-08-20 06:00:00;6;BENZENE;1,45696132;80400000;05:15;0,49839814;05:45;2,20275081;0,6610022;4;2;FALSE
PORTO EMPEDOCLE;2015-08-20 06:00:00;6;BENZENE;1,45696132;80400000;05:15;0,49839814;05:45;2,20275081;0,6610022;4;2;TRUE
PORTO EMPEDOCLE;2015-08-20 07:00:00;7;BENZENE;0,83982436;80400000;06:45;0,43814903;06:00;1,83198719;0,57468636;4;2;FALSE
PORTO EMPEDOCLE;2015-08-20 07:00:00;7;BENZENE;0,83982436;80400000;06:45;0,43814903;06:00;1,83198719;0,57468636;4;2;TRUE
PORTO EMPEDOCLE;2015-08-20 08:00:00;8;BENZENE;0,31545306;80400000;07:45;0;07:15;0,60304439;0,21461548;4;2;FALSE
PORTO EMPEDOCLE;2015-08-20 08:00:00;8;BENZENE;0,31545306;80400000;07:45;0;07:15;0,60304439;0,21461548;4;2;TRUE
PORTO EMPEDOCLE;2015-08-20 09:00:00;9;BENZENE;0,62298979;80400000;08:45;0,26247143;08:15;0,79116701;0,21151769;4;2;FALSE
PORTO EMPEDOCLE;2015-08-20 09:00:00;9;BENZENE;0,62298979;80400000;08:45;0,26247143;08:15;0,79116701;0,21151769;4;2;TRUE
PORTO EMPEDOCLE;2015-08-20 10:00:00;10;BENZENE;0,63022778;80400000;09:30;0,3771514;09:00;1,0858631;0,28884631;4;2;FALSE
PORTO EMPEDOCLE;2015-08-20 10:00:00;10;BENZENE;0,63022778;80400000;09:30;0,3771514;09:00;1,0858631;0,28884631;4;2;TRUE
PORTO EMPEDOCLE;2015-08-20 11:00:00;11;BENZENE;0,65330656;80400000;10:00;0,50881222;10:15;0,87379725;0,14003378;4;2;FALSE
PORTO EMPEDOCLE;2015-08-20 11:00:00;11;BENZENE;0,65330656;80400000;10:00;0,50881222;10:15;0,87379725;0,14003378;4;2;TRUE
