Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
Trapani;2015-09-02 00:00:00;0;BENZENE;0,62289826;80400000;23:08;0,30670279;23:23;0,87788864;0,20966167;4;3;FALSE
Trapani;2015-09-02 00:00:00;0;BENZENE;0,62289826;80400000;23:08;0,30670279;23:23;0,87788864;0,20966167;4;3;TRUE
Trapani;2015-09-02 00:00:00;0;BENZENE;NA;NA;;NA;;NA;NA;NA;3;FALSE
Trapani;2015-09-02 01:00:00;1;BENZENE;0,5884901;80400000;00:38;0,28956736;00:08;1,16543827;0,34383041;4;2;FALSE
Trapani;2015-09-02 01:00:00;1;BENZENE;0,5884901;80400000;00:38;0,28956736;00:08;1,16543827;0,34383041;4;2;TRUE
Trapani;2015-09-02 02:00:00;2;BENZENE;0,40009187;80400000;01:38;0,22994472;01:23;0,54673106;0,11516406;4;2;FALSE
Trapani;2015-09-02 02:00:00;2;BENZENE;0,40009187;80400000;01:38;0,22994472;01:23;0,54673106;0,11516406;4;2;TRUE
Trapani;2015-09-02 03:00:00;3;BENZENE;0,51224765;80400000;02:53;0,41803887;02:23;0,64053711;0,08052809;4;2;FALSE
Trapani;2015-09-02 03:00:00;3;BENZENE;0,51224765;80400000;02:53;0,41803887;02:23;0,64053711;0,08052809;4;2;TRUE
Trapani;2015-09-02 04:00:00;4;BENZENE;0,43429256;80400000;03:08;0,29182205;03:23;0,60275556;0,1136945;4;2;FALSE
Trapani;2015-09-02 04:00:00;4;BENZENE;0,43429256;80400000;03:08;0,29182205;03:23;0,60275556;0,1136945;4;2;TRUE
Trapani;2015-09-02 05:00:00;5;BENZENE;0,34112723;80400000;04:23;0,23073594;04:53;0,44954654;0,10257971;4;2;FALSE
Trapani;2015-09-02 05:00:00;5;BENZENE;0,34112723;80400000;04:23;0,23073594;04:53;0,44954654;0,10257971;4;2;TRUE
Trapani;2015-09-02 06:00:00;6;BENZENE;0,50399774;80400000;05:38;0,41129717;05:08;0,56101178;0,05595636;4;2;FALSE
Trapani;2015-09-02 06:00:00;6;BENZENE;0,50399774;80400000;05:38;0,41129717;05:08;0,56101178;0,05595636;4;2;TRUE
Trapani;2015-09-02 07:00:00;7;BENZENE;0,6822514;80400000;06:08;0,47495222;06:53;0,80991541;0,12624631;4;2;FALSE
Trapani;2015-09-02 07:00:00;7;BENZENE;0,6822514;80400000;06:08;0,47495222;06:53;0,80991541;0,12624631;4;2;TRUE
Trapani;2015-09-02 08:00:00;8;BENZENE;0,97466738;80400000;07:53;0,56659206;07:38;1,25802188;0,28182901;4;2;FALSE
Trapani;2015-09-02 08:00:00;8;BENZENE;0,97466738;80400000;07:53;0,56659206;07:38;1,25802188;0,28182901;4;2;TRUE
Trapani;2015-09-02 09:00:00;9;BENZENE;0,97003799;80400000;08:23;0,43671506;08:38;1,57673138;0,49888833;4;2;FALSE
Trapani;2015-09-02 09:00:00;9;BENZENE;0,97003799;80400000;08:23;0,43671506;08:38;1,57673138;0,49888833;4;2;TRUE
Trapani;2015-09-02 10:00:00;10;BENZENE;0,7925359;80400000;09:53;0,62849481;09:08;1,08122762;0,17472772;4;2;FALSE
Trapani;2015-09-02 10:00:00;10;BENZENE;0,7925359;80400000;09:53;0,62849481;09:08;1,08122762;0,17472772;4;2;TRUE
Trapani;2015-09-02 11:00:00;11;BENZENE;0,32947749;80400000;10:23;0,21224078;10:08;0,41842431;0,07723912;4;2;FALSE
Trapani;2015-09-02 11:00:00;11;BENZENE;0,32947749;80400000;10:23;0,21224078;10:08;0,41842431;0,07723912;4;2;TRUE
Trapani;2015-09-02 12:00:00;12;BENZENE;0,27804678;80400000;11:53;0,14719346;11:38;0,45768966;0,11935817;4;2;FALSE
Trapani;2015-09-02 12:00:00;12;BENZENE;0,27804678;80400000;11:53;0,14719346;11:38;0,45768966;0,11935817;4;2;TRUE
Trapani;2015-09-02 13:00:00;13;BENZENE;0,24082865;80400000;12:53;0,20232605;12:23;0,29948413;0,03724661;4;2;FALSE
Trapani;2015-09-02 13:00:00;13;BENZENE;0,24082865;80400000;12:53;0,20232605;12:23;0,29948413;0,03724661;4;2;TRUE
Trapani;2015-09-02 14:00:00;14;BENZENE;0,14422179;80400000;13:53;0,11354195;13:38;0,19503009;0,03070628;4;2;FALSE
Trapani;2015-09-02 14:00:00;14;BENZENE;0,14422179;80400000;13:53;0,11354195;13:38;0,19503009;0,03070628;4;2;TRUE
