xtime;Stazione;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
2015-09-03 09:00:00;Misterbianco;9;O3;89,95752255;80400000;08:05;71,02178055;08:51;103,95232785;5,91101543;720;1;FALSE
2015-09-03 10:00:00;Misterbianco;10;O3;100,3633428;80400000;09:12;85,02955335;09:51;113,7823113;6,64893999;720;1;FALSE
2015-09-03 11:00:00;Misterbianco;11;O3;106,51801755;80400000;10:41;98,0542899;10:14;114,7653276;3,95658375;720;1;FALSE
2015-09-03 12:00:00;Misterbianco;12;O3;111,90778935;80400000;11:43;96,57980535;11:12;121,4005779;4,90884513;720;1;FALSE
2015-09-03 13:00:00;Misterbianco;13;O3;124,8141027;80400000;12:00;109,6045818;12:29;140,0776083;6,68601308;720;1;FALSE
2015-09-03 14:00:00;Misterbianco;14;O3;129,46047765;80400000;13:56;114,2737995;13:11;142,2893451;5,90161898;720;1;FALSE
2015-09-03 15:00:00;Misterbianco;15;O3;114,86465865;80400000;14:57;94,1223045;14:20;126,0698355;6,52238318;720;1;FALSE
2015-09-03 16:00:00;Misterbianco;16;O3;101,0592786;80400000;15:28;82,8177966;15:06;112,55357085;5,30743017;720;1;FALSE
2015-09-03 17:00:00;Misterbianco;17;O3;105,72548385;80400000;16:52;98,7915621;16:19;114,5195835;3,48519717;720;1;FALSE
2015-09-03 18:00:00;Misterbianco;18;O3;97,6198188;80400000;17:59;78,64004715;17:11;111,3248304;8,31212162;720;1;FALSE
2015-09-03 19:00:00;Misterbianco;19;O3;48,4339317;80400000;18:56;10,56725765;18:01;80,6060598;17,12750991;720;1;FALSE
2015-09-03 20:00:00;Misterbianco;20;O3;18,1742505;80400000;19:43;0,98300034;19:50;54,0650187;15,92499972;720;1;FALSE
2015-09-03 21:00:00;Misterbianco;21;O3;57,9792885;80400000;20:22;40,7945181;20:08;71,5132887;6,34634637;720;1;FALSE
2015-09-03 22:00:00;Misterbianco;22;O3;71,94131595;80400000;21:07;55,53950325;21:20;83,8008129;6,2147861;720;1;FALSE
2015-09-03 23:00:00;Misterbianco;23;O3;51,97786965;80400000;22:13;39,0742695;22:22;62,66628165;4,86617408;720;1;FALSE
2015-09-03 00:00:00;Misterbianco;0;PM10;24,89999962;80000000;02:27;24,89999962;02:27;24,89999962;0;1;1;FALSE
2015-09-03 01:00:00;Misterbianco;1;PM10;35,40000153;80000000;02:27;35,40000153;02:27;35,40000153;0;1;1;FALSE
2015-09-03 02:00:00;Misterbianco;2;PM10;35,40000153;80000000;02:27;35,40000153;02:27;35,40000153;0;1;1;FALSE
2015-09-03 03:00:00;Misterbianco;3;PM10;35,40000153;80000000;02:27;35,40000153;02:27;35,40000153;0;1;1;FALSE
2015-09-03 04:00:00;Misterbianco;4;PM10;35,40000153;80000000;02:27;35,40000153;02:27;35,40000153;0;1;1;FALSE
2015-09-03 05:00:00;Misterbianco;5;PM10;35,40000153;80000000;02:27;35,40000153;02:27;35,40000153;0;1;1;FALSE
2015-09-03 06:00:00;Misterbianco;6;PM10;35,40000153;80000000;02:27;35,40000153;02:27;35,40000153;0;1;1;FALSE
2015-09-03 07:00:00;Misterbianco;7;PM10;35,40000153;80000000;02:27;35,40000153;02:27;35,40000153;0;1;1;FALSE
2015-09-03 08:00:00;Misterbianco;8;PM10;35,40000153;80000000;02:27;35,40000153;02:27;35,40000153;0;1;1;FALSE
2015-09-03 09:00:00;Misterbianco;9;PM10;35,40000153;80000000;02:27;35,40000153;02:27;35,40000153;0;1;1;FALSE
2015-09-03 10:00:00;Misterbianco;10;PM10;35,40000153;80000000;02:27;35,40000153;02:27;35,40000153;0;1;1;FALSE
2015-09-03 11:00:00;Misterbianco;11;PM10;35,40000153;80000000;02:27;35,40000153;02:27;35,40000153;0;1;1;FALSE
2015-09-03 12:00:00;Misterbianco;12;PM10;35,40000153;80000000;02:27;35,40000153;02:27;35,40000153;0;1;1;FALSE
2015-09-03 13:00:00;Misterbianco;13;PM10;35,40000153;80000000;02:27;35,40000153;02:27;35,40000153;0;1;1;FALSE
2015-09-03 14:00:00;Misterbianco;14;PM10;35,40000153;80000000;02:27;35,40000153;02:27;35,40000153;0;1;1;FALSE
2015-09-03 15:00:00;Misterbianco;15;PM10;35,40000153;80000000;02:27;35,40000153;02:27;35,40000153;0;1;1;FALSE
2015-09-03 16:00:00;Misterbianco;16;PM10;35,40000153;80000000;02:27;35,40000153;02:27;35,40000153;0;1;1;FALSE
2015-09-03 17:00:00;Misterbianco;17;PM10;35,40000153;80000000;02:27;35,40000153;02:27;35,40000153;0;1;1;FALSE
2015-09-03 18:00:00;Misterbianco;18;PM10;35,40000153;80000000;02:27;35,40000153;02:27;35,40000153;0;1;1;FALSE
2015-09-03 19:00:00;Misterbianco;19;PM10;35,40000153;80000000;02:27;35,40000153;02:27;35,40000153;0;1;1;FALSE
2015-09-03 20:00:00;Misterbianco;20;PM10;35,40000153;80000000;02:27;35,40000153;02:27;35,40000153;0;1;1;FALSE
2015-09-03 21:00:00;Misterbianco;21;PM10;35,40000153;80000000;02:27;35,40000153;02:27;35,40000153;0;1;1;FALSE
2015-09-03 22:00:00;Misterbianco;22;PM10;35,40000153;80000000;02:27;35,40000153;02:27;35,40000153;0;1;1;FALSE
2015-09-03 23:00:00;Misterbianco;23;PM10;35,40000153;80000000;02:27;35,40000153;02:27;35,40000153;0;1;1;FALSE
2015-09-03 00:00:00;Misterbianco;0;SO2;1,09506492;80400000;23:46;0;23:53;2,92701245;0,81782055;720;1;FALSE
2015-09-03 01:00:00;Misterbianco;1;SO2;1,41827464;80400000;00:59;0;00:12;3,26670367;0,58543707;709;1;FALSE
2015-09-03 02:00:00;Misterbianco;2;SO2;1,80337898;80400000;01:24;0;01:59;3,6063959;0,63542058;720;1;FALSE
2015-09-03 03:00:00;Misterbianco;3;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-03 04:00:00;Misterbianco;4;SO2;2,48502628;80400000;03:14;0,50003754;03:53;4,25030234;0,58931692;720;1;FALSE
2015-09-03 05:00:00;Misterbianco;5;SO2;2,52101282;80400000;04:05;0,50003754;04:50;4,25030234;0,54387024;720;1;FALSE
2015-09-03 06:00:00;Misterbianco;6;SO2;2,80038883;80400000;05:58;0,15910355;05:55;4,59123633;0,64837106;720;1;FALSE
2015-09-03 07:00:00;Misterbianco;7;SO2;2,90030297;80400000;06:39;0,50003754;06:15;4,93216931;0,68184663;720;1;FALSE
2015-09-03 08:00:00;Misterbianco;8;SO2;3,21471768;80400000;07:23;0,84096849;07:52;5,61403526;0,75468722;720;1;FALSE
2015-09-03 09:00:00;Misterbianco;9;SO2;4,08030875;80400000;08:45;1,52283648;08:17;6,29590325;0,7709816;720;1;FALSE
2015-09-03 10:00:00;Misterbianco;10;SO2;2,39152127;80400000;09:23;0;09:09;4,93216931;0,73919425;720;1;FALSE
2015-09-03 11:00:00;Misterbianco;11;SO2;1,74753551;80400000;10:52;0;10:08;3,90936834;0,59841704;720;1;FALSE
2015-09-03 12:00:00;Misterbianco;12;SO2;2,21632064;80400000;11:11;0;11:52;4,59123633;0,96027784;720;1;FALSE
2015-09-03 13:00:00;Misterbianco;13;SO2;5,31666548;80400000;12:04;1,86377047;12:38;8,34150011;1,10330567;720;1;FALSE
2015-09-03 14:00:00;Misterbianco;14;SO2;6,10223493;80400000;13:53;3,5684374;13:23;8,68243512;0,88071183;720;1;FALSE
2015-09-03 15:00:00;Misterbianco;15;SO2;4,90423232;80400000;14:56;2,54563541;14:03;7,65963618;0,84109866;720;1;FALSE
2015-09-03 16:00:00;Misterbianco;16;SO2;3,603949;80400000;15:08;1,18190248;15:31;5,61403526;0,70984566;720;1;FALSE
2015-09-03 17:00:00;Misterbianco;17;SO2;3,60300218;80400000;16:12;1,52283648;16:28;5,61403526;0,64256704;720;1;FALSE
2015-09-03 18:00:00;Misterbianco;18;SO2;3,9600363;80400000;17:35;1,86377047;17:27;5,61403526;0,58102024;720;1;FALSE
2015-09-03 19:00:00;Misterbianco;19;SO2;3,82887076;80400000;18:18;1,52283648;18:59;5,61403526;0,71851152;720;1;FALSE
2015-09-03 20:00:00;Misterbianco;20;SO2;4,43165886;80400000;19:03;2,54563541;19:44;6,6368342;0,73685616;720;1;FALSE
2015-09-03 21:00:00;Misterbianco;21;SO2;5,1031087;80400000;20:14;2,54563541;20:53;8,00056916;0,96748024;720;1;FALSE
2015-09-03 22:00:00;Misterbianco;22;SO2;3,11224883;80400000;21:48;0;21:03;7,65963618;1,70947022;720;1;FALSE
2015-09-03 23:00:00;Misterbianco;23;SO2;2,00604674;80400000;22:21;0;22:44;4,25030234;1,13929934;720;1;FALSE
