xtime;Stazione;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
2015-08-18 00:00:00;PORTO EMPEDOCLE;0;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 01:00:00;PORTO EMPEDOCLE;1;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 02:00:00;PORTO EMPEDOCLE;2;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 03:00:00;PORTO EMPEDOCLE;3;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 04:00:00;PORTO EMPEDOCLE;4;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 05:00:00;PORTO EMPEDOCLE;5;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 06:00:00;PORTO EMPEDOCLE;6;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 07:00:00;PORTO EMPEDOCLE;7;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 08:00:00;PORTO EMPEDOCLE;8;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 09:00:00;PORTO EMPEDOCLE;9;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 10:00:00;PORTO EMPEDOCLE;10;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 11:00:00;PORTO EMPEDOCLE;11;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 12:00:00;PORTO EMPEDOCLE;12;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 13:00:00;PORTO EMPEDOCLE;13;BENZENE;0,07983043;80410000;12:00;0;12:15;0,14339192;0,0513463;4;1;FALSE
2015-08-18 14:00:00;PORTO EMPEDOCLE;14;BENZENE;0,05412067;80400000;13:15;0,0360374;13:00;0,06882954;0,01479328;4;1;FALSE
2015-08-18 15:00:00;PORTO EMPEDOCLE;15;BENZENE;0,04310961;80400000;14:15;0,03417832;14:00;0,06147867;0,01088088;4;1;FALSE
2015-08-18 16:00:00;PORTO EMPEDOCLE;16;BENZENE;0,05169309;80400000;15:00;0,04452426;15:15;0,05892498;0,00631964;4;1;FALSE
2015-08-18 17:00:00;PORTO EMPEDOCLE;17;BENZENE;0,04581178;80400000;16:15;0,04036168;16:00;0,05012386;0,00433445;4;1;FALSE
2015-08-18 18:00:00;PORTO EMPEDOCLE;18;BENZENE;0,05438001;80400000;17:30;0,03237416;17:00;0,07735912;0,01754834;4;1;FALSE
2015-08-18 19:00:00;PORTO EMPEDOCLE;19;BENZENE;0,08354858;80400000;18:00;0,05391931;18:45;0,13018109;0,02828277;4;1;FALSE
2015-08-18 20:00:00;PORTO EMPEDOCLE;20;BENZENE;0,12919154;80400000;19:15;0,07768965;19:00;0,16026496;0,03107952;4;1;FALSE
2015-08-18 21:00:00;PORTO EMPEDOCLE;21;BENZENE;0,05587195;80400000;20:45;0,03973216;20:15;0,0820302;0,0166849;4;1;FALSE
2015-08-18 22:00:00;PORTO EMPEDOCLE;22;BENZENE;0,04877735;80400000;21:00;0;21:45;0,07020148;0,02858177;4;1;FALSE
2015-08-18 23:00:00;PORTO EMPEDOCLE;23;BENZENE;0,05991757;80400000;22:30;0,04029964;22:15;0,07239209;0,01264233;4;1;FALSE
2015-08-18 00:00:00;PORTO EMPEDOCLE;0;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-18 01:00:00;PORTO EMPEDOCLE;1;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-18 02:00:00;PORTO EMPEDOCLE;2;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-18 03:00:00;PORTO EMPEDOCLE;3;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-18 04:00:00;PORTO EMPEDOCLE;4;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-18 05:00:00;PORTO EMPEDOCLE;5;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-18 06:00:00;PORTO EMPEDOCLE;6;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-18 07:00:00;PORTO EMPEDOCLE;7;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-18 08:00:00;PORTO EMPEDOCLE;8;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-18 09:00:00;PORTO EMPEDOCLE;9;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-18 10:00:00;PORTO EMPEDOCLE;10;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-18 11:00:00;PORTO EMPEDOCLE;11;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-18 12:00:00;PORTO EMPEDOCLE;12;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-18 13:00:00;PORTO EMPEDOCLE;13;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-18 14:00:00;PORTO EMPEDOCLE;14;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-18 15:00:00;PORTO EMPEDOCLE;15;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-18 16:00:00;PORTO EMPEDOCLE;16;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-18 17:00:00;PORTO EMPEDOCLE;17;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-18 18:00:00;PORTO EMPEDOCLE;18;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-18 19:00:00;PORTO EMPEDOCLE;19;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-18 20:00:00;PORTO EMPEDOCLE;20;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-18 21:00:00;PORTO EMPEDOCLE;21;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-18 22:00:00;PORTO EMPEDOCLE;22;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-18 23:00:00;PORTO EMPEDOCLE;23;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-18 00:00:00;PORTO EMPEDOCLE;0;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 01:00:00;PORTO EMPEDOCLE;1;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 02:00:00;PORTO EMPEDOCLE;2;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 03:00:00;PORTO EMPEDOCLE;3;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 04:00:00;PORTO EMPEDOCLE;4;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 05:00:00;PORTO EMPEDOCLE;5;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 06:00:00;PORTO EMPEDOCLE;6;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 07:00:00;PORTO EMPEDOCLE;7;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 08:00:00;PORTO EMPEDOCLE;8;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 09:00:00;PORTO EMPEDOCLE;9;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 10:00:00;PORTO EMPEDOCLE;10;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 11:00:00;PORTO EMPEDOCLE;11;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 12:00:00;PORTO EMPEDOCLE;12;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 13:00:00;PORTO EMPEDOCLE;13;NO2;40,0298232;82400000;12:01;0;12:03;70,03661736;16,22850534;720;1;FALSE
2015-08-18 14:00:00;PORTO EMPEDOCLE;14;NO2;18,29317854;82400000;13:51;15,6415137;13:07;21,24444232;1,59203827;720;1;FALSE
2015-08-18 15:00:00;PORTO EMPEDOCLE;15;NO2;15,84319337;82400000;14:23;13,30695978;14:51;18,44297801;1,43349523;720;1;FALSE
2015-08-18 16:00:00;PORTO EMPEDOCLE;16;NO2;17,58794882;82400000;15:09;15,6415137;16:00;21,71135272;1,35650282;720;1;FALSE
2015-08-18 17:00:00;PORTO EMPEDOCLE;17;NO2;22,01775072;82400000;16:37;20,31062152;16:59;24,27935992;0,80583343;720;1;FALSE
2015-08-18 18:00:00;PORTO EMPEDOCLE;18;NO2;28,7993088;82400000;17:00;24,04590472;18:00;34,08447832;2,15882199;720;1;FALSE
2015-08-18 19:00:00;PORTO EMPEDOCLE;19;NO2;37,54254064;82400000;18:59;33,1506384;18:43;40,38778784;1,70382909;720;1;FALSE
2015-08-18 20:00:00;PORTO EMPEDOCLE;20;NO2;31,7852792;82400000;19:48;28,71500872;19:25;35,71866472;1,95999502;720;1;FALSE
2015-08-18 21:00:00;PORTO EMPEDOCLE;21;NO2;34,41424096;82400000;20:59;27,31427752;20:29;41,78851904;4,47846995;720;1;FALSE
2015-08-18 22:00:00;PORTO EMPEDOCLE;22;NO2;24,68854704;82400000;21:23;23,11208392;21:00;27,31427752;0,76623782;720;1;FALSE
2015-08-18 23:00:00;PORTO EMPEDOCLE;23;NO2;25,34514696;82400000;22:56;18,90989032;22:09;31,516452;3,57904794;720;1;FALSE
2015-08-18 00:00:00;PORTO EMPEDOCLE;0;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 01:00:00;PORTO EMPEDOCLE;1;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 02:00:00;PORTO EMPEDOCLE;2;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 03:00:00;PORTO EMPEDOCLE;3;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 04:00:00;PORTO EMPEDOCLE;4;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 05:00:00;PORTO EMPEDOCLE;5;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 06:00:00;PORTO EMPEDOCLE;6;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 07:00:00;PORTO EMPEDOCLE;7;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 08:00:00;PORTO EMPEDOCLE;8;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 09:00:00;PORTO EMPEDOCLE;9;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 10:00:00;PORTO EMPEDOCLE;10;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 11:00:00;PORTO EMPEDOCLE;11;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 12:00:00;PORTO EMPEDOCLE;12;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 13:00:00;PORTO EMPEDOCLE;13;O3;17,86858857;82400000;12:03;13,10250365;12:57;22,60352955;2,48721837;720;1;FALSE
2015-08-18 14:00:00;PORTO EMPEDOCLE;14;O3;23,36753475;82400000;13:02;20,1673752;13:56;28,4503359;1,51168133;720;1;FALSE
2015-08-18 15:00:00;PORTO EMPEDOCLE;15;O3;25,5523191;82400000;14:47;23,0907684;14:21;27,4758582;0,87952967;720;1;FALSE
2015-08-18 16:00:00;PORTO EMPEDOCLE;16;O3;25,4200107;82400000;16:00;22,11631065;15:40;27,23224875;1,00278077;720;1;FALSE
2015-08-18 17:00:00;PORTO EMPEDOCLE;17;O3;26,2713171;82400000;16:01;21,38546235;16:50;29,6684031;1,76366778;720;1;FALSE
2015-08-18 18:00:00;PORTO EMPEDOCLE;18;O3;26,2855215;82400000;18:00;22,60352955;17:40;30,88649025;1,31358182;720;1;FALSE
2015-08-18 19:00:00;PORTO EMPEDOCLE;19;O3;23,33844765;82400000;18:41;20,1673752;18:56;27,23224875;1,51262895;720;1;FALSE
2015-08-18 20:00:00;PORTO EMPEDOCLE;20;O3;23,2162938;82400000;19:53;19,68015032;19:08;27,96309705;1,93535748;720;1;FALSE
2015-08-18 21:00:00;PORTO EMPEDOCLE;21;O3;18,38119983;82400000;20:27;12,12803792;21:00;25,5269427;3,32919815;720;1;FALSE
2015-08-18 22:00:00;PORTO EMPEDOCLE;22;O3;24,3643365;82400000;21:59;19,19291546;21:13;27,4758582;1,42371978;720;1;FALSE
2015-08-18 23:00:00;PORTO EMPEDOCLE;23;O3;23,5326609;82400000;22:06;16,26952026;22:58;27,96309705;3,21545123;720;1;FALSE
2015-08-18 00:00:00;PORTO EMPEDOCLE;0;PM10;14,375;80000000;11:52;0;11:32;57,5;24,8982296;4;1;FALSE
2015-08-18 01:00:00;PORTO EMPEDOCLE;1;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 02:00:00;PORTO EMPEDOCLE;2;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 03:00:00;PORTO EMPEDOCLE;3;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 04:00:00;PORTO EMPEDOCLE;4;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 05:00:00;PORTO EMPEDOCLE;5;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 06:00:00;PORTO EMPEDOCLE;6;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 07:00:00;PORTO EMPEDOCLE;7;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-18 08:00:00;PORTO EMPEDOCLE;8;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
