xtime;Stazione;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
2015-08-31 05:00:00;Termica Milazzo;5;CO;0,22158245;80400000;04:14;0,12384187;04:19;0,36811506;0,03417918;720;1;FALSE
2015-08-31 06:00:00;Termica Milazzo;6;CO;0,22229259;80400000;05:15;0,15792645;05:55;0,28858477;0,02424885;720;1;FALSE
2015-08-31 07:00:00;Termica Milazzo;7;CO;0,28650106;80400000;06:01;0,1522453;06:43;0,51013568;0,07051683;720;1;FALSE
2015-08-31 08:00:00;Termica Milazzo;8;CO;0,29390267;80400000;07:26;0,19201102;07:56;0,43060422;0,0367628;720;1;FALSE
2015-08-31 09:00:00;Termica Milazzo;9;CO;0,29600858;80400000;08:17;0,19201102;08:02;0,61807056;0,06321917;720;1;FALSE
2015-08-31 10:00:00;Termica Milazzo;10;CO;0,28985438;80400000;09:39;0,18632987;09:16;0,41356194;0,0346569;720;1;FALSE
2015-08-31 11:00:00;Termica Milazzo;11;CO;0,27201552;80400000;10:42;0,19769218;10:33;0,35107277;0,02606392;720;1;FALSE
2015-08-31 12:00:00;Termica Milazzo;12;CO;0,26815762;80400000;11:56;0,18064872;11:02;0,36811506;0,02986109;720;1;FALSE
2015-08-31 13:00:00;Termica Milazzo;13;CO;0,29103056;80400000;12:42;0,19769218;12:56;0,47036995;0,03884651;720;1;FALSE
2015-08-31 14:00:00;Termica Milazzo;14;CO;0,27520299;80400000;13:48;0,19201102;13:11;0,37947736;0,02958544;720;1;FALSE
2015-08-31 15:00:00;Termica Milazzo;15;CO;0,25076026;80400000;14:48;0,1522453;14:44;0,34539278;0,03410326;720;1;FALSE
2015-08-31 16:00:00;Termica Milazzo;16;CO;0,27895811;80400000;15:03;0,19201102;15:56;0,4022008;0,03016944;720;1;FALSE
2015-08-31 17:00:00;Termica Milazzo;17;CO;0,2861308;80400000;16:12;0,19769218;16:17;0,36243507;0,0256703;720;1;FALSE
2015-08-31 18:00:00;Termica Milazzo;18;CO;0,28362894;80400000;17:10;0,20337216;17:04;0,37379621;0,02782176;720;1;FALSE
2015-08-31 19:00:00;Termica Milazzo;19;CO;0,31573376;80400000;18:00;0,20337216;18:22;0,43628538;0,03610405;720;1;FALSE
2015-08-31 20:00:00;Termica Milazzo;20;CO;0,43734242;80400000;19:11;0,28290362;19:54;0,75440886;0,0788949;720;1;FALSE
2015-08-31 21:00:00;Termica Milazzo;21;CO;0,36923634;80400000;20:39;0,23745674;20:07;0,6294317;0,08172146;720;1;FALSE
2015-08-31 22:00:00;Termica Milazzo;22;CO;0,27623667;80400000;21:41;0,19201102;21:15;0,39651965;0,02853424;720;1;FALSE
2015-08-31 23:00:00;Termica Milazzo;23;CO;0,27019227;80400000;22:17;0,18064872;22:35;0,33971163;0,02449062;720;1;FALSE
2015-08-31 00:00:00;Termica Milazzo;0;NO2;15,37413388;80400000;23:21;10,25201016;23:46;29,82402608;4,16745065;720;1;FALSE
2015-08-31 01:00:00;Termica Milazzo;1;NO2;12,32441931;80400000;00:32;6,52400786;00:59;16,77601802;1,4001576;720;1;FALSE
2015-08-31 02:00:00;Termica Milazzo;2;NO2;12,84466878;80400000;01:44;7,45600843;01:58;39,14403184;4,05875345;715;1;FALSE
2015-08-31 03:00:00;Termica Milazzo;3;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-31 04:00:00;Termica Milazzo;4;NO2;17,67565799;80400000;03:58;13,98001438;03:16;22,36801;1,53620596;720;1;FALSE
2015-08-31 05:00:00;Termica Milazzo;5;NO2;16,52619036;80400000;04:47;13,0480138;04:35;20,50402032;1,27015307;720;1;FALSE
2015-08-31 06:00:00;Termica Milazzo;6;NO2;19,10731388;80400000;05:15;13,0480138;05:24;28,89202168;3,31337746;720;1;FALSE
2015-08-31 07:00:00;Termica Milazzo;7;NO2;26,52836904;80400000;06:01;14,91201495;06:41;48,4640376;6,24597629;720;1;FALSE
2015-08-31 08:00:00;Termica Milazzo;8;NO2;32,71323016;80400000;07:52;16,77601802;07:03;57,78406248;7,12139505;720;1;FALSE
2015-08-31 09:00:00;Termica Milazzo;9;NO2;22,57901832;80400000;08:25;13,0480138;08:13;50,3280464;5,83526148;720;1;FALSE
2015-08-31 10:00:00;Termica Milazzo;10;NO2;27,20535088;80400000;09:51;15,84401553;09:04;41,00804064;6,8724297;720;1;FALSE
2015-08-31 11:00:00;Termica Milazzo;11;NO2;23,37767984;80400000;10:57;10,25201016;10:24;40,07603624;7,89355625;720;1;FALSE
2015-08-31 12:00:00;Termica Milazzo;12;NO2;19,87749616;80400000;11:00;10,25201016;11:28;27,96001728;3,22455741;720;1;FALSE
2015-08-31 13:00:00;Termica Milazzo;13;NO2;15,09841583;80400000;12:49;8,38800901;12:19;21,4360056;2,90834511;720;1;FALSE
2015-08-31 14:00:00;Termica Milazzo;14;NO2;11,69920105;80400000;13:27;5,59200537;13:16;19,57201592;2,67380963;720;1;FALSE
2015-08-31 15:00:00;Termica Milazzo;15;NO2;11,4985615;80400000;14:21;5,59200537;14:46;23,3000144;3,7333387;720;1;FALSE
2015-08-31 16:00:00;Termica Milazzo;16;NO2;11,67460699;80400000;15:49;6,52400786;15:20;19,57201592;2,53614754;720;1;FALSE
2015-08-31 17:00:00;Termica Milazzo;17;NO2;11,59046752;80400000;16:04;5,59200537;16:33;17,7080205;2,03512324;720;1;FALSE
2015-08-31 18:00:00;Termica Milazzo;18;NO2;16,79543438;80400000;17:37;10,25201016;17:39;50,3280464;5,09587578;720;1;FALSE
2015-08-31 19:00:00;Termica Milazzo;19;NO2;31,26861856;80400000;18:06;22,36801;18:25;45,66804352;6,07989232;720;1;FALSE
2015-08-31 20:00:00;Termica Milazzo;20;NO2;35,04579368;80400000;19:03;22,36801;19:49;54,98803016;6,22269386;720;1;FALSE
2015-08-31 21:00:00;Termica Milazzo;21;NO2;29,67645792;80400000;20:55;12,11601322;20:10;56,85205808;13,31453322;720;1;FALSE
2015-08-31 22:00:00;Termica Milazzo;22;NO2;14,19489258;80400000;21:48;9,32000958;21:02;22,36801;2,5041311;720;1;FALSE
2015-08-31 23:00:00;Termica Milazzo;23;NO2;14,89777629;80400000;22:43;11,18401265;22:59;19,57201592;1,87008705;720;1;FALSE
2015-08-31 00:00:00;Termica Milazzo;0;O3;75,4214538;80400000;23:41;61,38461385;23:08;82,3333308;3,70091253;720;1;FALSE
2015-08-31 01:00:00;Termica Milazzo;1;O3;78,03667935;80400000;01:00;64,79486685;00:26;85,25638485;3,2996502;720;1;FALSE
2015-08-31 02:00:00;Termica Milazzo;2;O3;78,5728356;80400000;01:03;59,43585795;01:46;87,69227985;5,52538392;715;1;FALSE
2015-08-31 03:00:00;Termica Milazzo;3;O3;81,71553915;80400000;02:28;71,1281739;02:59;88,66663785;3,32366202;720;1;FALSE
2015-08-31 04:00:00;Termica Milazzo;4;O3;81,93275475;80400000;03:33;77,46152085;03:58;86,23074285;1,62719183;720;1;FALSE
2015-08-31 05:00:00;Termica Milazzo;5;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-31 06:00:00;Termica Milazzo;6;O3;75,7692621;80400000;05:19;59,92307685;05:04;85,7435838;4,21010835;720;1;FALSE
2015-08-31 07:00:00;Termica Milazzo;7;O3;72,32786715;80400000;06:40;50,6666559;06:24;84,28202685;6,33811899;720;1;FALSE
2015-08-31 08:00:00;Termica Milazzo;8;O3;68,5143249;80400000;07:03;46,2820449;07:53;88,66663785;9,49634963;720;1;FALSE
2015-08-31 09:00:00;Termica Milazzo;9;O3;81,2385147;80400000;08:14;17,05128296;08:14;97,43589975;9,10846577;720;1;FALSE
2015-08-31 10:00:00;Termica Milazzo;10;O3;93,5364129;80400000;09:04;78,43587885;09:50;106,2051018;7,3992575;720;1;FALSE
2015-08-31 11:00:00;Termica Milazzo;11;O3;102,3618141;80400000;10:17;84,28202685;10:55;114,48716475;6,62572817;720;1;FALSE
2015-08-31 12:00:00;Termica Milazzo;12;O3;109,10110365;80400000;11:27;95,9743428;11:45;117,4102587;3,42569829;720;1;FALSE
2015-08-31 13:00:00;Termica Milazzo;13;O3;105,8004759;80400000;12:14;89,64099585;12:59;119,3589747;4,96413656;720;1;FALSE
2015-08-31 14:00:00;Termica Milazzo;14;O3;109,65798795;80400000;13:06;100,3589538;13:01;118,87177575;3,76243035;720;1;FALSE
2015-08-31 15:00:00;Termica Milazzo;15;O3;101,1283056;80400000;14:41;86,23074285;14:26;110,5897128;4,6855767;720;1;FALSE
2015-08-31 16:00:00;Termica Milazzo;16;O3;103,51007625;80400000;15:18;91,5897318;15:58;113,0256078;4,10706261;720;1;FALSE
2015-08-31 17:00:00;Termica Milazzo;17;O3;106,3708863;80400000;16:08;95,48714385;16:48;113,0256078;3,24829691;720;1;FALSE
2015-08-31 18:00:00;Termica Milazzo;18;O3;97,4608971;80400000;17:39;75,5127849;17:18;109,12819575;6,25996886;720;1;FALSE
2015-08-31 19:00:00;Termica Milazzo;19;O3;80,4597066;80400000;18:32;62,3589519;18:57;95,48714385;6,6742725;720;1;FALSE
2015-08-31 20:00:00;Termica Milazzo;20;O3;62,5477188;80400000;19:59;41,4102549;19:02;84,28202685;9,44475494;720;1;FALSE
2015-08-31 21:00:00;Termica Milazzo;21;O3;56,9228562;80400000;20:05;18,02564096;20:39;78,9230778;16,54975991;720;1;FALSE
2015-08-31 22:00:00;Termica Milazzo;22;O3;78,0386943;80400000;21:04;68,69229885;21:19;84,7692258;2,97314252;720;1;FALSE
2015-08-31 23:00:00;Termica Milazzo;23;O3;78,6300921;80400000;22:49;66,25640385;22:36;87,2051208;4,16425128;720;1;FALSE
2015-08-31 00:00:00;Termica Milazzo;0;PM10;19,20000076;80000000;05:00;19,20000076;05:00;19,20000076;0;720;1;FALSE
2015-08-31 01:00:00;Termica Milazzo;1;PM10;23,39999962;80000000;05:00;23,39999962;05:00;23,39999962;0;720;1;FALSE
2015-08-31 02:00:00;Termica Milazzo;2;PM10;23,39999962;80000000;05:00;23,39999962;05:00;23,39999962;0;720;1;FALSE
2015-08-31 03:00:00;Termica Milazzo;3;PM10;23,39999962;80000000;05:00;23,39999962;05:00;23,39999962;0;720;1;FALSE
2015-08-31 04:00:00;Termica Milazzo;4;PM10;23,39999962;80000000;05:00;23,39999962;05:00;23,39999962;0;720;1;FALSE
2015-08-31 05:00:00;Termica Milazzo;5;PM10;23,39999962;80000000;05:00;23,39999962;05:00;23,39999962;0;720;1;FALSE
2015-08-31 06:00:00;Termica Milazzo;6;PM10;23,39999962;80000000;05:00;23,39999962;05:00;23,39999962;0;720;1;FALSE
2015-08-31 07:00:00;Termica Milazzo;7;PM10;23,39999962;80000000;05:00;23,39999962;05:00;23,39999962;0;720;1;FALSE
2015-08-31 08:00:00;Termica Milazzo;8;PM10;23,39999962;80000000;05:00;23,39999962;05:00;23,39999962;0;720;1;FALSE
2015-08-31 09:00:00;Termica Milazzo;9;PM10;23,39999962;80000000;05:00;23,39999962;05:00;23,39999962;0;720;1;FALSE
2015-08-31 10:00:00;Termica Milazzo;10;PM10;23,39999962;80000000;05:00;23,39999962;05:00;23,39999962;0;720;1;FALSE
2015-08-31 11:00:00;Termica Milazzo;11;PM10;23,39999962;80000000;05:00;23,39999962;05:00;23,39999962;0;720;1;FALSE
2015-08-31 12:00:00;Termica Milazzo;12;PM10;23,39999962;80000000;05:00;23,39999962;05:00;23,39999962;0;720;1;FALSE
2015-08-31 13:00:00;Termica Milazzo;13;PM10;23,39999962;80000000;05:00;23,39999962;05:00;23,39999962;0;720;1;FALSE
2015-08-31 14:00:00;Termica Milazzo;14;PM10;23,39999962;80000000;05:00;23,39999962;05:00;23,39999962;0;720;1;FALSE
2015-08-31 15:00:00;Termica Milazzo;15;PM10;23,39999962;80000000;05:00;23,39999962;05:00;23,39999962;0;720;1;FALSE
2015-08-31 16:00:00;Termica Milazzo;16;PM10;23,39999962;80000000;05:00;23,39999962;05:00;23,39999962;0;720;1;FALSE
2015-08-31 17:00:00;Termica Milazzo;17;PM10;23,39999962;80000000;05:00;23,39999962;05:00;23,39999962;0;720;1;FALSE
2015-08-31 18:00:00;Termica Milazzo;18;PM10;23,39999962;80000000;05:00;23,39999962;05:00;23,39999962;0;720;1;FALSE
2015-08-31 19:00:00;Termica Milazzo;19;PM10;23,39999962;80000000;05:00;23,39999962;05:00;23,39999962;0;720;1;FALSE
2015-08-31 20:00:00;Termica Milazzo;20;PM10;23,39999962;80000000;05:00;23,39999962;05:00;23,39999962;0;720;1;FALSE
2015-08-31 21:00:00;Termica Milazzo;21;PM10;23,39999962;80000000;05:00;23,39999962;05:00;23,39999962;0;720;1;FALSE
2015-08-31 22:00:00;Termica Milazzo;22;PM10;23,39999962;80000000;05:00;23,39999962;05:00;23,39999962;0;720;1;FALSE
2015-08-31 23:00:00;Termica Milazzo;23;PM10;23,39999962;80000000;05:00;23,39999962;05:00;23,39999962;0;720;1;FALSE
