xtime;Stazione;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
2015-09-11 00:00:00;GELA exAutoparco;0;BENZENE;0,11157202;80400000;23:39;0,09956532;23:09;0,1232126;0,00851636;4;1;FALSE
2015-09-11 01:00:00;GELA exAutoparco;1;BENZENE;0,07667773;80400000;00:39;0,05438916;00:24;0,10217392;0,01805785;4;1;FALSE
2015-09-11 02:00:00;GELA exAutoparco;2;BENZENE;0,10597649;80400000;01:39;0,06118577;01:24;0,18048597;0,04592162;4;1;FALSE
2015-09-11 03:00:00;GELA exAutoparco;3;BENZENE;0,11620547;80400000;02:39;0,02466937;02:09;0,30678415;0,11397621;4;1;FALSE
2015-09-11 04:00:00;GELA exAutoparco;4;BENZENE;0,0457172;80400000;03:54;0,02591214;03:39;0,06482256;0,01674694;4;1;FALSE
2015-09-11 05:00:00;GELA exAutoparco;5;BENZENE;0,07402641;80400000;04:09;0,04399847;04:54;0,10044095;0,02177804;4;1;FALSE
2015-09-11 06:00:00;GELA exAutoparco;6;BENZENE;0,05701099;80400000;05:39;0,03212093;05:24;0,07899751;0,0172951;4;1;FALSE
2015-09-11 07:00:00;GELA exAutoparco;7;BENZENE;0,14728804;80400000;06:39;0,09124117;06:54;0,22809886;0,05291044;4;1;FALSE
2015-09-11 08:00:00;GELA exAutoparco;8;BENZENE;0,10684907;80400000;07:24;0,05544989;07:54;0,13705601;0,0309107;4;1;FALSE
2015-09-11 09:00:00;GELA exAutoparco;9;BENZENE;0,10508661;80400000;08:09;0,09465321;08:24;0,12534118;0,01206874;4;1;FALSE
2015-09-11 10:00:00;GELA exAutoparco;10;BENZENE;0,08037554;80400000;09:39;0,03399323;09:09;0,1332148;0,03664963;4;1;FALSE
2015-09-11 11:00:00;GELA exAutoparco;11;BENZENE;0,08677044;80400000;10:24;0,03676964;10:54;0,18525164;0,05846733;4;1;FALSE
2015-09-11 12:00:00;GELA exAutoparco;12;BENZENE;0,1909265;80400000;11:39;0,10646261;11:09;0,27726166;0,08409065;4;1;FALSE
2015-09-11 13:00:00;GELA exAutoparco;13;BENZENE;0,13470063;80400000;12:39;0,05169309;12:09;0,22773173;0,06350555;4;1;FALSE
2015-09-11 14:00:00;GELA exAutoparco;14;BENZENE;0,14817995;80400000;13:02;0,11331414;13:09;0,20110667;0,02906179;5;1;FALSE
2015-09-11 15:00:00;GELA exAutoparco;15;BENZENE;0,21805395;80400000;14:24;0,1704848;14:09;0,26776288;0,04615858;4;1;FALSE
2015-09-11 16:00:00;GELA exAutoparco;16;BENZENE;0,26891107;80400000;15:09;0,21005118;15:54;0,38670205;0,07182054;4;1;FALSE
2015-09-11 17:00:00;GELA exAutoparco;17;BENZENE;0,30340975;80400000;16:09;0,15716311;16:54;0,39528959;0,09919513;4;1;FALSE
2015-09-11 18:00:00;GELA exAutoparco;18;BENZENE;0,40197027;80400000;17:24;0,34901711;17:54;0,52552356;0,07212564;4;1;FALSE
2015-09-11 19:00:00;GELA exAutoparco;19;BENZENE;0,36647188;80400000;18:39;0,22328133;18:24;0,50191493;0,09867646;4;1;FALSE
2015-09-11 20:00:00;GELA exAutoparco;20;BENZENE;0,13694515;80400000;19:24;0,06454391;19:09;0,31732129;0,10442251;4;1;FALSE
2015-09-11 21:00:00;GELA exAutoparco;21;BENZENE;0,20413021;80400000;20:54;0,1334843;20:39;0,26385048;0,06006707;4;1;FALSE
2015-09-11 22:00:00;GELA exAutoparco;22;BENZENE;0,14791757;80400000;21:24;0,07786457;21:09;0,21918384;0,05650757;4;1;FALSE
2015-09-11 23:00:00;GELA exAutoparco;23;BENZENE;0,09663941;80400000;22:09;0,05853242;22:24;0,12313429;0,02751087;4;1;FALSE
