Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
Termica Milazzo;2015-09-03 00:00:00;0;BENZENE;NA;NA;;NA;;NA;NA;NA;3;FALSE
Termica Milazzo;2015-09-03 00:00:00;0;BENZENE;0,03730559;80400000;23:27;0,02937299;23:57;0,04238958;0,00487957;4;3;FALSE
Termica Milazzo;2015-09-03 00:00:00;0;BENZENE;0,03730559;80400000;23:27;0,02937299;23:57;0,04238958;0,00487957;4;3;TRUE
Termica Milazzo;2015-09-03 01:00:00;1;BENZENE;0,06340181;80400000;00:27;0,03802868;00:12;0,08737352;0,0182165;4;2;FALSE
Termica Milazzo;2015-09-03 01:00:00;1;BENZENE;0,06340181;80400000;00:27;0,03802868;00:12;0,08737352;0,0182165;4;2;TRUE
Termica Milazzo;2015-09-03 02:00:00;2;BENZENE;NA;NA;;NA;;NA;NA;NA;2;FALSE
Termica Milazzo;2015-09-03 02:00:00;2;BENZENE;NA;NA;;NA;;NA;NA;NA;2;TRUE
Termica Milazzo;2015-09-03 03:00:00;3;BENZENE;0,12683922;81400000;02:42;0,04349201;02:27;0,26182563;0,09632414;3;2;FALSE
Termica Milazzo;2015-09-03 03:00:00;3;BENZENE;0,12683922;81400000;02:42;0,04349201;02:27;0,26182563;0,09632414;3;2;TRUE
Termica Milazzo;2015-09-03 04:00:00;4;BENZENE;0,01477091;80400000;03:57;0;03:42;0,03132665;0,01482278;4;2;FALSE
Termica Milazzo;2015-09-03 04:00:00;4;BENZENE;0,01477091;80400000;03:57;0;03:42;0,03132665;0,01482278;4;2;TRUE
Termica Milazzo;2015-09-03 05:00:00;5;BENZENE;0,04112341;80400000;04:57;0,03709101;04:12;0,04737898;0,00382189;4;2;FALSE
Termica Milazzo;2015-09-03 05:00:00;5;BENZENE;0,04112341;80400000;04:57;0,03709101;04:12;0,04737898;0,00382189;4;2;TRUE
Termica Milazzo;2015-09-03 06:00:00;6;BENZENE;0,05094763;80400000;05:12;0,03237416;05:42;0,08898953;0,02249909;4;2;FALSE
Termica Milazzo;2015-09-03 06:00:00;6;BENZENE;0,05094763;80400000;05:12;0,03237416;05:42;0,08898953;0,02249909;4;2;TRUE
Termica Milazzo;2015-09-03 07:00:00;7;BENZENE;0,22288877;80400000;06:12;0,05480105;06:57;0,54925119;0,19278557;4;2;FALSE
Termica Milazzo;2015-09-03 07:00:00;7;BENZENE;0,22288877;80400000;06:12;0,05480105;06:57;0,54925119;0,19278557;4;2;TRUE
Termica Milazzo;2015-09-03 08:00:00;8;BENZENE;0,44225974;80400000;07:27;0,16492079;07:12;0,63841565;0,17450093;4;2;FALSE
Termica Milazzo;2015-09-03 08:00:00;8;BENZENE;0,44225974;80400000;07:27;0,16492079;07:12;0,63841565;0,17450093;4;2;TRUE
Termica Milazzo;2015-09-03 09:00:00;9;BENZENE;0,24116935;80400000;08:27;0,09479966;08:12;0,43247213;0,12159049;4;2;FALSE
Termica Milazzo;2015-09-03 09:00:00;9;BENZENE;0,24116935;80400000;08:27;0,09479966;08:12;0,43247213;0,12159049;4;2;TRUE
Termica Milazzo;2015-09-03 10:00:00;10;BENZENE;0,39891418;80400000;09:42;0,20963218;09:57;0,54813249;0,12948342;4;2;FALSE
Termica Milazzo;2015-09-03 10:00:00;10;BENZENE;0,39891418;80400000;09:42;0,20963218;09:57;0,54813249;0,12948342;4;2;TRUE
Termica Milazzo;2015-09-03 11:00:00;11;BENZENE;0,21471616;80400000;10:12;0,16084262;10:42;0,2944815;0,05408406;4;2;FALSE
Termica Milazzo;2015-09-03 11:00:00;11;BENZENE;0,21471616;80400000;10:12;0,16084262;10:42;0,2944815;0,05408406;4;2;TRUE
Termica Milazzo;2015-09-03 12:00:00;12;BENZENE;0,47963957;80400000;11:57;0,34053025;11:42;0,71389942;0,14061449;4;2;FALSE
Termica Milazzo;2015-09-03 12:00:00;12;BENZENE;0,47963957;80400000;11:57;0,34053025;11:42;0,71389942;0,14061449;4;2;TRUE
Termica Milazzo;2015-09-03 13:00:00;13;BENZENE;0,26725031;80400000;12:57;0,11134828;12:12;0,65242076;0,22312878;4;2;FALSE
Termica Milazzo;2015-09-03 13:00:00;13;BENZENE;0,26725031;80400000;12:57;0,11134828;12:12;0,65242076;0,22312878;4;2;TRUE
Termica Milazzo;2015-09-03 14:00:00;14;BENZENE;0,07632992;80400000;13:42;0,02490633;13:12;0,14699921;0,04433917;4;2;FALSE
Termica Milazzo;2015-09-03 14:00:00;14;BENZENE;0,07632992;80400000;13:42;0,02490633;13:12;0,14699921;0,04433917;4;2;TRUE
Termica Milazzo;2015-09-03 15:00:00;15;BENZENE;0,11368128;80400000;14:57;0,04339132;14:27;0,17075328;0,04997436;4;2;FALSE
Termica Milazzo;2015-09-03 15:00:00;15;BENZENE;0,11368128;80400000;14:57;0,04339132;14:27;0,17075328;0,04997436;4;2;TRUE
Termica Milazzo;2015-09-03 16:00:00;16;BENZENE;0,07996671;80400000;15:12;0,05000284;15:42;0,11752859;0,02867228;4;2;FALSE
Termica Milazzo;2015-09-03 16:00:00;16;BENZENE;0,07996671;80400000;15:12;0,05000284;15:42;0,11752859;0,02867228;4;2;TRUE
Termica Milazzo;2015-09-03 17:00:00;17;BENZENE;0,14416382;80400000;16:27;0,11023873;16:57;0,22114258;0,04515683;4;2;FALSE
Termica Milazzo;2015-09-03 17:00:00;17;BENZENE;0,14416382;80400000;16:27;0,11023873;16:57;0,22114258;0,04515683;4;2;TRUE
Termica Milazzo;2015-09-03 18:00:00;18;BENZENE;1,97129788;80400000;17:57;0,93842251;17:12;2,97885809;0,9034011;4;2;FALSE
Termica Milazzo;2015-09-03 18:00:00;18;BENZENE;1,97129788;80400000;17:57;0,93842251;17:12;2,97885809;0,9034011;4;2;TRUE
Termica Milazzo;2015-09-03 19:00:00;19;BENZENE;0,74533286;80400000;18:57;0,22112021;18:12;1,68563072;0,56790602;4;2;FALSE
