Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
Termini;2015-09-01 00:00:00;0;BENZENE;0,15354971;80400000;23:03;0,11756113;23:18;0,19048817;0,02845159;4;3;FALSE
Termini;2015-09-01 00:00:00;0;BENZENE;NA;NA;;NA;;NA;NA;NA;3;FALSE
Termini;2015-09-01 00:00:00;0;BENZENE;0,15354971;80400000;23:03;0,11756113;23:18;0,19048817;0,02845159;4;3;TRUE
Termini;2015-09-01 01:00:00;1;BENZENE;0,17331002;80400000;00:33;0,10130744;00:03;0,21397985;0,04381948;4;2;FALSE
Termini;2015-09-01 01:00:00;1;BENZENE;0,17331002;80400000;00:33;0,10130744;00:03;0,21397985;0,04381948;4;2;TRUE
Termini;2015-09-01 02:00:00;2;BENZENE;0,14260984;80400000;01:18;0,10416928;01:32;0,18887216;0,0336749;4;2;FALSE
Termini;2015-09-01 02:00:00;2;BENZENE;0,14260984;80400000;01:18;0,10416928;01:32;0,18887216;0,0336749;4;2;TRUE
Termini;2015-09-01 03:00:00;3;BENZENE;0,13515828;80400000;02:32;0,0829455;02:18;0,19122753;0,03967724;4;2;FALSE
Termini;2015-09-01 03:00:00;3;BENZENE;0,13515828;80400000;02:32;0,0829455;02:18;0,19122753;0,03967724;4;2;TRUE
Termini;2015-09-01 04:00:00;4;BENZENE;0,1333704;80400000;03:47;0,08095625;03:18;0,20361764;0,04819258;4;2;FALSE
Termini;2015-09-01 04:00:00;4;BENZENE;0,1333704;80400000;03:47;0,08095625;03:18;0,20361764;0,04819258;4;2;TRUE
Termini;2015-09-01 05:00:00;5;BENZENE;0,08680909;80400000;04:48;0,06536462;04:32;0,14243492;0,03217585;4;2;FALSE
Termini;2015-09-01 05:00:00;5;BENZENE;0,08680909;80400000;04:48;0,06536462;04:32;0,14243492;0,03217585;4;2;TRUE
Termini;2015-09-01 06:00:00;6;BENZENE;0,11065062;80400000;05:02;0,07925684;05:32;0,15007462;0,02755358;4;2;FALSE
Termini;2015-09-01 06:00:00;6;BENZENE;0,11065062;80400000;05:02;0,07925684;05:32;0,15007462;0,02755358;4;2;TRUE
Termini;2015-09-01 07:00:00;7;BENZENE;0,255207;80400000;06:18;0,20344271;06:33;0,30314126;0,04442663;4;2;FALSE
Termini;2015-09-01 07:00:00;7;BENZENE;0,255207;80400000;06:18;0,20344271;06:33;0,30314126;0,04442663;4;2;TRUE
Termini;2015-09-01 08:00:00;8;BENZENE;0,28572615;80400000;07:17;0,12042602;07:03;0,39339187;0,1016939;4;2;FALSE
Termini;2015-09-01 08:00:00;8;BENZENE;0,28572615;80400000;07:17;0,12042602;07:03;0,39339187;0,1016939;4;2;TRUE
Termini;2015-09-01 09:00:00;9;BENZENE;0,41576079;80400000;08:02;0,20647541;08:18;0,71858678;0,19396936;4;2;FALSE
Termini;2015-09-01 09:00:00;9;BENZENE;0,41576079;80400000;08:02;0,20647541;08:18;0,71858678;0,19396936;4;2;TRUE
Termini;2015-09-01 10:00:00;10;BENZENE;0,33857456;80400000;09:17;0,26616924;09:48;0,41739917;0,05385117;4;2;FALSE
Termini;2015-09-01 10:00:00;10;BENZENE;0,33857456;80400000;09:17;0,26616924;09:48;0,41739917;0,05385117;4;2;TRUE
Termini;2015-09-01 11:00:00;11;BENZENE;0,35097382;80400000;10:47;0,20261183;10:32;0,54248102;0,13402229;4;2;FALSE
Termini;2015-09-01 11:00:00;11;BENZENE;0,35097382;80400000;10:47;0,20261183;10:32;0,54248102;0,13402229;4;2;TRUE
Termini;2015-09-01 12:00:00;12;BENZENE;0,38308865;80400000;11:03;0,21593961;11:47;0,49808694;0,10716332;4;2;FALSE
Termini;2015-09-01 12:00:00;12;BENZENE;0,38308865;80400000;11:03;0,21593961;11:47;0,49808694;0,10716332;4;2;TRUE
Termini;2015-09-01 13:00:00;13;BENZENE;0,31714331;80400000;12:32;0,21859907;12:03;0,41032696;0,06886819;4;2;FALSE
Termini;2015-09-01 13:00:00;13;BENZENE;0,31714331;80400000;12:32;0,21859907;12:03;0,41032696;0,06886819;4;2;TRUE
Termini;2015-09-01 14:00:00;14;BENZENE;0,23258892;80400000;13:18;0,10752029;13:47;0,41294471;0,11217917;4;2;FALSE
Termini;2015-09-01 14:00:00;14;BENZENE;0,23258892;80400000;13:18;0,10752029;13:47;0,41294471;0,11217917;4;2;TRUE
Termini;2015-09-01 15:00:00;15;BENZENE;0,28252667;80400000;14:17;0,2254028;14:47;0,35042871;0,05643943;4;2;FALSE
Termini;2015-09-01 15:00:00;15;BENZENE;0,28252667;80400000;14:17;0,2254028;14:47;0,35042871;0,05643943;4;2;TRUE
Termini;2015-09-01 16:00:00;16;BENZENE;0,28323145;80400000;15:32;0,19657085;15:03;0,36738311;0,07187241;4;2;FALSE
Termini;2015-09-01 16:00:00;16;BENZENE;0,28323145;80400000;15:32;0,19657085;15:03;0,36738311;0,07187241;4;2;TRUE
Termini;2015-09-01 17:00:00;17;BENZENE;0,19703867;80400000;16:02;0,12015957;16:33;0,27740404;0,06049828;4;2;FALSE
Termini;2015-09-01 17:00:00;17;BENZENE;0,19703867;80400000;16:02;0,12015957;16:33;0,27740404;0,06049828;4;2;TRUE
Termini;2015-09-01 18:00:00;18;BENZENE;0,18473907;80400000;17:32;0,11155575;17:03;0,24793036;0,04847225;4;2;FALSE
Termini;2015-09-01 18:00:00;18;BENZENE;0,18473907;80400000;17:32;0,11155575;17:03;0,24793036;0,04847225;4;2;TRUE
Termini;2015-09-01 19:00:00;19;BENZENE;0,19327475;80400000;18:18;0,16125755;18:02;0,21630268;0,02098986;4;2;FALSE
Termini;2015-09-01 19:00:00;19;BENZENE;0,19327475;80400000;18:18;0,16125755;18:02;0,21630268;0,02098986;4;2;TRUE
Termini;2015-09-01 20:00:00;20;BENZENE;0,26782695;80400000;19:32;0,21140379;19:03;0,34626002;0,04927975;4;2;FALSE
Termini;2015-09-01 20:00:00;20;BENZENE;0,26782695;80400000;19:32;0,21140379;19:03;0,34626002;0,04927975;4;2;TRUE
Termini;2015-09-01 21:00:00;21;BENZENE;0,21355169;80400000;20:02;0,18007104;20:47;0,27493273;0,03692219;4;2;FALSE
Termini;2015-09-01 21:00:00;21;BENZENE;0,21355169;80400000;20:02;0,18007104;20:47;0,27493273;0,03692219;4;2;TRUE
Termini;2015-09-01 22:00:00;22;BENZENE;0,2238295;80400000;21:33;0,13259849;21:03;0,36057023;0,08640025;4;2;FALSE
Termini;2015-09-01 22:00:00;22;BENZENE;0,2238295;80400000;21:33;0,13259849;21:03;0,36057023;0,08640025;4;2;TRUE
Termini;2015-09-01 23:00:00;23;BENZENE;0,18035681;80400000;22:48;0,16438178;22:32;0,18992984;0,00963506;4;2;FALSE
Termini;2015-09-01 23:00:00;23;BENZENE;0,18035681;80400000;22:48;0,16438178;22:32;0,18992984;0,00963506;4;2;TRUE
Termini;2015-09-01 00:00:00;0;CO;0,15764146;80400000;23:58;0;23:43;0,59819237;0,15009384;720;3;FALSE
Termini;2015-09-01 00:00:00;0;CO;NA;;;NA;;NA;NA;NA;3;FALSE
Termini;2015-09-01 00:00:00;0;CO;0,15764146;80400000;23:58;0;23:43;0,59819237;0,15009384;720;3;TRUE
Termini;2015-09-01 01:00:00;1;CO;0,13620398;80400000;01:00;0;00:30;0,58372552;0,16421029;720;2;FALSE
Termini;2015-09-01 01:00:00;1;CO;0,13620398;80400000;01:00;0;00:30;0,58372552;0,16421029;720;2;TRUE
Termini;2015-09-01 02:00:00;2;CO;0,14188514;80400000;02:00;0;01:02;0,39566;0,10769194;720;2;FALSE
Termini;2015-09-01 02:00:00;2;CO;0,14188514;80400000;02:00;0;01:02;0,39566;0,10769194;720;2;TRUE
Termini;2015-09-01 03:00:00;3;CO;0,0631339;81400000;02:57;0;02:29;0,38119315;0,08583165;720;2;FALSE
Termini;2015-09-01 03:00:00;3;CO;0,0631339;81400000;02:57;0;02:29;0,38119315;0,08583165;720;2;TRUE
Termini;2015-09-01 04:00:00;4;CO;NA;NA;;NA;;NA;NA;NA;2;FALSE
Termini;2015-09-01 04:00:00;4;CO;NA;;;NA;;NA;NA;NA;2;FALSE
Termini;2015-09-01 05:00:00;5;CO;0,08283456;80400000;05:00;0;04:06;0,41608482;0,10639312;720;2;FALSE
Termini;2015-09-01 05:00:00;5;CO;0,08283456;80400000;05:00;0;04:06;0,41608482;0,10639312;720;2;TRUE
Termini;2015-09-01 06:00:00;6;CO;0,1122121;80400000;06:00;0;05:32;0,44503019;0,1244504;720;2;FALSE
Termini;2015-09-01 06:00:00;6;CO;0,1122121;80400000;06:00;0;05:32;0,44503019;0,1244504;720;2;TRUE
Termini;2015-09-01 07:00:00;7;CO;0,14640413;80400000;07:00;0;06:36;0,64764549;0,15142536;720;2;FALSE
Termini;2015-09-01 07:00:00;7;CO;0,14640413;80400000;07:00;0;06:36;0,64764549;0,15142536;720;2;TRUE
Termini;2015-09-01 08:00:00;8;CO;0,11548366;80400000;07:52;0;07:32;0,31477717;0,10158096;720;2;FALSE
Termini;2015-09-01 08:00:00;8;CO;0,11548366;80400000;07:52;0;07:32;0,31477717;0,10158096;720;2;TRUE
Termini;2015-09-01 09:00:00;9;CO;0,1683088;80400000;08:58;0;08:05;0,51739246;0,12042664;720;2;FALSE
Termini;2015-09-01 09:00:00;9;CO;0,1683088;80400000;08:58;0;08:05;0,51739246;0,12042664;720;2;TRUE
Termini;2015-09-01 10:00:00;10;CO;0,09771955;80400000;09:52;0;09:02;0,37266792;0,09828019;720;2;FALSE
Termini;2015-09-01 10:00:00;10;CO;0,09771955;80400000;09:52;0;09:02;0,37266792;0,09828019;720;2;TRUE
Termini;2015-09-01 11:00:00;11;CO;0,11287552;80400000;10:55;0;10:43;0,51739246;0,11299232;720;2;FALSE
Termini;2015-09-01 11:00:00;11;CO;0,11287552;80400000;10:55;0;10:43;0,51739246;0,11299232;720;2;TRUE
Termini;2015-09-01 12:00:00;12;CO;0,13939379;80400000;11:53;0;11:11;0,34372254;0,07947539;720;2;FALSE
Termini;2015-09-01 12:00:00;12;CO;0,13939379;80400000;11:53;0;11:11;0,34372254;0,07947539;720;2;TRUE
Termini;2015-09-01 13:00:00;13;CO;0,11553389;80400000;13:00;0;12:13;0,32924986;0,0839465;720;2;FALSE
Termini;2015-09-01 13:00:00;13;CO;0,11553389;80400000;13:00;0;12:13;0,32924986;0,0839465;720;2;TRUE
Termini;2015-09-01 14:00:00;14;CO;0,10049355;80400000;13:50;0;13:30;0,31477717;0,06953688;720;2;FALSE
Termini;2015-09-01 14:00:00;14;CO;0,10049355;80400000;13:50;0;13:30;0,31477717;0,06953688;720;2;TRUE
Termini;2015-09-01 15:00:00;15;CO;0,14128245;80400000;14:36;0;14:14;0,38714061;0,09179546;720;2;FALSE
Termini;2015-09-01 15:00:00;15;CO;0,14128245;80400000;14:36;0;14:14;0,38714061;0,09179546;720;2;TRUE
Termini;2015-09-01 16:00:00;16;CO;0,08112694;80400000;15:54;0;15:02;0,28583296;0,07159256;720;2;FALSE
Termini;2015-09-01 16:00:00;16;CO;0,08112694;80400000;15:54;0;15:02;0,28583296;0,07159256;720;2;TRUE
Termini;2015-09-01 17:00:00;17;CO;0,10688602;80400000;16:58;0;16:45;0,45950288;0,09495606;720;2;FALSE
Termini;2015-09-01 17:00:00;17;CO;0,10688602;80400000;16:58;0;16:45;0,45950288;0,09495606;720;2;TRUE
Termini;2015-09-01 18:00:00;18;CO;0,09005163;80400000;17:39;0;17:43;0,2424149;0,0599768;720;2;FALSE
Termini;2015-09-01 18:00:00;18;CO;0,09005163;80400000;17:39;0;17:43;0,2424149;0,0599768;720;2;TRUE
Termini;2015-09-01 19:00:00;19;CO;0,08176934;80400000;19:00;0;18:18;0,35819523;0,08190366;720;2;FALSE
Termini;2015-09-01 19:00:00;19;CO;0,08176934;80400000;19:00;0;18:18;0,35819523;0,08190366;720;2;TRUE
Termini;2015-09-01 20:00:00;20;CO;0,09458347;80400000;19:42;0;19:12;0,34372254;0,07931538;720;2;FALSE
Termini;2015-09-01 20:00:00;20;CO;0,09458347;80400000;19:42;0;19:12;0,34372254;0,07931538;720;2;TRUE
Termini;2015-09-01 21:00:00;21;CO;0,06748354;80400000;20:59;0;20:41;0,25688758;0,0687368;720;2;FALSE
