Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
Parcheggio AGIP GELA;2015-09-05 00:00:00;0;BENZENE;0,58846468;80400000;23:31;0;23:01;1,2216082;0,48418862;4;3;FALSE
Parcheggio AGIP GELA;2015-09-05 00:00:00;0;BENZENE;0,58846468;80400000;23:31;0;23:01;1,2216082;0,48418862;4;3;TRUE
Parcheggio AGIP GELA;2015-09-05 00:00:00;0;BENZENE;NA;NA;;NA;;NA;NA;NA;3;FALSE
Parcheggio AGIP GELA;2015-09-05 01:00:00;1;BENZENE;0,61010949;80400000;00:46;0;00:16;0,89988126;0,36034954;4;2;FALSE
Parcheggio AGIP GELA;2015-09-05 01:00:00;1;BENZENE;0,61010949;80400000;00:46;0;00:16;0,89988126;0,36034954;4;2;TRUE
Parcheggio AGIP GELA;2015-09-05 02:00:00;2;BENZENE;0,39619167;80400000;01:01;0;01:46;0,9046215;0,33341226;4;2;FALSE
Parcheggio AGIP GELA;2015-09-05 02:00:00;2;BENZENE;0,39619167;80400000;01:01;0;01:46;0,9046215;0,33341226;4;2;TRUE
Parcheggio AGIP GELA;2015-09-05 03:00:00;3;BENZENE;0,55912016;80400000;02:46;0,27831934;02:01;1,02509837;0,28689367;4;2;FALSE
Parcheggio AGIP GELA;2015-09-05 03:00:00;3;BENZENE;0,55912016;80400000;02:46;0,27831934;02:01;1,02509837;0,28689367;4;2;TRUE
Parcheggio AGIP GELA;2015-09-05 04:00:00;4;BENZENE;0,54443061;80400000;03:31;0;03:16;1,00432615;0,41305862;4;2;FALSE
Parcheggio AGIP GELA;2015-09-05 04:00:00;4;BENZENE;0,54443061;80400000;03:31;0;03:16;1,00432615;0,41305862;4;2;TRUE
Parcheggio AGIP GELA;2015-09-05 05:00:00;5;BENZENE;0,43428544;80400000;04:46;0;04:31;0,91303006;0,35146706;4;2;FALSE
Parcheggio AGIP GELA;2015-09-05 05:00:00;5;BENZENE;0,43428544;80400000;04:46;0;04:31;0,91303006;0,35146706;4;2;TRUE
Parcheggio AGIP GELA;2015-09-05 06:00:00;6;BENZENE;0,14854709;80400000;05:31;0;05:46;0,42746646;0,1748284;4;2;FALSE
Parcheggio AGIP GELA;2015-09-05 06:00:00;6;BENZENE;0,14854709;80400000;05:31;0;05:46;0,42746646;0,1748284;4;2;TRUE
Parcheggio AGIP GELA;2015-09-05 07:00:00;7;BENZENE;0,11654617;80400000;06:31;0;06:46;0,27819628;0,1208318;4;2;FALSE
Parcheggio AGIP GELA;2015-09-05 07:00:00;7;BENZENE;0,11654617;80400000;06:31;0;06:46;0,27819628;0,1208318;4;2;TRUE
Parcheggio AGIP GELA;2015-09-05 08:00:00;8;BENZENE;0,61868483;80400000;07:01;0,41549535;07:46;0,80985744;0,13957003;4;2;FALSE
Parcheggio AGIP GELA;2015-09-05 08:00:00;8;BENZENE;0,61868483;80400000;07:01;0,41549535;07:46;0,80985744;0,13957003;4;2;TRUE
Parcheggio AGIP GELA;2015-09-05 09:00:00;9;BENZENE;0,35525946;80400000;08:46;0;08:01;0,92342481;0,3460851;4;2;FALSE
Parcheggio AGIP GELA;2015-09-05 09:00:00;9;BENZENE;0,35525946;80400000;08:46;0;08:01;0,92342481;0,3460851;4;2;TRUE
Parcheggio AGIP GELA;2015-09-05 10:00:00;10;BENZENE;0,26170868;80400000;09:16;0;09:01;0,46974518;0,18011273;4;2;FALSE
Parcheggio AGIP GELA;2015-09-05 10:00:00;10;BENZENE;0,26170868;80400000;09:16;0;09:01;0,46974518;0,18011273;4;2;TRUE
Parcheggio AGIP GELA;2015-09-05 11:00:00;11;BENZENE;0,11245478;80400000;10:46;0;10:01;0,2615785;0,11540408;4;2;FALSE
Parcheggio AGIP GELA;2015-09-05 11:00:00;11;BENZENE;0,11245478;80400000;10:46;0;10:01;0,2615785;0,11540408;4;2;TRUE
Parcheggio AGIP GELA;2015-09-05 12:00:00;12;BENZENE;0;80400000;11:46;0;11:46;0;0;4;2;FALSE
Parcheggio AGIP GELA;2015-09-05 12:00:00;12;BENZENE;0;80400000;11:46;0;11:46;0;0;4;2;TRUE
Parcheggio AGIP GELA;2015-09-05 13:00:00;13;BENZENE;0;80400000;12:46;0;12:46;0;0;4;2;FALSE
Parcheggio AGIP GELA;2015-09-05 13:00:00;13;BENZENE;0;80400000;12:46;0;12:46;0;0;4;2;TRUE
Parcheggio AGIP GELA;2015-09-05 14:00:00;14;BENZENE;0;80400000;13:46;0;13:46;0;0;4;2;FALSE
Parcheggio AGIP GELA;2015-09-05 14:00:00;14;BENZENE;0;80400000;13:46;0;13:46;0;0;4;2;TRUE
Parcheggio AGIP GELA;2015-09-05 15:00:00;15;BENZENE;0;80400000;14:46;0;14:46;0;0;3;2;FALSE
Parcheggio AGIP GELA;2015-09-05 15:00:00;15;BENZENE;0;80400000;14:46;0;14:46;0;0;3;2;TRUE
Parcheggio AGIP GELA;2015-09-05 16:00:00;16;BENZENE;0;80400000;15:46;0;15:46;0;0;4;2;FALSE
Parcheggio AGIP GELA;2015-09-05 16:00:00;16;BENZENE;0;80400000;15:46;0;15:46;0;0;4;2;TRUE
Parcheggio AGIP GELA;2015-09-05 17:00:00;17;BENZENE;0;80400000;16:46;0;16:46;0;0;4;2;FALSE
Parcheggio AGIP GELA;2015-09-05 17:00:00;17;BENZENE;0;80400000;16:46;0;16:46;0;0;4;2;TRUE
Parcheggio AGIP GELA;2015-09-05 18:00:00;18;BENZENE;0;80400000;17:46;0;17:46;0;0;4;2;FALSE
Parcheggio AGIP GELA;2015-09-05 18:00:00;18;BENZENE;0;80400000;17:46;0;17:46;0;0;4;2;TRUE
Parcheggio AGIP GELA;2015-09-05 19:00:00;19;BENZENE;0;80400000;18:46;0;18:46;0;0;4;2;FALSE
Parcheggio AGIP GELA;2015-09-05 19:00:00;19;BENZENE;0;80400000;18:46;0;18:46;0;0;4;2;TRUE
Parcheggio AGIP GELA;2015-09-05 20:00:00;20;BENZENE;0;80400000;19:46;0;19:46;0;0;4;2;FALSE
Parcheggio AGIP GELA;2015-09-05 20:00:00;20;BENZENE;0;80400000;19:46;0;19:46;0;0;4;2;TRUE
Parcheggio AGIP GELA;2015-09-05 21:00:00;21;BENZENE;0;80400000;20:46;0;20:46;0;0;4;2;FALSE
Parcheggio AGIP GELA;2015-09-05 21:00:00;21;BENZENE;0;80400000;20:46;0;20:46;0;0;4;2;TRUE
Parcheggio AGIP GELA;2015-09-05 22:00:00;22;BENZENE;0;80400000;21:46;0;21:46;0;0;4;2;FALSE
Parcheggio AGIP GELA;2015-09-05 22:00:00;22;BENZENE;0;80400000;21:46;0;21:46;0;0;4;2;TRUE
Parcheggio AGIP GELA;2015-09-05 23:00:00;23;BENZENE;0;80400000;22:46;0;22:46;0;0;4;2;FALSE
Parcheggio AGIP GELA;2015-09-05 23:00:00;23;BENZENE;0;80400000;22:46;0;22:46;0;0;4;2;TRUE
