Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
Termica Milazzo;2015-09-08 00:00:00;0;BENZENE;0,13843404;80400000;23:57;0,0697184;23:12;0,24956265;0,07467526;4;2;FALSE
Termica Milazzo;2015-09-08 00:00:00;0;BENZENE;0,13843404;80400000;23:57;0,0697184;23:12;0,24956265;0,07467526;4;2;TRUE
Termica Milazzo;2015-09-08 01:00:00;1;BENZENE;0,08519307;80400000;00:27;0,06491409;00:12;0,10445099;0,01477701;4;1;FALSE
Termica Milazzo;2015-09-08 02:00:00;2;BENZENE;0,04358252;80400000;01:12;0,03813242;01:27;0,05443798;0,00662779;4;1;FALSE
Termica Milazzo;2015-09-08 03:00:00;3;BENZENE;0,06256482;80400000;02:42;0,05290027;02:12;0,08139153;0,01110869;4;1;FALSE
Termica Milazzo;2015-09-08 04:00:00;4;BENZENE;0,04013794;80400000;03:57;0,02824107;03:27;0,05189141;0,0090096;4;1;FALSE
Termica Milazzo;2015-09-08 05:00:00;5;BENZENE;0,03435629;80400000;04:42;0,02189499;04:12;0,05566753;0,01308065;4;1;FALSE
Termica Milazzo;2015-09-08 06:00:00;6;BENZENE;0,03070018;80400000;05:27;0;05:57;0,04504598;0,01819718;4;1;FALSE
Termica Milazzo;2015-09-08 07:00:00;7;BENZENE;0,17476026;80400000;06:12;0,04148445;06:57;0,27133458;0,08432049;4;1;FALSE
Termica Milazzo;2015-09-08 08:00:00;8;BENZENE;0,71577172;80400000;07:57;0,46847698;07:27;1,00094564;0,21414155;4;1;FALSE
Termica Milazzo;2015-09-08 09:00:00;9;BENZENE;0,22553195;80400000;08:42;0,0514602;08:12;0,59617557;0,22101647;4;1;FALSE
Termica Milazzo;2015-09-08 10:00:00;10;BENZENE;0,20752088;80400000;09:27;0,11598173;09:57;0,30924936;0,08828882;4;1;FALSE
Termica Milazzo;2015-09-08 11:00:00;11;BENZENE;0,13001226;80400000;10:27;0,07563226;10:12;0,16465739;0,03568653;4;1;FALSE
Termica Milazzo;2015-09-08 12:00:00;12;BENZENE;0,15693632;80400000;11:57;0,09630176;11:42;0,22298234;0,04935399;4;1;FALSE
Termica Milazzo;2015-09-08 13:00:00;13;BENZENE;0,26674995;80400000;12:57;0,0718602;12:12;0,52084841;0,16925829;4;1;FALSE
Termica Milazzo;2015-09-08 14:00:00;14;BENZENE;0,16444382;80400000;13:12;0,05687776;13:57;0,25747491;0,07170359;4;1;FALSE
Termica Milazzo;2015-09-08 15:00:00;15;BENZENE;0,12378721;80400000;14:57;0,10965803;14:27;0,15841911;0,0200949;4;1;FALSE
Termica Milazzo;2015-09-08 16:00:00;16;BENZENE;0,21947572;80400000;15:12;0,14750263;15:57;0,38526197;0,0968662;4;1;FALSE
Termica Milazzo;2015-09-08 17:00:00;17;BENZENE;0,35643714;80400000;16:57;0,18332137;16:42;0,56890472;0,13844116;4;1;FALSE
Termica Milazzo;2015-09-08 18:00:00;18;BENZENE;0,13332158;80400000;17:57;0,11572138;17:42;0,15765026;0,01571468;4;1;FALSE
Termica Milazzo;2015-09-08 19:00:00;19;BENZENE;0,17966525;80400000;18:12;0,10454557;18:57;0,24057542;0,05231957;4;1;FALSE
Termica Milazzo;2015-09-08 20:00:00;20;BENZENE;0,60206705;80400000;19:27;0,24653504;19:57;1,12114385;0,36823638;4;1;FALSE
Termica Milazzo;2015-09-08 21:00:00;21;BENZENE;1,02347015;80400000;20:57;0,26837206;20:12;1,57254947;0,49437489;4;1;FALSE
Termica Milazzo;2015-09-08 22:00:00;22;BENZENE;0,67777457;80400000;21:57;0,49580581;21:42;0,86060066;0,13802622;4;1;FALSE
Termica Milazzo;2015-09-08 23:00:00;23;BENZENE;0,24145817;80400000;22:57;0,06349945;22:12;0,51180627;0,16552692;4;1;FALSE
Termica Milazzo;2015-09-08 00:00:00;0;CO;0,06704437;80400000;23:59;0;23:33;0,17366642;0,04609045;720;2;FALSE
Termica Milazzo;2015-09-08 00:00:00;0;CO;0,06704437;80400000;23:59;0;23:33;0,17366642;0,04609045;720;2;TRUE
Termica Milazzo;2015-09-08 01:00:00;1;CO;0,02784862;80400000;00:53;0;00:58;0,14536578;0,03789693;720;1;FALSE
Termica Milazzo;2015-09-08 02:00:00;2;CO;0,0252288;80400000;01:59;0;01:07;0,16800629;0,04483952;720;1;FALSE
Termica Milazzo;2015-09-08 03:00:00;3;CO;0,07450555;80400000;02:17;0;02:31;0,19630576;0,04476126;720;1;FALSE
Termica Milazzo;2015-09-08 04:00:00;4;CO;NA;NA;;NA;;NA;NA;NA;1;FALSE
Termica Milazzo;2015-09-08 05:00:00;5;CO;0,22036539;80400000;04:58;0,13230987;04:15;0,29805374;0,02607443;720;1;FALSE
Termica Milazzo;2015-09-08 06:00:00;6;CO;0,21005429;80400000;05:05;0,12659485;05:39;0,29233872;0,02493797;720;1;FALSE
Termica Milazzo;2015-09-08 07:00:00;7;CO;0,25746691;80400000;06:34;0,16088616;06:49;0,4295063;0,05329234;720;1;FALSE
Termica Milazzo;2015-09-08 08:00:00;8;CO;0,33027419;80400000;07:53;0,2180399;07:06;0,44093752;0,03688427;720;1;FALSE
Termica Milazzo;2015-09-08 09:00:00;9;CO;0,23927414;80400000;08:19;0,14945611;08:41;0,39521499;0,03660629;720;1;FALSE
Termica Milazzo;2015-09-08 10:00:00;10;CO;0,25409373;80400000;09:52;0,17231738;09:36;0,39521499;0,03874373;720;1;FALSE
Termica Milazzo;2015-09-08 11:00:00;11;CO;0,23423306;80400000;10:17;0,14945611;10:04;0,30948496;0,02711045;720;1;FALSE
Termica Milazzo;2015-09-08 12:00:00;12;CO;0,26279416;80400000;11:14;0,17231738;11:55;0,4295063;0,04538381;720;1;FALSE
Termica Milazzo;2015-09-08 13:00:00;13;CO;0,25515778;80400000;12:46;0,14945611;12:13;0,37235373;0,03439526;720;1;FALSE
Termica Milazzo;2015-09-08 14:00:00;14;CO;0,23986866;80400000;13:30;0,14373992;13:08;0,36663754;0,03184202;720;1;FALSE
Termica Milazzo;2015-09-08 15:00:00;15;CO;0,26672331;80400000;14:21;0,19517864;14:32;0,33806125;0,02726696;720;1;FALSE
Termica Milazzo;2015-09-08 16:00:00;16;CO;0,27432816;80400000;15:23;0,18946245;15:59;0,40664504;0,03836997;720;1;FALSE
Termica Milazzo;2015-09-08 17:00:00;17;CO;0,311564;80400000;16:41;0,21232488;16:30;0,45236757;0,03749046;720;1;FALSE
Termica Milazzo;2015-09-08 18:00:00;18;CO;0,28847264;80400000;17:40;0,20660869;17:21;0,40664504;0,03072658;720;1;FALSE
Termica Milazzo;2015-09-08 19:00:00;19;CO;0,3140495;80400000;18:03;0,22946995;18:17;0,4295063;0,03294461;720;1;FALSE
Termica Milazzo;2015-09-08 20:00:00;20;CO;0,41261469;80400000;19:00;0,19517864;19:21;0,64097387;0,09284082;720;1;FALSE
Termica Milazzo;2015-09-08 21:00:00;21;CO;0,37851376;80400000;20:45;0,22946995;20:27;0,73241893;0,09129906;720;1;FALSE
Termica Milazzo;2015-09-08 22:00:00;22;CO;0,31789923;80400000;21:58;0,20660869;21:34;0,41807626;0,03336626;720;1;FALSE
Termica Milazzo;2015-09-08 23:00:00;23;CO;0,28747283;80400000;22:57;0,15517114;22:02;0,8981628;0,11960086;720;1;FALSE
Termica Milazzo;2015-09-08 00:00:00;0;NO2;15,53852764;80400000;23:27;10,25201016;23:54;27,96001728;3,81637494;720;2;FALSE
Termica Milazzo;2015-09-08 00:00:00;0;NO2;15,53852764;80400000;23:27;10,25201016;23:54;27,96001728;3,81637494;720;2;TRUE
Termica Milazzo;2015-09-08 01:00:00;1;NO2;14,61688246;80400000;00:56;5,59200537;00:16;21,4360056;3,63290898;720;1;FALSE
Termica Milazzo;2015-09-08 02:00:00;2;NO2;8,35823726;80400000;01:50;4,66000479;01:33;12,11601322;1,19932303;720;1;FALSE
Termica Milazzo;2015-09-08 03:00:00;3;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
Termica Milazzo;2015-09-08 04:00:00;4;NO2;16,3462616;80400000;03:55;11,18401265;03:04;22,36801;2,14700583;720;1;FALSE
Termica Milazzo;2015-09-08 05:00:00;5;NO2;12,43962496;80400000;04:52;8,38800901;04:16;16,77601802;1,48471198;720;1;FALSE
Termica Milazzo;2015-09-08 06:00:00;6;NO2;16,25823886;80400000;05:09;8,38800901;05:36;39,14403184;5,88381672;720;1;FALSE
Termica Milazzo;2015-09-08 07:00:00;7;NO2;28,18136952;80400000;06:09;13,0480138;06:13;43,80403472;6,4597398;720;1;FALSE
Termica Milazzo;2015-09-08 08:00:00;8;NO2;34,3507052;80400000;07:59;22,36801;07:46;39,14403184;3,03639749;720;1;FALSE
Termica Milazzo;2015-09-08 09:00:00;9;NO2;16,46017282;80400000;08:23;7,45600843;08:40;32,62002016;4,22742626;720;1;FALSE
Termica Milazzo;2015-09-08 10:00:00;10;NO2;22,5285224;80400000;09:50;13,0480138;09:31;37,28000392;6,01530496;720;1;FALSE
Termica Milazzo;2015-09-08 11:00:00;11;NO2;23,76602616;80400000;10:52;15,84401553;10:44;38,21202744;5,0372118;720;1;FALSE
Termica Milazzo;2015-09-08 12:00:00;12;NO2;19,729928;80400000;11:32;13,0480138;11:59;43,80403472;4,24764375;720;1;FALSE
Termica Milazzo;2015-09-08 13:00:00;13;NO2;29,7528232;80400000;12:43;16,77601802;12:07;76,42405488;8,67929074;720;1;FALSE
Termica Milazzo;2015-09-08 14:00:00;14;NO2;17,43230054;80400000;13:59;9,32000958;13:06;41,00804064;4,74034512;720;1;FALSE
Termica Milazzo;2015-09-08 15:00:00;15;NO2;23,21070488;80400000;14:02;9,32000958;14:27;37,28000392;5,95540965;720;1;FALSE
Termica Milazzo;2015-09-08 16:00:00;16;NO2;19,86197072;80400000;15:08;7,45600843;15:18;37,28000392;4,14311089;720;1;FALSE
Termica Milazzo;2015-09-08 17:00:00;17;NO2;19,00117111;80400000;16:42;10,25201016;16:30;24,2320188;3,25772105;720;1;FALSE
Termica Milazzo;2015-09-08 18:00:00;18;NO2;15,68738831;80400000;17:57;10,25201016;17:54;26,0960276;2,46795989;720;1;FALSE
Termica Milazzo;2015-09-08 19:00:00;19;NO2;21,5460412;80400000;18:10;11,18401265;18:51;33,55202456;5,46510784;720;1;FALSE
Termica Milazzo;2015-09-08 20:00:00;20;NO2;39,81066976;80400000;19:08;15,84401553;19:57;75,49205048;15,60427941;720;1;FALSE
Termica Milazzo;2015-09-08 21:00:00;21;NO2;47,53593368;80400000;20:46;28,89202168;20:27;86,67608416;13,70640526;720;1;FALSE
Termica Milazzo;2015-09-08 22:00:00;22;NO2;32,04787328;80400000;21:59;19,57201592;21:16;41,00804064;4,07446435;720;1;FALSE
Termica Milazzo;2015-09-08 23:00:00;23;NO2;16,84332998;80400000;22:48;5,59200537;22:23;28,89202168;6,71269358;720;1;FALSE
Termica Milazzo;2015-09-08 00:00:00;0;O3;56,62107255;80400000;23:57;33,12819195;23:06;74,05126785;9,01601747;720;2;FALSE
Termica Milazzo;2015-09-08 00:00:00;0;O3;56,62107255;80400000;23:57;33,12819195;23:06;74,05126785;9,01601747;720;2;TRUE
Termica Milazzo;2015-09-08 01:00:00;1;O3;54,1587837;80400000;00:15;41,8974339;00:19;63,82050885;3,98362598;720;1;FALSE
Termica Milazzo;2015-09-08 02:00:00;2;O3;57,3640305;80400000;01:56;51,6410139;01:02;63,82050885;2,15667281;720;1;FALSE
Termica Milazzo;2015-09-08 03:00:00;3;O3;59,15440335;80400000;02:04;52,12817295;02:59;66,25640385;2,53687791;720;1;FALSE
Termica Milazzo;2015-09-08 04:00:00;4;O3;61,06657095;80400000;03:42;53,1025509;03:01;70,64101485;3,34252674;720;1;FALSE
Termica Milazzo;2015-09-08 05:00:00;5;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
Termica Milazzo;2015-09-08 06:00:00;6;O3;62,36774985;80400000;05:37;41,8974339;05:06;71,61537285;5,22796334;720;1;FALSE
Termica Milazzo;2015-09-08 07:00:00;7;O3;50,8134879;80400000;06:56;38,9743599;06:07;67,7179209;7,21219433;720;1;FALSE
Termica Milazzo;2015-09-08 08:00:00;8;O3;45,3929133;80400000;07:11;35,07690795;07:59;70,1538159;6,52267844;720;1;FALSE
Termica Milazzo;2015-09-08 09:00:00;9;O3;85,2814221;80400000;08:00;71,61537285;08:19;94,9999848;4,65045074;720;1;FALSE
Termica Milazzo;2015-09-08 10:00:00;10;O3;82,3786572;80400000;09:30;66,25640385;09:49;92,07689085;5,05483325;720;1;FALSE
Termica Milazzo;2015-09-08 11:00:00;11;O3;84,803061;80400000;10:42;65,28204585;10:19;96,46154175;6,1708941;720;1;FALSE
Termica Milazzo;2015-09-08 12:00:00;12;O3;85,4005236;80400000;11:59;69,66665685;11:44;94,02560685;3,69324176;720;1;FALSE
Termica Milazzo;2015-09-08 13:00:00;13;O3;81,20266455;80400000;12:51;63,33332985;12:39;97,43589975;6,75445554;720;1;FALSE
Termica Milazzo;2015-09-08 14:00:00;14;O3;90,680331;80400000;13:36;75,99998385;13:58;102,30768975;5,52550961;720;1;FALSE
Termica Milazzo;2015-09-08 15:00:00;15;O3;97,847967;80400000;14:25;63,82050885;14:39;107,66665875;4,49008067;720;1;FALSE
Termica Milazzo;2015-09-08 16:00:00;16;O3;94,41537;80400000;15:43;63,82050885;15:02;103,7692068;4,6731698;720;1;FALSE
Termica Milazzo;2015-09-08 17:00:00;17;O3;80,71412895;80400000;16:55;63,82050885;16:00;99,3845958;8,67189992;720;1;FALSE
Termica Milazzo;2015-09-08 18:00:00;18;O3;61,9806999;80400000;17:27;45,3076869;17:00;74,05126785;6,01986662;720;1;FALSE
Termica Milazzo;2015-09-08 19:00:00;19;O3;48,64350645;80400000;18:49;27,28204395;18:07;70,64101485;10,00521228;720;1;FALSE
Termica Milazzo;2015-09-08 20:00:00;20;O3;30,10768215;80400000;19:57;4,38461499;19:02;60,41025585;13,74336149;720;1;FALSE
Termica Milazzo;2015-09-08 21:00:00;21;O3;36,0966123;80400000;20:08;0,974358;20:41;63,82050885;13,90282383;720;1;FALSE
Termica Milazzo;2015-09-08 22:00:00;22;O3;35,0911323;80400000;21:18;15,10256496;21:56;64,3076679;10,38691563;720;1;FALSE
Termica Milazzo;2015-09-08 23:00:00;23;O3;64,4964747;80400000;22:20;28,74358095;22:59;89,64099585;15,94601505;720;1;FALSE
Termica Milazzo;2015-09-08 00:00:00;0;PM10;17,10000038;80000000;05:00;17,10000038;05:00;17,10000038;0;720;2;FALSE
Termica Milazzo;2015-09-08 00:00:00;0;PM10;17,10000038;80000000;05:00;17,10000038;05:00;17,10000038;0;720;2;TRUE
Termica Milazzo;2015-09-08 01:00:00;1;PM10;15,60000038;80000000;05:00;15,60000038;05:00;15,60000038;0;720;1;FALSE
Termica Milazzo;2015-09-08 02:00:00;2;PM10;15,60000038;80000000;05:00;15,60000038;05:00;15,60000038;0;720;1;FALSE
Termica Milazzo;2015-09-08 03:00:00;3;PM10;15,60000038;80000000;05:00;15,60000038;05:00;15,60000038;0;720;1;FALSE
Termica Milazzo;2015-09-08 04:00:00;4;PM10;15,60000038;80000000;05:00;15,60000038;05:00;15,60000038;0;720;1;FALSE
Termica Milazzo;2015-09-08 05:00:00;5;PM10;15,60000038;80000000;05:00;15,60000038;05:00;15,60000038;0;720;1;FALSE
Termica Milazzo;2015-09-08 06:00:00;6;PM10;15,60000038;80000000;05:00;15,60000038;05:00;15,60000038;0;720;1;FALSE
Termica Milazzo;2015-09-08 07:00:00;7;PM10;15,60000038;80000000;05:00;15,60000038;05:00;15,60000038;0;720;1;FALSE
Termica Milazzo;2015-09-08 08:00:00;8;PM10;15,60000038;80000000;05:00;15,60000038;05:00;15,60000038;0;720;1;FALSE
Termica Milazzo;2015-09-08 09:00:00;9;PM10;15,60000038;80000000;05:00;15,60000038;05:00;15,60000038;0;720;1;FALSE
Termica Milazzo;2015-09-08 10:00:00;10;PM10;15,60000038;80000000;05:00;15,60000038;05:00;15,60000038;0;720;1;FALSE
Termica Milazzo;2015-09-08 11:00:00;11;PM10;15,60000038;80000000;05:00;15,60000038;05:00;15,60000038;0;720;1;FALSE
Termica Milazzo;2015-09-08 12:00:00;12;PM10;15,60000038;80000000;05:00;15,60000038;05:00;15,60000038;0;720;1;FALSE
Termica Milazzo;2015-09-08 13:00:00;13;PM10;15,60000038;80000000;05:00;15,60000038;05:00;15,60000038;0;720;1;FALSE
Termica Milazzo;2015-09-08 14:00:00;14;PM10;15,60000038;80000000;05:00;15,60000038;05:00;15,60000038;0;720;1;FALSE
