Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
PORTO EMPEDOCLE;2015-08-23 00:00:00;0;BENZENE;0,64683437;80400000;23:00;0;23:30;1,01531381;0,41533568;4;3;FALSE
PORTO EMPEDOCLE;2015-08-23 00:00:00;0;BENZENE;0,64683437;80400000;23:00;0;23:30;1,01531381;0,41533568;4;3;TRUE
PORTO EMPEDOCLE;2015-08-23 00:00:00;0;BENZENE;NA;NA;;NA;;NA;NA;NA;3;FALSE
PORTO EMPEDOCLE;2015-08-23 01:00:00;1;BENZENE;1,02493057;80400000;00:15;0,43794461;00:00;1,59929149;0,43940197;4;2;FALSE
PORTO EMPEDOCLE;2015-08-23 01:00:00;1;BENZENE;1,02493057;80400000;00:15;0,43794461;00:00;1,59929149;0,43940197;4;2;TRUE
PORTO EMPEDOCLE;2015-08-23 02:00:00;2;BENZENE;1,52481454;80400000;01:45;0,75357666;01:00;2,87819645;0,83258332;4;2;FALSE
PORTO EMPEDOCLE;2015-08-23 02:00:00;2;BENZENE;1,52481454;80400000;01:45;0,75357666;01:00;2,87819645;0,83258332;4;2;TRUE
PORTO EMPEDOCLE;2015-08-23 03:00:00;3;BENZENE;0,52182779;80400000;02:15;0,36547217;02:30;0,65270043;0,10276785;4;2;FALSE
PORTO EMPEDOCLE;2015-08-23 03:00:00;3;BENZENE;0,52182779;80400000;02:15;0,36547217;02:30;0,65270043;0,10276785;4;2;TRUE
PORTO EMPEDOCLE;2015-08-23 04:00:00;4;BENZENE;0,55329377;80400000;03:00;0;03:15;1,19823652;0,44105358;4;2;FALSE
PORTO EMPEDOCLE;2015-08-23 04:00:00;4;BENZENE;0,55329377;80400000;03:00;0;03:15;1,19823652;0,44105358;4;2;TRUE
PORTO EMPEDOCLE;2015-08-23 05:00:00;5;BENZENE;0,33826335;80400000;04:00;0;04:45;0,62042288;0,22136632;4;2;FALSE
PORTO EMPEDOCLE;2015-08-23 05:00:00;5;BENZENE;0,33826335;80400000;04:00;0;04:45;0,62042288;0,22136632;4;2;TRUE
PORTO EMPEDOCLE;2015-08-23 06:00:00;6;BENZENE;0;80400000;05:45;0;05:45;0;0;4;2;FALSE
PORTO EMPEDOCLE;2015-08-23 06:00:00;6;BENZENE;0;80400000;05:45;0;05:45;0;0;4;2;TRUE
PORTO EMPEDOCLE;2015-08-23 07:00:00;7;BENZENE;0,31721145;80400000;06:15;0;06:45;0,6586987;0,31767521;4;2;FALSE
PORTO EMPEDOCLE;2015-08-23 07:00:00;7;BENZENE;0,31721145;80400000;06:15;0;06:45;0,6586987;0,31767521;4;2;TRUE
PORTO EMPEDOCLE;2015-08-23 08:00:00;8;BENZENE;0,20627099;80400000;07:30;0;07:45;0,4396908;0,20715985;4;2;FALSE
PORTO EMPEDOCLE;2015-08-23 08:00:00;8;BENZENE;0,20627099;80400000;07:30;0;07:45;0,4396908;0,20715985;4;2;TRUE
PORTO EMPEDOCLE;2015-08-23 09:00:00;9;BENZENE;0;80400000;08:45;0;08:45;0;0;4;2;FALSE
PORTO EMPEDOCLE;2015-08-23 09:00:00;9;BENZENE;0;80400000;08:45;0;08:45;0;0;4;2;TRUE
PORTO EMPEDOCLE;2015-08-23 10:00:00;10;BENZENE;0,2140124;80400000;09:45;0;09:00;0,49333755;0,21893976;4;2;FALSE
PORTO EMPEDOCLE;2015-08-23 10:00:00;10;BENZENE;0,2140124;80400000;09:45;0;09:00;0,49333755;0,21893976;4;2;TRUE
PORTO EMPEDOCLE;2015-08-23 11:00:00;11;BENZENE;0,50858848;80400000;10:45;0,3091263;10:30;0,78927539;0,20349763;4;2;FALSE
PORTO EMPEDOCLE;2015-08-23 11:00:00;11;BENZENE;0,50858848;80400000;10:45;0,3091263;10:30;0,78927539;0,20349763;4;2;TRUE
PORTO EMPEDOCLE;2015-08-23 12:00:00;12;BENZENE;0,63933705;80400000;11:15;0;11:30;1,60084953;0,58899657;4;2;FALSE
PORTO EMPEDOCLE;2015-08-23 12:00:00;12;BENZENE;0,63933705;80400000;11:15;0;11:30;1,60084953;0,58899657;4;2;TRUE
PORTO EMPEDOCLE;2015-08-23 13:00:00;13;BENZENE;0,24932569;80400000;12:15;0;12:30;0,68562275;0,28220936;4;2;FALSE
PORTO EMPEDOCLE;2015-08-23 13:00:00;13;BENZENE;0,24932569;80400000;12:15;0;12:30;0,68562275;0,28220936;4;2;TRUE
