xtime;Stazione;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
2015-09-01 00:00:00;PORTO EMPEDOCLE;0;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 01:00:00;PORTO EMPEDOCLE;1;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 02:00:00;PORTO EMPEDOCLE;2;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 03:00:00;PORTO EMPEDOCLE;3;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 04:00:00;PORTO EMPEDOCLE;4;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 05:00:00;PORTO EMPEDOCLE;5;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 06:00:00;PORTO EMPEDOCLE;6;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 07:00:00;PORTO EMPEDOCLE;7;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 08:00:00;PORTO EMPEDOCLE;8;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 09:00:00;PORTO EMPEDOCLE;9;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 10:00:00;PORTO EMPEDOCLE;10;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 11:00:00;PORTO EMPEDOCLE;11;NO2;32,45807376;82400000;10:08;0;10:52;62,09914056;18,5148042;720;1;FALSE
2015-09-01 12:00:00;PORTO EMPEDOCLE;12;NO2;32,6753152;82400000;11:52;24,27935992;11:00;52,52745824;7,93665655;720;1;FALSE
2015-09-01 13:00:00;PORTO EMPEDOCLE;13;NO2;23,30337952;82400000;12:59;20,31062152;12:06;27,54773272;2,24844508;720;1;FALSE
2015-09-01 14:00:00;PORTO EMPEDOCLE;14;NO2;17,43522973;82400000;13:59;15,4080585;13:00;20,31062152;1,25079407;720;1;FALSE
2015-09-01 15:00:00;PORTO EMPEDOCLE;15;NO2;15,99915521;82400000;14:59;14,9411481;14:43;16,80879161;0,49242413;720;1;FALSE
2015-09-01 16:00:00;PORTO EMPEDOCLE;16;NO2;14,79880543;82400000;16:00;11,67277147;15:24;16,10842601;1,0958781;720;1;FALSE
2015-09-01 17:00:00;PORTO EMPEDOCLE;17;NO2;13,47362118;82400000;16:02;11,67277147;17:00;14,9411481;0,73399386;720;1;FALSE
2015-09-01 18:00:00;PORTO EMPEDOCLE;18;NO2;17,77990023;82400000;17:00;14,9411481;17:16;22,41171832;2,15422746;720;1;FALSE
2015-09-01 19:00:00;PORTO EMPEDOCLE;19;NO2;16,13760695;82400000;18:37;14,9411481;18:22;17,27570201;0,5428168;720;1;FALSE
2015-09-01 20:00:00;PORTO EMPEDOCLE;20;NO2;19,60505528;82400000;19:00;16,5753345;19:56;23,81244952;1,76983898;720;1;FALSE
2015-09-01 21:00:00;PORTO EMPEDOCLE;21;NO2;19,96139472;82400000;20:31;18,44297801;20:01;22,64517352;0,87020856;720;1;FALSE
2015-09-01 22:00:00;PORTO EMPEDOCLE;22;NO2;20,58686728;82400000;21:30;18,20952281;21:58;23,57899432;1,78647911;720;1;FALSE
2015-09-01 23:00:00;PORTO EMPEDOCLE;23;NO2;23,36790952;82400000;22:22;20,77753192;23:00;29,64882952;2,36996606;720;1;FALSE
2015-09-01 00:00:00;PORTO EMPEDOCLE;0;O3;NA;;;NA;;NA;NA;NA;1;FALSE
2015-09-01 01:00:00;PORTO EMPEDOCLE;1;O3;NA;;;NA;;NA;NA;NA;1;FALSE
2015-09-01 02:00:00;PORTO EMPEDOCLE;2;O3;NA;;;NA;;NA;NA;NA;1;FALSE
2015-09-01 03:00:00;PORTO EMPEDOCLE;3;O3;NA;;;NA;;NA;NA;NA;1;FALSE
2015-09-01 04:00:00;PORTO EMPEDOCLE;4;O3;NA;;;NA;;NA;NA;NA;1;FALSE
2015-09-01 05:00:00;PORTO EMPEDOCLE;5;O3;NA;;;NA;;NA;NA;NA;1;FALSE
2015-09-01 06:00:00;PORTO EMPEDOCLE;6;O3;NA;;;NA;;NA;NA;NA;1;FALSE
2015-09-01 07:00:00;PORTO EMPEDOCLE;7;O3;NA;;;NA;;NA;NA;NA;1;FALSE
2015-09-01 08:00:00;PORTO EMPEDOCLE;8;O3;NA;;;NA;;NA;NA;NA;1;FALSE
2015-09-01 09:00:00;PORTO EMPEDOCLE;9;O3;NA;;;NA;;NA;NA;NA;1;FALSE
2015-09-01 10:00:00;PORTO EMPEDOCLE;10;O3;NA;;;NA;;NA;NA;NA;1;FALSE
2015-09-01 11:00:00;PORTO EMPEDOCLE;11;O3;37,490439;82400000;10:59;18,25067297;10:09;49,72723035;9,85671047;720;1;FALSE
2015-09-01 12:00:00;PORTO EMPEDOCLE;12;O3;20,15031795;82400000;11:11;17,02112055;11:52;22,4311416;0,99784913;720;1;FALSE
2015-09-01 13:00:00;PORTO EMPEDOCLE;13;O3;22,3529376;82400000;12:00;18,74249234;12:58;26,6116242;1,36327128;720;1;FALSE
2015-09-01 14:00:00;PORTO EMPEDOCLE;14;O3;28,55465445;82400000;13:04;25,3820658;13:52;30,7921068;1,43090777;720;1;FALSE
2015-09-01 15:00:00;PORTO EMPEDOCLE;15;O3;31,55102475;82400000;14:01;29,5625484;14:45;34,23485835;0,90626067;720;1;FALSE
2015-09-01 16:00:00;PORTO EMPEDOCLE;16;O3;31,51276065;82400000;15:19;27,10345155;15:56;35,9562441;2,23776357;720;1;FALSE
