xtime;Stazione;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
2015-09-13 17:00:00;C.da Gabbia;17;NO2;3,13887878;80400000;16:27;1,10192575;16:42;7,64726388;1,41547272;720;1;FALSE
2015-09-13 18:00:00;C.da Gabbia;18;NO2;5,69532029;80400000;17:08;2,60454934;17:43;11,11942338;2,09709116;720;1;FALSE
2015-09-13 19:00:00;C.da Gabbia;19;NO2;24,81647896;80400000;18:14;5,60979844;18:18;61,78429152;11,11600281;720;1;FALSE
2015-09-13 20:00:00;C.da Gabbia;20;NO2;25,829686;80400000;19:00;18,63254516;19:35;30,6875044;2,64046626;720;1;FALSE
2015-09-13 21:00:00;C.da Gabbia;21;NO2;14,38374274;80400000;20:59;8,61504945;20:01;25,6447956;4,40874887;720;1;FALSE
2015-09-13 22:00:00;C.da Gabbia;22;NO2;10,31131466;80400000;21:41;4,14113962;21:17;18,7004747;4,04212478;720;1;FALSE
2015-09-13 23:00:00;C.da Gabbia;23;NO2;10,27550482;80400000;22:50;5,10892327;22:01;15,62729606;2,74440641;720;1;FALSE
2015-09-13 00:00:00;C.da Gabbia;0;SO2;0,01786055;81400000;00:00;0;23:59;0,3782223;0,08022706;720;1;FALSE
2015-09-13 01:00:00;C.da Gabbia;1;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-13 02:00:00;C.da Gabbia;2;SO2;0,75422449;80400000;02:00;0;01:01;2,23783629;0,53782926;720;1;FALSE
2015-09-13 03:00:00;C.da Gabbia;3;SO2;0,03207211;80400000;03:00;0;02:02;1,04960502;0,18064869;720;1;FALSE
2015-09-13 04:00:00;C.da Gabbia;4;SO2;0;80400000;04:00;0;04:00;0;0;720;1;FALSE
2015-09-13 05:00:00;C.da Gabbia;5;SO2;0;80400000;05:00;0;05:00;0;0;720;1;FALSE
2015-09-13 06:00:00;C.da Gabbia;6;SO2;0;80400000;06:00;0;06:00;0;0;720;1;FALSE
2015-09-13 07:00:00;C.da Gabbia;7;SO2;0;80400000;07:00;0;07:00;0;0;720;1;FALSE
2015-09-13 08:00:00;C.da Gabbia;8;SO2;0,09335246;80400000;08:00;0;07:41;1,04960502;0,29434319;720;1;FALSE
2015-09-13 09:00:00;C.da Gabbia;9;SO2;0,0966272;80400000;08:55;0;09:00;2,23783629;0,38127635;720;1;FALSE
2015-09-13 10:00:00;C.da Gabbia;10;SO2;2,45163512;80400000;09:49;0;09:28;6,39664727;1,60421275;720;1;FALSE
2015-09-13 11:00:00;C.da Gabbia;11;SO2;7,5139967;80400000;10:03;0;10:44;21,84365484;5,74327562;720;1;FALSE
2015-09-13 12:00:00;C.da Gabbia;12;SO2;2,79253759;80400000;11:53;0;11:00;7,58487753;1,57570522;720;1;FALSE
2015-09-13 13:00:00;C.da Gabbia;13;SO2;3,51436147;80400000;12:59;1,04960502;12:25;7,58487753;1,54468469;720;1;FALSE
2015-09-13 14:00:00;C.da Gabbia;14;SO2;1,20050036;80400000;13:50;0;13:04;4,02018473;0,77528453;720;1;FALSE
2015-09-13 15:00:00;C.da Gabbia;15;SO2;0,88308653;80400000;14:39;0;14:48;2,23783629;0,64833852;720;1;FALSE
2015-09-13 16:00:00;C.da Gabbia;16;SO2;0,87612923;80400000;15:55;0;16:00;1,04960502;0,38985475;720;1;FALSE
2015-09-13 17:00:00;C.da Gabbia;17;SO2;4,31801216;80400000;16:10;0;16:51;10,55545317;2,99350085;720;1;FALSE
2015-09-13 18:00:00;C.da Gabbia;18;SO2;7,71525591;80400000;17:52;2,23783629;17:05;13,52602881;2,60942877;720;1;FALSE
2015-09-13 19:00:00;C.da Gabbia;19;SO2;2,37932438;80400000;18:54;0;18:13;6,39664727;1,58520807;720;1;FALSE
2015-09-13 20:00:00;C.da Gabbia;20;SO2;0,0451904;80400000;20:00;0;19:13;1,04960502;0,21305133;720;1;FALSE
2015-09-13 21:00:00;C.da Gabbia;21;SO2;0;80400000;21:00;0;21:00;0;0;720;1;FALSE
2015-09-13 22:00:00;C.da Gabbia;22;SO2;0;80400000;22:00;0;22:00;0;0;720;1;FALSE
2015-09-13 23:00:00;C.da Gabbia;23;SO2;0;80400000;23:00;0;23:00;0;0;720;1;FALSE
