xtime;Stazione;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
2015-08-21 22:00:00;PORTO EMPEDOCLE;22;BENZENE;0,62293793;80400000;21:15;0;21:45;1,34256306;0,51572579;4;1;FALSE
2015-08-21 23:00:00;PORTO EMPEDOCLE;23;BENZENE;0,17992459;80400000;22:30;0;22:45;0,47145171;0,19647016;4;1;FALSE
2015-08-21 00:00:00;PORTO EMPEDOCLE;0;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-21 01:00:00;PORTO EMPEDOCLE;1;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-21 02:00:00;PORTO EMPEDOCLE;2;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-21 03:00:00;PORTO EMPEDOCLE;3;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-21 04:00:00;PORTO EMPEDOCLE;4;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-21 05:00:00;PORTO EMPEDOCLE;5;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-21 06:00:00;PORTO EMPEDOCLE;6;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-21 07:00:00;PORTO EMPEDOCLE;7;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-21 08:00:00;PORTO EMPEDOCLE;8;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-21 09:00:00;PORTO EMPEDOCLE;9;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-21 10:00:00;PORTO EMPEDOCLE;10;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-21 11:00:00;PORTO EMPEDOCLE;11;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-21 12:00:00;PORTO EMPEDOCLE;12;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-21 13:00:00;PORTO EMPEDOCLE;13;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-21 14:00:00;PORTO EMPEDOCLE;14;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-21 15:00:00;PORTO EMPEDOCLE;15;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-21 16:00:00;PORTO EMPEDOCLE;16;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-21 17:00:00;PORTO EMPEDOCLE;17;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-21 18:00:00;PORTO EMPEDOCLE;18;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-21 19:00:00;PORTO EMPEDOCLE;19;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-21 20:00:00;PORTO EMPEDOCLE;20;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-21 21:00:00;PORTO EMPEDOCLE;21;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-21 22:00:00;PORTO EMPEDOCLE;22;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-21 23:00:00;PORTO EMPEDOCLE;23;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-21 00:00:00;PORTO EMPEDOCLE;0;NO2;11,90039125;80400000;23:18;10,50549356;23:31;14,24078058;0,80210886;720;1;FALSE
2015-08-21 01:00:00;PORTO EMPEDOCLE;1;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-21 02:00:00;PORTO EMPEDOCLE;2;NO2;18,11419622;82400000;01:58;13,30695978;01:00;24,74627032;3,22176589;720;1;FALSE
2015-08-21 03:00:00;PORTO EMPEDOCLE;3;NO2;12,90197906;82400000;02:45;10,73895067;02:56;15,4080585;1,14436642;720;1;FALSE
2015-08-21 04:00:00;PORTO EMPEDOCLE;4;NO2;13,50831442;82400000;03:59;10,97240587;03:22;15,4080585;1,12020256;720;1;FALSE
2015-08-21 05:00:00;PORTO EMPEDOCLE;5;NO2;10,88129334;82400000;04:54;9,57167276;04:20;11,90622667;0,5834621;720;1;FALSE
2015-08-21 06:00:00;PORTO EMPEDOCLE;6;NO2;10,83038634;82400000;05:03;9,80512796;05:21;11,67277147;0,28266434;720;1;FALSE
2015-08-21 07:00:00;PORTO EMPEDOCLE;7;NO2;12,40231993;82400000;06:01;10,97240587;06:55;14,00732538;0,79924086;720;1;FALSE
2015-08-21 08:00:00;PORTO EMPEDOCLE;8;NO2;14,81015315;82400000;07:03;12,37313707;07:59;18,90989032;1,95527047;720;1;FALSE
2015-08-21 09:00:00;PORTO EMPEDOCLE;9;NO2;21,4049356;82400000;08:01;18,20952281;08:42;24,51281512;1,84293282;720;1;FALSE
2015-08-21 10:00:00;PORTO EMPEDOCLE;10;NO2;15,43983402;82400000;09:46;14,00732538;09:02;18,90989032;1,17074054;720;1;FALSE
2015-08-21 11:00:00;PORTO EMPEDOCLE;11;NO2;16,70697952;82400000;10:09;14,00732538;10:56;20,77753192;2,00604937;720;1;FALSE
2015-08-21 12:00:00;PORTO EMPEDOCLE;12;NO2;18,49193859;82400000;11:42;14,4742377;11:26;22,17826312;2,43821108;720;1;FALSE
2015-08-21 13:00:00;PORTO EMPEDOCLE;13;NO2;20,72791552;82400000;12:01;17,97606952;12:36;22,87862872;1,2683099;720;1;FALSE
2015-08-21 14:00:00;PORTO EMPEDOCLE;14;NO2;20,22372112;82400000;13:11;16,5753345;13:48;25,91354632;3,03612407;720;1;FALSE
2015-08-21 15:00:00;PORTO EMPEDOCLE;15;NO2;15,47841818;82400000;14:58;12,60659418;14:00;20,31062152;2,0005887;720;1;FALSE
2015-08-21 16:00:00;PORTO EMPEDOCLE;16;NO2;13,95933801;82400000;15:20;12,37313707;15:55;15,87497081;0,94915695;720;1;FALSE
2015-08-21 17:00:00;PORTO EMPEDOCLE;17;NO2;18,72053158;82400000;16:10;14,4742377;16:49;22,17826312;2,75466046;720;1;FALSE
2015-08-21 18:00:00;PORTO EMPEDOCLE;18;NO2;16,90509331;82400000;17:26;15,4080585;17:00;20,54407672;1,04332295;720;1;FALSE
2015-08-21 19:00:00;PORTO EMPEDOCLE;19;NO2;17,56265879;82400000;18:08;15,1746033;18:59;23,57899432;1,51359082;720;1;FALSE
2015-08-21 20:00:00;PORTO EMPEDOCLE;20;NO2;32,55988776;82400000;19:00;23,34553912;19:26;35,95211992;2,94890054;720;1;FALSE
2015-08-21 21:00:00;PORTO EMPEDOCLE;21;NO2;18,82299374;82400000;20:58;13,77387018;20:00;28,24809832;3,71188988;720;1;FALSE
2015-08-21 22:00:00;PORTO EMPEDOCLE;22;NO2;13,06312816;82400000;21:52;10,97240587;21:01;14,24078058;0,76140238;720;1;FALSE
2015-08-21 23:00:00;PORTO EMPEDOCLE;23;NO2;12,3251497;82400000;22:24;11,43931627;22:38;13,07350458;0,32965366;720;1;FALSE
2015-08-21 00:00:00;PORTO EMPEDOCLE;0;O3;36,9165972;82400000;23:27;32,60191095;23:15;40,32311955;1,66998857;720;1;FALSE
2015-08-21 01:00:00;PORTO EMPEDOCLE;1;O3;36,3830943;82400000;00:21;33,8083473;00:53;39,59925375;1,40287004;720;1;FALSE
2015-08-21 02:00:00;PORTO EMPEDOCLE;2;O3;35,89046895;83400000;01:38;33,32577675;01:56;39,1166433;1,12122392;720;1;FALSE
2015-08-21 03:00:00;PORTO EMPEDOCLE;3;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-21 04:00:00;PORTO EMPEDOCLE;4;O3;30,90775695;80400000;03:09;28,37805705;03:52;33,24286455;1,06618785;720;1;FALSE
2015-08-21 05:00:00;PORTO EMPEDOCLE;5;O3;33,04081095;80400000;04:59;30,8104608;04:36;36,16174905;1,1884614;720;1;FALSE
2015-08-21 06:00:00;PORTO EMPEDOCLE;6;O3;33,382734;80400000;05:00;30,8104608;05:51;34,9455372;0,70626791;720;1;FALSE
2015-08-21 07:00:00;PORTO EMPEDOCLE;7;O3;32,2418334;80400000;06:57;30,0807297;06:24;34,2158061;0,96517302;720;1;FALSE
2015-08-21 08:00:00;PORTO EMPEDOCLE;8;O3;29,3621706;80400000;07:50;25,45917255;07:22;32,51313345;1,70078937;720;1;FALSE
2015-08-21 09:00:00;PORTO EMPEDOCLE;9;O3;27,23009415;80400000;08:39;24,2429607;08:58;30,8104608;1,45410962;720;1;FALSE
2015-08-21 10:00:00;PORTO EMPEDOCLE;10;O3;32,87091675;80400000;09:01;28,37805705;09:54;36,16174905;1,63768752;720;1;FALSE
2015-08-21 11:00:00;PORTO EMPEDOCLE;11;O3;33,7215648;80400000;10:53;31,29694155;10:11;36,16174905;0,93380963;720;1;FALSE
2015-08-21 12:00:00;PORTO EMPEDOCLE;12;O3;35,36817795;80400000;11:14;30,0807297;11:47;39,56709435;2,59423217;720;1;FALSE
2015-08-21 13:00:00;PORTO EMPEDOCLE;13;O3;35,97489735;80400000;12:17;32,02663275;12:55;39,08063355;1,32399173;720;1;FALSE
2015-08-21 14:00:00;PORTO EMPEDOCLE;14;O3;39,0759054;80400000;13:43;34,9455372;13:59;42,4859988;1,66936613;720;1;FALSE
2015-08-21 15:00:00;PORTO EMPEDOCLE;15;O3;46,3514709;80400000;14:00;40,78332615;14:59;50,0264604;1,82818209;720;1;FALSE
2015-08-21 16:00:00;PORTO EMPEDOCLE;16;O3;46,58933475;80400000;15:58;41,2698069;15:08;51,24263235;2,95468278;720;1;FALSE
2015-08-21 17:00:00;PORTO EMPEDOCLE;17;O3;43,03396545;80400000;16:28;40,05359505;16:58;44,91840255;1,0883124;720;1;FALSE
2015-08-21 18:00:00;PORTO EMPEDOCLE;18;O3;45,9038727;80400000;17:00;41,75628765;17:30;47,83728705;1,08257279;720;1;FALSE
2015-08-21 19:00:00;PORTO EMPEDOCLE;19;O3;40,62619995;80400000;19:00;30,8104608;18:02;46,62109515;2,97171609;720;1;FALSE
2015-08-21 20:00:00;PORTO EMPEDOCLE;20;O3;26,7054291;80400000;19:28;22,0538073;19:01;33,24286455;2,63595161;720;1;FALSE
2015-08-21 21:00:00;PORTO EMPEDOCLE;21;O3;40,08028815;80400000;20:02;31,29694155;21:00;46,1346144;3,94449605;720;1;FALSE
2015-08-21 22:00:00;PORTO EMPEDOCLE;22;O3;46,5275097;80400000;21:54;44,18867145;21:59;48,3237678;0,76627352;720;1;FALSE
2015-08-21 23:00:00;PORTO EMPEDOCLE;23;O3;45,21737325;80400000;22:15;42,97247955;22:00;47,83728705;0,82282578;720;1;FALSE
2015-08-21 00:00:00;PORTO EMPEDOCLE;0;PM10;55,59999084;80000000;07:13;55,59999084;07:13;55,59999084;0;1;1;FALSE
2015-08-21 01:00:00;PORTO EMPEDOCLE;1;PM10;33,09999084;80000000;07:13;33,09999084;07:13;33,09999084;0;1;1;FALSE
2015-08-21 02:00:00;PORTO EMPEDOCLE;2;PM10;33,09999084;80000000;07:13;33,09999084;07:13;33,09999084;0;1;1;FALSE
2015-08-21 03:00:00;PORTO EMPEDOCLE;3;PM10;33,09999084;80000000;07:13;33,09999084;07:13;33,09999084;0;1;1;FALSE
2015-08-21 04:00:00;PORTO EMPEDOCLE;4;PM10;33,09999084;80000000;07:13;33,09999084;07:13;33,09999084;0;1;1;FALSE
2015-08-21 05:00:00;PORTO EMPEDOCLE;5;PM10;33,09999084;80000000;07:13;33,09999084;07:13;33,09999084;0;1;1;FALSE
2015-08-21 06:00:00;PORTO EMPEDOCLE;6;PM10;33,09999084;80000000;07:13;33,09999084;07:13;33,09999084;0;1;1;FALSE
2015-08-21 07:00:00;PORTO EMPEDOCLE;7;PM10;33,09999084;80000000;07:13;33,09999084;07:13;33,09999084;0;1;1;FALSE
2015-08-21 08:00:00;PORTO EMPEDOCLE;8;PM10;33,09999084;80000000;07:13;33,09999084;07:13;33,09999084;0;1;1;FALSE
2015-08-21 09:00:00;PORTO EMPEDOCLE;9;PM10;33,09999084;80000000;07:13;33,09999084;07:13;33,09999084;0;1;1;FALSE
2015-08-21 10:00:00;PORTO EMPEDOCLE;10;PM10;33,09999084;80000000;07:13;33,09999084;07:13;33,09999084;0;1;1;FALSE
2015-08-21 11:00:00;PORTO EMPEDOCLE;11;PM10;33,09999084;80000000;07:13;33,09999084;07:13;33,09999084;0;1;1;FALSE
2015-08-21 12:00:00;PORTO EMPEDOCLE;12;PM10;33,09999084;80000000;07:13;33,09999084;07:13;33,09999084;0;1;1;FALSE
2015-08-21 13:00:00;PORTO EMPEDOCLE;13;PM10;33,09999084;80000000;07:13;33,09999084;07:13;33,09999084;0;1;1;FALSE
2015-08-21 14:00:00;PORTO EMPEDOCLE;14;PM10;33,09999084;80000000;07:13;33,09999084;07:13;33,09999084;0;1;1;FALSE
2015-08-21 15:00:00;PORTO EMPEDOCLE;15;PM10;33,09999084;80000000;07:13;33,09999084;07:13;33,09999084;0;1;1;FALSE
2015-08-21 16:00:00;PORTO EMPEDOCLE;16;PM10;33,09999084;80000000;07:13;33,09999084;07:13;33,09999084;0;1;1;FALSE
2015-08-21 17:00:00;PORTO EMPEDOCLE;17;PM10;33,09999084;80000000;07:13;33,09999084;07:13;33,09999084;0;1;1;FALSE
2015-08-21 18:00:00;PORTO EMPEDOCLE;18;PM10;33,09999084;80000000;07:13;33,09999084;07:13;33,09999084;0;1;1;FALSE
2015-08-21 19:00:00;PORTO EMPEDOCLE;19;PM10;33,09999084;80000000;07:13;33,09999084;07:13;33,09999084;0;1;1;FALSE
2015-08-21 20:00:00;PORTO EMPEDOCLE;20;PM10;33,09999084;80000000;07:13;33,09999084;07:13;33,09999084;0;1;1;FALSE
2015-08-21 21:00:00;PORTO EMPEDOCLE;21;PM10;33,09999084;80000000;07:13;33,09999084;07:13;33,09999084;0;1;1;FALSE
2015-08-21 22:00:00;PORTO EMPEDOCLE;22;PM10;33,09999084;80000000;07:13;33,09999084;07:13;33,09999084;0;1;1;FALSE
2015-08-21 23:00:00;PORTO EMPEDOCLE;23;PM10;33,09999084;80000000;07:13;33,09999084;07:13;33,09999084;0;1;1;FALSE
2015-08-21 00:00:00;PORTO EMPEDOCLE;0;PM2.5;21,39999962;80000000;07:13;21,39999962;07:13;21,39999962;0;1;1;FALSE
2015-08-21 01:00:00;PORTO EMPEDOCLE;1;PM2.5;18;80000000;07:13;18;07:13;18;0;1;1;FALSE
2015-08-21 02:00:00;PORTO EMPEDOCLE;2;PM2.5;18;80000000;07:13;18;07:13;18;0;1;1;FALSE
2015-08-21 03:00:00;PORTO EMPEDOCLE;3;PM2.5;18;80000000;07:13;18;07:13;18;0;1;1;FALSE
2015-08-21 04:00:00;PORTO EMPEDOCLE;4;PM2.5;18;80000000;07:13;18;07:13;18;0;1;1;FALSE
2015-08-21 05:00:00;PORTO EMPEDOCLE;5;PM2.5;18;80000000;07:13;18;07:13;18;0;1;1;FALSE
2015-08-21 06:00:00;PORTO EMPEDOCLE;6;PM2.5;18;80000000;07:13;18;07:13;18;0;1;1;FALSE
2015-08-21 07:00:00;PORTO EMPEDOCLE;7;PM2.5;18;80000000;07:13;18;07:13;18;0;1;1;FALSE
2015-08-21 08:00:00;PORTO EMPEDOCLE;8;PM2.5;18;80000000;07:13;18;07:13;18;0;1;1;FALSE
2015-08-21 09:00:00;PORTO EMPEDOCLE;9;PM2.5;18;80000000;07:13;18;07:13;18;0;1;1;FALSE
2015-08-21 10:00:00;PORTO EMPEDOCLE;10;PM2.5;18;80000000;07:13;18;07:13;18;0;1;1;FALSE
2015-08-21 11:00:00;PORTO EMPEDOCLE;11;PM2.5;18;80000000;07:13;18;07:13;18;0;1;1;FALSE
2015-08-21 12:00:00;PORTO EMPEDOCLE;12;PM2.5;18;80000000;07:13;18;07:13;18;0;1;1;FALSE
2015-08-21 13:00:00;PORTO EMPEDOCLE;13;PM2.5;18;80000000;07:13;18;07:13;18;0;1;1;FALSE
2015-08-21 14:00:00;PORTO EMPEDOCLE;14;PM2.5;18;80000000;07:13;18;07:13;18;0;1;1;FALSE
2015-08-21 15:00:00;PORTO EMPEDOCLE;15;PM2.5;18;80000000;07:13;18;07:13;18;0;1;1;FALSE
2015-08-21 16:00:00;PORTO EMPEDOCLE;16;PM2.5;18;80000000;07:13;18;07:13;18;0;1;1;FALSE
2015-08-21 17:00:00;PORTO EMPEDOCLE;17;PM2.5;18;80000000;07:13;18;07:13;18;0;1;1;FALSE
2015-08-21 18:00:00;PORTO EMPEDOCLE;18;PM2.5;18;80000000;07:13;18;07:13;18;0;1;1;FALSE
2015-08-21 19:00:00;PORTO EMPEDOCLE;19;PM2.5;18;80000000;07:13;18;07:13;18;0;1;1;FALSE
2015-08-21 20:00:00;PORTO EMPEDOCLE;20;PM2.5;18;80000000;07:13;18;07:13;18;0;1;1;FALSE
2015-08-21 21:00:00;PORTO EMPEDOCLE;21;PM2.5;18;80000000;07:13;18;07:13;18;0;1;1;FALSE
2015-08-21 22:00:00;PORTO EMPEDOCLE;22;PM2.5;18;80000000;07:13;18;07:13;18;0;1;1;FALSE
2015-08-21 23:00:00;PORTO EMPEDOCLE;23;PM2.5;18;80000000;07:13;18;07:13;18;0;1;1;FALSE
2015-08-21 00:00:00;PORTO EMPEDOCLE;0;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-21 01:00:00;PORTO EMPEDOCLE;1;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-21 02:00:00;PORTO EMPEDOCLE;2;SO2;9,82734626;82400000;02:00;9,38148125;01:08;10,84733217;0,44242348;720;1;FALSE
2015-08-21 03:00:00;PORTO EMPEDOCLE;3;SO2;9,24344588;82400000;02:59;8,50196745;02:49;9,96782345;0,39505162;720;1;FALSE
2015-08-21 04:00:00;PORTO EMPEDOCLE;4;SO2;9,19295691;82400000;03:53;8,50196745;04:00;9,38148125;0,36059362;720;1;FALSE
2015-08-21 05:00:00;PORTO EMPEDOCLE;5;SO2;9,11233322;82400000;04:57;8,50196745;04:06;9,96782345;0,43651267;720;1;FALSE
2015-08-21 06:00:00;PORTO EMPEDOCLE;6;SO2;9,31348362;82400000;05:37;8,50196745;05:05;9,96782345;0,28746827;720;1;FALSE
2015-08-21 07:00:00;PORTO EMPEDOCLE;7;SO2;8,51662751;82400000;06:27;7,0361145;06:23;9,38148125;0,56309866;720;1;FALSE
2015-08-21 08:00:00;PORTO EMPEDOCLE;8;SO2;8,89082655;82400000;07:06;7,91562525;07:31;9,96782345;0,45422068;720;1;FALSE
2015-08-21 09:00:00;PORTO EMPEDOCLE;9;SO2;8,7703029;82400000;08:40;7,91562525;08:59;9,38148125;0,42200212;720;1;FALSE
2015-08-21 10:00:00;PORTO EMPEDOCLE;10;SO2;9,12414161;82400000;09:53;8,50196745;09:57;9,96782345;0,52161422;720;1;FALSE
2015-08-21 11:00:00;PORTO EMPEDOCLE;11;SO2;9,46088251;82400000;10:44;8,50196745;10:50;9,96782345;0,34242187;720;1;FALSE
2015-08-21 12:00:00;PORTO EMPEDOCLE;12;SO2;9,49305124;82400000;11:58;8,50196745;11:29;10,84733217;0,48293872;720;1;FALSE
2015-08-21 13:00:00;PORTO EMPEDOCLE;13;SO2;9,55209216;82400000;12:32;8,50196745;12:59;9,96782345;0,36057532;720;1;FALSE
2015-08-21 14:00:00;PORTO EMPEDOCLE;14;SO2;9,6327128;82400000;13:08;8,50196745;13:57;9,96782345;0,33857761;720;1;FALSE
2015-08-21 15:00:00;PORTO EMPEDOCLE;15;SO2;10,04193224;82400000;14:18;9,38148125;14:58;10,84733217;0,33745891;720;1;FALSE
2015-08-21 16:00:00;PORTO EMPEDOCLE;16;SO2;10,02442255;82400000;15:59;9,38148125;15:51;10,84733217;0,32743535;720;1;FALSE
2015-08-21 17:00:00;PORTO EMPEDOCLE;17;SO2;10,14657951;82400000;16:45;9,38148125;16:28;11,43367335;0,45303384;720;1;FALSE
2015-08-21 18:00:00;PORTO EMPEDOCLE;18;SO2;9,83915465;82400000;17:57;8,50196745;17:24;10,84733217;0,40311948;720;1;FALSE
2015-08-21 19:00:00;PORTO EMPEDOCLE;19;SO2;9,2690997;82400000;18:41;8,50196745;18:55;10,84733217;0,52718432;720;1;FALSE
2015-08-21 20:00:00;PORTO EMPEDOCLE;20;SO2;9,74346715;82400000;19:49;8,50196745;19:27;10,84733217;0,45540345;720;1;FALSE
2015-08-21 21:00:00;PORTO EMPEDOCLE;21;SO2;9,05940142;82400000;21:00;8,50196745;20:56;9,96782345;0,44299605;720;1;FALSE
2015-08-21 22:00:00;PORTO EMPEDOCLE;22;SO2;9,19173448;82400000;21:35;8,50196745;22:00;9,96782345;0,44573585;720;1;FALSE
2015-08-21 23:00:00;PORTO EMPEDOCLE;23;SO2;9,09156812;82400000;22:52;8,50196745;22:01;9,96782345;0,44001115;720;1;FALSE
