xtime;Stazione;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
2015-09-07 18:00:00;C.da Gabbia;18;NO2;4,2192735;80400000;17:06;1,27276486;17:43;8,46318694;1,8679915;720;1;FALSE
2015-09-07 19:00:00;C.da Gabbia;19;NO2;8,10947458;80400000;18:16;2,2273366;18:38;16,09977038;3,60273189;720;1;FALSE
2015-09-07 20:00:00;C.da Gabbia;20;NO2;29,25155416;80400000;19:00;7,95477466;19:20;42,43351312;9,57508186;720;1;FALSE
2015-09-07 21:00:00;C.da Gabbia;21;NO2;21,44503024;80400000;20:51;12,25035226;20:03;30,3872248;6,88142375;720;1;FALSE
2015-09-07 22:00:00;C.da Gabbia;22;NO2;11,25202822;80400000;21:59;6,52291419;21:09;18,45507523;3,2629083;720;1;FALSE
2015-09-07 23:00:00;C.da Gabbia;23;NO2;6,52821808;80400000;22:55;3,65919707;22:23;9,86392005;1,64818606;720;1;FALSE
2015-09-07 00:00:00;C.da Gabbia;0;SO2;0;81400000;00:00;0;00:00;0;0;720;1;FALSE
2015-09-07 01:00:00;C.da Gabbia;1;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-07 02:00:00;C.da Gabbia;2;SO2;1,54132249;80400000;02:00;0;01:00;3,90135133;1,09884511;718;1;FALSE
2015-09-07 03:00:00;C.da Gabbia;3;SO2;0,25661453;80400000;03:00;0;02:48;1,35699124;0,35543947;720;1;FALSE
2015-09-07 04:00:00;C.da Gabbia;4;SO2;0,24295113;80400000;04:00;0;03:25;1,35699124;0,42659184;720;1;FALSE
2015-09-07 05:00:00;C.da Gabbia;5;SO2;0,13181235;80400000;05:00;0;04:22;1,35699124;0,32054721;720;1;FALSE
2015-09-07 06:00:00;C.da Gabbia;6;SO2;0;80400000;06:00;0;06:00;0;0;720;1;FALSE
2015-09-07 07:00:00;C.da Gabbia;7;SO2;0,0358106;80400000;07:00;0;06:07;1,35699124;0,16410617;720;1;FALSE
2015-09-07 08:00:00;C.da Gabbia;8;SO2;0;80400000;08:00;0;08:00;0;0;720;1;FALSE
2015-09-07 09:00:00;C.da Gabbia;9;SO2;0;80400000;09:00;0;09:00;0;0;720;1;FALSE
2015-09-07 10:00:00;C.da Gabbia;10;SO2;0;80400000;10:00;0;10:00;0;0;720;1;FALSE
2015-09-07 11:00:00;C.da Gabbia;11;SO2;0,05707099;80400000;11:00;0;10:05;0,72090248;0,19464261;720;1;FALSE
2015-09-07 12:00:00;C.da Gabbia;12;SO2;0,0030032;80400000;12:00;0;11:56;0,72090248;0,04643724;720;1;FALSE
2015-09-07 13:00:00;C.da Gabbia;13;SO2;0,0680851;80400000;13:00;0;12:29;0,72090248;0,21082512;720;1;FALSE
2015-09-07 14:00:00;C.da Gabbia;14;SO2;0,00200247;80400000;14:00;0;13:56;0,72090248;0,03794325;720;1;FALSE
2015-09-07 15:00:00;C.da Gabbia;15;SO2;0,3141574;80400000;14:48;0;14:57;1,35699124;0,36080414;720;1;FALSE
2015-09-07 16:00:00;C.da Gabbia;16;SO2;0,54756806;80400000;15:43;0;15:05;1,35699124;0,3100172;720;1;FALSE
2015-09-07 17:00:00;C.da Gabbia;17;SO2;1,95862708;80400000;16:39;0,72090248;17:00;3,90135133;1,05879362;720;1;FALSE
2015-09-07 18:00:00;C.da Gabbia;18;SO2;2,96753583;80400000;17:51;0,72090248;18:00;3,90135133;0,56956068;720;1;FALSE
2015-09-07 19:00:00;C.da Gabbia;19;SO2;1,66431643;80400000;18:22;0;18:44;3,90135133;1,04815885;720;1;FALSE
2015-09-07 20:00:00;C.da Gabbia;20;SO2;1,15473943;80400000;19:55;0;20:00;2,62917179;0,66674215;720;1;FALSE
2015-09-07 21:00:00;C.da Gabbia;21;SO2;1,27076591;80400000;20:59;0;20:20;2,62917179;0,82320963;720;1;FALSE
2015-09-07 22:00:00;C.da Gabbia;22;SO2;0,34990902;80400000;22:00;0;21:40;1,35699124;0,48090167;720;1;FALSE
2015-09-07 23:00:00;C.da Gabbia;23;SO2;0,00011696;80400000;23:00;0;22:19;0,0848117;0,00315779;720;1;FALSE
