Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
GELA exAutoparco;2015-09-13 00:00:00;0;Benzene;0,21765529;80400000;23:54;0,10247902;23:24;0,30712485;0,07453593;4;2;FALSE
GELA exAutoparco;2015-09-13 00:00:00;0;Benzene;0,21765529;80400000;23:54;0,10247902;23:24;0,30712485;0,07453593;4;2;TRUE
GELA exAutoparco;2015-09-13 01:00:00;1;Benzene;0,22489633;80400000;00:24;0,11975073;00:09;0,30270903;0,07766321;4;1;FALSE
GELA exAutoparco;2015-09-13 02:00:00;2;Benzene;0,25147664;80400000;01:39;0,1590649;01:54;0,31529746;0,05803002;4;1;FALSE
GELA exAutoparco;2015-09-13 03:00:00;3;Benzene;0,29478355;80400000;02:24;0,10783454;02:09;0,41147515;0,11469319;4;1;FALSE
GELA exAutoparco;2015-09-13 04:00:00;4;Benzene;0,22279114;80400000;03:39;0,12810132;03:24;0,31183254;0,08105083;4;1;FALSE
GELA exAutoparco;2015-09-13 05:00:00;5;Benzene;0,21208518;80400000;04:54;0,10417233;04:09;0,34490335;0,09598344;4;1;FALSE
GELA exAutoparco;2015-09-13 06:00:00;6;Benzene;0,18520994;80400000;05:24;0,13468436;05:09;0,28115474;0,05887616;4;1;FALSE
GELA exAutoparco;2015-09-13 07:00:00;7;Benzene;0,48917497;80400000;06:24;0,12775452;06:54;1,30774911;0,47576684;4;1;FALSE
GELA exAutoparco;2015-09-13 08:00:00;8;Benzene;0,45650588;80400000;07:54;0,09054046;07:09;1,25407287;0,46475171;4;1;FALSE
GELA exAutoparco;2015-09-13 09:00:00;9;Benzene;0,13534643;80400000;08:39;0,06816137;08:24;0,18459669;0,04669454;4;1;FALSE
GELA exAutoparco;2015-09-13 10:00:00;10;Benzene;0,13138826;80400000;09:39;0,10915563;09:54;0,14898135;0,01583876;4;1;FALSE
GELA exAutoparco;2015-09-13 11:00:00;11;Benzene;0,13848692;80400000;10:39;0,07319654;10:24;0,26526818;0,0775076;4;1;FALSE
GELA exAutoparco;2015-09-13 12:00:00;12;Benzene;0,10587885;80400000;11:54;0,04671081;11:24;0,16214946;0,04119867;4;1;FALSE
GELA exAutoparco;2015-09-13 13:00:00;13;Benzene;0,29555952;80400000;12:24;0,15590102;12:39;0,62959826;0,19389817;4;1;FALSE
GELA exAutoparco;2015-09-13 14:00:00;14;Benzene;0,20423394;80400000;13:54;0,11270496;13:09;0,27619788;0,07283652;4;1;FALSE
GELA exAutoparco;2015-09-13 15:00:00;15;Benzene;0,07737438;80400000;14:39;0,0407278;14:09;0,11007398;0,0290262;4;1;FALSE
GELA exAutoparco;2015-09-13 16:00:00;16;Benzene;0,09015705;80400000;15:39;0,05544684;15:54;0,1225607;0,02389747;4;1;FALSE
GELA exAutoparco;2015-09-13 17:00:00;17;Benzene;0,06967264;80400000;16:09;0,03863583;16:54;0,13074857;0,03632216;4;1;FALSE
GELA exAutoparco;2015-09-13 18:00:00;18;Benzene;0,13754213;80400000;17:09;0,06409948;17:54;0,23199499;0,0564557;5;1;FALSE
GELA exAutoparco;2015-09-13 19:00:00;19;Benzene;0,17624305;80400000;18:39;0,10344924;18:09;0,21069291;0,04251874;4;1;FALSE
GELA exAutoparco;2015-09-13 20:00:00;20;Benzene;0,26040488;80400000;19:09;0,12328684;19:39;0,49734656;0,14160403;4;1;FALSE
GELA exAutoparco;2015-09-13 21:00:00;21;Benzene;0,36345749;80400000;20:54;0,16757719;20:09;0,58462957;0,15659868;4;1;FALSE
GELA exAutoparco;2015-09-13 22:00:00;22;Benzene;0,44454697;80400000;21:09;0,20326067;21:39;0,55488334;0,14242475;4;1;FALSE
GELA exAutoparco;2015-09-13 23:00:00;23;Benzene;0,33201084;80400000;22:54;0,17885776;22:09;0,54335361;0,13753603;4;1;FALSE
