xtime;Stazione;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
2015-08-30 00:00:00;PORTO EMPEDOCLE;0;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 01:00:00;PORTO EMPEDOCLE;1;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 02:00:00;PORTO EMPEDOCLE;2;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 03:00:00;PORTO EMPEDOCLE;3;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 04:00:00;PORTO EMPEDOCLE;4;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 05:00:00;PORTO EMPEDOCLE;5;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 06:00:00;PORTO EMPEDOCLE;6;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 07:00:00;PORTO EMPEDOCLE;7;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 08:00:00;PORTO EMPEDOCLE;8;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 09:00:00;PORTO EMPEDOCLE;9;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 10:00:00;PORTO EMPEDOCLE;10;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 11:00:00;PORTO EMPEDOCLE;11;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 12:00:00;PORTO EMPEDOCLE;12;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 13:00:00;PORTO EMPEDOCLE;13;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 14:00:00;PORTO EMPEDOCLE;14;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 15:00:00;PORTO EMPEDOCLE;15;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 16:00:00;PORTO EMPEDOCLE;16;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 17:00:00;PORTO EMPEDOCLE;17;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 18:00:00;PORTO EMPEDOCLE;18;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 19:00:00;PORTO EMPEDOCLE;19;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 20:00:00;PORTO EMPEDOCLE;20;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 21:00:00;PORTO EMPEDOCLE;21;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 22:00:00;PORTO EMPEDOCLE;22;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 23:00:00;PORTO EMPEDOCLE;23;BENZENE;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 00:00:00;PORTO EMPEDOCLE;0;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 01:00:00;PORTO EMPEDOCLE;1;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 02:00:00;PORTO EMPEDOCLE;2;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 03:00:00;PORTO EMPEDOCLE;3;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 04:00:00;PORTO EMPEDOCLE;4;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 05:00:00;PORTO EMPEDOCLE;5;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 06:00:00;PORTO EMPEDOCLE;6;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 07:00:00;PORTO EMPEDOCLE;7;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 08:00:00;PORTO EMPEDOCLE;8;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 09:00:00;PORTO EMPEDOCLE;9;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 10:00:00;PORTO EMPEDOCLE;10;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 11:00:00;PORTO EMPEDOCLE;11;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 12:00:00;PORTO EMPEDOCLE;12;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 13:00:00;PORTO EMPEDOCLE;13;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 14:00:00;PORTO EMPEDOCLE;14;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 15:00:00;PORTO EMPEDOCLE;15;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 16:00:00;PORTO EMPEDOCLE;16;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 17:00:00;PORTO EMPEDOCLE;17;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 18:00:00;PORTO EMPEDOCLE;18;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 19:00:00;PORTO EMPEDOCLE;19;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 20:00:00;PORTO EMPEDOCLE;20;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 21:00:00;PORTO EMPEDOCLE;21;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 22:00:00;PORTO EMPEDOCLE;22;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 23:00:00;PORTO EMPEDOCLE;23;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-30 00:00:00;PORTO EMPEDOCLE;0;NO2;24,86687928;80400000;23:08;23,11208392;23:59;26,84736712;0,91901427;720;1;FALSE
2015-08-30 01:00:00;PORTO EMPEDOCLE;1;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-30 02:00:00;PORTO EMPEDOCLE;2;NO2;26,87589416;80400000;01:12;24,27935992;01:56;29,88228472;1,73600231;720;1;FALSE
2015-08-30 03:00:00;PORTO EMPEDOCLE;3;NO2;22,84069464;80400000;03:00;15,6415137;02:02;29,18191912;3,64527962;720;1;FALSE
2015-08-30 04:00:00;PORTO EMPEDOCLE;4;NO2;11,57355206;80400000;04:00;9,80512796;03:01;15,6415137;1,37184662;720;1;FALSE
2015-08-30 05:00:00;PORTO EMPEDOCLE;5;NO2;9,60280012;80400000;04:59;8,40439676;04:32;10,73895067;0,53767734;720;1;FALSE
2015-08-30 06:00:00;PORTO EMPEDOCLE;6;NO2;8,34538288;80400000;05:50;7,00366365;05:30;9,80512796;0,56825787;720;1;FALSE
2015-08-30 07:00:00;PORTO EMPEDOCLE;7;NO2;9,37064126;80400000;06:05;7,93748445;06:14;10,73895067;0,56183929;720;1;FALSE
2015-08-30 08:00:00;PORTO EMPEDOCLE;8;NO2;11,54534432;80400000;07:24;9,57167276;07:59;17,97606952;2,00185253;720;1;FALSE
2015-08-30 09:00:00;PORTO EMPEDOCLE;9;NO2;18,88524655;80400000;09:00;16,5753345;08:13;22,17826312;1,70199357;720;1;FALSE
2015-08-30 10:00:00;PORTO EMPEDOCLE;10;NO2;14,22392057;80400000;09:27;11,43931627;09:59;18,90989032;1,96023594;720;1;FALSE
2015-08-30 11:00:00;PORTO EMPEDOCLE;11;NO2;20,9993048;80400000;10:01;18,67643512;10:48;22,64517352;0,87687379;720;1;FALSE
2015-08-30 12:00:00;PORTO EMPEDOCLE;12;NO2;18,62228728;80400000;11:37;16,80879161;11:04;21,94480792;1,33549567;720;1;FALSE
2015-08-30 13:00:00;PORTO EMPEDOCLE;13;NO2;14,93920168;80400000;13:00;11,43931627;12:06;18,20952281;2,2492443;720;1;FALSE
2015-08-30 14:00:00;PORTO EMPEDOCLE;14;NO2;9,5924237;80400000;13:34;8,40439676;13:02;11,90622667;0,86961966;720;1;FALSE
2015-08-30 15:00:00;PORTO EMPEDOCLE;15;NO2;8,72669304;80400000;14:59;7,70402925;14:19;9,80512796;0,37379026;720;1;FALSE
2015-08-30 16:00:00;PORTO EMPEDOCLE;16;NO2;7,79189903;80400000;15:26;6,77020845;15:58;8,63785005;0,41970121;720;1;FALSE
2015-08-30 17:00:00;PORTO EMPEDOCLE;17;NO2;8,35219151;80400000;16:14;7,23711885;16:51;10,03858316;0,77090693;720;1;FALSE
