Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
PORTO EMPEDOCLE;2015-08-14 00:00:00;0;BENZENE;0;80400000;23:58;0;23:58;0;0;4;3;FALSE
PORTO EMPEDOCLE;2015-08-14 00:00:00;0;BENZENE;0;80400000;23:58;0;23:58;0;0;4;3;TRUE
PORTO EMPEDOCLE;2015-08-14 00:00:00;0;BENZENE;NA;NA;;NA;;NA;NA;NA;3;FALSE
PORTO EMPEDOCLE;2015-08-14 01:00:00;1;BENZENE;0,06783695;80400000;00:58;0;00:28;0,27134069;0,11749299;4;2;FALSE
PORTO EMPEDOCLE;2015-08-14 01:00:00;1;BENZENE;0,06783695;80400000;00:58;0;00:28;0,27134069;0,11749299;4;2;TRUE
PORTO EMPEDOCLE;2015-08-14 02:00:00;2;BENZENE;0;80400000;01:58;0;01:58;0;0;4;2;FALSE
PORTO EMPEDOCLE;2015-08-14 02:00:00;2;BENZENE;0;80400000;01:58;0;01:58;0;0;4;2;TRUE
PORTO EMPEDOCLE;2015-08-14 03:00:00;3;BENZENE;0,2960487;80400000;02:58;0;02:13;1,18418972;0,51277038;4;2;FALSE
PORTO EMPEDOCLE;2015-08-14 03:00:00;3;BENZENE;0,2960487;80400000;02:58;0;02:13;1,18418972;0,51277038;4;2;TRUE
PORTO EMPEDOCLE;2015-08-14 04:00:00;4;BENZENE;0;80400000;03:57;0;03:57;0;0;4;2;FALSE
PORTO EMPEDOCLE;2015-08-14 04:00:00;4;BENZENE;0;80400000;03:57;0;03:57;0;0;4;2;TRUE
PORTO EMPEDOCLE;2015-08-14 05:00:00;5;BENZENE;0,06219464;80400000;04:43;0;04:58;0,24877752;0,10772471;4;2;FALSE
PORTO EMPEDOCLE;2015-08-14 05:00:00;5;BENZENE;0,06219464;80400000;04:43;0;04:58;0,24877752;0,10772471;4;2;TRUE
PORTO EMPEDOCLE;2015-08-14 06:00:00;6;BENZENE;0;80400000;05:57;0;05:57;0;0;4;2;FALSE
PORTO EMPEDOCLE;2015-08-14 06:00:00;6;BENZENE;0;80400000;05:57;0;05:57;0;0;4;2;TRUE
PORTO EMPEDOCLE;2015-08-14 07:00:00;7;BENZENE;0;80400000;06:58;0;06:58;0;0;4;2;FALSE
PORTO EMPEDOCLE;2015-08-14 07:00:00;7;BENZENE;0;80400000;06:58;0;06:58;0;0;4;2;TRUE
PORTO EMPEDOCLE;2015-08-14 08:00:00;8;BENZENE;0,46820748;80400000;07:13;0;07:58;0,75760601;0,30214765;4;2;FALSE
PORTO EMPEDOCLE;2015-08-14 08:00:00;8;BENZENE;0,46820748;80400000;07:13;0;07:58;0,75760601;0,30214765;4;2;TRUE
PORTO EMPEDOCLE;2015-08-14 09:00:00;9;BENZENE;0,08979093;80400000;08:57;0;08:13;0,3591627;0,15552167;4;2;FALSE
PORTO EMPEDOCLE;2015-08-14 09:00:00;9;BENZENE;0,08979093;80400000;08:57;0;08:13;0,3591627;0,15552167;4;2;TRUE
PORTO EMPEDOCLE;2015-08-14 10:00:00;10;BENZENE;0,47634043;80400000;09:58;0;09:43;1,53911153;0,63154785;4;2;FALSE
PORTO EMPEDOCLE;2015-08-14 10:00:00;10;BENZENE;0,47634043;80400000;09:58;0;09:43;1,53911153;0,63154785;4;2;TRUE
PORTO EMPEDOCLE;2015-08-14 11:00:00;11;BENZENE;0;80400000;10:58;0;10:58;0;0;4;2;FALSE
PORTO EMPEDOCLE;2015-08-14 11:00:00;11;BENZENE;0;80400000;10:58;0;10:58;0;0;4;2;TRUE
PORTO EMPEDOCLE;2015-08-14 12:00:00;12;BENZENE;0,25464561;80400000;11:58;0;11:28;1,01858449;0,44105968;4;2;FALSE
PORTO EMPEDOCLE;2015-08-14 12:00:00;12;BENZENE;0,25464561;80400000;11:58;0;11:28;1,01858449;0,44105968;4;2;TRUE
PORTO EMPEDOCLE;2015-08-14 13:00:00;13;BENZENE;0;80400000;12:58;0;12:58;0;0;4;2;FALSE
PORTO EMPEDOCLE;2015-08-14 13:00:00;13;BENZENE;0;80400000;12:58;0;12:58;0;0;4;2;TRUE
PORTO EMPEDOCLE;2015-08-14 14:00:00;14;BENZENE;0,35635883;80400000;13:28;0;13:13;0,57060209;0,22463699;4;2;FALSE
PORTO EMPEDOCLE;2015-08-14 14:00:00;14;BENZENE;0,35635883;80400000;13:28;0;13:13;0,57060209;0,22463699;4;2;TRUE
PORTO EMPEDOCLE;2015-08-14 15:00:00;15;BENZENE;0,16636086;80400000;14:58;0;14:43;0,39476075;0,17204792;4;2;FALSE
PORTO EMPEDOCLE;2015-08-14 15:00:00;15;BENZENE;0,16636086;80400000;14:58;0;14:43;0,39476075;0,17204792;4;2;TRUE
PORTO EMPEDOCLE;2015-08-14 16:00:00;16;BENZENE;0,07609296;80400000;15:58;0;15:28;0,30437386;0,1317971;4;2;FALSE
PORTO EMPEDOCLE;2015-08-14 16:00:00;16;BENZENE;0,07609296;80400000;15:58;0;15:28;0,30437386;0,1317971;4;2;TRUE
PORTO EMPEDOCLE;2015-08-14 17:00:00;17;BENZENE;0,23727017;80400000;16:58;0;16:13;0,52441402;0,23987471;4;2;FALSE
PORTO EMPEDOCLE;2015-08-14 17:00:00;17;BENZENE;0,23727017;80400000;16:58;0;16:13;0,52441402;0,23987471;4;2;TRUE
PORTO EMPEDOCLE;2015-08-14 18:00:00;18;BENZENE;0;80400000;17:58;0;17:58;0;0;4;2;FALSE
PORTO EMPEDOCLE;2015-08-14 18:00:00;18;BENZENE;0;80400000;17:58;0;17:58;0;0;4;2;TRUE
PORTO EMPEDOCLE;2015-08-14 19:00:00;19;BENZENE;0,12685244;80400000;18:58;0;18:13;0,25991469;0,12693075;4;2;FALSE
PORTO EMPEDOCLE;2015-08-14 19:00:00;19;BENZENE;0,12685244;80400000;18:58;0;18:13;0,25991469;0,12693075;4;2;TRUE
PORTO EMPEDOCLE;2015-08-14 20:00:00;20;BENZENE;0,06026844;80400000;19:58;0;19:43;0,24107578;0,10438997;4;2;FALSE
PORTO EMPEDOCLE;2015-08-14 20:00:00;20;BENZENE;0,06026844;80400000;19:58;0;19:43;0,24107578;0,10438997;4;2;TRUE
PORTO EMPEDOCLE;2015-08-14 21:00:00;21;BENZENE;0,47828696;80400000;20:58;0,35498385;20:13;0,72711025;0,14769993;4;2;FALSE
