Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
GELA exAutoparco;2015-08-29 00:00:00;0;BENZENE;0,62981895;80400000;23:04;0,24131274;23:34;0,89893037;0,24636011;4;3;FALSE
GELA exAutoparco;2015-08-29 00:00:00;0;BENZENE;0,62981895;80400000;23:04;0,24131274;23:34;0,89893037;0,24636011;4;3;TRUE
GELA exAutoparco;2015-08-29 00:00:00;0;BENZENE;NA;NA;;NA;;NA;NA;NA;3;FALSE
GELA exAutoparco;2015-08-29 01:00:00;1;BENZENE;0,80759563;80400000;00:34;0,743367;00:19;0,86838579;0,05746457;4;2;FALSE
GELA exAutoparco;2015-08-29 01:00:00;1;BENZENE;0,80759563;80400000;00:34;0,743367;00:19;0,86838579;0,05746457;4;2;TRUE
GELA exAutoparco;2015-08-29 02:00:00;2;BENZENE;0,71786674;80400000;01:34;0,604397;01:49;0,8461857;0,08839866;4;2;FALSE
GELA exAutoparco;2015-08-29 02:00:00;2;BENZENE;0,71786674;80400000;01:34;0,604397;01:49;0,8461857;0,08839866;4;2;TRUE
GELA exAutoparco;2015-08-29 03:00:00;3;BENZENE;0,65054642;80400000;02:35;0,45709879;02:20;0,89604311;0,16361903;4;2;FALSE
GELA exAutoparco;2015-08-29 03:00:00;3;BENZENE;0,65054642;80400000;02:35;0,45709879;02:20;0,89604311;0,16361903;4;2;TRUE
GELA exAutoparco;2015-08-29 04:00:00;4;BENZENE;0,39701239;80400000;03:49;0,19285676;03:05;0,69131897;0,19155602;4;2;FALSE
GELA exAutoparco;2015-08-29 04:00:00;4;BENZENE;0,39701239;80400000;03:49;0,19285676;03:05;0,69131897;0,19155602;4;2;TRUE
GELA exAutoparco;2015-08-29 05:00:00;5;BENZENE;0,36200725;80400000;04:04;0,22065951;04:49;0,62231145;0,16136841;4;2;FALSE
GELA exAutoparco;2015-08-29 05:00:00;5;BENZENE;0,36200725;80400000;04:04;0,22065951;04:49;0,62231145;0,16136841;4;2;TRUE
GELA exAutoparco;2015-08-29 06:00:00;6;BENZENE;0,827778;80400000;05:19;0,51680584;05:49;1,69440946;0,43939892;5;2;FALSE
GELA exAutoparco;2015-08-29 06:00:00;6;BENZENE;0,827778;80400000;05:19;0,51680584;05:49;1,69440946;0,43939892;5;2;TRUE
GELA exAutoparco;2015-08-29 07:00:00;7;BENZENE;0,48812034;80400000;06:34;0,22171719;06:49;1,11166745;0,36260423;4;2;FALSE
GELA exAutoparco;2015-08-29 07:00:00;7;BENZENE;0,48812034;80400000;06:34;0,22171719;06:49;1,11166745;0,36260423;4;2;TRUE
GELA exAutoparco;2015-08-29 08:00:00;8;BENZENE;0,48493103;80400000;07:19;0,19852043;07:34;0,78587861;0,28641364;4;2;FALSE
GELA exAutoparco;2015-08-29 08:00:00;8;BENZENE;0,48493103;80400000;07:19;0,19852043;07:34;0,78587861;0,28641364;4;2;TRUE
GELA exAutoparco;2015-08-29 09:00:00;9;BENZENE;0,24122426;80400000;08:04;0,1362119;08:34;0,42887399;0,11373314;4;2;FALSE
GELA exAutoparco;2015-08-29 09:00:00;9;BENZENE;0,24122426;80400000;08:04;0,1362119;08:34;0,42887399;0,11373314;4;2;TRUE
GELA exAutoparco;2015-08-29 10:00:00;10;BENZENE;0,78434498;80400000;09:04;0,22400747;09:34;1,23162361;0,43216703;4;2;FALSE
GELA exAutoparco;2015-08-29 10:00:00;10;BENZENE;0,78434498;80400000;09:04;0,22400747;09:34;1,23162361;0,43216703;4;2;TRUE
GELA exAutoparco;2015-08-29 11:00:00;11;BENZENE;0,92865423;80400000;10:49;0,71097962;10:04;1,07766507;0,1385093;4;2;FALSE
GELA exAutoparco;2015-08-29 11:00:00;11;BENZENE;0,92865423;80400000;10:49;0,71097962;10:04;1,07766507;0,1385093;4;2;TRUE
GELA exAutoparco;2015-08-29 12:00:00;12;BENZENE;0,42667116;80400000;11:34;0,21894993;11:04;0,65120137;0,16445602;4;2;FALSE
GELA exAutoparco;2015-08-29 12:00:00;12;BENZENE;0,42667116;80400000;11:34;0,21894993;11:04;0,65120137;0,16445602;4;2;TRUE
