xtime;Stazione;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
2015-09-12 14:00:00;Termini;14;CO;0,04702368;80400000;14:00;0;13:22;0,42849248;0,09139133;720;1;FALSE
2015-09-12 15:00:00;Termini;15;CO;0,06322384;80400000;15:00;0;14:25;0,35611152;0,09483576;720;1;FALSE
2015-09-12 16:00:00;Termini;16;CO;0,02733938;80400000;16:00;0;15:07;0,37058771;0,0790993;720;1;FALSE
2015-09-12 17:00:00;Termini;17;CO;0,06845998;80400000;16:57;0;16:15;0,3995401;0,0931515;720;1;FALSE
2015-09-12 18:00:00;Termini;18;CO;0,06099296;80400000;17:59;0;17:32;0,3416365;0,08245963;720;1;FALSE
2015-09-12 19:00:00;Termini;19;CO;0,07641757;80400000;18:59;0;18:14;0,45744486;0,10068627;720;1;FALSE
2015-09-12 20:00:00;Termini;20;CO;0,08185811;80400000;20:00;0;19:33;0,50087344;0,1266988;720;1;FALSE
2015-09-12 21:00:00;Termini;21;CO;0,05564819;80400000;20:57;0;20:07;0,60220562;0,11633981;720;1;FALSE
2015-09-12 22:00:00;Termini;22;CO;0,08104168;80400000;22:00;0;21:35;0,44296867;0,11410659;720;1;FALSE
2015-09-12 23:00:00;Termini;23;CO;0,09196365;80400000;22:56;0;22:05;0,3995401;0,11324928;720;1;FALSE
2015-09-12 00:00:00;Termini;0;NO2;0,57935703;80400000;23:36;0;23:51;1,55220175;0,34341814;720;1;FALSE
2015-09-12 01:00:00;Termini;1;NO2;0,96452178;80400000;00:09;0,15691975;00:52;1,78565695;0,27541978;720;1;FALSE
2015-09-12 02:00:00;Termini;2;NO2;0,66197073;80400000;01:46;0;01:01;1,54856704;0,28044069;718;1;FALSE
2015-09-12 03:00:00;Termini;3;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-12 04:00:00;Termini;4;NO2;0,49497665;80400000;03:48;0;03:54;1,40549208;0,28382875;720;1;FALSE
2015-09-12 05:00:00;Termini;5;NO2;1,14693806;80400000;04:02;0,01364594;04:48;2,10141419;0,42030158;720;1;FALSE
2015-09-12 06:00:00;Termini;6;NO2;2,0396891;80400000;05:52;0,93635802;05:59;3,71116141;0,4705757;720;1;FALSE
2015-09-12 07:00:00;Termini;7;NO2;3,15688217;80400000;06:18;2,32376067;06:44;4,64942761;0,35175638;720;1;FALSE
2015-09-12 08:00:00;Termini;8;NO2;4,51659906;80400000;07:07;2,77734061;07:55;6,25695308;0,77326825;720;1;FALSE
2015-09-12 09:00:00;Termini;9;NO2;3,50581261;80400000;08:57;1,38993796;08:01;6,48596479;1,29211622;720;1;FALSE
2015-09-12 10:00:00;Termini;10;NO2;1,5708992;80400000;09:51;0,23821417;09:28;3,01746104;0,53621275;720;1;FALSE
2015-09-12 11:00:00;Termini;11;NO2;1,18696004;80400000;10:47;0,01364594;10:39;2,32820416;0,40660018;720;1;FALSE
2015-09-12 12:00:00;Termini;12;NO2;1,06947529;80400000;11:56;0,2448794;11:47;1,87240248;0,31913192;720;1;FALSE
2015-09-12 13:00:00;Termini;13;NO2;1,23713283;80400000;12:58;0;12:35;2,33709114;0,47073631;720;1;FALSE
2015-09-12 14:00:00;Termini;14;NO2;0,37731026;80400000;13:59;0;13:30;1,18092386;0,28248462;720;1;FALSE
2015-09-12 15:00:00;Termini;15;NO2;0,26131304;80400000;14:55;0;14:34;1,17425862;0,23785662;720;1;FALSE
2015-09-12 16:00:00;Termini;16;NO2;0,52406773;80400000;15:41;0;15:55;1,87240248;0,5076207;720;1;FALSE
2015-09-12 17:00:00;Termini;17;NO2;1,21924034;80400000;16:39;0,24932289;16:20;2,33486939;0,40994045;720;1;FALSE
2015-09-12 18:00:00;Termini;18;NO2;1,58076321;80400000;17:38;0,24710114;17:59;3,25535973;0,69695459;720;1;FALSE
2015-09-12 19:00:00;Termini;19;NO2;7,79665418;80400000;18:06;2,32598242;18:18;15,50852071;3,08497185;720;1;FALSE
2015-09-12 20:00:00;Termini;20;NO2;5,48658916;80400000;19:40;3,24202926;19:07;9,25854643;1,54420386;720;1;FALSE
2015-09-12 21:00:00;Termini;21;NO2;2,74975045;80400000;20:30;0;20:01;4,40486369;0,84205627;720;1;FALSE
2015-09-12 22:00:00;Termini;22;NO2;2,21360079;80400000;21:52;0;21:11;4,40708352;1,04422542;720;1;FALSE
2015-09-12 23:00:00;Termini;23;NO2;2,02634525;80400000;22:01;0;22:45;3,4821497;0,54913214;720;1;FALSE
2015-09-12 00:00:00;Termini;0;O3;73,24484895;80400000;23:45;60,6199902;23:22;81,8115984;4,97664521;720;1;FALSE
2015-09-12 01:00:00;Termini;1;O3;68,17667115;80400000;00:44;53,9007105;00:08;77,15975715;5,74389428;720;1;FALSE
2015-09-12 02:00:00;Termini;2;O3;69,53921625;80400000;01:47;53,3838459;01:15;78,4519386;5,36760137;718;1;FALSE
2015-09-12 03:00:00;Termini;3;O3;64,2007359;80400000;02:51;56,2266012;02:14;74,3169819;4,27838124;720;1;FALSE
2015-09-12 04:00:00;Termini;4;O3;64,6974909;81400000;03:59;50,0241861;03:05;74,0585496;4,79597003;720;1;FALSE
2015-09-12 05:00:00;Termini;5;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-12 06:00:00;Termini;6;O3;54,72717915;80400000;05:17;39,098409;05:57;65,83310475;6,27656526;720;1;FALSE
2015-09-12 07:00:00;Termini;7;O3;45,457272;80400000;06:10;30,5329164;06:00;63,75662895;7,1078259;720;1;FALSE
2015-09-12 08:00:00;Termini;8;O3;62,6300724;80400000;07:44;44,54916795;07:56;88,15527945;7,42365236;720;1;FALSE
2015-09-12 09:00:00;Termini;9;O3;92,5663641;80400000;08:00;63,23751;08:55;105,80536365;8,75534877;720;1;FALSE
2015-09-12 10:00:00;Termini;10;O3;101,06408655;80400000;09:40;90,49134465;09:46;108,40097835;3,89436369;720;1;FALSE
2015-09-12 11:00:00;Termini;11;O3;101,81680005;80400000;10:38;90,75089415;10:41;110,73700365;4,01620034;720;1;FALSE
2015-09-12 12:00:00;Termini;12;O3;101,3878152;80400000;11:41;89,71265625;11:59;113,33261835;4,54366437;720;1;FALSE
2015-09-12 13:00:00;Termini;13;O3;101,01289485;80400000;12:53;91,26999315;12:22;110,21790465;3,87584211;720;1;FALSE
2015-09-12 14:00:00;Termini;14;O3;101,790486;80400000;13:16;90,23175525;13:21;111,25614255;4,68085454;720;1;FALSE
2015-09-12 15:00:00;Termini;15;O3;100,0535991;80400000;14:55;87,37659105;14:48;109,95835515;5,6506799;720;1;FALSE
2015-09-12 16:00:00;Termini;16;O3;93,6291006;80400000;15:21;81,14716365;15:36;108,14142885;5,72411784;720;1;FALSE
2015-09-12 17:00:00;Termini;17;O3;91,5244953;80400000;16:44;81,66626265;16:03;101,65241205;4,42249805;720;1;FALSE
2015-09-12 18:00:00;Termini;18;O3;92,8230408;80400000;17:02;81,92585205;17:35;104,50757625;4,81412453;720;1;FALSE
2015-09-12 19:00:00;Termini;19;O3;75,17692665;80400000;18:17;60,64191525;18:05;107,62228995;10,69791618;720;1;FALSE
2015-09-12 20:00:00;Termini;20;O3;73,5888867;80400000;19:01;64,0161984;19:36;80,10892575;4,27745357;720;1;FALSE
2015-09-12 21:00:00;Termini;21;O3;80,26824645;80400000;20:30;65,0544363;20:57;91,26999315;5,79892236;720;1;FALSE
2015-09-12 22:00:00;Termini;22;O3;80,74628835;80400000;21:42;62,97794055;21:36;89,97220575;5,84063781;720;1;FALSE
2015-09-12 23:00:00;Termini;23;O3;79,63918305;80400000;22:46;55,19113635;22:09;89,71265625;5,97961749;720;1;FALSE
2015-09-12 00:00:00;Termini;0;PM10;14,10000038;80000000;04:10;14,10000038;04:10;14,10000038;0;1;1;FALSE
2015-09-12 01:00:00;Termini;1;PM10;12,69999981;80000000;04:10;12,69999981;04:10;12,69999981;0;1;1;FALSE
2015-09-12 02:00:00;Termini;2;PM10;12,69999981;80000000;04:10;12,69999981;04:10;12,69999981;0;1;1;FALSE
2015-09-12 03:00:00;Termini;3;PM10;12,69999981;80000000;04:10;12,69999981;04:10;12,69999981;0;1;1;FALSE
2015-09-12 04:00:00;Termini;4;PM10;12,69999981;80000000;04:10;12,69999981;04:10;12,69999981;0;1;1;FALSE
2015-09-12 05:00:00;Termini;5;PM10;12,69999981;80000000;04:10;12,69999981;04:10;12,69999981;0;1;1;FALSE
2015-09-12 06:00:00;Termini;6;PM10;12,69999981;80000000;04:10;12,69999981;04:10;12,69999981;0;1;1;FALSE
2015-09-12 07:00:00;Termini;7;PM10;12,69999981;80000000;04:10;12,69999981;04:10;12,69999981;0;1;1;FALSE
2015-09-12 08:00:00;Termini;8;PM10;12,69999981;80000000;04:10;12,69999981;04:10;12,69999981;0;1;1;FALSE
2015-09-12 09:00:00;Termini;9;PM10;12,69999981;80000000;04:10;12,69999981;04:10;12,69999981;0;1;1;FALSE
2015-09-12 10:00:00;Termini;10;PM10;12,69999981;80000000;04:10;12,69999981;04:10;12,69999981;0;1;1;FALSE
2015-09-12 11:00:00;Termini;11;PM10;12,69999981;80000000;04:10;12,69999981;04:10;12,69999981;0;1;1;FALSE
2015-09-12 12:00:00;Termini;12;PM10;12,69999981;80000000;04:10;12,69999981;04:10;12,69999981;0;1;1;FALSE
2015-09-12 13:00:00;Termini;13;PM10;12,69999981;80000000;04:10;12,69999981;04:10;12,69999981;0;1;1;FALSE
2015-09-12 14:00:00;Termini;14;PM10;12,69999981;80000000;04:10;12,69999981;04:10;12,69999981;0;1;1;FALSE
2015-09-12 15:00:00;Termini;15;PM10;12,69999981;80000000;04:10;12,69999981;04:10;12,69999981;0;1;1;FALSE
2015-09-12 16:00:00;Termini;16;PM10;12,69999981;80000000;04:10;12,69999981;04:10;12,69999981;0;1;1;FALSE
2015-09-12 17:00:00;Termini;17;PM10;12,69999981;80000000;04:10;12,69999981;04:10;12,69999981;0;1;1;FALSE
2015-09-12 18:00:00;Termini;18;PM10;12,69999981;80000000;04:10;12,69999981;04:10;12,69999981;0;1;1;FALSE
2015-09-12 19:00:00;Termini;19;PM10;12,69999981;80000000;04:10;12,69999981;04:10;12,69999981;0;1;1;FALSE
2015-09-12 20:00:00;Termini;20;PM10;12,69999981;80000000;04:10;12,69999981;04:10;12,69999981;0;1;1;FALSE
2015-09-12 21:00:00;Termini;21;PM10;12,69999981;80000000;04:10;12,69999981;04:10;12,69999981;0;1;1;FALSE
2015-09-12 22:00:00;Termini;22;PM10;12,69999981;80000000;04:10;12,69999981;04:10;12,69999981;0;1;1;FALSE
2015-09-12 23:00:00;Termini;23;PM10;12,69999981;80000000;04:10;12,69999981;04:10;12,69999981;0;1;1;FALSE
2015-09-12 00:00:00;Termini;0;SO2;0,00366629;81400000;00:00;0;23:22;0,29324076;0,03258061;720;1;FALSE
2015-09-12 01:00:00;Termini;1;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-12 02:00:00;Termini;2;SO2;0,03474581;80400000;02:00;0;01:06;0,83537702;0,10697111;718;1;FALSE
2015-09-12 03:00:00;Termini;3;SO2;0,04909364;80400000;02:59;0;02:18;0,83537702;0,13139437;720;1;FALSE
2015-09-12 04:00:00;Termini;4;SO2;0,01740494;80400000;04:00;0;03:47;0,50777691;0,06841868;720;1;FALSE
2015-09-12 05:00:00;Termini;5;SO2;0,01769987;80400000;05:00;0;04:04;0,83537702;0,06921702;720;1;FALSE
2015-09-12 06:00:00;Termini;6;SO2;0,0103734;80400000;06:00;0;05:05;0,50777691;0,04954417;720;1;FALSE
2015-09-12 07:00:00;Termini;7;SO2;0,00025018;80400000;07:00;0;06:45;0,18017986;0,00670915;720;1;FALSE
2015-09-12 08:00:00;Termini;8;SO2;0;80400000;08:00;0;08:00;0;0;720;1;FALSE
2015-09-12 09:00:00;Termini;9;SO2;0,00125091;80400000;09:00;0;08:58;0,18017986;0,01496312;720;1;FALSE
2015-09-12 10:00:00;Termini;10;SO2;0,01424207;80400000;10:00;0;09:59;0,50777691;0,06123255;720;1;FALSE
2015-09-12 11:00:00;Termini;11;SO2;0,02040509;80400000;11:00;0;10:13;0,83537702;0,07353012;720;1;FALSE
2015-09-12 12:00:00;Termini;12;SO2;0,00125091;80400000;12:00;0;11:02;0,18017986;0,01496312;720;1;FALSE
2015-09-12 13:00:00;Termini;13;SO2;0;80400000;13:00;0;13:00;0;0;720;1;FALSE
2015-09-12 14:00:00;Termini;14;SO2;0;80400000;14:00;0;14:00;0;0;720;1;FALSE
2015-09-12 15:00:00;Termini;15;SO2;0;80400000;15:00;0;15:00;0;0;720;1;FALSE
2015-09-12 16:00:00;Termini;16;SO2;0;80400000;16:00;0;16:00;0;0;720;1;FALSE
2015-09-12 17:00:00;Termini;17;SO2;0;80400000;17:00;0;17:00;0;0;720;1;FALSE
2015-09-12 18:00:00;Termini;18;SO2;0;80400000;18:00;0;18:00;0;0;720;1;FALSE
2015-09-12 19:00:00;Termini;19;SO2;0;80400000;19:00;0;19:00;0;0;720;1;FALSE
2015-09-12 20:00:00;Termini;20;SO2;0,00495991;80400000;20:00;0;19:54;0,50777691;0,0331664;720;1;FALSE
2015-09-12 21:00:00;Termini;21;SO2;0,00525586;80400000;21:00;0;20:58;0,18017986;0,03032084;720;1;FALSE
2015-09-12 22:00:00;Termini;22;SO2;0,00100073;80400000;22:00;0;21:14;0,18017986;0,01339287;720;1;FALSE
2015-09-12 23:00:00;Termini;23;SO2;0,00100073;80400000;23:00;0;22:58;0,18017986;0,01339287;720;1;FALSE
