xtime;Stazione;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
2015-08-26 21:00:00;PORTO EMPEDOCLE;21;BENZENE;0;80400000;20:45;0;20:45;0;0;4;1;FALSE
2015-08-26 22:00:00;PORTO EMPEDOCLE;22;BENZENE;0;80400000;21:45;0;21:45;0;0;4;1;FALSE
2015-08-26 23:00:00;PORTO EMPEDOCLE;23;BENZENE;0;80400000;22:45;0;22:45;0;0;4;1;FALSE
2015-08-26 00:00:00;PORTO EMPEDOCLE;0;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-26 01:00:00;PORTO EMPEDOCLE;1;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-26 02:00:00;PORTO EMPEDOCLE;2;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-26 03:00:00;PORTO EMPEDOCLE;3;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-26 04:00:00;PORTO EMPEDOCLE;4;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-26 05:00:00;PORTO EMPEDOCLE;5;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-26 06:00:00;PORTO EMPEDOCLE;6;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-26 07:00:00;PORTO EMPEDOCLE;7;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-26 08:00:00;PORTO EMPEDOCLE;8;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-26 09:00:00;PORTO EMPEDOCLE;9;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-26 10:00:00;PORTO EMPEDOCLE;10;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-26 11:00:00;PORTO EMPEDOCLE;11;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-26 12:00:00;PORTO EMPEDOCLE;12;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-26 13:00:00;PORTO EMPEDOCLE;13;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-26 14:00:00;PORTO EMPEDOCLE;14;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-26 15:00:00;PORTO EMPEDOCLE;15;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-26 16:00:00;PORTO EMPEDOCLE;16;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-26 17:00:00;PORTO EMPEDOCLE;17;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-26 18:00:00;PORTO EMPEDOCLE;18;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-26 19:00:00;PORTO EMPEDOCLE;19;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-26 20:00:00;PORTO EMPEDOCLE;20;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-26 21:00:00;PORTO EMPEDOCLE;21;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-26 22:00:00;PORTO EMPEDOCLE;22;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-26 23:00:00;PORTO EMPEDOCLE;23;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-26 00:00:00;PORTO EMPEDOCLE;0;NO2;30,62704696;80400000;23:33;25,21318072;23:49;35,71866472;3,55311166;720;1;FALSE
2015-08-26 01:00:00;PORTO EMPEDOCLE;1;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 02:00:00;PORTO EMPEDOCLE;2;NO2;15,75629679;82400000;01:58;11,20586107;01:00;22,41171832;2,88083334;720;1;FALSE
2015-08-26 03:00:00;PORTO EMPEDOCLE;3;NO2;10,68188321;82400000;02:57;9,33821756;02:10;11,90622667;0,53990674;720;1;FALSE
2015-08-26 04:00:00;PORTO EMPEDOCLE;4;NO2;10,13326349;82400000;04:00;8,63785005;03:08;11,67277147;0,58580812;720;1;FALSE
2015-08-26 05:00:00;PORTO EMPEDOCLE;5;NO2;7,55066199;82400000;04:51;6,53675134;04:05;9,10476236;0,613991;720;1;FALSE
2015-08-26 06:00:00;PORTO EMPEDOCLE;6;NO2;7,86355697;82400000;05:05;7,00366365;05:59;9,80512796;0,59238158;720;1;FALSE
2015-08-26 07:00:00;PORTO EMPEDOCLE;7;NO2;10,41859698;82400000;06:00;9,33821756;06:38;11,67277147;0,47608226;720;1;FALSE
2015-08-26 08:00:00;PORTO EMPEDOCLE;8;NO2;13,09198598;82400000;07:06;10,73895067;07:55;14,9411481;1,13767442;720;1;FALSE
2015-08-26 09:00:00;PORTO EMPEDOCLE;9;NO2;17,65279812;82400000;08:00;14,24078058;08:45;20,77753192;1,73925845;720;1;FALSE
2015-08-26 10:00:00;PORTO EMPEDOCLE;10;NO2;22,1260464;82400000;09:02;19,37680072;09:28;23,81244952;0,99364537;720;1;FALSE
2015-08-26 11:00:00;PORTO EMPEDOCLE;11;NO2;19,69488104;82400000;10:36;17,27570201;10:04;23,57899432;1,68325406;720;1;FALSE
2015-08-26 12:00:00;PORTO EMPEDOCLE;12;NO2;21,8776776;82400000;11:46;19,14334552;11:18;25,91354632;1,89027777;720;1;FALSE
2015-08-26 13:00:00;PORTO EMPEDOCLE;13;NO2;24,8231136;82400000;12:02;19,84371112;12:26;28,71500872;2,17232262;720;1;FALSE
2015-08-26 14:00:00;PORTO EMPEDOCLE;14;NO2;14,61204127;82400000;13:46;10,97240587;13:00;21,47789752;3,09611116;720;1;FALSE
2015-08-26 15:00:00;PORTO EMPEDOCLE;15;NO2;11,97983102;82400000;14:05;10,50549356;14:53;13,30695978;0,64801504;720;1;FALSE
2015-08-26 16:00:00;PORTO EMPEDOCLE;16;NO2;12,91754274;82400000;15:01;11,67277147;15:47;14,00732538;0,50263803;720;1;FALSE
2015-08-26 17:00:00;PORTO EMPEDOCLE;17;NO2;13,05469815;82400000;16:22;11,43931627;16:59;15,87497081;0,81362101;720;1;FALSE
2015-08-26 18:00:00;PORTO EMPEDOCLE;18;NO2;16,93330105;82400000;17:53;15,6415137;17:13;19,37680072;0,86537694;720;1;FALSE
2015-08-26 19:00:00;PORTO EMPEDOCLE;19;NO2;17,79481574;82400000;18:28;14,4742377;18:59;23,81244952;2,54028129;720;1;FALSE
2015-08-26 20:00:00;PORTO EMPEDOCLE;20;NO2;33,94570536;82400000;19:01;23,81244952;19:38;41,32158952;4,2169963;720;1;FALSE
2015-08-26 21:00:00;PORTO EMPEDOCLE;21;NO2;30,31611752;82400000;20:44;28,24809832;21:00;33,85102312;1,28633815;720;1;FALSE
2015-08-26 22:00:00;PORTO EMPEDOCLE;22;NO2;45,07926224;82400000;21:00;33,85102312;21:25;48,32524552;3,19389466;720;1;FALSE
2015-08-26 23:00:00;PORTO EMPEDOCLE;23;NO2;37,23386736;82400000;22:59;22,64517352;22:10;49,02563024;8,90191828;720;1;FALSE
2015-08-26 00:00:00;PORTO EMPEDOCLE;0;O3;13,3416842;82400000;23:50;7,38867602;23:35;17,41965971;2,69583353;720;1;FALSE
2015-08-26 01:00:00;PORTO EMPEDOCLE;1;O3;19,12207101;82400000;00:02;11,54786399;00:49;25,24872;4,08605726;720;1;FALSE
2015-08-26 02:00:00;PORTO EMPEDOCLE;2;O3;25,493706;83400000;01:11;21,5788377;01:56;29,16324915;1,96267103;720;1;FALSE
2015-08-26 03:00:00;PORTO EMPEDOCLE;3;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 04:00:00;PORTO EMPEDOCLE;4;O3;23,6780565;80400000;03:22;20,48452035;03:54;27,55795245;1,7706024;720;1;FALSE
2015-08-26 05:00:00;PORTO EMPEDOCLE;5;O3;27,3062433;80400000;04:05;24,63100815;04:26;29,99707935;0,89500089;720;1;FALSE
2015-08-26 06:00:00;PORTO EMPEDOCLE;6;O3;27,783567;80400000;05:03;24,63100815;05:16;30,48489675;1,04064587;720;1;FALSE
2015-08-26 07:00:00;PORTO EMPEDOCLE;7;O3;26,45459775;80400000;07:00;24,63100815;06:15;28,7775159;0,77634627;720;1;FALSE
2015-08-26 08:00:00;PORTO EMPEDOCLE;8;O3;24,9836643;80400000;07:34;22,9236273;07:58;27,55795245;0,9451113;720;1;FALSE
2015-08-26 09:00:00;PORTO EMPEDOCLE;9;O3;23,5957428;80400000;08:40;21,21624645;08:03;26,58231765;1,08040023;720;1;FALSE
2015-08-26 10:00:00;PORTO EMPEDOCLE;10;O3;23,0926836;80400000;09:12;20,48452035;09:09;25,3627542;1,02798759;720;1;FALSE
2015-08-26 11:00:00;PORTO EMPEDOCLE;11;O3;27,59589735;80400000;10:04;22,1919012;10:59;30,48489675;1,87458779;720;1;FALSE
2015-08-26 12:00:00;PORTO EMPEDOCLE;12;O3;27,6700914;80400000;11:17;22,9236273;11:57;31,7044602;2,36465355;720;1;FALSE
2015-08-26 13:00:00;PORTO EMPEDOCLE;13;O3;26,3072271;80400000;12:32;22,9236273;12:02;31,7044602;1,83092322;720;1;FALSE
2015-08-26 14:00:00;PORTO EMPEDOCLE;14;O3;31,2494805;80400000;13:16;28,2896985;13:58;33,4118211;1,21473755;720;1;FALSE
2015-08-26 15:00:00;PORTO EMPEDOCLE;15;O3;33,7746318;80400000;14:51;31,7044602;14:27;35,850948;0,89061389;720;1;FALSE
2015-08-26 16:00:00;PORTO EMPEDOCLE;16;O3;34,1428689;80400000;15:09;31,21662285;15:44;37,07051145;0,98035098;720;1;FALSE
2015-08-26 17:00:00;PORTO EMPEDOCLE;17;O3;31,0130331;80400000;16:58;27,55795245;16:01;34,63138455;1,43164193;720;1;FALSE
2015-08-26 18:00:00;PORTO EMPEDOCLE;18;O3;28,5302157;80400000;17:07;25,3627542;17:29;31,21662285;1,21193657;720;1;FALSE
2015-08-26 19:00:00;PORTO EMPEDOCLE;19;O3;26,25980595;80400000;18:59;20,48452035;18:29;30,48489675;2,1885569;720;1;FALSE
2015-08-26 20:00:00;PORTO EMPEDOCLE;20;O3;16,28551218;80400000;19:32;9,99631658;19:56;21,70406385;2,62867185;720;1;FALSE
2015-08-26 21:00:00;PORTO EMPEDOCLE;21;O3;16,21335503;80400000;21:00;7,06937627;20:00;20,48452035;2,42061929;720;1;FALSE
2015-08-26 22:00:00;PORTO EMPEDOCLE;22;O3;4,38871871;80400000;21:55;1,45940634;21:01;9,99631658;1,53314952;720;1;FALSE
2015-08-26 23:00:00;PORTO EMPEDOCLE;23;O3;9,97497407;80400000;22:04;0,97158296;23:00;19,996683;5,94567057;720;1;FALSE
2015-08-26 00:00:00;PORTO EMPEDOCLE;0;PM10;48,09999084;80000000;07:07;48,09999084;07:07;48,09999084;0;1;1;FALSE
2015-08-26 01:00:00;PORTO EMPEDOCLE;1;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 02:00:00;PORTO EMPEDOCLE;2;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 03:00:00;PORTO EMPEDOCLE;3;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 04:00:00;PORTO EMPEDOCLE;4;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 05:00:00;PORTO EMPEDOCLE;5;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 06:00:00;PORTO EMPEDOCLE;6;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 07:00:00;PORTO EMPEDOCLE;7;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 08:00:00;PORTO EMPEDOCLE;8;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 09:00:00;PORTO EMPEDOCLE;9;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 10:00:00;PORTO EMPEDOCLE;10;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 11:00:00;PORTO EMPEDOCLE;11;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 12:00:00;PORTO EMPEDOCLE;12;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 13:00:00;PORTO EMPEDOCLE;13;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 14:00:00;PORTO EMPEDOCLE;14;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 15:00:00;PORTO EMPEDOCLE;15;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 16:00:00;PORTO EMPEDOCLE;16;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 17:00:00;PORTO EMPEDOCLE;17;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 18:00:00;PORTO EMPEDOCLE;18;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 19:00:00;PORTO EMPEDOCLE;19;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 20:00:00;PORTO EMPEDOCLE;20;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 21:00:00;PORTO EMPEDOCLE;21;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 22:00:00;PORTO EMPEDOCLE;22;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 23:00:00;PORTO EMPEDOCLE;23;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 00:00:00;PORTO EMPEDOCLE;0;PM2.5;37,29999161;80000000;07:07;37,29999161;07:07;37,29999161;0;1;1;FALSE
2015-08-26 01:00:00;PORTO EMPEDOCLE;1;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 02:00:00;PORTO EMPEDOCLE;2;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 03:00:00;PORTO EMPEDOCLE;3;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 04:00:00;PORTO EMPEDOCLE;4;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 05:00:00;PORTO EMPEDOCLE;5;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 06:00:00;PORTO EMPEDOCLE;6;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 07:00:00;PORTO EMPEDOCLE;7;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 08:00:00;PORTO EMPEDOCLE;8;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 09:00:00;PORTO EMPEDOCLE;9;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 10:00:00;PORTO EMPEDOCLE;10;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 11:00:00;PORTO EMPEDOCLE;11;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 12:00:00;PORTO EMPEDOCLE;12;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 13:00:00;PORTO EMPEDOCLE;13;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 14:00:00;PORTO EMPEDOCLE;14;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 15:00:00;PORTO EMPEDOCLE;15;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 16:00:00;PORTO EMPEDOCLE;16;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 17:00:00;PORTO EMPEDOCLE;17;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 18:00:00;PORTO EMPEDOCLE;18;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 19:00:00;PORTO EMPEDOCLE;19;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 20:00:00;PORTO EMPEDOCLE;20;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 21:00:00;PORTO EMPEDOCLE;21;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 22:00:00;PORTO EMPEDOCLE;22;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 23:00:00;PORTO EMPEDOCLE;23;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 00:00:00;PORTO EMPEDOCLE;0;SO2;9,57981354;82400000;23:36;8,58658999;00:00;10,06533545;0,40640744;720;1;FALSE
2015-08-26 01:00:00;PORTO EMPEDOCLE;1;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-26 02:00:00;PORTO EMPEDOCLE;2;SO2;10,84174884;82400000;01:52;9,97310372;01:09;12,35001069;0,65083932;720;1;FALSE
2015-08-26 03:00:00;PORTO EMPEDOCLE;3;SO2;10,06760336;82400000;03:00;9,37887672;02:51;10,86443811;0,393998;720;1;FALSE
2015-08-26 04:00:00;PORTO EMPEDOCLE;4;SO2;9,77956862;82400000;04:00;9,37887672;03:55;10,27021518;0,44311809;720;1;FALSE
2015-08-26 05:00:00;PORTO EMPEDOCLE;5;SO2;8,97570944;82400000;04:56;7,89331024;04:10;10,27021518;0,44749831;720;1;FALSE
2015-08-26 06:00:00;PORTO EMPEDOCLE;6;SO2;8,91959036;82400000;05:18;7,89331024;05:44;10,27021518;0,49772082;720;1;FALSE
2015-08-26 07:00:00;PORTO EMPEDOCLE;7;SO2;9,15645373;82400000;06:58;7,89331024;06:53;10,27021518;0,35355395;720;1;FALSE
2015-08-26 08:00:00;PORTO EMPEDOCLE;8;SO2;9,20968758;82400000;08:00;7,89331024;07:47;10,27021518;0,35268645;720;1;FALSE
2015-08-26 09:00:00;PORTO EMPEDOCLE;9;SO2;9,18864382;82400000;08:00;7,89331024;08:52;10,27021518;0,37709038;720;1;FALSE
2015-08-26 10:00:00;PORTO EMPEDOCLE;10;SO2;9,27323686;82400000;09:58;8,78465074;09:22;10,27021518;0,34324462;720;1;FALSE
2015-08-26 11:00:00;PORTO EMPEDOCLE;11;SO2;9,23898633;82400000;11:00;8,78465074;10:48;10,27021518;0,40584097;720;1;FALSE
2015-08-26 12:00:00;PORTO EMPEDOCLE;12;SO2;9,72509606;82400000;11:01;7,89331024;11:52;10,86443811;0,55000987;720;1;FALSE
2015-08-26 13:00:00;PORTO EMPEDOCLE;13;SO2;9,91533201;82400000;13:00;9,37887672;12:15;10,86443811;0,44743118;720;1;FALSE
2015-08-26 14:00:00;PORTO EMPEDOCLE;14;SO2;10,10515506;82400000;13:57;9,37887672;14:00;10,86443811;0,51075876;720;1;FALSE
2015-08-26 15:00:00;PORTO EMPEDOCLE;15;SO2;10,23926787;82400000;14:58;9,37887672;14:42;10,86443811;0,45075474;720;1;FALSE
2015-08-26 16:00:00;PORTO EMPEDOCLE;16;SO2;10,10515506;82400000;15:57;9,37887672;15:19;10,86443811;0,39081581;720;1;FALSE
2015-08-26 17:00:00;PORTO EMPEDOCLE;17;SO2;10,02179768;82400000;17:00;9,37887672;16:39;10,86443811;0,46855834;720;1;FALSE
2015-08-26 18:00:00;PORTO EMPEDOCLE;18;SO2;10,15425989;82400000;17:56;9,37887672;18:00;10,86443811;0,43864227;720;1;FALSE
2015-08-26 19:00:00;PORTO EMPEDOCLE;19;SO2;10,08493405;82400000;18:55;9,37887672;18:01;10,86443811;0,38944693;720;1;FALSE
2015-08-26 20:00:00;PORTO EMPEDOCLE;20;SO2;9,96443888;82400000;20:00;9,37887672;19:27;10,86443811;0,43174396;720;1;FALSE
2015-08-26 21:00:00;PORTO EMPEDOCLE;21;SO2;9,67227715;82400000;20:23;8,78465074;20:31;10,86443811;0,45370201;720;1;FALSE
2015-08-26 22:00:00;PORTO EMPEDOCLE;22;SO2;9,97970608;82400000;21:39;8,78465074;21:44;10,86443811;0,42187906;720;1;FALSE
2015-08-26 23:00:00;PORTO EMPEDOCLE;23;SO2;9,71354396;82400000;23:00;9,37887672;22:48;10,27021518;0,43105952;720;1;FALSE
